-3978.4942,2134673.28125
-3977.4942,2123320.470350972
-3976.4942,2111967.6594519443
-3975.4942,2100614.848552916
-3974.4942,2089262.037653888
-3973.4942,2077909.2267548603
-3972.4942,2066556.4158558324
-3971.4942,2055203.6049568043
-3970.4942,2043850.7940577765
-3969.4942,2032497.9831587484
-3968.4942,2021145.1722597205
-3967.4942,2009792.3613606927
-3966.4942,1998439.5504616646
-3965.4942,1987086.7395626367
-3964.4942,1975733.9286636086
-3963.4942,1964381.1177645808
-3962.4942,1953028.306865553
-3961.4942,1941675.4959665248
-3960.4942,1930322.685067497
-3959.4942,1918969.8741684689
-3958.4942,1907617.063269441
-3957.4942,1896264.2523704132
-3956.4942,1884911.441471385
-3955.4942,1873558.6305723572
-3954.4942,1862205.8196733291
-3953.4942,1850853.0087743013
-3952.4942,1839500.1978752734
-3951.4942,1828374.6585086999
-3950.4942,1826413.2332483493
-3949.4942,1824451.8079879987
-3948.4942,1822490.3827276484
-3947.4942,1820528.9574672978
-3946.4942,1818567.5322069472
-3945.4942,1816606.1069465966
-3944.4942,1814644.681686246
-3943.4942,1812683.2564258957
-3942.4942,1810721.8311655452
-3941.4942,1808760.4059051946
-3940.4942,1806798.980644844
-3939.4942,1804837.5553844934
-3938.4942,1802876.130124143
-3937.4942,1800914.7048637925
-3936.4942,1798953.279603442
-3935.4942,1796991.8543430914
-3934.4942,1795030.4290827408
-3933.4942,1793069.0038223905
-3932.4942,1791107.5785620399
-3931.4942,1788631.4645907169
-3930.4942,1785152.6787437727
-3929.4942,1781673.8928968282
-3928.4942,1778195.107049884
-3927.4942,1774716.3212029398
-3926.4942,1771237.5353559954
-3925.4942,1767758.7495090512
-3924.4942,1764279.963662107
-3923.4942,1760801.1778151626
-3922.4942,1757322.3919682184
-3921.4942,1753843.6061212742
-3920.4942,1750364.8202743297
-3919.4942,1746886.0344273855
-3918.4942,1743407.2485804413
-3917.4942,1739928.462733497
-3916.4942,1736449.6768865527
-3915.4942,1732970.8910396085
-3914.4942,1729492.105192664
-3913.4942,1726013.3193457199
-3912.4942,1722534.5334987757
-3911.4942,1719055.7476518312
-3910.4942,1715576.961804887
-3909.4942,1712098.1759579428
-3908.4942,1708619.3901109984
-3907.4942,1705140.6042640542
-3906.4942,1701661.81841711
-3905.4942,1698183.0325701656
-3904.4942,1697381.5342883351
-3903.4942,1701270.0780096785
-3902.4942,1705158.621731022
-3901.4942,1709047.1654523655
-3900.4942,1712935.709173709
-3899.4942,1716824.2528950523
-3898.4942,1720712.7966163957
-3897.4942,1724601.340337739
-3896.4942,1728489.8840590827
-3895.4942,1732378.427780426
-3894.4942,1736266.9715017695
-3893.4942,1740155.515223113
-3892.4942,1744044.0589444563
-3891.4942,1747932.6026658
-3890.4942,1751821.1463871433
-3889.4942,1756259.0033821913
-3888.4942,1770551.20759038
-3887.4942,1784843.4117985684
-3886.4942,1799135.616006757
-3885.4942,1813427.8202149456
