ppm,x=0.3 xPbO.(1-x)B2O3
1579.5416, 890100.250000
1578.8125, 2502276.750000
1578.0834, 1541822.875000
1577.3543, 1009329.250000
1576.6253, 1939969.500000
1575.8962, 827308.625000
1575.1671, 3146441.750000
1574.4380, 4292384.500000
1573.7090, 3295769.500000
1572.9799, 1781463.250000
1572.2508, 570088.750000
1571.5217, 633504.750000
1570.7927, 1219629.125000
1570.0636, 1888952.875000
1569.3345, 2055143.500000
1568.6054, 1020195.250000
1567.8764, 466169.000000
1567.1473, 1052286.125000
1566.4182, 512631.125000
1565.6891, 642177.875000
1564.9601, 1647943.250000
1564.2310, 1868972.375000
1563.5019, 943645.125000
1562.7728, 772356.000000
1562.0438, 2042700.875000
1561.3147, 1667675.750000
1560.5856, 434818.750000
1559.8565, 1802797.375000
1559.1275, 1275309.625000
1558.3984, 1053242.750000
1557.6693, 2071939.875000
1556.9402, 1095629.375000
1556.2112, 2632584.000000
1555.4821, 3627020.375000
1554.7530, 2083665.250000
1554.0239, 191197.125000
1553.2949, 1086805.625000
1552.5658, 1445274.375000
1551.8367, 1686706.250000
1551.1076, 758561.250000
1550.3786, 1193438.125000
1549.6495, 1042359.875000
1548.9204, 886524.250000
1548.1913, 1758665.875000
1547.4623, 1243318.000000
1546.7332, 45302.625000
1546.0041, 1401303.875000
1545.2750, 2438405.250000
1544.5460, 2107828.375000
1543.8169, 1063694.875000
1543.0878, 1546994.125000
1542.3587, 1230918.250000
1541.6297, 1169149.125000
1540.9006, 1601248.000000
1540.1715, 1372406.625000
1539.4424, 1479964.500000
1538.7134, 1808437.375000
1537.9843, 953461.625000
1537.2552, 2057199.250000
1536.5261, 3477841.500000
1535.7971, 2194675.375000
1535.0680, 745917.500000
1534.3389, 2417271.875000
1533.6098, 1947057.500000
1532.8808, 1363576.500000
1532.1517, 805995.125000
1531.4226, 1253557.250000
1530.6935, 1536879.625000
1529.9645, 869806.500000
1529.2354, 1223792.500000
1528.5063, 858416.125000
1527.7772, 785889.750000
1527.0482, 877341.250000
1526.3191, 1403997.875000
1525.5900, 1893995.875000
1524.8609, 1664270.750000
1524.1319, 1098487.375000
1523.4028, 378167.750000
1522.6737, 1819522.250000
1521.9446, 2163602.375000
1521.2156, 1436481.875000
1520.4865, 999287.375000
1519.7574, 1249299.250000
1519.0283, 516373.875000
1518.2993, 1963778.000000
1517.5702, 4203824.875000
1516.8411, 3892941.250000
1516.1120, 1511490.500000
1515.3830, 2690514.625000
1514.6539, 2892614.125000
1513.9248, 952605.375000
1513.1957, 781269.125000
1512.4667, 1011623.625000
1511.7376, 1443160.375000
1511.0085, 1648285.500000
1510.2794, 770099.875000
1509.5504, 1083661.375000
1508.8213, 1737430.125000
1508.0922, 1236287.625000
1507.3631, 505708.750000
1506.6341, 1787967.125000
1505.9050, 1990211.500000
1505.1759, 1886436.500000
1504.4468, 2042828.750000
1503.7178, 1715358.500000
1502.9887, 1709084.500000
1502.2596, 1181993.500000
1501.5305, 398528.875000
1500.8015, 768018.875000
1500.0724, 1027206.750000
1499.3433, 1729561.750000
1498.6142, 3425706.875000
1497.8852, 4777939.375000
1497.1561, 3475065.750000
1496.4270, 1912642.625000
1495.6979, 3516088.375000
1494.9689, 2517131.000000
1494.2398, 856493.625000
1493.5107, 1392797.500000
1492.7816, 119460.250000
1492.0526, 1627874.375000
1491.3235, 1883586.250000
1490.5944, 1502794.750000
1489.8653, 1390002.250000
1489.1363, 1037412.250000
1488.4072, 131986.625000
1487.6781, 1314217.875000
1486.9490, 891080.500000
1486.2200, 1619030.000000
1485.4909, 3406939.375000
1484.7618, 2617683.875000
1484.0327, 235500.750000
1483.3037, 1263449.625000
1482.5746, 846170.375000
1481.8455, 492178.875000
1481.1164, 1629177.750000
1480.3874, 2688561.500000
1479.6583, 1512118.250000
1478.9292, 2571121.375000
1478.2001, 3973538.750000
1477.4711, 1725740.750000
1476.7420, 2018806.750000
1476.0129, 2986919.500000
1475.2838, 1451307.625000
1474.5548, 2515860.125000
1473.8257, 1847114.250000
1473.0966, 599167.625000
1472.3675, 1872783.750000
1471.6385, 1242494.750000
1470.9094, 821124.000000
1470.1803, 396261.750000
1469.4512, 209407.250000
1468.7222, 525447.750000
1467.9931, 1338187.625000
1467.2640, 1032549.125000
1466.5349, 2260054.250000
1465.8059, 3230816.500000
1465.0768, 2166600.875000
1464.3477, 1839687.500000
1463.6186, 1884382.125000
1462.8896, 1232593.625000
1462.1605, 1584047.125000
1461.4314, 2918841.250000
1460.7023, 3113988.000000
1459.9733, 607649.625000
1459.2442, 2392468.500000
1458.5151, 2521370.750000
1457.7860, 720715.125000
1457.0570, 2094218.500000
1456.3279, 944818.375000
1455.5988, 2369195.125000
1454.8697, 2768455.750000
1454.1407, 1095363.750000
1453.4116, 1354170.500000
1452.6825, 1280674.125000
1451.9534, 1825689.000000
1451.2244, 1469739.000000
1450.4953, 468040.875000
1449.7662, 683687.750000
1449.0371, 691669.000000
1448.3081, 905987.875000
1447.5790, 480320.875000
1446.8499, 1558991.750000
1446.1208, 1878262.250000
1445.3918, 2062898.750000
1444.6627, 1705547.500000
1443.9336, 856644.375000
1443.2045, 260896.625000
1442.4755, 1385928.875000
1441.7464, 2485007.500000
1441.0173, 1346866.000000
1440.2882, 1420874.500000
1439.5592, 2241833.000000
1438.8301, 681336.500000
1438.1010, 1261104.625000
1437.3719, 1308083.375000
1436.6428, 906176.250000
1435.9138, 1893476.000000
1435.1847, 1612009.500000
1434.4556, 803800.250000
1433.7265, 947033.875000
1432.9975, 1343758.750000
1432.2684, 1161709.875000
1431.5393, 569073.875000
1430.8102, 1121866.625000
1430.0812, 1144168.125000
1429.3521, 315364.625000
1428.6230, 1457952.625000
1427.8939, 2082891.125000
1427.1649, 2182129.875000
1426.4358, 1586411.000000
1425.7067, 700190.625000
1424.9776, 1819878.250000
1424.2486, 2081016.250000
1423.5195, 1947795.875000
1422.7904, 1135775.125000
1422.0613, 1345977.875000
1421.3323, 2816274.500000
1420.6032, 2594770.625000
1419.8741, 1793992.000000
1419.1450, 895768.500000
1418.4160, 976810.750000
1417.6869, 1933066.750000
1416.9578, 1333309.750000
1416.2287, 936132.250000
1415.4997, 583227.375000
1414.7706, 734484.625000
1414.0415, 1269121.375000
1413.3124, 721923.250000
1412.5834, 621249.625000
1411.8543, 62828.750000
1411.1252, 1008272.250000
1410.3961, 885454.250000
1409.6671, 464698.000000
1408.9380, 1547894.250000
1408.2089, 1806679.250000
1407.4798, 1232396.875000
1406.7508, 716394.875000
1406.0217, 1997306.000000
1405.2926, 2405382.250000
1404.5635, 2880872.125000
1403.8345, 2282354.250000
1403.1054, 902449.375000
1402.3763, 3952073.875000
1401.6472, 4119422.250000
1400.9182, 1938489.125000
1400.1891, 1936524.500000
1399.4600, 1149752.875000
1398.7309, 894441.125000
1398.0019, 1666403.750000
1397.2728, 1185002.625000
1396.5437, 1084376.500000
1395.8146, 1456062.000000
1395.0856, 2410936.000000
1394.3565, 1898069.125000
1393.6274, 1544238.625000
1392.8983, 1735285.875000
1392.1693, 398312.250000
1391.4402, 1140258.625000
1390.7111, 1367974.750000
1389.9820, 1060207.250000
1389.2530, 380068.875000
1388.5239, 670926.750000
1387.7948, 906717.375000
1387.0657, 837871.000000
1386.3367, 950394.375000
1385.6076, 1798999.125000
1384.8785, 2624719.375000
1384.1494, 544165.125000
1383.4204, 3477195.125000
1382.6913, 5538456.250000
1381.9622, 3627040.625000
1381.2331, 839403.875000
1380.5041, 2196259.250000
1379.7750, 1554336.625000
1379.0459, 424230.875000
1378.3168, 554370.875000
1377.5878, 987310.000000
1376.8587, 1490836.625000
1376.1296, 3132583.500000
1375.4005, 3102338.750000
1374.6715, 1726590.750000
1373.9424, 2165543.375000
1373.2133, 1580394.125000
1372.4842, 615801.125000
1371.7552, 1547160.875000
1371.0261, 1282267.000000
1370.2970, 922667.625000
1369.5679, 1277382.375000
1368.8389, 964982.875000
1368.1098, 1232154.000000
1367.3807, 1632328.500000
1366.6516, 892396.000000
1365.9226, 1929964.125000
1365.1935, 1165928.375000
1364.4644, 2731343.500000
1363.7353, 5525771.625000
1363.0063, 4940890.500000
1362.2772, 1686104.375000
1361.5481, 1275132.500000
1360.8190, 2379533.250000
1360.0900, 2254332.000000
1359.3609, 1836963.500000
1358.6318, 1405960.875000
1357.9027, 604869.000000
1357.1737, 1962074.500000
1356.4446, 2171861.375000
1355.7155, 490567.625000
1354.9864, 1276475.500000
1354.2574, 1519953.500000
1353.5283, 1243353.125000
1352.7992, 903987.875000
1352.0701, 444302.500000
1351.3411, 1645182.125000
1350.6120, 1620579.500000
1349.8829, 1068471.875000
1349.1538, 1175164.250000
1348.4248, 1457449.375000
1347.6957, 1175824.625000
1346.9666, 996668.875000
1346.2375, 1467512.250000
1345.5085, 2353163.000000
1344.7794, 3999810.500000
1344.0503, 4502214.125000
1343.3212, 3107397.875000
1342.5922, 853741.500000
1341.8631, 963065.750000
1341.1340, 1811932.625000
1340.4049, 1764531.250000
1339.6759, 1265228.000000
1338.9468, 776758.125000
1338.2177, 43548.875000
1337.4886, 1058334.875000
1336.7596, 1944625.375000
1336.0305, 2021083.000000
1335.3014, 1508976.750000
1334.5723, 1431944.875000
1333.8433, 1590603.375000
1333.1142, 1592546.125000
1332.3851, 1457651.750000
1331.6560, 1029945.750000
1330.9270, 629991.500000
1330.1979, 237599.625000
1329.4688, 540588.125000
1328.7397, 901761.125000
1328.0107, 221708.250000
1327.2816, 1321503.375000
1326.5525, 2590743.500000
1325.8234, 2845444.375000
1325.0944, 3327115.500000
1324.3653, 4251478.125000
1323.6362, 3662811.500000
1322.9071, 1712442.000000
1322.1781, 1217089.750000
1321.4490, 1335975.125000
1320.7199, 1349388.750000
1319.9908, 1193393.000000
1319.2618, 569536.375000
1318.5327, 2042438.250000
1317.8036, 2574861.250000
1317.0745, 2026316.500000
1316.3455, 1213687.375000
1315.6164, 702742.125000
1314.8873, 945319.250000
1314.1582, 1578956.375000
1313.4292, 1920477.250000
1312.7001, 1682785.500000
1311.9710, 1501215.875000
1311.2419, 1315543.875000
1310.5129, 990163.625000
1309.7838, 377572.000000
1309.0547, 889785.125000
1308.3256, 1125712.500000
1307.5966, 1610828.125000
1306.8675, 2825571.875000
1306.1384, 3270428.000000
1305.4093, 4805436.500000
1304.6803, 5533467.750000
1303.9512, 3669829.000000
1303.2221, 2227126.625000
1302.4930, 2610876.250000
1301.7640, 2923737.875000
1301.0349, 2638507.625000
1300.3058, 550710.375000
1299.5767, 1586420.500000
1298.8477, 1681650.000000
1298.1186, 794263.125000
1297.3895, 371739.375000
1296.6604, 942493.250000
1295.9314, 1441971.000000
1295.2023, 276224.625000
1294.4732, 1680172.125000
1293.7441, 1616894.250000
1293.0151, 2048555.125000
1292.2860, 2519040.375000
1291.5569, 1379449.750000
1290.8278, 1341573.375000
1290.0988, 1522872.375000
1289.3697, 1774153.875000
1288.6406, 1030055.125000
1287.9115, 1486971.250000
1287.1825, 3801985.750000
1286.4534, 5332733.625000
1285.7243, 5429547.875000
1284.9952, 3452714.750000
1284.2662, 1742255.250000
1283.5371, 2232387.000000
1282.8080, 2375329.625000
1282.0789, 2393474.250000
1281.3499, 1110471.250000
1280.6208, 517311.625000
1279.8917, 803237.375000
1279.1626, 813968.875000
1278.4336, 502053.500000
1277.7045, 1069298.875000
1276.9754, 2033762.250000
1276.2463, 1085743.125000
1275.5173, 990072.875000
1274.7882, 1372549.250000
1274.0591, 1115240.375000
1273.3300, 1592041.250000
1272.6010, 1287630.000000
1271.8719, 1281166.125000
1271.1428, 1141724.750000
1270.4137, 1402403.375000
1269.6846, 1843582.000000
1268.9556, 542318.250000
1268.2265, 2719570.750000
1267.4974, 5824663.250000
1266.7683, 6271863.000000
1266.0393, 3486774.625000
1265.3102, 381555.250000
1264.5811, 1545998.875000
1263.8520, 726886.125000
1263.1230, 902673.875000
1262.3939, 558046.875000
1261.6648, 315491.000000
1260.9357, 263092.250000
1260.2067, 1189332.250000
1259.4776, 1750910.375000
1258.7485, 1312674.875000
1258.0194, 870176.250000
1257.2904, 690113.750000
1256.5613, 939934.250000
1255.8322, 2404032.875000
1255.1031, 3531919.750000
1254.3741, 2552690.750000
1253.6450, 215065.125000
1252.9159, 1647283.625000
1252.1868, 938138.875000
1251.4578, 654504.000000
1250.7287, 1406097.250000
1249.9996, 1196105.750000
1249.2705, 1108106.500000
1248.5415, 5165552.000000
1247.8124, 7481687.875000
1247.0833, 5223101.125000
1246.3542, 386858.125000
1245.6252, 2295132.250000
1244.8961, 1128870.250000
1244.1670, 1671329.500000
1243.4379, 1624117.875000
1242.7089, 199110.375000
1241.9798, 858144.625000
1241.2507, 1198965.875000
1240.5216, 2630974.500000
1239.7926, 2262819.000000
1239.0635, 1375459.500000
1238.3344, 820816.625000
1237.6053, 585571.000000
1236.8763, 2109772.125000
1236.1472, 3396451.000000
1235.4181, 3082388.125000
1234.6890, 718660.000000
1233.9600, 1474360.000000
1233.2309, 1306150.375000
1232.5018, 523678.875000
1231.7727, 1123279.750000
1231.0437, 1622661.375000
1230.3146, 849029.125000
1229.5855, 4147607.625000
1228.8564, 7819296.875000
1228.1274, 6665770.625000
1227.3983, 1712742.500000
1226.6692, 3034304.875000
1225.9401, 2824609.250000
1225.2111, 1875372.500000
1224.4820, 1996738.125000
1223.7529, 796644.750000
1223.0238, 1008814.500000
1222.2948, 692855.250000
1221.5657, 1759220.875000
1220.8366, 1447080.000000
1220.1075, 1171143.375000
1219.3785, 928868.500000
1218.6494, 361473.375000
1217.9203, 1288275.750000
1217.1912, 1787021.500000
1216.4622, 1742791.250000
1215.7331, 440984.125000
1215.0040, 944190.375000
1214.2749, 458283.250000
1213.5459, 641204.000000
1212.8168, 881787.500000
1212.0877, 2508262.000000
1211.3586, 2169257.875000
1210.6296, 2539919.125000
1209.9005, 7161868.500000
1209.1714, 7764484.750000
1208.4423, 4118558.750000
1207.7133, 2184011.250000
1206.9842, 2638151.000000
1206.2551, 1786453.125000
1205.5260, 1280599.375000
1204.7970, 1278616.375000
1204.0679, 1439615.250000
1203.3388, 523148.250000
1202.6097, 443367.375000
1201.8807, 323327.250000
1201.1516, 797422.625000
1200.4225, 1257826.375000
1199.6934, 1339705.125000
1198.9644, 780116.125000
1198.2353, 540924.625000
1197.5062, 587901.250000
1196.7771, 801392.375000
1196.0481, 1093838.125000
1195.3190, 254207.250000
1194.5899, 1311154.750000
1193.8608, 305596.500000
1193.1318, 2286999.000000
1192.4027, 3127888.625000
1191.6736, 1397678.875000
1190.9445, 4412528.125000
1190.2155, 6491626.250000
1189.4864, 5302515.125000
1188.7573, 2516708.000000
1188.0282, 539193.125000
1187.2992, 770305.375000
1186.5701, 833506.125000
1185.8410, 1096988.000000
1185.1119, 1159788.125000
1184.3829, 907870.875000
1183.6538, 1109553.625000
1182.9247, 1220827.375000
1182.1956, 796836.000000
1181.4666, 2224570.750000
1180.7375, 2492718.750000
1180.0084, 860674.000000
1179.2793, 1221585.750000
1178.5503, 845919.375000
1177.8212, 879063.250000
1177.0921, 1370620.500000
1176.3630, 254717.875000
1175.6340, 1759665.125000
1174.9049, 1086491.375000
1174.1758, 1029606.875000
1173.4467, 2041248.000000
1172.7177, 2277858.375000
1171.9886, 3283027.000000
1171.2595, 3739380.375000
1170.5304, 3993680.125000
1169.8014, 3404688.875000
1169.0723, 1534823.875000
1168.3432, 771320.500000
1167.6141, 1198819.000000
1166.8851, 1167505.250000
1166.1560, 750860.000000
1165.4269, 498910.125000
1164.6978, 883983.000000
1163.9688, 1220023.000000
1163.2397, 617946.375000
1162.5106, 1409840.750000
1161.7815, 2110584.500000
1161.0525, 1265645.750000
1160.3234, 1727564.375000
1159.5943, 1503997.500000
1158.8652, 450474.125000
1158.1362, 1167320.375000
1157.4071, 1400041.125000
1156.6780, 2429072.250000
1155.9489, 1438877.375000
1155.2199, 1348316.250000
1154.4908, 1994752.250000
1153.7617, 1161617.000000
1153.0326, 4008888.125000
1152.3036, 4571263.375000
1151.5745, 2921896.625000
1150.8454, 2288348.750000
1150.1163, 1174468.375000
1149.3873, 1170601.875000
1148.6582, 2737260.875000
1147.9291, 2636029.625000
1147.2000, 1691585.500000
1146.4710, 882451.500000
1145.7419, 779572.750000
1145.0128, 1000152.125000
1144.2837, 985334.625000
1143.5547, 847481.625000
1142.8256, 1153372.750000
1142.0965, 1444275.500000
1141.3674, 1413629.000000
1140.6384, 902773.375000
1139.9093, 731593.875000
1139.1802, 1856767.500000
1138.4511, 2861990.000000
1137.7221, 2950653.500000
1136.9930, 1663383.625000
1136.2639, 1233511.250000
1135.5348, 2127558.625000
1134.8058, 1232365.500000
1134.0767, 2391934.500000
1133.3476, 4665536.750000
1132.6185, 4597020.750000
1131.8895, 2296659.250000
1131.1604, 811137.500000
1130.4313, 2351129.875000
1129.7022, 3732250.750000
1128.9732, 3615435.000000
1128.2441, 2058230.250000
1127.5150, 1889090.625000
1126.7859, 1239358.875000
1126.0569, 2052980.000000
1125.3278, 2867641.375000
1124.5987, 1378544.500000
1123.8696, 1146053.125000
1123.1406, 1744115.625000
1122.4115, 789315.250000
1121.6824, 340576.125000
1120.9533, 907779.500000
1120.2243, 1929210.500000
1119.4952, 3056505.125000
1118.7661, 2657446.375000
1118.0370, 1745814.125000
1117.3080, 2237640.000000
1116.5789, 1086503.875000
1115.8498, 1637747.875000
1115.1207, 1538050.250000
1114.3917, 3638519.250000
1113.6626, 6685720.750000
1112.9335, 5670015.625000
1112.2044, 1328908.750000
1111.4754, 2493733.375000
1110.7463, 3567960.250000
1110.0172, 2562540.875000
1109.2881, 1166114.125000
1108.5591, 2277866.500000
1107.8300, 1803960.125000
1107.1009, 1185183.125000
1106.3718, 2355633.750000
1105.6428, 1264917.750000
1104.9137, 749395.250000
1104.1846, 1110002.625000
1103.4555, 104495.375000
1102.7265, 762219.000000
1101.9974, 959131.875000
1101.2683, 1412504.625000
1100.5392, 2123895.125000
1099.8101, 1434641.125000
1099.0811, 1688253.500000
1098.3520, 3832235.250000
1097.6229, 2719159.375000
1096.8938, 714945.125000
1096.1648, 2084393.375000
1095.4357, 2931519.000000
1094.7066, 7301380.375000
1093.9775, 8505508.375000
1093.2485, 4895651.000000
1092.5194, 1269270.500000
1091.7903, 3590483.875000
1091.0612, 2802376.250000
1090.3322, 227783.250000
1089.6031, 1878674.625000
1088.8740, 1633210.250000
1088.1449, 340321.250000
1087.4159, 609580.750000
1086.6868, 1610996.750000
1085.9577, 1953030.625000
1085.2286, 615243.500000
1084.4996, 886651.875000
1083.7705, 806784.875000
1083.0414, 444176.375000
1082.3123, 1163576.875000
1081.5833, 2577265.625000
1080.8542, 2399320.250000
1080.1251, 1099756.375000
1079.3960, 4117422.625000
1078.6670, 3803417.750000
1077.9379, 1281576.000000
1077.2088, 1963721.750000
1076.4797, 2879039.375000
1075.7507, 7265761.500000
1075.0216, 9083829.625000
1074.2925, 6508482.750000
1073.5634, 3195377.875000
1072.8344, 3407685.875000
1072.1053, 2949453.875000
1071.3762, 1183280.125000
1070.6471, 1374326.250000
1069.9181, 1384749.625000
1069.1890, 774199.375000
1068.4599, 818333.125000
1067.7308, 2047116.875000
1067.0018, 2566398.125000
1066.2727, 1092531.750000
1065.5436, 786757.000000
1064.8145, 844759.625000
1064.0855, 695191.375000
1063.3564, 1756656.250000
1062.6273, 2686773.750000
1061.8982, 3080822.375000
1061.1692, 905673.875000
1060.4401, 2708901.375000
1059.7110, 3555692.500000
1058.9819, 1541868.250000
1058.2529, 2504571.750000
1057.5238, 2589773.375000
1056.7947, 6143720.500000
1056.0656, 9024005.125000
1055.3366, 7067544.125000
1054.6075, 3919572.875000
1053.8784, 4079128.875000
1053.1493, 2027528.000000
1052.4203, 2250294.000000
1051.6912, 3446717.500000
1050.9621, 1871782.250000
1050.2330, 1020234.125000
1049.5040, 1115830.500000
1048.7749, 627544.500000
1048.0458, 846691.000000
1047.3167, 568970.000000
1046.5877, 284124.375000
1045.8586, 757350.000000
1045.1295, 781120.750000
1044.4004, 855068.750000
1043.6714, 1695236.500000
1042.9423, 2264345.625000
1042.2132, 1731374.875000
1041.4841, 1050807.000000
1040.7551, 2654855.125000
1040.0260, 1727505.250000
1039.2969, 1782058.250000
1038.5678, 3851134.375000
1037.8388, 4631715.875000
1037.1097, 7678692.500000
1036.3806, 8348572.375000
1035.6515, 5246072.875000
1034.9225, 4240145.750000
1034.1934, 3098067.125000
1033.4643, 998320.750000
1032.7352, 3843621.250000
1032.0062, 2751846.375000
1031.2771, 435710.000000
1030.5480, 1061739.125000
1029.8189, 424730.875000
1029.0899, 1813354.500000
1028.3608, 1660450.750000
1027.6317, 1055843.500000
1026.9026, 1519881.750000
1026.1736, 1744799.750000
1025.4445, 871219.125000
1024.7154, 699221.000000
1023.9863, 2079818.125000
1023.2573, 2685216.000000
1022.5282, 1782293.500000
1021.7991, 2035844.000000
1021.0700, 2206878.625000
1020.3410, 590167.000000
1019.6119, 3915892.875000
1018.8828, 4997235.125000
1018.1537, 6596235.125000
1017.4247, 8729219.750000
1016.6956, 7469237.125000
1015.9665, 4714768.875000
1015.2374, 3495309.375000
1014.5084, 1431757.250000
1013.7793, 1399550.000000
1013.0502, 1777199.750000
1012.3211, 715231.625000
1011.5921, 207381.125000
1010.8630, 736594.125000
1010.1339, 1622687.875000
1009.4048, 1832205.500000
1008.6758, 1804522.125000
1007.9467, 1822969.875000
1007.2176, 1563335.250000
1006.4885, 926995.000000
1005.7595, 265762.625000
1005.0304, 1967956.125000
1004.3013, 2842696.625000
1003.5722, 2063958.250000
1002.8432, 2545834.875000
1002.1141, 2513096.625000
1001.3850, 354814.125000
1000.6559, 2990054.250000
999.9269, 4062185.625000
999.1978, 6707338.250000
998.4687, 8976772.625000
997.7396, 7690695.125000
997.0106, 4579386.000000
996.2815, 2614878.000000
995.5524, 2053751.250000
994.8233, 1404052.125000
994.0943, 461812.125000
993.3652, 1609598.625000
992.6361, 852911.750000
991.9070, 1225315.875000
991.1780, 1567297.375000
990.4489, 221965.125000
989.7198, 1239931.500000
988.9907, 1660865.375000
988.2617, 965716.875000
987.5326, 640614.500000
986.8035, 1497614.000000
986.0744, 1257660.000000
985.3454, 1788882.500000
984.6163, 1483835.500000
983.8872, 2722333.500000
983.1581, 3302997.125000
982.4291, 473254.500000
981.7000, 3014390.375000
980.9709, 2785935.625000
980.2418, 4700239.750000
979.5128, 9013472.500000
978.7837, 8365041.625000
978.0546, 3713889.625000
977.3255, 1269660.375000
976.5965, 1892133.125000
975.8674, 1115705.000000
975.1383, 902925.750000
974.4092, 2670601.500000
973.6802, 2174407.750000
972.9511, 516848.250000
972.2220, 2412866.875000
971.4929, 1841271.375000
970.7639, 1322352.500000
970.0348, 1423646.500000
969.3057, 431878.250000
968.5766, 706419.875000
967.8476, 1538242.375000
967.1185, 1663360.500000
966.3894, 665979.500000
965.6603, 1155044.250000
964.9313, 1360333.625000
964.2022, 2916975.125000
963.4731, 2262498.375000
962.7440, 1578649.875000
962.0150, 3691428.375000
961.2859, 1991125.500000
960.5568, 6352374.250000
959.8277, 9228816.250000
959.0987, 5976967.375000
958.3696, 253695.875000
957.6405, 2676624.125000
956.9114, 1430762.500000
956.1824, 473858.750000
955.4533, 1454666.875000
954.7242, 2583755.875000
953.9951, 1535955.375000
953.2661, 1487194.000000
952.5370, 2484349.750000
951.8079, 1036903.625000
951.0788, 1297705.750000
950.3498, 856147.000000
949.6207, 927502.250000
948.8916, 892620.875000
948.1625, 496362.625000
947.4335, 723619.875000
946.7044, 1388633.750000
945.9753, 1703745.625000
945.2462, 748425.875000
944.5172, 3043866.625000
943.7881, 2072906.875000
943.0590, 2682236.000000
942.3299, 3456025.250000
941.6009, 3697061.750000
940.8718, 8409833.625000
940.1427, 8188221.625000
939.4136, 2947917.000000
938.6846, 3055712.500000
937.9555, 2750869.750000
937.2264, 1932596.250000
936.4973, 1755953.750000
935.7683, 1024492.125000
935.0392, 2629622.125000
934.3101, 840761.500000
933.5810, 2015889.375000
932.8519, 2161852.250000
932.1229, 374439.125000
931.3938, 854417.875000
930.6647, 969209.750000
929.9356, 1088051.125000
929.2066, 998237.000000
928.4775, 1895813.250000
927.7484, 1706090.625000
927.0193, 1975618.750000
926.2903, 682862.000000
925.5612, 2193035.250000
924.8321, 2923708.250000
924.1030, 2085968.500000
923.3740, 2883719.875000
922.6449, 4120891.000000
921.9158, 8365360.375000
921.1867, 9309339.625000
920.4577, 5496554.375000
919.7286, 3113295.625000
918.9995, 2391272.875000
918.2704, 3065368.500000
917.5414, 3638887.000000
916.8123, 812164.750000
916.0832, 2205460.375000
915.3541, 1709113.000000
914.6251, 1101758.250000
913.8960, 2243313.375000
913.1669, 1581980.750000
912.4378, 1166192.125000
911.7088, 611704.250000
910.9797, 1008664.625000
910.2506, 610176.125000
909.5215, 1209635.875000
908.7925, 1187992.000000
908.0634, 540868.875000
907.3343, 215930.000000
906.6052, 1367607.500000
905.8762, 1942344.125000
905.1471, 2505054.000000
904.4180, 2179853.500000
903.6889, 4208031.500000
902.9599, 9687446.375000
902.2308, 11118813.125000
901.5017, 7130288.625000
900.7726, 2834589.500000
900.0436, 1213263.875000
899.3145, 2005900.375000
898.5854, 3103423.250000
897.8563, 904449.375000
897.1273, 2123338.375000
896.3982, 1773468.750000
895.6691, 1361087.000000
894.9400, 2503912.750000
894.2110, 1053823.500000
893.4819, 1770787.625000
892.7528, 1703583.000000
892.0237, 319773.625000
891.2947, 1344047.375000
890.5656, 801766.125000
889.8365, 757887.000000
889.1074, 1301031.625000
888.3784, 1317518.875000
887.6493, 1531882.375000
886.9202, 1195702.500000
886.1911, 1936926.875000
885.4621, 2227059.125000
884.7330, 2920976.250000
884.0039, 8930868.375000
883.2748, 12680046.750000
882.5458, 10533754.375000
881.8167, 4708463.500000
881.0876, 720393.250000
880.3585, 793605.875000
879.6295, 1257000.875000
878.9004, 746417.875000
878.1713, 2267023.625000
877.4422, 2350509.000000
876.7132, 508110.375000
875.9841, 3019023.625000
875.2550, 2281737.500000
874.5259, 892360.625000
873.7969, 2215038.500000
873.0678, 584900.125000
872.3387, 1800508.625000
871.6096, 1936849.125000
870.8806, 1361162.625000
870.1515, 1660687.375000
869.4224, 539344.000000
868.6933, 839348.375000
867.9643, 1183248.500000
867.2352, 1920927.875000
866.5061, 1988264.500000
865.7770, 1814755.875000
865.0480, 6170578.000000
864.3189, 11175821.500000
863.5898, 12085931.125000
862.8607, 7332027.375000
862.1317, 944789.250000
861.4026, 2612567.000000
860.6735, 2085250.625000
859.9444, 1365379.375000
859.2154, 249612.375000
858.4863, 1949677.375000
857.7572, 1112107.875000
857.0281, 1554140.500000
856.2991, 2520215.000000
855.5700, 1329994.125000
854.8409, 1773009.750000
854.1118, 602434.500000
853.3828, 1787222.750000
852.6537, 2164650.000000
851.9246, 990493.500000
851.1955, 1194318.125000
850.4665, 1258648.875000
849.7374, 2352376.375000
849.0083, 1600889.625000
848.2792, 2005164.875000
847.5502, 2775586.750000
846.8211, 1944181.625000
846.0920, 3311066.625000
845.3629, 8322667.000000
844.6339, 11199132.500000
843.9048, 8140478.875000
843.1757, 2050295.625000
842.4466, 3564557.750000
841.7176, 3142077.125000
840.9885, 3194012.500000
840.2594, 2885815.500000
839.5303, 894585.875000
838.8013, 1449151.000000
838.0722, 345032.875000
837.3431, 1223868.375000
836.6140, 1108292.750000
835.8850, 1096998.250000
835.1559, 1229047.000000
834.4268, 1422126.750000
833.6977, 1520408.750000
832.9687, 815054.875000
832.2396, 877433.375000
831.5105, 1526459.000000
830.7814, 2361843.250000
830.0524, 2631294.125000
829.3233, 1957537.625000
828.5942, 1625220.000000
827.8651, 3241394.625000
827.1361, 1288941.750000
826.4070, 5819268.000000
