2899.8966,3265849.14285714
2880.2116,7439816
2861.2556,12437006.8571429
2842.2997,15106071.4285714
2822.6146,15464938.1428571
2803.6587,13318248
2783.9736,15227006
2765.0177,17346483.7142857
2746.0617,17783837.8571429
2726.3767,21086645.2857143
2707.4208,24000872.5714286
2688.4648,25698024.2857143
2669.5089,26650569.7142857
2649.8238,28844867.7142857
2630.8679,29462659.2857143
2611.1828,31147094.4285714
2592.2269,33532704.5714286
2573.2709,33476458
2553.5859,35124688.7142857
2534.63,38476218
2515.674,40956938.7142857
2495.989,43151310.5714286
2477.033,46109417.5714286
2458.0771,48624735.8571429
2438.392,51753326.2857143
2419.4361,54228718
2400.4801,55122725
2380.7951,57704828
2361.8392,61301352.7142857
2342.8832,63482650.1428571
2323.1982,67644662.8571429
2304.2422,69936789
2285.2863,71664654
2265.6012,76650316.2857143
2246.6453,79855225.4285714
2227.6893,80314334.5714286
2208.0043,84979473.8571429
2189.0484,90346155.8571429
2170.0924,92312688.2857143
2150.4074,96680436.5714286
2131.4514,99606943.2857143
2112.4955,100023992.714286
2092.8104,104680900.285714
2073.8545,109178392
2054.8985,109050018.428571
2035.2135,113815697.142857
2016.2576,120139210.285714
1996.5725,121719066.142857
1977.6166,124292964.428571
1958.6606,128746897.428571
1938.9756,130813268.285714
1920.0196,134780095.285714
1901.0637,138071851.571429
1881.3787,139070683
1862.4227,145033405.142857
1843.4668,149742470.285714
1823.7817,150025411.428571
1804.8258,154740864
1785.8698,159009166.285714
1766.1848,158221581.714286
1747.2288,162391480.571429
1728.2729,167600060.714286
1708.5879,167096811.714286
1689.6319,170115532
1670.676,173494018.428571
1650.9909,174680975.428571
1632.035,178396522.428571
1613.079,180664151.428571
1593.394,179988833.285714
1574.438,184528767.857143
1555.4821,187750008.285714
1535.7971,185718607.142857
1516.8411,188893534.285714
1497.8852,193913438.857143
1478.2001,193821199.714286
1459.2442,195228172.571429
1440.2882,191671731.142857
1420.6032,194101203
1401.6472,196408011.285714
1382.6913,194157974.428571
1363.0063,197597667.285714
1344.0503,199646407
1325.0944,196084294.142857
1305.4093,198683101.857143
1286.4534,202689263.714286
1267.4974,200557332
1247.8124,201095035.857143
1228.8564,202011674.285714
1209.1714,201226002.285714
1190.2155,204035989.857143
1171.2595,204602106.714286
1151.5745,200964380.285714
1132.6185,202959577.428571
1113.6626,205533289.857143
1093.9775,203401754.714286
1075.0216,205167555
1056.0656,205615520.428571
1036.3806,200912641.571429
1017.4247,200101643.571429
998.4687,201437489.285714
978.7837,200226505
959.8277,202187861.285714
940.8718,202008495.428571
921.1867,197839864.857143
902.2308,197417150.571429
883.2748,197593693.857143
863.5898,194826433.857143
844.6339,195040305.142857
825.6779,195870594.714286
805.9929,193662441.857143
787.0369,194076851.428571
768.081,192827680.142857
748.3959,189249112.857143
729.44,189979504
710.484,190053833.428571
690.799,185766998
671.8431,184768224.285714
652.8871,181947257.285714
633.2021,184304275.428571
614.2461,183674532.285714
595.2902,178661410
575.6051,178596052
556.6492,179985403.857143
537.6932,177464230.571429
518.0082,177387793.714286
499.0523,176017676
480.0963,172530745.285714
460.4113,172032291.714286
441.4553,171252528
421.7703,167835272.285714
402.8143,167837205.428571
383.8584,167467493.285714
364.1734,165025271.714286
345.2174,165647141.285714
326.2615,165515203.857143
306.5764,161839456.428571
287.6205,160725666.571429
268.6645,159881278.571429
248.9795,157330295.285714
230.0235,156413734.285714
211.0676,155613811.285714
191.3826,153258742
172.4266,153766619.142857
153.4707,153330326.142857
133.7856,150075340.857143
114.8297,148727197
95.8737,147659711.428571
76.1887,144989954.428571
57.2327,143547465.857143
38.2768,142249673.571429
18.5918,140793806.571429
-0.3642,141289326.571429
-19.3201,141183267.571429
-39.0052,138266868
-57.9611,135884024.285714
-76.9171,131368598.285714
-96.6021,131190343.714286
-115.5581,131415709.428571
-134.514,128911405.857143
-154.199,128600842.285714
-173.155,128075870.571429
-192.1109,126158285
-211.796,126852792.428571
-230.7519,125226542.714286
-249.7079,121069600.714286
-269.3929,120788559.571429
-288.3489,122594756.142857
-307.3048,122093251.285714
-326.9898,121233910.571429
-345.9458,118688978.571429
-365.6308,115483924.428571
-384.5868,115811166.571429
-403.5427,115030787.571429
-423.2278,111596270
-442.1837,111536313.714286
-461.1397,113369627.142857
-480.8247,113020886.142857
-499.7806,111829911.285714
-518.7366,109225026
-538.4216,106794842.714286
