ppm,x=0.65 xPbO.(1-x)B2O3
1729.0020, 51677742.000000
1728.2729, 87796356.000000
1727.5438, 77057739.000000
1726.8147, 32775939.000000
1726.0857, 23277370.000000
1725.3566, 18193052.500000
1724.6275, 12668912.500000
1723.8984, 15205897.000000
1723.1694, 6882578.000000
1722.4403, 11494421.000000
1721.7112, 6260076.000000
1720.9821, 7610158.000000
1720.2531, 3589302.500000
1719.5240, 7837558.000000
1718.7949, 6386621.000000
1718.0658, 2511114.000000
1717.3368, 4606201.500000
1716.6077, 7484842.000000
1715.8786, 9544660.000000
1715.1495, 7001765.500000
1714.4205, 12439577.500000
1713.6914, 11434929.500000
1712.9623, 19835900.000000
1712.2332, 15555913.000000
1711.5042, 22619784.500000
1710.7751, 26995383.500000
1710.0460, 36298251.000000
1709.3169, 80687547.500000
1708.5879, 88667606.000000
1707.8588, 48856929.500000
1707.1297, 22186991.000000
1706.4006, 24923732.500000
1705.6716, 10057455.500000
1704.9425, 16129226.000000
1704.2134, 9301617.500000
1703.4843, 10137798.000000
1702.7553, 8813191.500000
1702.0262, 7663925.000000
1701.2971, 6661636.500000
1700.5680, 4303374.000000
1699.8390, 6270553.500000
1699.1099, 1379396.500000
1698.3808, 5559595.500000
1697.6517, 6082550.500000
1696.9227, 11145349.000000
1696.1936, 4017653.500000
1695.4645, 11354858.500000
1694.7354, 10687523.500000
1694.0064, 16185516.500000
1693.2773, 18609309.500000
1692.5482, 16663476.500000
1691.8191, 29090675.000000
1691.0901, 26119565.500000
1690.3610, 67403560.000000
1689.6319, 94260851.000000
1688.9028, 67176460.500000
1688.1738, 24231449.000000
1687.4447, 28652796.000000
1686.7156, 15510020.000000
1685.9865, 15270476.000000
1685.2575, 14362691.000000
1684.5284, 9383745.500000
1683.7993, 11396036.000000
1683.0702, 7287299.500000
1682.3412, 9959128.500000
1681.6121, 5023178.500000
1680.8830, 6824686.500000
1680.1539, 964289.000000
1679.4249, 6762439.500000
1678.6958, 4697232.500000
1677.9667, 11166828.500000
1677.2376, 9135693.500000
1676.5086, 7290207.000000
1675.7795, 13521409.500000
1675.0504, 11296332.000000
1674.3213, 17993669.000000
1673.5923, 13806287.500000
1672.8632, 26697890.500000
1672.1341, 25463454.500000
1671.4050, 52169267.000000
1670.6760, 92627671.500000
1669.9469, 83853713.000000
1669.2178, 36555419.500000
1668.4887, 27039801.000000
1667.7597, 22447089.500000
1667.0306, 12582934.500000
1666.3015, 17701147.500000
1665.5724, 8961066.000000
1664.8434, 12674375.000000
1664.1143, 7116988.500000
1663.3852, 9844218.500000
1662.6561, 8463925.500000
1661.9271, 6205435.000000
1661.1980, 4661152.000000
1660.4689, 4900451.500000
1659.7398, 6383553.000000
1659.0108, 6861422.500000
1658.2817, 10234703.500000
1657.5526, 6993184.500000
1656.8235, 13720697.500000
1656.0945, 12491596.000000
1655.3654, 16634312.000000
1654.6363, 14033442.500000
1653.9072, 23034980.500000
1653.1782, 27255363.000000
1652.4491, 38389639.500000
1651.7200, 84810043.000000
1650.9909, 95102116.000000
1650.2619, 55240208.500000
1649.5328, 24537482.000000
1648.8037, 27630285.000000
1648.0746, 12552027.500000
1647.3456, 17575244.500000
1646.6165, 11151247.000000
1645.8874, 10839499.500000
1645.1583, 9951127.500000
1644.4293, 6108865.000000
1643.7002, 9740002.000000
1642.9711, 5328375.500000
1642.2420, 5680285.500000
1641.5130, 4018200.500000
1640.7839, 5509845.500000
1640.0548, 4062034.500000
1639.3257, 6796229.500000
1638.5967, 7522638.000000
1637.8676, 13419955.500000
1637.1385, 11813708.500000
1636.4094, 15985868.000000
1635.6804, 16020628.000000
1634.9513, 18237781.500000
1634.2222, 29035096.500000
1633.4931, 27085556.500000
1632.7641, 71584231.500000
1632.0350, 99842031.500000
1631.3059, 73983655.000000
1630.5768, 29165344.500000
1629.8478, 29617578.000000
1629.1187, 19018071.500000
1628.3896, 15837312.000000
1627.6605, 14922650.000000
1626.9315, 9144330.500000
1626.2024, 12717838.000000
1625.4733, 6519176.500000
1624.7442, 8987150.500000
1624.0152, 6439332.000000
1623.2861, 5812883.000000
1622.5570, 4359132.000000
1621.8279, 4853729.500000
1621.0989, 3134355.500000
1620.3698, 5854487.000000
1619.6407, 5049319.000000
1618.9116, 11677227.000000
1618.1826, 12809736.500000
1617.4535, 11734591.500000
1616.7244, 18532553.500000
1615.9953, 14122904.000000
1615.2663, 27921765.500000
1614.5372, 24948616.500000
1613.8081, 54412521.500000
1613.0790, 97715692.500000
1612.3500, 90454340.000000
1611.6209, 42349759.500000
1610.8918, 27903026.500000
1610.1627, 25121468.500000
1609.4337, 14790196.500000
1608.7046, 17642058.500000
1607.9755, 10000369.500000
1607.2464, 14495315.500000
1606.5173, 9772144.500000
1605.7883, 10035746.000000
1605.0592, 7614614.000000
1604.3301, 6792441.000000
1603.6010, 6709657.500000
1602.8720, 3613399.000000
1602.1429, 4884444.000000
1601.4138, 5360187.500000
1600.6847, 8496599.500000
1599.9557, 7375056.500000
1599.2266, 14534280.000000
1598.4975, 10453937.500000
1597.7684, 17443816.500000
1597.0394, 16106556.500000
1596.3103, 23821117.500000
1595.5812, 29166746.500000
1594.8521, 38994319.000000
1594.1231, 89163919.500000
1593.3940, 102359378.500000
1592.6649, 60943078.000000
1591.9358, 25331064.000000
1591.2068, 28564023.000000
1590.4777, 14679029.000000
1589.7486, 18347508.000000
1589.0195, 11960182.500000
1588.2905, 14460116.000000
1587.5614, 11893190.000000
1586.8323, 9235279.500000
1586.1032, 9801195.500000
1585.3742, 4765015.000000
1584.6451, 8609155.500000
1583.9160, 2162186.500000
1583.1869, 6888355.500000
1582.4579, 3908267.000000
1581.7288, 9848600.500000
1580.9997, 7217664.500000
1580.2706, 13263141.500000
1579.5416, 13537308.500000
1578.8125, 15394359.500000
1578.0834, 18614482.500000
1577.3543, 19664201.500000
1576.6253, 31808281.500000
1575.8962, 29861053.500000
1575.1671, 75707618.500000
1574.4380, 107674135.000000
1573.7090, 80720412.000000
1572.9799, 30377954.000000
1572.2508, 29603195.500000
1571.5217, 18834352.000000
1570.7927, 17081106.000000
1570.0636, 15512362.500000
1569.3345, 12050607.000000
1568.6054, 13833034.000000
1567.8764, 6201164.500000
1567.1473, 10407833.000000
1566.4182, 4186413.000000
1565.6891, 7238900.500000
1564.9601, 3256944.500000
1564.2310, 7067915.000000
1563.5019, 5863208.500000
1562.7728, 7583070.000000
1562.0438, 7451298.000000
1561.3147, 10289729.000000
1560.5856, 14780620.500000
1559.8565, 13475658.000000
1559.1275, 20200193.500000
1558.3984, 16242886.500000
1557.6693, 30476373.500000
1556.9402, 28765825.000000
1556.2112, 58157737.000000
1555.4821, 105018123.000000
1554.7530, 98165393.500000
1554.0239, 45582977.500000
1553.2949, 28430864.000000
1552.5658, 26365522.000000
1551.8367, 15700948.500000
1551.1076, 19936296.000000
1550.3786, 11117004.000000
1549.6495, 14252434.500000
1548.9204, 7530046.500000
1548.1913, 9050379.500000
1547.4623, 7401460.500000
1546.7332, 5044638.500000
1546.0041, 5265846.000000
1545.2750, 5535107.000000
1544.5460, 7829642.000000
1543.8169, 5969558.000000
1543.0878, 8916023.500000
1542.3587, 6347621.500000
1541.6297, 14341398.500000
1540.9006, 11771614.000000
1540.1715, 19593116.000000
1539.4424, 17868567.500000
1538.7134, 25162601.500000
1537.9843, 31959016.000000
1537.2552, 40767603.000000
1536.5261, 93891600.500000
1535.7971, 109680102.500000
1535.0680, 65994137.000000
1534.3389, 26396610.500000
1533.6098, 32606229.000000
1532.8808, 17207107.000000
1532.1517, 21027240.500000
1531.4226, 15016243.500000
1530.6935, 12336951.000000
1529.9645, 10819096.500000
1529.2354, 7263113.000000
1528.5063, 9994747.500000
1527.7772, 3707706.000000
1527.0482, 6878522.500000
1526.3191, 4521010.000000
1525.5900, 8000948.000000
1524.8609, 4790265.500000
1524.1319, 10470150.000000
1523.4028, 8110282.500000
1522.6737, 12978425.500000
1521.9446, 12612484.500000
1521.2156, 16314303.000000
1520.4865, 20806913.000000
1519.7574, 20594647.000000
1519.0283, 33557087.500000
1518.2993, 30667697.500000
1517.5702, 77340551.000000
1516.8411, 112895797.000000
1516.1120, 86184164.000000
1515.3830, 31507693.000000
1514.6539, 33376475.000000
1513.9248, 23547273.500000
1513.1957, 17379588.500000
1512.4667, 17899032.500000
1511.7376, 10795198.000000
1511.0085, 12747521.000000
1510.2794, 6837595.000000
1509.5504, 10965031.000000
1508.8213, 5354264.500000
1508.0922, 5906728.000000
1507.3631, 4811642.500000
1506.6341, 7175227.000000
1505.9050, 4162777.500000
1505.1759, 9412597.000000
1504.4468, 11078550.500000
1503.7178, 12971439.000000
1502.9887, 14897393.500000
1502.2596, 12493352.000000
1501.5305, 20988899.000000
1500.8015, 17511157.500000
1500.0724, 32519842.000000
1499.3433, 30001001.500000
1498.6142, 58902845.000000
1497.8852, 108783917.000000
1497.1561, 102789183.000000
1496.4270, 47563376.000000
1495.6979, 29417745.000000
1494.9689, 29471052.500000
1494.2398, 15490346.500000
1493.5107, 18588019.000000
1492.7816, 11272307.000000
1492.0526, 14298505.000000
1491.3235, 8771897.000000
1490.5944, 11003447.500000
1489.8653, 8651949.000000
1489.1363, 5312543.000000
1488.4072, 4557333.000000
1487.6781, 5571915.500000
1486.9490, 5955403.000000
1486.2200, 6285537.500000
1485.4909, 11423353.000000
1484.7618, 11010649.000000
1484.0327, 17000055.000000
1483.3037, 11202356.500000
1482.5746, 19281099.500000
1481.8455, 16772479.500000
1481.1164, 27425936.500000
1480.3874, 34329642.000000
1479.6583, 41160526.500000
1478.9292, 98111276.000000
1478.2001, 114576519.500000
1477.4711, 68538856.000000
1476.7420, 27351150.000000
1476.0129, 32709815.000000
1475.2838, 17159318.500000
1474.5548, 20343090.500000
1473.8257, 14076846.000000
1473.0966, 15167174.500000
1472.3675, 12299491.000000
1471.6385, 10154606.500000
1470.9094, 11432504.000000
1470.1803, 6596376.500000
1469.4512, 8204377.000000
1468.7222, 1989697.000000
1467.9931, 8740488.500000
1467.2640, 3507209.500000
1466.5349, 11409755.500000
1465.8059, 9039027.000000
1465.0768, 15281461.500000
1464.3477, 14253387.000000
1463.6186, 16341103.000000
1462.8896, 19914446.500000
1462.1605, 20754698.500000
1461.4314, 36973793.500000
1460.7023, 30905755.500000
1459.9733, 81194621.000000
1459.2442, 119157681.500000
1458.5151, 89941020.000000
1457.7860, 33570118.500000
1457.0570, 34149860.500000
1456.3279, 21282220.000000
1455.5988, 20022129.500000
1454.8697, 19784113.000000
1454.1407, 14390254.000000
1453.4116, 15392110.500000
1452.6825, 8455962.500000
1451.9534, 12352871.500000
1451.2244, 6597169.000000
1450.4953, 9956846.500000
1449.7662, 2947715.500000
1449.0371, 9213100.000000
1448.3081, 7063895.000000
1447.5790, 9620248.000000
1446.8499, 11807781.000000
1446.1208, 11670444.000000
1445.3918, 16149683.500000
1444.6627, 14175805.500000
1443.9336, 21730131.000000
1443.2045, 18051996.500000
1442.4755, 35737995.500000
1441.7464, 32428845.000000
1441.0173, 61042345.000000
1440.2882, 114650666.000000
1439.5592, 108215835.500000
1438.8301, 49877791.000000
1438.1010, 31976764.500000
1437.3719, 29302393.000000
1436.6428, 15962859.500000
1435.9138, 22716771.500000
1435.1847, 14778326.000000
1434.4556, 16346055.500000
1433.7265, 9487784.500000
1432.9975, 11096146.500000
1432.2684, 7806462.500000
1431.5393, 7311041.500000
1430.8102, 5787435.500000
1430.0812, 6583866.000000
1429.3521, 9512105.000000
1428.6230, 6534116.500000
1427.8939, 12939078.000000
1427.1649, 10319729.500000
1426.4358, 15958978.500000
1425.7067, 13510842.000000
1424.9776, 20587828.500000
1424.2486, 18719137.000000
1423.5195, 30201698.000000
1422.7904, 37097306.000000
1422.0613, 42957616.500000
1421.3323, 101894392.000000
1420.6032, 120431510.500000
1419.8741, 73285400.000000
1419.1450, 28889670.000000
1418.4160, 35565044.000000
1417.6869, 18754439.000000
1416.9578, 21212653.000000
1416.2287, 16214118.500000
1415.4997, 15452876.000000
1414.7706, 13263383.500000
1414.0415, 9284672.000000
1413.3124, 10863160.500000
1412.5834, 4319812.000000
1411.8543, 6920945.500000
1411.1252, 2531016.500000
1410.3961, 8663640.000000
1409.6671, 4081416.500000
1408.9380, 11812666.500000
1408.2089, 9872515.000000
1407.4798, 13997223.000000
1406.7508, 14369004.000000
1406.0217, 17283332.500000
1405.2926, 21256391.000000
1404.5635, 22014690.000000
1403.8345, 37094672.000000
1403.1054, 32899170.500000
1402.3763, 83542456.000000
1401.6472, 124294274.000000
1400.9182, 97418994.000000
1400.1891, 37909043.000000
1399.4600, 36085697.000000
1398.7309, 27175845.500000
1398.0019, 20406902.000000
1397.2728, 18895549.500000
1396.5437, 13004172.500000
1395.8146, 16557121.500000
1395.0856, 8541567.500000
1394.3565, 12066574.500000
1393.6274, 6724155.000000
1392.8983, 7230303.000000
1392.1693, 4200076.500000
1391.4402, 7280062.000000
1390.7111, 4241507.500000
1389.9820, 9593116.500000
1389.2530, 11160684.500000
1388.5239, 10083327.500000
1387.7948, 15465692.500000
1387.0657, 13210235.000000
1386.3367, 22766207.000000
1385.6076, 18887405.500000
1384.8785, 32704679.500000
1384.1494, 31758397.000000
1383.4204, 62844396.000000
1382.6913, 118830308.000000
1381.9622, 115977238.500000
1381.2331, 57849431.500000
1380.5041, 33740541.000000
1379.7750, 33620273.500000
1379.0459, 20468496.500000
1378.3168, 22587828.000000
1377.5878, 12155110.500000
1376.8587, 17546783.000000
1376.1296, 11101025.000000
1375.4005, 9706092.000000
1374.6715, 9165388.500000
1373.9424, 6507728.000000
1373.2133, 6708830.000000
1372.4842, 7059270.000000
1371.7552, 7524685.000000
1371.0261, 6198055.000000
1370.2970, 12807454.000000
1369.5679, 7341067.500000
1368.8389, 15791328.500000
1368.1098, 11961234.000000
1367.3807, 20446266.500000
1366.6516, 21163452.000000
1365.9226, 27870473.500000
1365.1935, 35279654.000000
1364.4644, 43271128.500000
1363.7353, 104824085.500000
1363.0063, 126334815.500000
1362.2772, 79840570.000000
1361.5481, 33352631.000000
1360.8190, 38001924.500000
1360.0900, 21612467.000000
1359.3609, 23551089.500000
1358.6318, 15882325.500000
1357.9027, 15898000.000000
1357.1737, 15411289.500000
1356.4446, 6793384.000000
1355.7155, 10173971.000000
1354.9864, 5512160.500000
1354.2574, 7362382.500000
1353.5283, 5161700.000000
1352.7992, 9258059.500000
1352.0701, 4094246.500000
1351.3411, 12200853.000000
1350.6120, 7892830.500000
1349.8829, 14778974.500000
1349.1538, 15661190.000000
1348.4248, 16306638.000000
1347.6957, 22517191.000000
1346.9666, 23222785.000000
1346.2375, 38360590.000000
1345.5085, 32282178.000000
1344.7794, 84256516.500000
1344.0503, 128031687.000000
1343.3212, 101352978.500000
1342.5922, 40681172.000000
1341.8631, 38988318.500000
1341.1340, 27632475.500000
1340.4049, 20942225.000000
1339.6759, 21074959.500000
1338.9468, 12742699.500000
1338.2177, 17621602.500000
1337.4886, 8354814.500000
1336.7596, 10948979.000000
1336.0305, 7018571.000000
1335.3014, 7450789.500000
1334.5723, 4742189.000000
1333.8433, 7180404.500000
1333.1142, 5900807.000000
1332.3851, 9347308.000000
1331.6560, 9488728.500000
1330.9270, 11884466.000000
1330.1979, 18608360.500000
1329.4688, 15335712.500000
1328.7397, 22821862.500000
1328.0107, 19717314.500000
1327.2816, 36526363.500000
1326.5525, 34359519.000000
1325.8234, 61441472.500000
1325.0944, 120638543.000000
1324.3653, 119435534.500000
1323.6362, 59427045.000000
1322.9071, 35380722.500000
1322.1781, 35314509.000000
1321.4490, 18299210.500000
1320.7199, 24369069.000000
1319.9908, 13645019.000000
1319.2618, 16542536.500000
1318.5327, 11865046.000000
1317.8036, 10998389.500000
1317.0745, 10278764.000000
1316.3455, 6475850.500000
1315.6164, 8297766.000000
1314.8873, 4098966.500000
1314.1582, 7479970.000000
1313.4292, 6442838.000000
1312.7001, 9952780.500000
1311.9710, 8934865.000000
1311.2419, 18094273.000000
1310.5129, 15825851.500000
1309.7838, 22420641.500000
1309.0547, 20701386.500000
1308.3256, 29770908.500000
1307.5966, 38999641.000000
1306.8675, 42439833.000000
1306.1384, 105298893.000000
1305.4093, 130101948.000000
1304.6803, 83693454.000000
1303.9512, 33577097.500000
1303.2221, 39423345.000000
1302.4930, 21152517.000000
1301.7640, 23942841.000000
1301.0349, 18948376.000000
1300.3058, 15259320.000000
1299.5767, 15033356.000000
1298.8477, 10054827.000000
1298.1186, 12228102.500000
1297.3895, 4880344.000000
1296.6604, 9501802.000000
1295.9314, 4062271.500000
1295.2023, 8715007.500000
1294.4732, 6574188.000000
1293.7441, 9738658.000000
1293.0151, 7439104.500000
1292.2860, 15792351.500000
1291.5569, 16411307.500000
1290.8278, 19023899.000000
1290.0988, 24112727.500000
1289.3697, 21543146.000000
1288.6406, 39476285.500000
1287.9115, 33720953.000000
1287.1825, 84548066.000000
1286.4534, 131777819.500000
1285.7243, 107051320.500000
1284.9952, 43905265.500000
1284.2662, 38996275.000000
1283.5371, 28337366.000000
1282.8080, 21221993.000000
1282.0789, 22905545.000000
1281.3499, 15799451.500000
1280.6208, 18554550.000000
1279.8917, 10671016.500000
1279.1626, 12950847.500000
1278.4336, 5575469.000000
1277.7045, 8664138.000000
1276.9754, 4924081.500000
1276.2463, 8276112.000000
1275.5173, 8916473.000000
1274.7882, 9290075.000000
1274.0591, 9108808.500000
1273.3300, 11178160.000000
1272.6010, 18057542.000000
1271.8719, 14702596.000000
1271.1428, 25326877.000000
1270.4137, 18099519.000000
1269.6846, 34731945.000000
1268.9556, 36387659.500000
1268.2265, 62019206.000000
1267.4974, 124159093.500000
1266.7683, 125790858.000000
1266.0393, 65185101.000000
1265.3102, 36296627.000000
1264.5811, 36139426.000000
1263.8520, 19954735.000000
1263.1230, 24778727.500000
1262.3939, 16122206.500000
1261.6648, 19772237.500000
1260.9357, 13959432.500000
1260.2067, 12584421.500000
1259.4776, 9080248.500000
1258.7485, 6944920.500000
1258.0194, 8420888.500000
1257.2904, 4091874.500000
1256.5613, 9555864.000000
1255.8322, 7820177.000000
1255.1031, 11592967.000000
1254.3741, 5876419.000000
1253.6450, 17010435.000000
1252.9159, 13906773.500000
1252.1868, 23510890.500000
1251.4578, 21461588.500000
1250.7287, 26968028.000000
1249.9996, 40913933.000000
1249.2705, 43984941.500000
1248.5415, 107999932.500000
1247.8124, 136156000.500000
1247.0833, 90100292.000000
1246.3542, 36883160.000000
1245.6252, 41653065.000000
1244.8961, 24602245.500000
1244.1670, 24713945.500000
1243.4379, 18763826.500000
1242.7089, 16543878.000000
1241.9798, 16313797.500000
1241.2507, 10666363.000000
1240.5216, 11794787.000000
1239.7926, 5283530.500000
1239.0635, 10908434.000000
1238.3344, 3710180.000000
1237.6053, 7745766.500000
1236.8763, 6362124.500000
1236.1472, 11690565.500000
1235.4181, 6693011.500000
1234.6890, 13783213.500000
1233.9600, 14971411.000000
1233.2309, 19249031.000000
1232.5018, 25083829.500000
1231.7727, 20586835.500000
1231.0437, 41229173.500000
1230.3146, 36734640.500000
1229.5855, 86623099.000000
1228.8564, 136327529.000000
1228.1274, 112431036.500000
1227.3983, 47254794.000000
1226.6692, 42080515.000000
1225.9401, 33250662.000000
1225.2111, 23299692.000000
1224.4820, 23105159.000000
1223.7529, 13227848.500000
1223.0238, 16981396.000000
1222.2948, 9220257.000000
1221.5657, 12447050.500000
1220.8366, 7103573.500000
1220.1075, 10257119.500000
1219.3785, 7877214.000000
1218.6494, 5872186.000000
1217.9203, 6801418.500000
1217.1912, 10041997.000000
1216.4622, 10179973.000000
1215.7331, 11480662.500000
1215.0040, 17471451.500000
1214.2749, 14806934.500000
1213.5459, 25328074.500000
1212.8168, 19681360.000000
1212.0877, 36803746.000000
1211.3586, 37975957.500000
1210.6296, 64482050.000000
1209.9005, 127632717.500000
1209.1714, 129284307.500000
1208.4423, 66720329.000000
1207.7133, 37695463.500000
1206.9842, 40005025.000000
1206.2551, 22740460.000000
1205.5260, 25574016.500000
1204.7970, 14119269.500000
1204.0679, 16955249.000000
1203.3388, 11637429.500000
1202.6097, 11339067.000000
1201.8807, 11152528.000000
1201.1516, 8216775.500000
1200.4225, 9918192.000000
1199.6934, 3848055.500000
1198.9644, 8310150.500000
1198.2353, 7966939.000000
1197.5062, 12188745.500000
1196.7771, 10755024.500000
1196.0481, 19293701.500000
1195.3190, 15801569.000000
1194.5899, 23092770.000000
1193.8608, 23062375.000000
1193.1318, 30089868.500000
1192.4027, 40222749.000000
1191.6736, 45286410.000000
1190.9445, 111569688.000000
1190.2155, 139060533.000000
1189.4864, 90831181.000000
1188.7573, 35764672.000000
1188.0282, 42436131.500000
1187.2992, 25020816.500000
1186.5701, 25005527.500000
1185.8410, 18429944.000000
1185.1119, 15586263.000000
1184.3829, 15559203.500000
1183.6538, 9793464.500000
1182.9247, 13928410.500000
1182.1956, 7796658.500000
1181.4666, 10876913.000000
1180.7375, 3337603.500000
1180.0084, 8632750.000000
1179.2793, 6802672.000000
1178.5503, 11654204.500000
1177.8212, 10447937.000000
1177.0921, 17356785.000000
1176.3630, 18485261.500000
1175.6340, 19869870.000000
1174.9049, 26526998.000000
1174.1758, 24215849.000000
1173.4467, 40341781.500000
1172.7177, 34459448.000000
1171.9886, 88743097.000000
1171.2595, 139325918.000000
1170.5304, 114292995.000000
1169.8014, 47161862.500000
1169.0723, 41285248.000000
1168.3432, 31173964.500000
1167.6141, 22337451.000000
1166.8851, 23492834.500000
1166.1560, 14565761.000000
1165.4269, 17816927.000000
1164.6978, 9485816.000000
1163.9688, 14630897.000000
1163.2397, 8885615.500000
1162.5106, 10328011.000000
1161.7815, 6158312.500000
1161.0525, 7698339.000000
1160.3234, 8208126.500000
1159.5943, 8997493.500000
1158.8652, 11376154.000000
1158.1362, 11739931.000000
1157.4071, 19259884.000000
1156.6780, 15246144.500000
1155.9489, 26264765.000000
1155.2199, 22048786.500000
1154.4908, 36295010.000000
1153.7617, 37008723.500000
1153.0326, 62716655.500000
1152.3036, 128635331.000000
1151.5745, 132390682.500000
1150.8454, 69635781.000000
1150.1163, 38621508.500000
1149.3873, 39088217.000000
1148.6582, 21212190.000000
1147.9291, 27571293.000000
1147.2000, 17068640.000000
1146.4710, 18899805.000000
1145.7419, 12374191.000000
1145.0128, 12963940.500000
1144.2837, 12123771.500000
1143.5547, 7133946.000000
1142.8256, 8885904.000000
1142.0965, 4773406.000000
1141.3674, 10690058.500000
1140.6384, 6063703.000000
1139.9093, 13154713.000000
1139.1802, 7608817.000000
1138.4511, 17826975.500000
1137.7221, 15406520.000000
1136.9930, 21175135.500000
1136.2639, 23289321.500000
1135.5348, 28755789.500000
1134.8058, 42204080.000000
1134.0767, 43750281.000000
1133.3476, 109487835.000000
1132.6185, 141858585.500000
1131.8895, 96110500.000000
1131.1604, 39188667.000000
1130.4313, 44195264.500000
1129.7022, 25210376.000000
1128.9732, 28510206.000000
1128.2441, 23209677.500000
1127.5150, 17183946.000000
1126.7859, 17836159.000000
1126.0569, 9618303.000000
1125.3278, 14423104.500000
1124.5987, 6059487.000000
1123.8696, 9443106.000000
1123.1406, 3351886.500000
1122.4115, 9393980.500000
1121.6824, 6971895.500000
1120.9533, 12360159.000000
1120.2243, 10232670.500000
1119.4952, 14556252.500000
1118.7661, 18697390.500000
1118.0370, 17783829.500000
1117.3080, 24327827.000000
1116.5789, 22770829.000000
1115.8498, 42067054.500000
1115.1207, 38219509.000000
1114.3917, 87521379.500000
1113.6626, 141407991.000000
1112.9335, 120258835.000000
1112.2044, 52033095.500000
1111.4754, 42781825.500000
1110.7463, 33213486.000000
1110.0172, 24531869.500000
1109.2881, 28213354.500000
1108.5591, 15364136.500000
1107.8300, 19138403.000000
1107.1009, 10747402.000000
1106.3718, 12616822.500000
1105.6428, 9003771.000000
1104.9137, 8240622.500000
1104.1846, 6830633.000000
1103.4555, 5661630.500000
1102.7265, 7749754.000000
1101.9974, 10729949.500000
1101.2683, 11691742.500000
1100.5392, 11850508.000000
1099.8101, 18806456.500000
1099.0811, 16845027.500000
1098.3520, 25736952.500000
1097.6229, 20967496.000000
1096.8938, 37742352.500000
1096.1648, 39362357.500000
1095.4357, 65309219.000000
1094.7066, 131739290.000000
1093.9775, 137285965.500000
1093.2485, 74902024.000000
1092.5194, 38169411.000000
1091.7903, 39863585.500000
1091.0612, 22349860.500000
1090.3322, 27993927.000000
1089.6031, 18452559.500000
1088.8740, 17418951.000000
1088.1449, 13114786.500000
1087.4159, 10203524.000000
1086.6868, 9953041.000000
1085.9577, 7531174.000000
1085.2286, 8424210.500000
1084.4996, 4293514.000000
1083.7705, 7628813.500000
1083.0414, 8841361.500000
1082.3123, 13395805.500000
1081.5833, 8169499.000000
1080.8542, 17350558.500000
1080.1251, 14387899.500000
1079.3960, 24189320.500000
1078.6670, 24308066.000000
1077.9379, 29722854.000000
1077.2088, 41742204.000000
1076.4797, 45003704.000000
1075.7507, 113102312.000000
1075.0216, 145591327.000000
1074.2925, 100195708.000000
1073.5634, 40141862.000000
1072.8344, 42734517.500000
1072.1053, 27376379.000000
1071.3762, 26450097.000000
1070.6471, 22209476.000000
1069.9181, 17844806.500000
1069.1890, 16262930.500000
1068.4599, 9301318.500000
1067.7308, 11724341.500000
1067.0018, 5820971.500000
1066.2727, 9719306.500000
1065.5436, 2750996.000000
1064.8145, 9603717.500000
1064.0855, 5175380.500000
1063.3564, 14696280.500000
1062.6273, 11097560.000000
1061.8982, 12703007.500000
1061.1692, 16575122.500000
1060.4401, 17298876.000000
1059.7110, 27203436.000000
1058.9819, 23223204.000000
1058.2529, 40113146.500000
1057.5238, 36565009.500000
1056.7947, 87852021.500000
1056.0656, 143734585.500000
1055.3366, 124051938.500000
1054.6075, 54750396.500000
1053.8784, 42001957.500000
1053.1493, 34790045.000000
1052.4203, 25483380.500000
1051.6912, 27058690.500000
1050.9621, 17634145.500000
1050.2330, 20904906.500000
1049.5040, 11040152.000000
1048.7749, 13773503.000000
1048.0458, 7997618.000000
1047.3167, 8983676.000000
1046.5877, 5740533.500000
1045.8586, 8411987.000000
1045.1295, 7839032.500000
1044.4004, 10202425.500000
1043.6714, 16838830.000000
1042.9423, 8203018.000000
1042.2132, 18304917.000000
1041.4841, 15401562.500000
1040.7551, 24892145.000000
1040.0260, 23843652.500000
1039.2969, 34787255.500000
1038.5678, 39438474.500000
1037.8388, 63409032.000000
1037.1097, 131566418.500000
1036.3806, 141486887.500000
1035.6515, 78942057.000000
1034.9225, 38961821.500000
1034.1934, 41827440.000000
1033.4643, 23337879.500000
1032.7352, 30271265.000000
1032.0062, 19212253.500000
1031.2771, 21207749.000000
1030.5480, 16778320.000000
1029.8189, 12263455.500000
1029.0899, 12686438.500000
1028.3608, 6047398.000000
1027.6317, 9617782.000000
1026.9026, 3925014.500000
1026.1736, 10348791.500000
1025.4445, 2839031.500000
1024.7154, 15382326.500000
1023.9863, 10577298.000000
1023.2573, 16271568.500000
1022.5282, 17690264.000000
1021.7991, 22059882.000000
1021.0700, 25570179.500000
1020.3410, 29008125.500000
1019.6119, 42886518.000000
1018.8828, 45557132.500000
1018.1537, 111866188.000000
1017.4247, 148833506.000000
1016.6956, 104610766.000000
1015.9665, 41312248.500000
1015.2374, 45558977.500000
1014.5084, 26538544.000000
1013.7793, 27733669.000000
1013.0502, 23736514.000000
1012.3211, 18203151.000000
1011.5921, 20523738.500000
1010.8630, 10240937.500000
1010.1339, 13993040.000000
1009.4048, 5370219.500000
1008.6758, 10660601.000000
1007.9467, 4353650.500000
1007.2176, 9831053.500000
1006.4885, 5427960.500000
1005.7595, 10288022.500000
1005.0304, 10724707.500000
1004.3013, 14442793.000000
1003.5722, 18245240.500000
1002.8432, 18392943.000000
1002.1141, 27838033.000000
