ppm,x=0.3 xPbO.(1-x)B2O3
282.1296, 615193.687500
281.9473, 488649.062500
281.7651, 362104.437500
281.5828, 309708.250000
281.4005, 304692.062500
281.2183, 379350.375000
281.0360, 454008.750000
280.8537, 527538.500000
280.6715, 588119.812500
280.4892, 626927.000000
280.3069, 665734.187500
280.1247, 686048.437500
279.9424, 669852.062500
279.7601, 592259.250000
279.5779, 514666.437500
279.3956, 437953.437500
279.2133, 402608.937500
279.0310, 436830.000000
278.8488, 471051.062500
278.6665, 507478.625000
278.4842, 549340.375000
278.3020, 600340.375000
278.1197, 651340.312500
277.9374, 658605.125000
277.7552, 649565.750000
277.5729, 613109.250000
277.3906, 576652.750000
277.2084, 623299.625000
277.0261, 666923.312500
276.8438, 705463.125000
276.6616, 744002.937500
276.4793, 792212.875000
276.2970, 840537.250000
276.1147, 889053.937500
275.9325, 937570.625000
275.7502, 969006.312500
275.5679, 995540.312500
275.3857, 1013831.625000
275.2034, 1032123.000000
275.0211, 972485.437500
274.8389, 904328.500000
274.6566, 821845.187500
274.4743, 739361.937500
274.2921, 647480.562500
274.1098, 571960.437500
273.9275, 523953.250000
273.7453, 475946.062500
273.5630, 527413.500000
273.3807, 580380.625000
273.1984, 635869.750000
273.0162, 691358.875000
272.8339, 649755.062500
272.6516, 602996.812500
272.4694, 547570.937500
272.2871, 492145.000000
272.1048, 532347.250000
271.9226, 599389.562500
271.7403, 711566.250000
271.5580, 823742.875000
271.3758, 948830.625000
271.1935, 1039459.125000
271.0112, 1072140.875000
270.8290, 1104822.625000
270.6467, 1050312.312500
270.4644, 1043196.562500
270.2821, 1115779.750000
270.0999, 1188362.937500
269.9176, 1228690.875000
269.7353, 1281980.187500
269.5531, 1357065.500000
269.3708, 1432150.812500
269.1885, 1496278.187500
269.0063, 1496710.875000
268.8240, 1390034.187500
268.6417, 1283357.500000
268.4595, 1308756.312500
268.2772, 1299583.250000
268.0949, 1232273.875000
267.9127, 1164964.562500
267.7304, 1005805.062500
267.5481, 877667.937500
267.3658, 801698.187500
267.1836, 725728.500000
267.0013, 647913.125000
266.8190, 561502.562500
266.6368, 460638.312500
266.4545, 359774.000000
266.2722, 353784.875000
266.0900, 420216.812500
265.9077, 608432.187500
265.7254, 796647.500000
265.5432, 857440.750000
265.3609, 876241.250000
265.1786, 824426.500000
264.9964, 772611.687500
264.8141, 820154.562500
264.6318, 853525.062500
264.4495, 863063.062500
264.2673, 872601.125000
264.0850, 876292.750000
263.9027, 888739.750000
263.7205, 915909.937500
263.5382, 943080.187500
263.3559, 863067.875000
263.1737, 778719.000000
262.9914, 687077.750000
262.8091, 595436.562500
262.6269, 611572.062500
262.4446, 661341.875000
262.2623, 767671.187500
262.0801, 874000.500000
261.8978, 968712.187500
261.7155, 1032583.875000
261.5332, 1044594.937500
261.3510, 1056606.000000
261.1687, 981410.250000
260.9864, 884740.437500
260.8042, 751959.750000
260.6219, 619179.125000
260.4396, 604333.000000
260.2574, 590961.187500
260.0751, 580068.437500
259.8928, 569175.625000
259.7106, 533200.562500
259.5283, 537106.187500
259.3460, 608075.250000
259.1638, 679044.312500
258.9815, 706165.375000
258.7992, 739246.125000
258.6169, 782348.750000
258.4347, 825451.437500
258.2524, 867255.062500
258.0701, 867071.250000
257.8879, 796281.312500
257.7056, 725491.375000
257.5233, 645431.187500
257.3411, 554125.625000
257.1588, 443909.875000
256.9765, 333694.125000
256.7943, 355664.375000
256.6120, 404919.812500
256.4297, 500057.875000
256.2475, 595196.000000
256.0652, 638492.437500
255.8829, 695339.562500
255.7006, 774973.625000
255.5184, 854607.687500
255.3361, 863222.125000
255.1538, 857544.062500
254.9716, 827831.625000
254.7893, 798119.250000
254.6070, 754922.562500
254.4248, 737506.812500
254.2425, 763444.250000
254.0602, 789381.625000
253.8780, 828003.312500
253.6957, 849314.562500
253.5134, 841516.562500
253.3312, 833718.562500
253.1489, 817710.000000
252.9666, 789783.562500
252.7843, 741816.000000
252.6021, 693848.500000
252.4198, 676886.000000
252.2375, 690054.750000
252.0553, 753892.437500
251.8730, 817730.062500
251.6907, 955905.937500
251.5085, 1075655.750000
251.3262, 1164420.187500
251.1439, 1253184.687500
250.9617, 1282992.937500
250.7794, 1356343.250000
250.5971, 1502914.000000
250.4149, 1649484.812500
250.2326, 1710103.562500
250.0503, 1738684.562500
249.8680, 1713390.812500
249.6858, 1688097.062500
249.5035, 1729509.750000
249.3212, 1696270.000000
249.1390, 1537494.312500
248.9567, 1378718.625000
248.7744, 1242329.750000
248.5922, 1132240.250000
248.4099, 1066375.687500
248.2276, 1000511.125000
248.0454, 852725.625000
247.8631, 738478.875000
247.6808, 680631.000000
247.4986, 622783.187500
247.3163, 621708.312500
247.1340, 589266.500000
246.9517, 504077.937500
246.7695, 418889.375000
246.5872, 350290.437500
246.4049, 341484.812500
246.2227, 433227.875000
246.0404, 524971.000000
245.8581, 578289.500000
245.6759, 589120.437500
245.4936, 528504.000000
245.3113, 467887.500000
245.1291, 474701.250000
244.9468, 475337.562500
244.7645, 465585.875000
244.5822, 455834.187500
244.4000, 390135.937500
244.2177, 356679.125000
244.0354, 377439.375000
243.8532, 398199.687500
243.6709, 403279.937500
243.4886, 419250.312500
243.3064, 453533.562500
243.1241, 487816.875000
242.9418, 634345.812500
242.7596, 752892.125000
242.5773, 824382.625000
242.3950, 895873.187500
242.2128, 898895.312500
242.0305, 891694.937500
241.8482, 867304.312500
241.6659, 842913.687500
241.4837, 751635.750000
241.3014, 664700.125000
241.1191, 585066.375000
240.9369, 505432.562500
240.7546, 448102.875000
240.5723, 406929.375000
240.3901, 392924.250000
240.2078, 378919.062500
240.0255, 383544.437500
239.8433, 413264.500000
239.6610, 485183.875000
239.4787, 557103.250000
239.2965, 692811.312500
239.1142, 779483.562500
238.9319, 783697.062500
238.7496, 787910.500000
238.5674, 765697.750000
238.3851, 746248.125000
238.2028, 731444.937500
238.0206, 716641.750000
237.8383, 610524.062500
237.6560, 536131.000000
237.4738, 515086.125000
237.2915, 494041.312500
237.1092, 582272.125000
236.9270, 638289.187500
236.7447, 640135.437500
236.5624, 641981.687500
236.3802, 638795.000000
236.1979, 638348.125000
236.0156, 642508.562500
235.8333, 646669.000000
235.6511, 570020.750000
235.4688, 512585.812500
235.2865, 487459.875000
235.1043, 462334.000000
234.9220, 470810.937500
234.7397, 511184.750000
234.5575, 605196.312500
234.3752, 699207.875000
234.1929, 845297.187500
234.0107, 947601.500000
233.8284, 976276.687500
233.6461, 1004951.875000
233.4639, 1021467.062500
233.2816, 990750.625000
233.0993, 880609.375000
232.9170, 770468.062500
232.7348, 637381.750000
232.5525, 619285.562500
232.3702, 794557.312500
232.1880, 969829.000000
232.0057, 1115459.062500
231.8234, 1241308.937500
231.6412, 1333896.312500
231.4589, 1426483.750000
231.2766, 1497947.750000
231.0944, 1537303.562500
230.9121, 1522666.062500
230.7298, 1508028.562500
230.5476, 1504131.750000
230.3653, 1454813.375000
230.1830, 1329113.937500
230.0007, 1203414.500000
229.8185, 1127316.312500
229.6362, 1053932.125000
229.4539, 985111.750000
229.2717, 916291.375000
229.0894, 845450.500000
228.9071, 826016.750000
228.7249, 893029.375000
228.5426, 960042.000000
228.3603, 975428.187500
228.1781, 953383.062500
227.9958, 868393.250000
227.8135, 783403.437500
227.6313, 760450.750000
227.4490, 711097.000000
227.2667, 617347.062500
227.0844, 523597.125000
226.9022, 452107.750000
226.7199, 459752.375000
226.5376, 600469.062500
226.3554, 741185.687500
226.1731, 781555.625000
225.9908, 804155.562500
225.8086, 796873.562500
225.6263, 789591.500000
225.4440, 830430.187500
225.2618, 839273.937500
225.0795, 794315.062500
224.8972, 749356.125000
224.7150, 726791.187500
224.5327, 692150.687500
224.3504, 637203.812500
224.1681, 582256.937500
223.9859, 483343.062500
223.8036, 410036.250000
223.6213, 379790.187500
223.4391, 349544.187500
223.2568, 420196.687500
223.0745, 504707.375000
222.8923, 612522.062500
222.7100, 720336.687500
222.5277, 747561.500000
222.3455, 762347.750000
222.1632, 756217.187500
221.9809, 750086.687500
221.7987, 761902.187500
221.6164, 752792.687500
221.4341, 708495.687500
221.2518, 664198.625000
221.0696, 617374.875000
220.8873, 633360.062500
220.7050, 754965.125000
220.5228, 876570.187500
220.3405, 920905.937500
220.1582, 932863.000000
219.9760, 890371.937500
219.7937, 847880.937500
219.6114, 890448.000000
219.4292, 900010.062500
219.2469, 854070.937500
219.0646, 808131.750000
218.8824, 756139.062500
218.7001, 745787.750000
218.5178, 805460.687500
218.3355, 865133.687500
218.1533, 889453.187500
217.9710, 900489.625000
217.7887, 889189.187500
217.6065, 877888.687500
217.4242, 877601.125000
217.2419, 845690.875000
217.0597, 760603.812500
216.8774, 675516.750000
216.6951, 599961.375000
216.5129, 547484.875000
216.3306, 533818.062500
216.1483, 520151.250000
215.9661, 511715.812500
215.7838, 516620.812500
215.6015, 543959.375000
215.4192, 571297.937500
215.2370, 654833.312500
215.0547, 768057.312500
214.8724, 931205.875000
214.6902, 1094354.375000
214.5079, 1284761.562500
214.3256, 1435031.312500
214.1434, 1517805.937500
213.9611, 1600580.500000
213.7788, 1607379.750000
213.5966, 1567012.375000
213.4143, 1447329.437500
213.2320, 1327646.562500
213.0498, 1133185.562500
212.8675, 1072427.125000
212.6852, 1236503.375000
212.5029, 1400579.625000
212.3207, 1558708.000000
212.1384, 1649876.750000
211.9561, 1628445.875000
211.7739, 1607015.000000
211.5916, 1612064.125000
211.4093, 1530636.562500
211.2271, 1303789.500000
211.0448, 1076942.437500
210.8625, 941898.562500
210.6803, 875965.187500
210.4980, 926248.125000
210.3157, 976531.062500
210.1335, 1008906.125000
209.9512, 1051060.062500
209.7689, 1109658.000000
209.5866, 1168255.937500
209.4044, 1162057.562500
209.2221, 1123296.937500
209.0398, 1029779.562500
208.8576, 936262.250000
208.6753, 903884.375000
208.4930, 866067.687500
208.3108, 819105.187500
208.1285, 772142.687500
207.9462, 765637.687500
207.7640, 791441.687500
207.5817, 871576.625000
207.3994, 951711.562500
207.2172, 932403.562500
207.0349, 951832.687500
206.8526, 1036402.312500
206.6703, 1120972.000000
206.4881, 1166474.687500
206.3058, 1144128.375000
206.1235, 1007686.812500
205.9413, 871245.312500
205.7590, 866721.250000
205.5767, 854853.750000
205.3945, 830637.312500
205.2122, 806420.937500
205.0299, 704080.187500
204.8477, 650797.562500
204.6654, 680011.250000
204.4831, 709224.875000
204.3008, 693892.437500
204.1186, 663127.062500
203.9363, 606409.750000
203.7540, 549692.437500
203.5718, 570985.312500
203.3895, 587330.687500
203.2072, 595356.250000
203.0250, 603381.750000
202.8427, 615188.937500
202.6604, 621083.125000
202.4782, 617034.000000
202.2959, 612984.875000
202.1136, 650248.625000
201.9314, 719388.875000
201.7491, 842132.875000
201.5668, 964876.875000
201.3845, 1038625.000000
201.2023, 1083909.000000
201.0200, 1081327.500000
200.8377, 1078746.062500
200.6555, 1014950.937500
200.4732, 928921.562500
200.2909, 805503.250000
200.1087, 682084.875000
199.9264, 585311.250000
199.7441, 517299.125000
199.5619, 497652.312500
199.3796, 478005.562500
199.1973, 531240.625000
199.0151, 606180.312500
198.8328, 717618.437500
198.6505, 829056.562500
198.4682, 893679.250000
198.2860, 914919.625000
198.1037, 863208.125000
197.9214, 811496.625000
197.7392, 743578.375000
197.5569, 681113.312500
197.3746, 627818.500000
197.1924, 574523.625000
197.0101, 542576.312500
196.8278, 548122.812500
196.6456, 616719.000000
196.4633, 685315.187500
196.2810, 745917.750000
196.0988, 759764.437500
195.9165, 694986.187500
195.7342, 630207.937500
195.5519, 588136.875000
195.3697, 608144.375000
195.1874, 732543.437500
195.0051, 856942.562500
194.8229, 985350.187500
194.6406, 1045185.500000
194.4583, 989709.187500
194.2761, 934232.875000
194.0938, 855079.000000
193.9115, 862175.625000
193.7293, 1014311.312500
193.5470, 1166447.062500
193.3647, 1283291.750000
193.1825, 1396136.187500
193.0002, 1502253.812500
192.8179, 1608371.500000
192.6356, 1672291.687500
192.4534, 1627201.250000
192.2711, 1398798.125000
192.0888, 1170395.000000
191.9066, 1081231.500000
191.7243, 1004813.000000
191.5420, 949826.562500
191.3598, 894840.125000
191.1775, 787844.500000
190.9952, 757999.000000
190.8130, 857889.375000
190.6307, 957779.812500
190.4484, 987282.312500
190.2662, 949468.250000
190.0839, 798454.375000
189.9016, 647440.437500
189.7193, 608245.875000
189.5371, 591154.125000
189.3548, 611230.500000
189.1725, 631306.937500
188.9903, 642569.750000
188.8080, 675437.687500
188.6257, 744636.875000
188.4435, 813836.062500
188.2612, 817479.500000
188.0789, 830128.812500
187.8967, 857922.250000
187.7144, 885715.687500
187.5321, 863073.125000
187.3499, 806974.562500
187.1676, 694616.312500
186.9853, 582258.062500
186.8030, 562526.812500
186.6208, 529139.000000
186.4385, 472786.187500
186.2562, 416433.312500
186.0740, 388704.500000
185.8917, 411818.687500
185.7094, 520430.625000
185.5272, 629042.500000
185.3449, 679943.812500
185.1626, 703661.812500
184.9804, 681668.000000
184.7981, 659674.250000
184.6158, 596890.312500
184.4336, 548887.437500
184.2513, 525740.500000
184.0690, 502593.562500
183.8867, 530105.500000
183.7045, 559272.125000
183.5222, 591221.250000
183.3399, 623170.375000
183.1577, 662178.250000
182.9754, 689378.250000
182.7931, 696722.062500
182.6109, 704065.937500
182.4286, 724326.562500
182.2463, 725697.937500
182.0641, 695305.125000
181.8818, 664912.312500
181.6995, 608309.875000
181.5173, 554108.625000
181.3350, 503945.000000
181.1527, 453781.437500
180.9704, 362620.000000
180.7882, 294768.375000
180.6059, 266114.625000
180.4236, 237460.875000
180.2414, 363224.125000
180.0591, 502591.625000
179.8768, 664835.937500
179.6946, 827080.250000
179.5123, 879950.875000
179.3300, 918903.937500
179.1478, 934453.312500
178.9655, 950002.625000
178.7832, 856741.562500
178.6010, 766311.812500
178.4187, 680643.125000
178.2364, 594974.375000
178.0541, 674299.562500
177.8719, 752536.812500
177.6896, 828944.437500
177.5073, 905352.125000
177.3251, 923109.375000
177.1428, 910643.687500
176.9605, 847354.937500
176.7783, 784066.187500
176.5960, 679330.187500
176.4137, 588732.000000
176.2315, 521908.187500
176.0492, 455084.375000
175.8669, 430644.312500
175.6847, 421059.562500
175.5024, 436455.375000
175.3201, 451851.250000
175.1378, 535791.687500
174.9556, 633904.250000
174.7733, 755848.687500
174.5910, 877793.187500
174.4088, 943045.937500
174.2265, 1019848.750000
174.0442, 1116074.125000
173.8620, 1212299.437500
173.6797, 1207403.250000
173.4974, 1166064.000000
173.3152, 1063442.062500
173.1329, 960820.125000
172.9506, 1019118.562500
172.7684, 1037569.500000
172.5861, 989012.875000
172.4038, 940456.250000
172.2215, 842582.437500
172.0393, 767138.000000
171.8570, 729410.875000
171.6747, 691683.750000
171.4925, 622733.000000
171.3102, 589136.687500
171.1279, 614992.437500
170.9457, 640848.187500
170.7634, 663067.500000
170.5811, 651638.062500
170.3989, 583624.562500
170.2166, 515611.062500
170.0343, 434144.937500
169.8521, 393668.375000
169.6698, 422120.062500
169.4875, 450571.750000
169.3052, 518631.000000
169.1230, 566643.250000
168.9407, 580944.375000
168.7584, 595245.500000
168.5762, 582581.375000
168.3939, 549825.937500
168.2116, 483284.875000
168.0294, 416743.812500
167.8471, 415167.937500
167.6648, 427211.750000
167.4826, 462158.437500
167.3003, 497105.187500
167.1180, 508210.625000
166.9358, 539951.750000
166.7535, 606393.875000
166.5712, 672836.062500
166.3889, 690477.562500
166.2067, 701997.875000
166.0244, 703224.687500
165.8421, 704451.562500
165.6599, 678564.187500
165.4776, 630015.812500
165.2953, 543360.625000
165.1131, 456705.500000
164.9308, 399492.500000
164.7485, 365005.625000
164.5663, 368735.125000
164.3840, 372464.687500
164.2017, 448600.500000
164.0195, 534395.000000
163.8372, 636431.500000
163.6549, 738468.000000
163.4726, 837922.437500
163.2904, 921882.750000
163.1081, 979788.125000
162.9258, 1037693.500000
162.7436, 1033321.375000
162.5613, 1005233.750000
162.3790, 937266.125000
162.1968, 869298.500000
162.0145, 731756.000000
161.8322, 599732.312500
161.6500, 476988.937500
161.4677, 354245.625000
161.2854, 396950.937500
161.1031, 454286.625000
160.9209, 536224.875000
160.7386, 618163.125000
160.5563, 596491.000000
160.3741, 592560.687500
160.1918, 618465.062500
160.0095, 644369.375000
159.8273, 646975.625000
159.6450, 667592.437500
159.4627, 718496.000000
159.2805, 769399.562500
159.0982, 947719.687500
158.9159, 1080685.062500
158.7337, 1137381.625000
158.5514, 1194078.187500
158.3691, 1138451.750000
158.1868, 1060281.000000
158.0046, 944199.562500
157.8223, 828118.125000
157.6400, 697798.687500
157.4578, 603173.625000
157.2755, 568572.375000
157.0932, 533971.062500
156.9110, 557708.500000
156.7287, 604096.812500
156.5464, 688574.875000
156.3642, 773052.937500
156.1819, 896712.750000
155.9996, 1021098.375000
155.8174, 1146704.562500
155.6351, 1272310.812500
155.4528, 1353359.125000
155.2705, 1390846.750000
155.0883, 1355082.625000
154.9060, 1319318.437500
154.7237, 1193836.750000
154.5415, 1078281.312500
154.3592, 979417.750000
154.1769, 880554.187500
153.9947, 839407.812500
153.8124, 813297.812500
153.6301, 812472.937500
153.4479, 811648.125000
153.2656, 872719.125000
153.0833, 882838.250000
152.9011, 807276.625000
152.7188, 731714.937500
152.5365, 675580.312500
152.3542, 674339.125000
152.1720, 765407.062500
151.9897, 856475.000000
151.8074, 899763.375000
151.6252, 939928.250000
151.4429, 974840.500000
151.2606, 1009752.750000
151.0784, 954323.312500
150.8961, 875892.937500
150.7138, 758784.250000
150.5316, 641675.500000
150.3493, 571426.000000
150.1670, 528303.125000
149.9848, 530796.437500
149.8025, 533289.750000
149.6202, 594616.125000
149.4379, 621403.312500
149.2557, 590109.125000
149.0734, 558814.937500
148.8911, 507179.437500
148.7089, 469947.000000
148.5266, 456934.812500
148.3443, 443922.562500
148.1621, 480913.000000
147.9798, 534042.812500
147.7975, 614312.562500
147.6153, 694582.312500
147.4330, 695100.937500
147.2507, 691820.562500
147.0685, 682151.875000
146.8862, 672483.250000
146.7039, 610108.562500
146.5216, 543683.500000
146.3394, 470447.312500
146.1571, 397211.125000
145.9748, 470712.000000
145.7926, 528784.000000
145.6103, 560910.875000
145.4280, 593037.687500
145.2458, 518124.375000
145.0635, 504401.312500
144.8812, 593576.187500
144.6990, 682751.062500
144.5167, 849491.937500
144.3344, 979625.000000
144.1522, 1048198.312500
143.9699, 1116771.687500
143.7876, 1192234.625000
143.6053, 1223662.312500
143.4231, 1181040.312500
143.2408, 1138418.312500
143.0585, 982290.812500
142.8763, 824456.062500
142.6940, 663750.375000
142.5117, 503044.625000
142.3295, 349627.062500
142.1472, 234782.000000
141.9649, 184800.812500
141.7827, 134819.625000
141.6004, 172219.062500
141.4181, 213916.812500
141.2359, 262842.500000
141.0536, 311768.187500
140.8713, 349406.562500
140.6890, 400127.250000
140.5068, 472847.250000
140.3245, 545567.250000
140.1422, 639851.625000
139.9600, 702197.375000
139.7777, 710834.812500
139.5954, 719472.250000
139.4132, 694974.125000
139.2309, 677916.500000
139.0486, 673370.812500
138.8664, 668825.125000
138.6841, 655225.062500
138.5018, 685162.625000
138.3196, 788313.125000
138.1373, 891463.687500
137.9550, 1012235.625000
137.7727, 1098715.250000
137.5905, 1127529.000000
137.4082, 1156342.687500
137.2259, 1186554.937500
137.0437, 1214693.562500
136.8614, 1239345.187500
136.6791, 1263996.812500
136.4969, 1276775.500000
136.3146, 1309609.375000
136.1323, 1376168.187500
135.9501, 1442727.000000
135.7678, 1476377.687500
135.5855, 1487703.312500
135.4033, 1461486.812500
135.2210, 1435270.312500
135.0387, 1365595.750000
134.8564, 1261932.250000
134.6742, 1101112.687500
134.4919, 940293.187500
134.3096, 846082.062500
134.1274, 740605.125000
133.9451, 616183.312500
133.7628, 491761.500000
133.5806, 353564.250000
133.3983, 290963.437500
133.2160, 355485.750000
133.0338, 420008.062500
132.8515, 543218.687500
132.6692, 639804.625000
132.4870, 691618.375000
132.3047, 743432.125000
132.1224, 758682.312500
131.9401, 769026.062500
131.7579, 771118.937500
131.5756, 773211.812500
131.3933, 761284.750000
131.2111, 752140.562500
131.0288, 747676.125000
130.8465, 743211.687500
130.6643, 824466.625000
130.4820, 867016.062500
130.2997, 844478.062500
130.1175, 821940.062500
129.9352, 697457.250000
129.7529, 624537.562500
129.5707, 638326.437500
129.3884, 652115.375000
129.2061, 639964.812500
129.0238, 622645.687500
128.8416, 596635.062500
128.6593, 570624.500000
128.4770, 623327.000000
128.2948, 637900.312500
128.1125, 588355.375000
127.9302, 538810.500000
127.7480, 415690.500000
127.5657, 318353.062500
127.3834, 264371.750000
127.2012, 210390.437500
127.0189, 256941.500000
126.8366, 320060.125000
126.6544, 411038.750000
126.4721, 502017.375000
126.2898, 544382.687500
126.1075, 587614.875000
125.9253, 632304.875000
125.7430, 676994.875000
125.5607, 663880.312500
125.3785, 632277.312500
125.1962, 569584.000000
125.0139, 506890.687500
124.8317, 521693.062500
124.6494, 511129.187500
124.4671, 457909.437500
124.2849, 404689.687500
124.1026, 376242.000000
123.9203, 389097.062500
123.7381, 471407.250000
123.5558, 553717.375000
123.3735, 623991.562500
123.1912, 692315.687500
123.0090, 757360.500000
122.8267, 822405.312500
122.6444, 836557.875000
122.4622, 816540.562500
122.2799, 739063.062500
122.0976, 661585.562500
121.9154, 521974.250000
121.7331, 421625.875000
121.5508, 387302.125000
121.3686, 352978.437500
121.1863, 431876.000000
121.0040, 516586.750000
120.8218, 611072.937500
120.6395, 705559.125000
120.4572, 754795.437500
120.2749, 783441.625000
120.0927, 777463.500000
119.9104, 771485.437500
119.7281, 807800.812500
119.5459, 842734.875000
119.3636, 875346.187500
119.1813, 907957.500000
118.9991, 979501.812500
118.8168, 1082744.812500
118.6345, 1239292.312500
118.4523, 1395839.875000
118.2700, 1408332.812500
118.0877, 1391161.375000
117.9054, 1324106.000000
117.7232, 1257050.625000
117.5409, 1269709.000000
117.3586, 1250840.062500
117.1764, 1178954.625000
116.9941, 1107069.250000
116.8118, 1089678.500000
116.6296, 1169314.937500
116.4473, 1412112.375000
116.2650, 1654909.875000
116.0828, 1733784.750000
115.9005, 1755149.187500
115.7182, 1679803.875000
115.5360, 1604458.562500
115.3537, 1671597.250000
115.1714, 1656041.250000
114.9891, 1501425.437500
114.8069, 1346809.625000
114.6246, 1233658.125000
114.4423, 1216303.750000
114.2601, 1360042.312500
114.0778, 1503780.875000
113.8955, 1538639.250000
113.7133, 1549224.687500
113.5310, 1518992.625000
113.3487, 1488760.562500
113.1665, 1385859.500000
112.9842, 1221813.437500
112.8019, 954945.562500
112.6197, 688077.687500
112.4374, 546540.437500
112.2551, 500891.500000
112.0728, 616488.500000
111.8906, 732085.562500
111.7083, 897006.375000
111.5260, 1011720.562500
111.3438, 1042007.187500
111.1615, 1072293.812500
110.9792, 1031991.937500
110.7970, 989419.937500
110.6147, 943030.375000
110.4324, 896640.875000
110.2502, 829533.812500
110.0679, 794432.625000
109.8856, 813152.500000
109.7034, 831872.375000
109.5211, 816588.812500
109.3388, 791196.437500
109.1565, 748804.937500
108.9743, 706413.500000
108.7920, 640189.937500
108.6097, 563509.062500
108.4275, 469243.187500
108.2452, 374977.312500
108.0629, 357190.437500
107.8807, 332361.187500
107.6984, 295689.437500
107.5161, 259017.750000
107.3339, 211484.500000
107.1516, 190744.250000
106.9693, 215059.312500
106.7871, 239374.312500
106.6048, 291204.750000
106.4225, 312858.250000
106.2402, 283766.062500
106.0580, 254673.875000
105.8757, 247123.312500
105.6934, 277160.687500
105.5112, 370406.250000
105.3289, 463651.812500
105.1466, 531319.750000
104.9644, 585810.062500
104.7821, 618140.687500
104.5998, 650471.312500
104.4176, 709869.312500
104.2353, 784230.250000
104.0530, 883753.000000
103.8708, 983275.812500
103.6885, 1059994.125000
103.5062, 1100989.312500
103.3239, 1081912.125000
103.1417, 1062835.000000
102.9594, 937722.687500
102.7771, 812755.687500
102.5949, 688032.937500
102.4126, 563310.250000
102.2303, 602335.687500
102.0481, 693976.875000
101.8658, 874096.875000
101.6835, 1054216.875000
101.5013, 1195429.687500
101.3190, 1299366.500000
101.1367, 1340619.875000
100.9545, 1381873.250000
100.7722, 1261468.562500
100.5899, 1129650.000000
100.4076, 978637.687500
100.2254, 827625.375000
100.0431, 823041.812500
99.8608, 810922.625000
99.6786, 786131.500000
99.4963, 761340.437500
99.3140, 702362.000000
99.1318, 677820.062500
98.9495, 711186.500000
98.7672, 744553.062500
98.5850, 791066.750000
98.4027, 812746.625000
98.2204, 792665.875000
98.0382, 772585.062500
97.8559, 829066.312500
97.6736, 929691.625000
97.4913, 1104549.750000
97.3091, 1279407.812500
97.1268, 1302237.937500
96.9445, 1354874.937500
96.7623, 1457635.312500
96.5800, 1560395.687500
96.3977, 1755653.812500
96.2155, 1867670.875000
96.0332, 1839709.625000
95.8509, 1811748.312500
95.6687, 1865656.812500
95.4864, 1869637.062500
95.3041, 1789657.687500
95.1219, 1709678.312500
94.9396, 1507623.937500
94.7573, 1389069.687500
94.5750, 1410929.437500
94.3928, 1432789.187500
94.2105, 1371743.875000
94.0282, 1278648.875000
93.8460, 1131659.000000
93.6637, 984669.062500
93.4814, 913544.000000
93.2992, 810575.375000
93.1169, 654058.375000
92.9346, 497541.437500
92.7524, 422115.500000
92.5701, 438173.625000
92.3878, 608071.625000
92.2056, 777969.687500
92.0233, 916955.875000
91.8410, 1013166.312500
91.6587, 1037444.687500
91.4765, 1061723.062500
91.2942, 1064369.687500
91.1119, 1051714.750000
90.9297, 1013328.687500
90.7474, 974942.687500
90.5651, 894360.562500
90.3829, 824753.812500
90.2006, 773603.125000
90.0183, 722452.437500
89.8361, 660370.625000
89.6538, 606332.625000
89.4715, 565821.062500
89.2893, 525309.500000
89.1070, 526463.812500
88.9247, 514712.250000
88.7424, 481258.250000
88.5602, 447804.187500
88.3779, 419570.562500
88.1956, 377085.750000
88.0134, 310636.250000
87.8311, 244186.750000
87.6488, 175046.625000
87.4666, 136499.250000
87.2843, 149396.562500
87.1020, 162293.937500
86.9198, 225576.625000
86.7375, 293686.000000
86.5552, 369912.000000
86.3730, 446138.062500
86.1907, 521573.062500
86.0084, 587999.500000
85.8261, 639277.187500
85.6439, 690554.812500
85.4616, 718358.562500
85.2793, 743926.812500
85.0971, 765735.875000
84.9148, 787544.937500
84.7325, 766169.187500
84.5503, 741020.375000
84.3680, 709526.750000
84.1857, 678033.125000
84.0035, 601961.125000
83.8212, 512072.000000
83.6389, 398948.062500
83.4567, 285824.125000
83.2744, 346970.000000
83.0921, 429767.000000
82.9098, 548972.750000
82.7276, 668178.500000
82.5453, 752974.937500
82.3630, 833442.062500
82.1808, 906629.000000
81.9985, 979815.937500
81.8162, 973354.062500
81.6340, 976529.562500
81.4517, 995911.125000
81.2694, 1015292.750000
81.0872, 991328.562500
80.9049, 987922.375000
80.7226, 1019086.625000
80.5404, 1050250.875000
80.3581, 1091949.187500
80.1758, 1095413.375000
79.9935, 1034582.937500
79.8113, 973752.562500
79.6290, 921242.500000
79.4467, 824964.250000
79.2645, 655085.125000
79.0822, 485206.062500
78.8999, 336040.437500
78.7177, 295922.812500
78.5354, 439180.500000
78.3531, 582438.187500
78.1709, 731625.312500
77.9886, 865214.812500
77.8063, 972575.312500
77.6240, 1079935.812500
77.4418, 1247780.375000
77.2595, 1375011.125000
77.0772, 1433945.437500
76.8950, 1492879.812500
76.7127, 1536211.687500
76.5304, 1538648.937500
76.3482, 1472317.562500
76.1659, 1405986.125000
75.9836, 1267133.000000
75.8014, 1108864.937500
75.6191, 917948.625000
75.4368, 727032.312500
75.2546, 551401.937500
75.0723, 455805.687500
74.8900, 494795.062500
74.7077, 533784.500000
74.5255, 593683.875000
74.3432, 619064.625000
74.1609, 586398.625000
73.9787, 553732.687500
