2937.8085,2868171.42857143
2880.2116,5646515.42857143
2861.2556,8393198.78571429
2842.2997,9585231.71428572
2822.6146,10444859.7142857
2803.6587,10611531.1428571
2784.7027,11666918.0714286
2765.0177,12777305.1428571
2746.0617,14680905
2726.3767,15155779.5714286
2707.4208,15103016.4285714
2688.4648,16337820.2142857
2668.7798,16932285.5714286
2649.8238,18406351.1428571
2630.8679,20386451.1428571
2611.1828,23031462.4285714
2592.2269,25143040.5
2573.2709,25510531.5714286
2553.5859,26956640.4285714
2534.63,26585657.7857143
2515.674,25558649.6428571
2495.989,27704831.7857143
2477.033,30533841.5714286
2458.0771,31333204.0714286
2438.392,33398529.6428571
2419.4361,35296472.6428571
2400.4801,35599889.7857143
2380.7951,35856457.6428571
2361.8392,37441244.5
2342.8832,39606586.1428571
2323.1982,42910551.1428571
2304.2422,44404913.5
2285.2863,44068075
2265.6012,45168897.4285714
2246.6453,47622535.1428571
2227.6893,48777351.9285714
2208.0043,51103491.7142857
2189.0484,52864595.0714286
2170.0924,54028517.2142857
2150.4074,55848994.2142857
2131.4514,58014476.6428571
2111.7664,57373685.9285714
2092.8104,57376335.0714286
2073.8545,60061048.5714286
2054.8985,63655623.8571429
2035.2135,65379106.0714286
2016.2576,64660133.4285714
1996.5725,64673706.8571429
1977.6166,69144230.3571429
1958.6606,71669756.5714286
1938.9756,71533862.5714286
1920.0196,74107096.8571429
1901.0637,76258941.2142857
1881.3787,74909773.4285714
1862.4227,75749159.2857143
1843.4668,79150095.6428571
1823.7817,80219900.0714286
1804.8258,80264850.0714286
1785.8698,80378364.9285714
1766.1848,83938235.3571429
1747.2288,84933115.1428572
1728.2729,84392989.8571428
1708.5879,84092341.8571428
1689.6319,86233861.1428572
1670.676,86056732.2142857
1650.9909,83981603.5
1632.035,85666873.7142857
1613.079,87517597.9285714
1593.394,86263299.6428571
1574.438,87765814.2857143
1555.4821,89017315.4285714
1535.7971,91614780.5
1516.8411,90242945.8571429
1497.8852,87018818.2857143
1478.2001,87567407.5714286
1459.2442,89072724.2142857
1440.2882,88937091.6428572
1420.6032,91201780.5
1401.6472,92188775.6428571
1382.6913,89380406
1363.0063,88218496.6428572
1344.0503,88401806.5714286
1324.3653,88231198.5714286
1305.4093,89287374.4285714
1286.4534,89393761.6428572
1266.7683,87381982.5
1247.8124,86287765.5
1228.8564,86309358.8571429
1209.1714,86284305.5
1190.2155,87236617.5714286
1171.2595,87446760.1428571
1151.5745,86710370.8571429
1132.6185,87704501.5
1113.6626,87208418.7142857
1093.9775,85254288.7857143
1075.0216,86085011.2142857
1056.0656,85931829.8571429
1036.3806,82739544.9285714
1017.4247,81155098.2142857
998.4687,82792535.7142857
978.7837,83433103.0714286
959.8277,82292106.6428571
940.8718,79170000.9285714
921.1867,78224866.5714286
902.2308,79326971.2142857
883.2748,80146858.2857143
863.5898,79567766.5714286
844.6339,80379528
825.6779,79172452.0714286
805.9929,76125942.8571429
787.0369,74924718.3571429
768.081,76053110.4285714
748.3959,77678391.5714286
729.44,75355310.9285714
710.484,70812080.2857143
690.799,70321227.4285714
671.8431,71435685.7142857
652.8871,70888752.8571429
633.2021,70820087.2142857
614.2461,70831595.1428571
595.2902,69846716
575.6051,69321887.9285714
556.6492,67324801.9285714
536.9642,64446029.8571429
518.0082,64626885.2142857
499.0523,65717235.6428571
479.3672,66226879.2857143
460.4113,65977461.7857143
441.4553,65175709.4285714
421.7703,63981118.6428571
402.8143,63674135.8571429
383.8584,63214274.5714286
364.1734,62428670.1428571
345.2174,62880635.0714286
326.2615,62659429.0714286
306.5764,59613157.1428571
287.6205,57057846.0714286
268.6645,56036819.9285714
248.9795,56303882.7857143
230.0235,57047667.5714286
211.0676,56010065.5714286
191.3826,55184702.2857143
172.4266,54537307.6428571
153.4707,52777359.5714286
133.7856,53152579.9285714
114.8297,53572710.3571429
95.8737,52537317.4285714
76.1887,52300402.2142857
57.2327,51515211.9285714
38.2768,50331908.5714286
18.5918,51011838.4285714
-0.3642,50685707.4285714
-19.3201,48488895.5
-39.0052,48030213.7142857
-57.9611,48667309.6428571
-76.9171,47960936.3571429
-96.6021,47966123.0714286
-115.5581,47324049.2142857
-134.514,46789169.5
-154.199,47544206.7857143
-173.155,47285641.7857143
-192.1109,45367790.1428571
-211.796,44396541.3571429
-230.7519,44126042.3571429
-250.437,43966552
-269.3929,44917040.8571429
-288.3489,45374517.3571429
-308.0339,44529348.7142857
-326.9898,44778940.7142857
-345.9458,44761841.0714286
-364.9017,43169734.9285714
-384.5868,42024033.2857143
-403.5427,39728703.5714286
-423.2278,39869467.6428571
-442.1837,40361519.5714286
-461.1397,39245259.7142857
-480.8247,39468589
-499.7806,39551294.1428571
-518.7366,38959626.5
-538.4216,39348971.4285714
-557.3776,38592687.7857143
-576.3335,37856138.2857143
-596.0186,37572997.2142857
-614.9745,37248295.8571429
-633.9305,35667774.7142857
-653.6155,36706996.1428571
-672.5714,36930410.2857143
-691.5274,35328628.6428571
-711.2124,35105543.0714286
-730.1684,36092184.5
-749.1243,35423135.0714286
-768.8094,34503156.5
-787.7653,33091924.2142857
-806.7213,32401751.6428571
-826.4063,33189311.5714286
-845.3622,31575823.3571429
-864.3182,31146961.5714286
-884.0032,32049998.2142857
-902.9592,33724282
-921.9151,34068175.4285714
-941.6002,33234671.1428571
-960.5561,31930674.6428571
-979.5121,30142178.5
-999.1971,28678074.6428571
-1018.153,27686304.7142857
-1037.8381,28904708
-1056.794,30650013.7142857
-1075.75,29992402.9285714
-1095.435,30186089
-1114.391,29776602.0714286
-1133.3469,28312953.5714286
-1153.0319,26801449.2142857
-1171.9879,26832672.6428571
-1190.9438,27195044.3571429
-1209.8998,27288937.2857143
-1229.5848,25154005
-1248.5408,23167416.4285714
-1268.2258,24648261.6428571
-1287.1818,26027159.2142857
-1306.1377,24911334.7142857
-1325.8227,24385924.2857143
-1344.7787,23978513.8571429
-1363.7346,21974387.3571429
-1383.4197,20794958.0714286
-1402.3756,20098516.1428571
-1421.3316,20733089.5714286
-1441.0166,21189736
-1459.9726,19457530.5714286
-1478.9285,19326757.8571429
-1498.6135,19015149.8571429
-1517.5695,18485949.5
-1536.5254,18466491.7857143
-1556.2105,19159836.3571429
-1575.1664,16805189.1428571
-1594.1224,15419664.5714286
-1613.8074,14875615.0714286
-1632.7634,15879303.7857143
-1651.7193,15548288.7142857
-1671.4043,13695747.6428571
-1690.3603,12764186.2857143
-1709.3162,12493848.5714286
-1729.0013,12079270.5
-1747.9572,10550893.5
-1766.9132,6817487.57142857
-1786.5982,8036007.57142857
-1805.5542,10082605.7857143
-1824.5101,11265554.5
-1844.1951,12803554.9285714
-1863.1511,11083931.2142857
-1882.107,4289731.85714286
-1920.748,5688518.21428572
-1940.4331,6238901.5
