2573.2709,7210658.92857143
2554.315,7940393.28571429
2534.63,11171423.7142857
2515.674,10548820
2495.989,10007886.7142857
2477.033,12622063.1428571
2458.0771,13972429
2438.392,11702870.7857143
2419.4361,12633506.6428571
2400.4801,13997771.3571429
2380.7951,15237435.5
2361.8392,16357379.3571429
2342.8832,15921437.1428571
2323.1982,16166113.2857143
2304.2422,18817588
2285.2863,21967499.6428571
2265.6012,22911933.7142857
2246.6453,20766054.7142857
2227.6893,21364941.7857143
2208.0043,23952952.3571429
2189.0484,25748205.7857143
2169.3633,26796991.6428571
2150.4074,28778527.1428571
2131.4514,32023720.2142857
2111.7664,33375981
2092.8104,32091504
2073.8545,32108129.9285714
2054.8985,33458506.7142857
2035.2135,36840322
2016.2576,40663782
1996.5725,43322191.2142857
1977.6166,45696172.2142857
1958.6606,45750387.4285714
1938.9756,45269367.6428571
1920.0196,48118475.7857143
1901.0637,49696924.6428571
1881.3787,49252796
1862.4227,52837077.9285714
1843.4668,58061201.8571429
1823.7817,59692615.8571429
1804.8258,61138774.7142857
1785.8698,62467796.2142857
1766.1848,64879636.7142857
1747.2288,65907355.1428571
1728.2729,65905059.2857143
1708.5879,69837297.4285714
1689.6319,71974900.5714286
1670.676,73445943.2142857
1650.9909,78036307.9285714
1632.035,81090966.8571428
1613.079,79109910.7857143
1593.394,80846746.0714286
1574.438,84289349.3571428
1555.4821,86321748.1428572
1535.7971,85865751.9285714
1516.8411,90525694.5
1497.8852,94534405
1478.2001,97803690.8571429
1459.2442,99185921.7142857
1440.2882,99072582.5
1420.6032,102511624.142857
1401.6472,104688120.642857
1382.6913,105698073.571429
1363.0063,108044972.428571
1344.0503,109757985
1325.0944,109336018.071429
1305.4093,114713600.857143
1286.4534,118495434.5
1267.4974,116964167.642857
1247.8124,118542887.357143
1228.8564,121980538.357143
1209.1714,122696316.571429
1190.2155,123939514.785714
1171.2595,125860478.928571
1151.5745,126987575.214286
1132.6185,129575326
1113.6626,131393127.642857
1093.9775,131167893.642857
1075.0216,135078445.285714
1056.0656,137632580.642857
1036.3806,136111176.785714
1017.4247,137294231
998.4687,139046652
978.7837,140022705.071429
959.8277,142991607.785714
940.8718,145116726.285714
921.1867,143669573.928571
902.2308,144330640.642857
883.2748,145496841.285714
863.5898,144496549.214286
844.6339,145099193.714286
825.6779,146041527.071429
805.9929,147529880.785714
787.0369,150578169.857143
768.081,152522038.785714
748.3959,150425682.785714
729.44,150008078.928571
710.484,149402032.928571
690.799,149036387.857143
671.8431,151619452.142857
652.8871,150948151.928571
633.2021,152121152.928571
614.2461,152592686.642857
595.2902,152091400.571429
575.6051,154944276.5
556.6492,155841918
537.6932,153407148.071429
518.0082,153155247.857143
499.0523,153516507.357143
480.0963,152197790.357143
460.4113,155105780.214286
441.4553,157307167.428571
421.7703,154650072.857143
402.8143,153107554.214286
383.8584,152622878.571429
364.1734,152291320.428571
345.2174,154413902.785714
326.2615,153831676.785714
306.5764,149824976.571429
287.6205,150909946.357143
268.6645,153142859.071429
248.9795,152128763.571429
230.0235,151664235.428571
211.0676,150860064.285714
191.3826,148608554.285714
172.4266,149604043.142857
153.4707,150346852
133.7856,148994034.357143
114.8297,149147047.571429
95.8737,148986735
76.1887,148025592.071429
57.2327,149152441.357143
38.2768,148714214.785714
18.5918,145276720.142857
-0.3642,143275247.571429
-19.3201,142570924.142857
-39.0052,141289575.928571
-57.9611,141084228.071429
-76.9171,140738989.214286
-96.6021,140087071.428571
-115.5581,141969525.714286
-134.514,139612993.357143
-154.199,138883897.357143
-173.155,138259321.857143
-192.1109,136538631.785714
-211.796,137795528
-230.7519,136670652.214286
-249.7079,132857324.642857
-269.3929,132274167.357143
-288.3489,131738831.428571
-307.3048,128790543.785714
-326.9898,127925758.928571
-345.9458,128035996.785714
-365.6308,127497220.857143
-384.5868,128126809.357143
-403.5427,127213023
-423.2278,124553376.5
-442.1837,125932452.214286
-461.1397,126960032.214286
-480.8247,124893988.571429
-499.7806,123816619.214286
-518.7366,122969573.357143
-538.4216,121035010.142857
-557.3776,119903656.142857
-576.3335,118490236.071429
-596.0186,115906291.5
-614.9745,117266554.285714
-633.9305,118068128.214286
-653.6155,117302155.428571
-672.5714,116599050.357143
-691.5274,115424764.785714
-711.2124,111052145
-730.1684,109907019.571429
-749.1243,110949870.5
-768.8094,112181440.785714
-787.7653,113184261.357143
-806.7213,110880710.285714
-826.4063,106801570.785714
-845.3622,106280964.285714
-864.3182,107063406
-884.0032,105542337.071429
-902.9592,104255562
-921.9151,101991658.857143
-941.6002,103331079.071429
-960.5561,103877780.428571
-979.5121,101022870.928571
-999.1971,100683735.928571
-1018.153,100572369.071429
-1037.109,99067032.8571428
-1056.794,99244112.2857143
-1075.75,99066893.8571429
-1094.7059,97226226.2142857
-1114.391,97822242.6428571
-1133.3469,97775237
-1152.3029,94870078.6428572
-1171.9879,94096679.5714286
-1190.9438,92647155.4285714
-1210.6289,90762570.8571429
-1229.5848,92049794.3571429
-1248.5408,93533357.5714286
-1268.2258,92375812.9285714
-1287.1818,91446217.5
-1306.1377,90348309.3571428
-1325.8227,88561316.4285714
-1344.7787,88945487.9285714
-1363.7346,88734970.3571429
-1383.4197,85883963.8571429
-1402.3756,85197670.2857143
-1421.3316,85679333
-1441.0166,86306515.2857143
-1459.9726,86695819.0714286
-1478.9285,85239367.9285714
-1498.6135,81786969.6428572
-1517.5695,81153538.2857143
-1536.5254,81013783.0714286
-1556.2105,79770468.3571429
-1575.1664,79847367.6428571
-1594.1224,79650596.1428572
-1613.8074,77390952.1428572
-1632.7634,76562971.4285714
-1651.7193,73998475.6428572
-1671.4043,74152869
-1690.3603,74289346.4285714
-1709.3162,73484397.3571429
-1729.0013,73336649.2857143
-1747.9572,71357475.0714286
-1766.9132,67461854.9285714
-1786.5982,68276074.2857143
-1805.5542,68331766.4285714
-1824.5101,65718103.0714286
-1844.1951,65371985
-1863.1511,64940715.5
-1882.107,62303052.4285714
-1901.7921,60608267.1428571
-1920.748,60087032.9285714
-1940.4331,58690115.9285714
-1959.389,56720477.0714286
-1978.345,54350993.7857143
-1997.3009,51956082.9285714
-2016.9859,51467997.6428571
-2035.9419,50353694.7857143
-2055.6269,48627447.3571429
-2074.5829,47958562.7142857
-2093.5388,46720916.4285714
-2113.2239,44349777.0714286
-2132.1798,43762292.9285714
-2151.1358,41021636.0714286
-2170.8208,39723201.4285714
-2189.7767,38116769.7857143
-2208.7327,34629691.2142857
-2228.4177,32416211.7857143
-2247.3737,31587171.6428571
-2266.3296,30764494.6428571
-2286.0147,30372015.5
-2304.9706,28895340.9285714
-2323.9266,26032474.7857143
-2343.6116,23645735.1428571
-2362.5675,21649272.3571429
-2381.5235,21189200.8571429
-2401.2085,21464604.3571429
-2420.1645,18987817.4285714
-2439.1204,18217137.5
-2458.8055,16930709.3571429
-2477.7614,14983487.9285714
-2496.7174,14683523.1428571
-2516.4024,14802316.7142857
-2535.3583,14045144
-2554.3143,12538178.1428571
-2573.9993,12181945.1428571
-2592.9553,10971088.0714286
-2611.9112,3191909.35714286
-2650.5522,4603585.92857143
