2957.4935,2560542.78571429
1882.1077,6925899.07142857
1862.4227,6389440.71428571
1747.2288,8232086.07142857
1728.2729,9691308.35714286
1708.5879,7854938.71428572
1689.6319,10076983.3571429
1669.9469,9966541.14285714
1650.9909,9920597.28571429
1632.035,7874475.14285714
1613.079,9499633.5
1593.394,12218087.4285714
1574.438,13771590.3571429
1555.4821,13972331.3571429
1535.7971,14362614.3571429
1516.8411,13700989.0714286
1497.1561,14673880.5
1478.2001,14938995
1459.2442,16342592.9285714
1440.2882,17493032.1428571
1421.3323,17958397.2857143
1401.6472,16769548.7142857
1382.6913,17478888.2142857
1363.0063,19252164.4285714
1344.0503,22131756.4285714
1325.0944,22204235.7857143
1305.4093,21365545.5
1286.4534,21598501.0714286
1267.4974,23974032.5714286
1247.8124,24357631.6428571
1228.8564,22669388.5
1209.1714,23565742.8571429
1190.2155,25561358.8571429
1171.2595,25977986.6428571
1152.3036,26486536.0714286
1132.6185,26825060.6428571
1113.6626,28475873.0714286
1093.9775,29984599.1428571
1075.0216,31222104.8571429
1056.0656,31849128.2142857
1037.1097,33712403.1428571
1017.4247,33927892
998.4687,33690640.5714286
978.7837,35357618.5714286
959.8277,36849336
940.8718,37134459.2857143
921.1867,38604103.5
902.2308,40413645.1428571
883.2748,40470229.3571429
863.5898,40351303.7857143
844.6339,40575162.6428571
825.6779,42839889.5714286
805.9929,45073536.4285714
787.0369,44785320.7142857
768.081,43155951.5714286
748.3959,44838017.2142857
729.44,47746422.5714286
710.484,47829037.6428571
690.799,48404508.5714286
671.8431,48815990.7142857
652.8871,50111943.5
633.2021,52444319.1428571
614.2461,54018887.0714286
595.2902,53498323.7142857
575.6051,54060315.7857143
556.6492,55104510.9285714
537.6932,55534911.7142857
518.0082,56511167.0714286
499.0523,57269043.5714286
479.3672,58112034.0714286
460.4113,60648838.6428571
441.4553,62470965.2857143
421.7703,62460283.8571429
402.8143,62803850.7142857
383.8584,63696727.2142857
364.1734,63940439.5
345.2174,64828179.3571429
326.2615,65722624.0714286
306.5764,66801774.7142857
287.6205,67915939.1428572
268.6645,68542411.7142857
248.9795,69288836.5
230.0235,72471189.2857143
211.0676,74279998.2142857
191.3826,72838937.5
172.4266,70647125.6428572
153.4707,71913544.9285714
133.7856,74176883
114.8297,76915578.3571429
95.8737,76710416.0714286
76.1887,76107685.7142857
57.2327,78166132.6428572
38.2768,79313269.5
18.5918,79832280.0714286
-0.3642,78702446.7857143
-19.3201,76507715.2857143
-39.0052,78397483.1428572
-57.9611,79646195.6428572
-76.9171,78750031.5714286
-96.6021,79758579.9285714
-115.5581,81081928.2142857
-134.514,80947590.5714286
-154.199,82477157.1428571
-173.155,84582259.7142857
-192.1109,85238878.2857143
-211.796,85996649.2857143
-230.7519,84267968.5
-249.7079,82630648.4285714
-269.3929,84885870
-288.3489,88234317.9285714
-307.3048,88142259.5714286
-326.9898,87629146.5714286
-345.9458,86909218.4285714
-365.6308,86677896.3571429
-384.5868,88085037.7142857
-403.5427,88432816.4285714
-423.2278,87506319.8571429
-442.1837,88382491.7857143
-461.1397,89622022.6428571
-480.8247,89408180.2142857
-499.7806,89930184.5
-518.7366,90236703.2857143
-538.4216,89465275.7142857
-557.3776,90023580.7142857
-576.3335,90489090.6428571
-596.0186,90092920.8571429
-614.9745,90553898.6428572
-633.9305,90346661.8571428
-653.6155,89187863.0714286
-672.5714,89764802.8571429
-691.5274,91381880.1428572
-711.2124,91457161.0714286
-730.1684,92292443.4285714
-749.1243,92132492.1428572
-768.8094,90363239.6428572
-787.7653,90949744.2857143
-806.7213,90955173.1428572
-826.4063,92640277.9285714
-845.3622,93318842.5714286
-864.3182,91135927.6428571
-884.0032,91720099.2857143
-902.9592,91634334.3571429
-921.9151,90214701.0714286
-941.6002,90778719.0714286
-960.5561,91649962.2142857
-979.5121,91806201.9285714
-999.1971,92720918.5
-1018.153,92380237.0714286
-1037.109,89829987.7142857
-1056.794,90440537.8571428
-1075.75,91057882.7857143
-1094.7059,90548539.4285714
-1114.391,90092721.0714286
-1133.3469,89075617.7857143
-1152.3029,87359904.7142857
-1171.9879,88191529.3571429
-1190.9438,89350897.5714286
-1210.6289,89168159.7142857
-1229.5848,89700167.2142857
-1248.5408,89951532.1428572
-1268.2258,88407223.2142857
-1287.1818,89188317.6428571
-1306.1377,89269342.7857143
-1325.8227,87981224.2142857
-1344.7787,88484367.1428571
-1363.7346,89218917.9285714
-1383.4197,87413942.7142857
-1402.3756,87258539.2142857
-1421.3316,87165986.5
-1441.0166,87046384.5
-1459.9726,87473196.8571428
-1478.9285,87880235.1428572
-1498.6135,87068836.8571429
-1517.5695,88410104.1428572
-1536.5254,88508552.7142857
-1556.2105,85972652.7857143
-1575.1664,86742073.8571428
-1594.1224,87542870.7857143
-1613.8074,86109319.2857143
-1632.7634,84956622.8571429
-1651.7193,85120859.5714286
-1671.4043,84988703.2857143
-1690.3603,84670146
-1709.3162,81925150.5
-1729.0013,83556286.7142857
-1747.9572,85329396.2857143
-1766.9132,83599745
-1786.5982,83400515.7857143
-1805.5542,83505874.5
-1824.5101,82330885.7857143
-1844.1951,82992048.6428571
-1863.1511,82933238.3571428
-1882.107,81185645.0714286
-1901.7921,82726720.7142857
-1920.748,83424999.7142857
-1939.704,81384843.8571429
-1959.389,80364863.7142857
-1978.345,80360836.9285714
-1997.3009,79393677.5714286
-2016.9859,79485412.2857143
-2035.9419,79001970.6428572
-2055.6269,78865766.0714286
-2074.5829,80246357.9285714
-2093.5388,78710901.9285714
-2113.2239,75678764.3571429
-2132.1798,76647216.7142857
-2151.1358,77161647.6428572
-2170.8208,74698611.1428572
-2189.7767,75022561.0714286
-2208.7327,76633339.2857143
-2228.4177,75016882.7857143
