ppm,x=0.6 xPbO.(1-x)B2O3
1588.2905, 9976569.250000
1587.5614, 5781590.500000
1586.8323, 5178341.750000
1586.1032, 5880563.000000
1585.3742, 4756774.250000
1584.6451, 7253483.500000
1583.9160, 1393646.750000
1583.1869, 4204452.000000
1582.4579, 5351411.250000
1581.7288, 8523376.750000
1580.9997, 3635684.500000
1580.2706, 10388524.250000
1579.5416, 9310659.000000
1578.8125, 10845878.000000
1578.0834, 13753551.250000
1577.3543, 13758929.000000
1576.6253, 22597299.500000
1575.8962, 21551040.750000
1575.1671, 53390106.500000
1574.4380, 73482995.500000
1573.7090, 52898950.250000
1572.9799, 21512302.250000
1572.2508, 22928493.750000
1571.5217, 14023265.000000
1570.7927, 12628269.250000
1570.0636, 11246261.500000
1569.3345, 9604358.000000
1568.6054, 8691130.000000
1567.8764, 4675373.750000
1567.1473, 5937741.250000
1566.4182, 3049380.500000
1565.6891, 7579234.750000
1564.9601, 2388705.750000
1564.2310, 5265748.250000
1563.5019, 4414814.250000
1562.7728, 8399266.250000
1562.0438, 6950772.250000
1561.3147, 6984434.750000
1560.5856, 9698850.500000
1559.8565, 8839844.000000
1559.1275, 15083855.500000
1558.3984, 10982112.000000
1557.6693, 21035014.250000
1556.9402, 20087375.250000
1556.2112, 41219092.250000
1555.4821, 72043064.500000
1554.7530, 65101461.500000
1554.0239, 30160905.500000
1553.2949, 22023514.250000
1552.5658, 18654081.750000
1551.8367, 11801609.250000
1551.1076, 12595472.750000
1550.3786, 8539116.500000
1549.6495, 10386941.500000
1548.9204, 6507681.500000
1548.1913, 7858254.250000
1547.4623, 2975747.250000
1546.7332, 6326264.250000
1546.0041, 4631984.500000
1545.2750, 5013453.000000
1544.5460, 6717312.500000
1543.8169, 5788144.750000
1543.0878, 8069051.000000
1542.3587, 5713047.000000
1541.6297, 9930150.250000
1540.9006, 7468308.250000
1540.1715, 15992655.000000
1539.4424, 13280115.250000
1538.7134, 16798279.500000
1537.9843, 22685658.250000
1537.2552, 27709522.250000
1536.5261, 64180928.500000
1535.7971, 74281399.000000
1535.0680, 44381474.750000
1534.3389, 19706467.750000
1533.6098, 21761638.000000
1532.8808, 11961747.250000
1532.1517, 13861296.000000
1531.4226, 8126638.250000
1530.6935, 9663379.000000
1529.9645, 8682721.000000
1529.2354, 7338805.250000
1528.5063, 6484183.750000
1527.7772, 2898331.750000
1527.0482, 5339729.250000
1526.3191, 3360167.500000
1525.5900, 7252345.750000
1524.8609, 4826061.500000
1524.1319, 7989803.750000
1523.4028, 5041993.000000
1522.6737, 9226263.000000
1521.9446, 8363268.000000
1521.2156, 14771319.000000
1520.4865, 18287053.000000
1519.7574, 13018966.000000
1519.0283, 24251915.500000
1518.2993, 21798400.750000
1517.5702, 52669214.750000
1516.8411, 78770849.750000
1516.1120, 61201563.250000
1515.3830, 24705964.750000
1514.6539, 23492782.000000
1513.9248, 15536212.250000
1513.1957, 14413027.750000
1512.4667, 12893436.500000
1511.7376, 7271073.250000
1511.0085, 10739716.250000
1510.2794, 6737163.500000
1509.5504, 7794564.500000
1508.8213, 3116512.750000
1508.0922, 4586980.750000
1507.3631, 1625703.250000
1506.6341, 5470674.000000
1505.9050, 4264282.500000
1505.1759, 7472136.250000
1504.4468, 6794148.750000
1503.7178, 6665735.000000
1502.9887, 9887071.000000
1502.2596, 11780909.750000
1501.5305, 19991524.750000
1500.8015, 14028194.000000
1500.0724, 22378469.000000
1499.3433, 23240336.750000
1498.6142, 42076036.750000
1497.8852, 78177026.500000
1497.1561, 74805931.000000
1496.4270, 36717309.750000
1495.6979, 24355190.000000
1494.9689, 21089709.000000
1494.2398, 13440918.250000
1493.5107, 16967959.500000
1492.7816, 9270251.250000
1492.0526, 12001138.000000
1491.3235, 8516292.750000
1490.5944, 8429922.750000
1489.8653, 5754844.250000
1489.1363, 4696608.000000
1488.4072, 4942338.000000
1487.6781, 2051938.750000
1486.9490, 4152392.250000
1486.2200, 5781039.500000
1485.4909, 8153343.250000
1484.7618, 4926279.000000
1484.0327, 10826724.000000
1483.3037, 9335490.250000
1482.5746, 18259250.750000
1481.8455, 16329957.250000
1481.1164, 18945384.250000
1480.3874, 24879153.500000
1479.6583, 31616504.750000
1478.9292, 72337119.000000
1478.2001, 83713643.500000
1477.4711, 50315674.250000
1476.7420, 23860004.000000
1476.0129, 25710228.750000
1475.2838, 13311284.500000
1474.5548, 16569305.750000
1473.8257, 11293782.000000
1473.0966, 12347006.250000
1472.3675, 10288618.250000
1471.6385, 7910922.250000
1470.9094, 8080057.000000
1470.1803, 3931500.250000
1469.4512, 7493113.750000
1468.7222, 1606750.500000
1467.9931, 3994804.750000
1467.2640, 4064702.750000
1466.5349, 8242158.000000
1465.8059, 3787730.000000
1465.0768, 11438511.000000
1464.3477, 10286464.750000
1463.6186, 14378602.750000
1462.8896, 18593372.250000
1462.1605, 15139800.500000
1461.4314, 26111829.500000
1460.7023, 23564914.250000
1459.9733, 59490908.000000
1459.2442, 86746799.500000
1458.5151, 65912018.250000
1457.7860, 26790987.000000
1457.0570, 26680086.750000
1456.3279, 17524811.750000
1455.5988, 14328371.000000
1454.8697, 12381268.250000
1454.1407, 9646273.250000
1453.4116, 10927305.000000
1452.6825, 6340221.750000
1451.9534, 8997074.250000
1451.2244, 3411601.000000
1450.4953, 7161486.250000
1449.7662, 3846552.500000
1449.0371, 5089147.000000
1448.3081, 3599072.750000
1447.5790, 7742616.750000
1446.8499, 5367460.000000
1446.1208, 9194698.000000
1445.3918, 13316675.250000
1444.6627, 9644121.000000
1443.9336, 18997598.250000
1443.2045, 14503107.000000
1442.4755, 24205981.000000
1441.7464, 25096246.500000
1441.0173, 43933593.500000
1440.2882, 82127947.500000
1439.5592, 79411690.750000
1438.8301, 39832901.250000
1438.1010, 24814371.250000
1437.3719, 22340752.500000
1436.6428, 13637725.500000
1435.9138, 15558810.000000
1435.1847, 8591977.250000
1434.4556, 10016160.500000
1433.7265, 5722184.500000
1432.9975, 8870635.750000
1432.2684, 5354490.000000
1431.5393, 4812990.750000
1430.8102, 4675775.250000
1430.0812, 5050881.750000
1429.3521, 6016075.500000
1428.6230, 5476813.250000
1427.8939, 8080612.500000
1427.1649, 5693764.000000
1426.4358, 13743466.500000
1425.7067, 8904055.250000
1424.9776, 16345513.250000
1424.2486, 16680213.250000
1423.5195, 19316745.000000
1422.7904, 27373938.250000
1422.0613, 33308523.250000
1421.3323, 73175796.000000
1420.6032, 87077894.250000
1419.8741, 55408225.000000
1419.1450, 25216907.500000
1418.4160, 25398174.500000
1417.6869, 13952916.250000
1416.9578, 17878309.500000
1416.2287, 13065263.750000
1415.4997, 10406474.000000
1414.7706, 7744606.750000
1414.0415, 7374282.500000
1413.3124, 8704396.750000
1412.5834, 1704638.500000
1411.8543, 5057845.500000
1411.1252, 2122942.250000
1410.3961, 6320718.000000
1409.6671, 4065600.250000
1408.9380, 8164032.000000
1408.2089, 6439317.000000
1407.4798, 12377579.000000
1406.7508, 10782435.000000
1406.0217, 13659854.000000
1405.2926, 18559314.500000
1404.5635, 14805965.250000
1403.8345, 26098665.750000
1403.1054, 26593675.000000
1402.3763, 62394702.750000
1401.6472, 90520634.250000
1400.9182, 70316984.250000
1400.1891, 29882748.750000
1399.4600, 27028217.500000
1398.7309, 16568376.000000
1398.0019, 17004418.000000
1397.2728, 17257035.750000
1396.5437, 10647797.750000
1395.8146, 12060435.250000
1395.0856, 5842108.250000
1394.3565, 9559210.500000
1393.6274, 5021826.250000
1392.8983, 4009926.250000
1392.1693, 2323725.000000
1391.4402, 4481872.250000
1390.7111, 4372525.250000
1389.9820, 6669113.000000
1389.2530, 7627663.750000
1388.5239, 10993382.000000
1387.7948, 12096071.500000
1387.0657, 11767386.500000
1386.3367, 20487353.500000
1385.6076, 14103100.250000
1384.8785, 23518275.000000
1384.1494, 24398514.000000
1383.4204, 47673891.250000
1382.6913, 88326549.000000
1381.9622, 84959865.750000
1381.2331, 41997554.500000
1380.5041, 26075275.250000
1379.7750, 22678414.500000
1379.0459, 13902925.250000
1378.3168, 19930268.000000
1377.5878, 10473334.250000
1376.8587, 13059090.000000
1376.1296, 9726888.500000
1375.4005, 7468885.250000
1374.6715, 7419879.500000
1373.9424, 4050627.500000
1373.2133, 3727712.000000
1372.4842, 3354732.500000
1371.7552, 6029329.750000
1371.0261, 4551094.750000
1370.2970, 7726320.500000
1369.5679, 9340532.000000
1368.8389, 12573258.500000
1368.1098, 9764159.750000
1367.3807, 19848629.750000
1366.6516, 17558386.500000
1365.9226, 20052128.000000
1365.1935, 27700833.500000
1364.4644, 32658615.750000
1363.7353, 77338553.500000
1363.0063, 93758030.750000
1362.2772, 59777481.250000
1361.5481, 25318757.500000
1360.8190, 27850559.250000
1360.0900, 14724906.250000
1359.3609, 19029665.750000
1358.6318, 13799356.750000
1357.9027, 10269745.000000
1357.1737, 12138907.250000
1356.4446, 7003553.500000
1355.7155, 7730917.750000
1354.9864, 5051588.000000
1354.2574, 5434612.000000
1353.5283, 1971474.500000
1352.7992, 8056666.000000
1352.0701, 5725732.250000
1351.3411, 6667395.000000
1350.6120, 8308842.500000
1349.8829, 12325493.000000
1349.1538, 9957636.000000
1348.4248, 15724975.750000
1347.6957, 19479700.750000
1346.9666, 16825428.750000
1346.2375, 29571888.000000
1345.5085, 26302684.750000
1344.7794, 61416498.250000
1344.0503, 93592289.500000
1343.3212, 75408749.250000
1342.5922, 31937254.250000
1341.8631, 28844398.000000
1341.1340, 21266061.000000
1340.4049, 15813124.500000
1339.6759, 15684596.750000
1338.9468, 9271247.000000
1338.2177, 12176945.500000
1337.4886, 7538294.000000
1336.7596, 8521785.750000
1336.0305, 5121250.750000
1335.3014, 5993619.000000
1334.5723, 2843182.000000
1333.8433, 7003550.250000
1333.1142, 7593073.500000
1332.3851, 6747404.000000
1331.6560, 7525461.000000
1330.9270, 11145433.750000
1330.1979, 12405278.250000
1329.4688, 11181392.250000
1328.7397, 19005560.750000
1328.0107, 14588463.000000
1327.2816, 27584709.250000
1326.5525, 27520321.250000
1325.8234, 46350957.250000
1325.0944, 88689114.000000
1324.3653, 87500133.000000
1323.6362, 44841348.250000
1322.9071, 27755788.000000
1322.1781, 27124691.000000
1321.4490, 16116053.000000
1320.7199, 16777657.500000
1319.9908, 9790202.500000
1319.2618, 13264563.750000
1318.5327, 8628662.500000
1317.8036, 9123511.000000
1317.0745, 7776698.500000
1316.3455, 4547011.250000
1315.6164, 4980057.000000
1314.8873, 4553776.000000
1314.1582, 6786088.250000
1313.4292, 6385400.500000
1312.7001, 8837239.750000
1311.9710, 8362226.250000
1311.2419, 13941713.000000
1310.5129, 9562216.250000
1309.7838, 17261696.000000
1309.0547, 15810727.250000
1308.3256, 22201992.750000
1307.5966, 30202196.250000
1306.8675, 33886204.000000
1306.1384, 80722298.500000
1305.4093, 97728818.750000
1304.6803, 61928308.500000
1303.9512, 27887990.750000
1303.2221, 31415628.750000
1302.4930, 18471724.500000
1301.7640, 19254433.000000
1301.0349, 12921750.750000
1300.3058, 13231944.000000
1299.5767, 12274988.750000
1298.8477, 8129131.000000
1298.1186, 10734833.750000
1297.3895, 5167964.250000
1296.6604, 6925622.000000
1295.9314, 2548211.750000
1295.2023, 6354495.500000
1294.4732, 4550861.750000
1293.7441, 8997705.250000
1293.0151, 7813578.250000
1292.2860, 12947240.250000
1291.5569, 11502552.250000
1290.8278, 13672462.250000
1290.0988, 18844270.000000
1289.3697, 16902958.000000
1288.6406, 30355429.250000
1287.9115, 27532312.250000
1287.1825, 67304553.750000
1286.4534, 101631437.500000
1285.7243, 80532392.250000
1284.9952, 33525499.750000
1284.2662, 32560737.000000
1283.5371, 23170664.750000
1282.8080, 18120994.250000
1282.0789, 18040151.750000
1281.3499, 11566118.000000
1280.6208, 14321198.500000
1279.8917, 7828821.500000
1279.1626, 10756013.500000
1278.4336, 6892479.500000
1277.7045, 8419208.250000
1276.9754, 5669702.500000
1276.2463, 4443980.500000
1275.5173, 6405902.000000
1274.7882, 6603386.750000
1274.0591, 7850607.750000
1273.3300, 11488906.250000
1272.6010, 13461395.500000
1271.8719, 10127629.250000
1271.1428, 19049182.750000
1270.4137, 15772210.000000
1269.6846, 27472579.500000
1268.9556, 28038946.750000
1268.2265, 50410254.750000
1267.4974, 95483838.750000
1266.7683, 94455941.250000
1266.0393, 48242198.250000
1265.3102, 28732699.000000
1264.5811, 28886335.000000
1263.8520, 16085846.250000
1263.1230, 19038526.750000
1262.3939, 11634483.750000
1261.6648, 13130502.750000
1260.9357, 9359172.500000
1260.2067, 8518934.500000
1259.4776, 7687113.500000
1258.7485, 6581890.000000
1258.0194, 7598422.500000
1257.2904, 2644181.500000
1256.5613, 7032324.750000
1255.8322, 6767114.500000
1255.1031, 6638817.000000
1254.3741, 9103658.750000
1253.6450, 14511760.000000
1252.9159, 9067792.250000
1252.1868, 16846277.000000
1251.4578, 16656920.500000
1250.7287, 22854787.750000
1249.9996, 30528264.250000
1249.2705, 35185754.750000
1248.5415, 82588604.750000
1247.8124, 101784557.250000
1247.0833, 67049633.250000
1246.3542, 27669902.500000
1245.6252, 31359232.750000
1244.8961, 19830312.500000
1244.1670, 18903843.750000
1243.4379, 14134552.000000
1242.7089, 10631832.750000
1241.9798, 11278258.250000
1241.2507, 7510922.500000
1240.5216, 8885060.250000
1239.7926, 4510273.250000
1239.0635, 5840391.000000
1238.3344, 3402575.500000
1237.6053, 7079782.250000
1236.8763, 5749247.750000
1236.1472, 7754984.000000
1235.4181, 5982638.250000
1234.6890, 13299028.500000
1233.9600, 11648398.250000
1233.2309, 13082812.000000
1232.5018, 18694844.250000
1231.7727, 17255664.000000
1231.0437, 31106533.250000
1230.3146, 27444275.000000
1229.5855, 66492345.250000
1228.8564, 103802090.250000
1228.1274, 85621671.000000
1227.3983, 36670527.500000
1226.6692, 31816671.000000
1225.9401, 24991050.500000
1225.2111, 18986720.500000
1224.4820, 19351548.250000
1223.7529, 10512170.000000
1223.0238, 12519851.750000
1222.2948, 8585566.250000
1221.5657, 11098664.750000
1220.8366, 6965122.250000
1220.1075, 5447090.500000
1219.3785, 2139764.000000
1218.6494, 8143061.750000
1217.9203, 6665586.250000
1217.1912, 6497221.000000
1216.4622, 8509078.000000
1215.7331, 9428986.250000
1215.0040, 14517263.250000
1214.2749, 10468022.250000
1213.5459, 19361439.750000
1212.8168, 16172291.750000
1212.0877, 27283599.750000
1211.3586, 28601871.250000
1210.6296, 49507865.250000
1209.9005, 98579442.250000
1209.1714, 100458506.000000
1208.4423, 52718827.500000
1207.7133, 30394024.750000
1206.9842, 30645932.500000
1206.2551, 16875851.000000
1205.5260, 21654787.500000
1204.7970, 14350332.750000
1204.0679, 13600976.250000
1203.3388, 9323918.250000
1202.6097, 11334067.000000
1201.8807, 9726328.500000
1201.1516, 5712545.500000
1200.4225, 5403914.500000
1199.6934, 5366581.500000
1198.9644, 9512178.750000
1198.2353, 3741495.000000
1197.5062, 10300112.000000
1196.7771, 7478151.750000
1196.0481, 13977576.500000
1195.3190, 12436619.250000
1194.5899, 17342070.250000
1193.8608, 19190099.000000
1193.1318, 21881130.750000
1192.4027, 30292941.000000
1191.6736, 36301452.000000
1190.9445, 85672815.750000
1190.2155, 107311478.250000
1189.4864, 71663907.750000
1188.7573, 30097746.750000
1188.0282, 33636130.750000
1187.2992, 19639386.000000
1186.5701, 19172443.500000
1185.8410, 16587569.750000
1185.1119, 14528148.500000
1184.3829, 12017048.250000
1183.6538, 7690927.500000
1182.9247, 10529292.750000
1182.1956, 4192580.250000
1181.4666, 7158991.750000
1180.7375, 2019904.750000
1180.0084, 8777319.500000
1179.2793, 5213859.250000
1178.5503, 9463730.750000
1177.8212, 8443636.000000
1177.0921, 10843595.500000
1176.3630, 13683294.500000
1175.6340, 14472003.500000
1174.9049, 20815878.000000
1174.1758, 18732356.750000
1173.4467, 29523121.250000
1172.7177, 29913266.000000
1171.9886, 68714846.250000
1171.2595, 106137561.500000
1170.5304, 89153629.500000
1169.8014, 39828434.500000
1169.0723, 32378127.000000
1168.3432, 26298863.250000
1167.6141, 18563827.000000
1166.8851, 18040172.500000
1166.1560, 12958370.000000
1165.4269, 15842598.250000
1164.6978, 7378468.250000
1163.9688, 9036485.250000
1163.2397, 5899191.500000
1162.5106, 5216462.500000
1161.7815, 2953926.750000
1161.0525, 6845291.000000
1160.3234, 6352387.000000
1159.5943, 8012257.500000
1158.8652, 10165895.000000
1158.1362, 7656068.250000
1157.4071, 13426094.250000
1156.6780, 10738990.250000
1155.9489, 20259518.500000
1155.2199, 18663823.500000
1154.4908, 26996716.500000
1153.7617, 30252480.500000
1153.0326, 50470527.000000
1152.3036, 98795946.250000
1151.5745, 103266026.500000
1150.8454, 57192159.250000
1150.1163, 30316433.000000
1149.3873, 31914251.500000
1148.6582, 20346137.500000
1147.9291, 21902551.750000
1147.2000, 12633774.500000
1146.4710, 16203615.250000
1145.7419, 12722716.750000
1145.0128, 7256260.000000
1144.2837, 8940322.750000
1143.5547, 5211086.000000
1142.8256, 4072114.000000
1142.0965, 5082838.500000
1141.3674, 8105712.500000
1140.6384, 4978935.750000
1139.9093, 10809685.250000
1139.1802, 7193671.250000
1138.4511, 13511600.000000
1137.7221, 9895303.500000
1136.9930, 16845372.750000
1136.2639, 20546520.000000
1135.5348, 23119922.000000
1134.8058, 33613211.000000
1134.0767, 35059399.000000
1133.3476, 84742226.750000
1132.6185, 111234586.250000
1131.8895, 76984205.250000
1131.1604, 30788007.000000
1130.4313, 35589193.000000
1129.7022, 23338623.500000
1128.9732, 22164189.250000
1128.2441, 17007126.500000
1127.5150, 13397544.250000
1126.7859, 15653280.750000
1126.0569, 6932898.500000
1125.3278, 9881492.250000
1124.5987, 6601242.000000
1123.8696, 6299496.250000
1123.1406, 2932214.250000
1122.4115, 8779525.750000
1121.6824, 5294632.500000
1120.9533, 8770817.000000
1120.2243, 8153300.250000
1119.4952, 12944436.500000
1118.7661, 13063451.500000
1118.0370, 12809937.250000
1117.3080, 21228223.000000
1116.5789, 19002103.750000
1115.8498, 34367220.000000
1115.1207, 30043539.250000
1114.3917, 66193509.250000
1113.6626, 110022950.500000
1112.9335, 94523694.250000
1112.2044, 40400767.750000
1111.4754, 35036061.750000
1110.7463, 29748722.000000
1110.0172, 19539482.000000
1109.2881, 20235617.750000
1108.5591, 11743040.250000
1107.8300, 15720200.250000
1107.1009, 8423538.750000
1106.3718, 8803833.000000
1105.6428, 6662562.000000
1104.9137, 6711830.750000
1104.1846, 5128860.000000
1103.4555, 6810056.250000
1102.7265, 7190928.500000
1101.9974, 7172248.500000
1101.2683, 8461260.500000
1100.5392, 10921314.000000
1099.8101, 14922365.500000
1099.0811, 11237230.500000
1098.3520, 21009322.750000
1097.6229, 16260201.250000
1096.8938, 30429686.000000
1096.1648, 33021650.750000
1095.4357, 48907598.750000
1094.7066, 101570807.750000
1093.9775, 106740192.000000
1093.2485, 57888049.500000
1092.5194, 33001371.000000
1091.7903, 35098532.500000
1091.0612, 20247772.750000
1090.3322, 22611652.750000
1089.6031, 14038011.000000
1088.8740, 14466930.750000
1088.1449, 11059688.500000
1087.4159, 8343600.750000
1086.6868, 7846864.000000
1085.9577, 5424921.500000
1085.2286, 7437889.250000
1084.4996, 4696536.000000
1083.7705, 7459421.500000
1083.0414, 6621306.000000
1082.3123, 9969166.500000
1081.5833, 8642391.250000
1080.8542, 15155526.750000
1080.1251, 11739054.750000
1079.3960, 19630379.750000
1078.6670, 18454594.000000
1077.9379, 23143682.500000
1077.2088, 35731151.250000
1076.4797, 37077186.000000
1075.7507, 88792626.000000
1075.0216, 114008440.250000
1074.2925, 77745666.250000
1073.5634, 34859212.750000
1072.8344, 37756397.500000
1072.1053, 22924349.000000
1071.3762, 23879529.500000
1070.6471, 19407320.000000
1069.9181, 12683684.000000
1069.1890, 12781272.500000
1068.4599, 8963275.000000
1067.7308, 10800086.750000
1067.0018, 5212841.500000
1066.2727, 9197873.000000
1065.5436, 4486055.500000
1064.8145, 7450212.750000
1064.0855, 5804625.500000
1063.3564, 10780619.250000
1062.6273, 9470018.250000
1061.8982, 13970643.750000
1061.1692, 15258769.000000
1060.4401, 15954431.000000
1059.7110, 21683767.750000
1058.9819, 17970727.750000
1058.2529, 35054152.000000
1057.5238, 33154354.000000
1056.7947, 71677118.000000
1056.0656, 114671561.500000
1055.3366, 97469809.750000
1054.6075, 44257001.250000
1053.8784, 36653698.500000
1053.1493, 27582099.000000
1052.4203, 21194238.250000
1051.6912, 23379416.000000
1050.9621, 12192257.750000
1050.2330, 13039238.500000
1049.5040, 8321009.000000
1048.7749, 12247372.500000
1048.0458, 7384568.250000
1047.3167, 9373404.000000
1046.5877, 7006113.000000
1045.8586, 6545110.500000
1045.1295, 6797488.250000
1044.4004, 8760819.000000
1043.6714, 11411914.500000
1042.9423, 10966711.500000
1042.2132, 17965014.000000
1041.4841, 14050058.500000
1040.7551, 21282231.500000
1040.0260, 18289047.000000
1039.2969, 31044018.250000
1038.5678, 35144880.000000
1037.8388, 52086480.000000
1037.1097, 105708981.500000
1036.3806, 112263828.250000
1035.6515, 62705818.250000
1034.9225, 32550355.500000
1034.1934, 32902057.750000
1033.4643, 19101175.750000
1032.7352, 23925541.750000
1032.0062, 14286346.250000
1031.2771, 12833412.000000
1030.5480, 9154030.250000
1029.8189, 9797511.750000
1029.0899, 9329141.000000
1028.3608, 6748826.500000
1027.6317, 8322831.750000
1026.9026, 4919192.000000
1026.1736, 8067745.000000
1025.4445, 5431574.750000
1024.7154, 11581864.500000
1023.9863, 8096327.750000
1023.2573, 16389416.500000
1022.5282, 14574312.000000
1021.7991, 18614017.500000
1021.0700, 20479764.750000
1020.3410, 24311229.250000
1019.6119, 36625896.750000
1018.8828, 36602330.500000
1018.1537, 88589428.000000
1017.4247, 117887295.000000
1016.6956, 83621063.750000
1015.9665, 34515751.750000
1015.2374, 35879788.000000
1014.5084, 23375274.500000
1013.7793, 23432980.250000
1013.0502, 18920212.500000
1012.3211, 12688271.750000
1011.5921, 13726657.750000
1010.8630, 7648881.000000
1010.1339, 10073626.750000
1009.4048, 4328307.250000
1008.6758, 7796460.500000
1007.9467, 3722815.750000
1007.2176, 7777758.250000
1006.4885, 4436862.250000
1005.7595, 9913826.250000
1005.0304, 8887520.000000
1004.3013, 12655083.250000
1003.5722, 14593043.750000
1002.8432, 14935383.000000
1002.1141, 22876686.500000
1001.3850, 18596010.750000
1000.6559, 33791661.000000
999.9269, 31646124.000000
999.1978, 68680181.250000
998.4687, 114782275.750000
997.7396, 101332633.500000
997.0106, 47034202.250000
996.2815, 36437741.500000
995.5524, 30650257.000000
994.8233, 22308205.750000
994.0943, 23965539.500000
993.3652, 14040477.250000
992.6361, 16637618.500000
991.9070, 11087161.000000
991.1780, 11029073.250000
990.4489, 6492553.250000
989.7198, 6737211.000000
988.9907, 5843013.250000
988.2617, 5510864.500000
987.5326, 6254689.750000
986.8035, 7306936.250000
986.0744, 10793668.750000
985.3454, 10802728.500000
984.6163, 15389919.000000
983.8872, 11413380.250000
983.1581, 22851996.000000
982.4291, 20000228.500000
981.7000, 28235309.500000
980.9709, 33556028.500000
980.2418, 51153512.500000
979.5128, 105332917.750000
978.7837, 114229833.250000
978.0546, 65820757.000000
977.3255, 35493078.250000
976.5965, 37295639.500000
975.8674, 21644588.500000
975.1383, 25553112.500000
974.4092, 17658078.000000
973.6802, 16261912.500000
972.9511, 14029214.750000
972.2220, 10405352.750000
971.4929, 9477465.500000
970.7639, 5280112.750000
970.0348, 8159523.750000
969.3057, 3549089.000000
968.5766, 7219454.500000
967.8476, 5337470.000000
967.1185, 11236274.750000
966.3894, 10309636.500000
965.6603, 15955998.500000
964.9313, 12261210.000000
964.2022, 18960159.000000
963.4731, 23264293.500000
962.7440, 23703609.500000
962.0150, 35693820.750000
961.2859, 38843804.000000
960.5568, 90583380.500000
959.8277, 120942470.500000
959.0987, 86933059.250000
958.3696, 37853899.250000
957.6405, 40539790.750000
956.9114, 25484118.000000
956.1824, 23596284.250000
955.4533, 21223902.000000
954.7242, 14663543.000000
953.9951, 16562317.500000
953.2661, 8094143.500000
952.5370, 10025268.250000
951.8079, 5281206.000000
951.0788, 8353178.250000
950.3498, 3952416.750000
949.6207, 7316351.500000
948.8916, 5225582.000000
948.1625, 10088448.000000
947.4335, 10354105.500000
946.7044, 13420281.250000
945.9753, 15226330.250000
945.2462, 13370676.000000
944.5172, 23459471.000000
943.7881, 20649328.500000
943.0590, 35265018.500000
942.3299, 34510395.500000
941.6009, 70766825.250000
940.8718, 119095517.750000
940.1427, 106177136.500000
939.4136, 49370856.250000
938.6846, 39507402.750000
937.9555, 32228087.750000
937.2264, 20987301.750000
936.4973, 24380182.000000
935.7683, 13220556.000000
935.0392, 18914613.500000
934.3101, 10946373.000000
933.5810, 8413585.500000
932.8519, 6865420.250000
932.1229, 7342183.500000
931.3938, 5896011.500000
930.6647, 5948763.000000
929.9356, 7894305.500000
929.2066, 7331696.250000
928.4775, 11545867.750000
927.7484, 9202198.000000
927.0193, 15902745.000000
926.2903, 10098868.000000
925.5612, 20956113.250000
924.8321, 19596307.500000
924.1030, 30394207.500000
923.3740, 37175977.500000
922.6449, 50166976.000000
921.9158, 107565503.750000
921.1867, 119162319.500000
920.4577, 68515790.750000
919.7286, 36084626.750000
918.9995, 37807725.750000
918.2704, 20284413.000000
917.5414, 26080175.750000
916.8123, 15001550.250000
916.0832, 17727418.000000
915.3541, 15733697.750000
914.6251, 8121570.000000
913.8960, 9451772.250000
913.1669, 4975349.250000
912.4378, 8123933.000000
911.7088, 2829884.500000
910.9797, 9599850.500000
910.2506, 6164285.250000
909.5215, 11532348.000000
908.7925, 8015731.250000
908.0634, 14571602.750000
907.3343, 11363169.750000
906.6052, 17243508.250000
905.8762, 21321733.000000
905.1471, 22599746.500000
904.4180, 38791434.000000
903.6889, 37615455.750000
902.9599, 89603685.250000
902.2308, 123273003.250000
901.5017, 89481787.000000
900.7726, 38189112.750000
900.0436, 39497232.000000
899.3145, 24093431.500000
898.5854, 24612100.750000
897.8563, 20184369.500000
897.1273, 13876369.500000
896.3982, 16853416.750000
895.6691, 9534476.500000
894.9400, 12442071.750000
894.2110, 4953918.500000
893.4819, 7742076.250000
892.7528, 2992372.000000
892.0237, 8667866.000000
891.2947, 7111439.250000
890.5656, 10150693.750000
889.8365, 8746646.500000
889.1074, 12487505.250000
888.3784, 14055177.500000
887.6493, 13722651.250000
886.9202, 23556838.250000
886.1911, 17168756.500000
885.4621, 35663996.500000
884.7330, 35314853.750000
884.0039, 70088618.500000
883.2748, 119202216.000000
882.5458, 107339376.750000
881.8167, 51496313.000000
881.0876, 37863177.500000
880.3585, 30665076.500000
879.6295, 21605316.000000
878.9004, 24456833.750000
878.1713, 14363963.500000
877.4422, 16021992.500000
876.7132, 10272127.250000
875.9841, 13176027.750000
875.2550, 9019281.000000
874.5259, 6538348.500000
873.7969, 4810159.750000
873.0678, 7042286.000000
872.3387, 7968181.250000
871.6096, 7616847.750000
870.8806, 9842362.500000
870.1515, 9216577.250000
869.4224, 15772870.500000
868.6933, 11454063.500000
867.9643, 23464781.750000
867.2352, 19107788.750000
866.5061, 28931556.250000
865.7770, 36525494.750000
865.0480, 51318457.000000
864.3189, 107911123.000000
863.5898, 119794545.500000
862.8607, 71114028.500000
862.1317, 35536194.750000
861.4026, 36537781.250000
860.6735, 21159174.250000
859.9444, 25841123.250000
859.2154, 18955450.000000
858.4863, 16700628.250000
857.7572, 13070968.500000
857.0281, 10983670.750000
856.2991, 11319966.500000
855.5700, 6962539.750000
854.8409, 7836859.750000
854.1118, 4378099.500000
853.3828, 9499631.750000
852.6537, 5108285.500000
851.9246, 10589200.500000
851.1955, 7468660.500000
