10124.88045	889792.2961
10122.98405	882260.6602
10121.08764	874729.0244
10119.19124	867197.3885
10117.29484	859665.7527
10115.39844	852134.1168
10113.50204	844602.481
10111.60563	837070.8451
10109.70923	829539.2093
10107.81283	822007.5734
10105.91643	814475.9376
10104.02003	806944.3017
10102.12362	799412.6659
10100.22722	791881.03
10098.33082	784349.3942
10096.43442	776817.7583
10094.53802	769286.1225
10092.64161	761754.4866
10090.74521	754222.8508
10088.84881	746691.2149
10086.95241	739159.5791
10085.05601	731627.9432
10083.1596	724096.3074
10081.2632	716564.6715
10079.3668	709033.0357
10077.453	709282.2045
10075.5392	709531.3732
10073.6254	709780.542
10071.7116	710029.7108
10069.7978	710278.8795
10067.884	710528.0483
10065.9702	710777.2171
10064.0564	711026.3858
10062.1426	711275.5546
10060.2288	711524.7234
10058.315	711773.8922
10056.4012	712023.0609
10054.4874	712272.2297
10052.5736	712521.3985
10050.6598	712770.5672
10048.746	713019.736
10046.8322	713268.9048
10044.9184	713518.0735
10043.0046	713767.2423
10041.0908	714016.4111
10039.177	714265.5798
10037.2632	714514.7486
10035.3494	714763.9174
10033.4356	715013.0861
10031.5218	715262.2549
10029.608	715511.4237
10027.6942	715760.5925
10025.7804	716009.7612
10023.8666	716258.93
10021.9528	716508.0988
10020.039	716757.2675
10018.1252	717006.4363
10016.2114	717255.6051
10014.2976	717504.7738
10012.3838	717753.9426
10010.47	718003.1114
10008.5562	718252.2801
10006.6424	718501.4489
10004.7286	718750.6177
10002.8148	718999.7864
10000.901	719248.9552
9998.9872	719498.124
9997.0734	719747.2928
9995.1596	719996.4615
9993.2458	720245.6303
9991.332	720494.7991
9989.4182	720743.9678
9987.5044	720993.1366
9985.5906	721242.3054
9983.6768	721491.4741
9981.763	721740.6429
9979.866596	727670.8404
9977.970192	733601.0378
9976.073788	739531.2353
9974.177384	745461.4328
9972.28098	751391.6303
9970.384576	757321.8277
9968.488173	763252.0252
9966.591769	769182.2227
9964.695365	775112.4202
9962.798961	781042.6176
9960.902557	786972.8151
9959.006153	792903.0126
9957.109749	798833.21
9955.213345	804763.4075
9953.316941	810693.605
9951.420537	816623.8025
9949.524133	822553.9999
9947.627729	828484.1974
9945.731325	834414.3949
9943.834922	840344.5924
9941.938518	846274.7898
9940.042114	852204.9873
9938.14571	858135.1848
9936.249306	864065.3822
9934.352902	869995.5797
9932.456498	875925.7772
9930.560094	881855.9747
9928.66369	887786.1721
9926.767286	893716.3696
9924.870882	899646.5671
9922.974478	905576.7645
9921.078075	911506.962
9919.181671	917437.1595
9917.285267	923367.357
9915.388863	929297.5544
9913.492459	935227.7519
9911.596055	941157.9494
9909.699651	947088.1469
9907.803247	953018.3443
9905.906843	958948.5418
9904.010439	964878.7393
9902.114035	970808.9367
9900.217631	976739.1342
9898.321227	982669.3317
9896.424824	988599.5292
9894.52842	994529.7266
9892.632016	1000459.924
9890.735612	1006390.122
9888.839208	1012320.319
9886.942804	1018250.517
9885.0464	1024180.714
9883.149998	1025859.989
9881.253596	1027539.263
9879.357194	1029218.538
9877.460792	1030897.812
9875.56439	1032577.087
9873.667988	1034256.361
9871.771586	1035935.636
9869.875184	1037614.91
9867.978782	1039294.185
9866.08238	1040973.459
9864.185978	1042652.734
9862.289576	1044332.008
9860.393175	1046011.283
9858.496773	1047690.557
9856.600371	1049369.832
9854.703969	1051049.106
9852.807567	1052728.381
9850.911165	1054407.655
9849.014763	1056086.93
9847.118361	1057766.204
9845.221959	1059445.479
9843.325557	1061124.753
9841.429155	1062804.028
9839.532753	1064483.302
9837.636351	1066162.577
9835.739949	1067841.851
9833.843547	1069521.126
9831.947145	1071200.4
9830.050743	1072879.675
9828.154341	1074558.949
9826.257939	1076238.224
9824.361537	1077917.498
9822.465135	1079596.773
9820.568733	1081276.047
9818.672331	1082955.322
9816.775929	1084634.596
9814.879527	1086313.871
9812.983125	1087993.145
9811.086724	1089672.42
9809.190322	1091351.694
9807.29392	1093030.969
9805.397518	1094710.243
9803.501116	1096389.518
9801.604714	1098068.792
9799.708312	1099748.067
9797.81191	1101427.341
9795.915508	1103106.616
9794.019106	1104785.89
9792.122704	1106465.165
9790.226302	1108144.439
9788.3299	1109823.714
9786.433498	1109737.339
9784.537096	1109650.965
9782.640694	1109564.59
9780.744292	1109478.215
9778.84789	1109391.841
9776.951488	1109305.466
9775.055086	1109219.091
9773.158684	1109132.717
9771.262282	1109046.342
9769.36588	1108959.968
9767.469478	1108873.593
9765.573076	1108787.218
9763.676675	1108700.844
9761.780273	1108614.469
9759.883871	1108528.094
9757.987469	1108441.72
9756.091067	1108355.345
9754.194665	1108268.97
9752.298263	1108182.596
9750.401861	1108096.221
9748.505459	1108009.846
9746.609057	1107923.472
9744.712655	1107837.097
9742.816253	1107750.722
9740.919851	1107664.348
9739.023449	1107577.973
9737.127047	1107491.599
9735.230645	1107405.224
9733.334243	1107318.849
9731.437841	1107232.475
9729.541439	1107146.1
9727.645037	1107059.725
9725.748635	1106973.351
9723.852233	1106886.976
9721.955831	1106800.601
9720.059429	1106714.227
9718.163027	1106627.852
9716.266625	1106541.477
9714.370224	1106455.103
9712.473822	1106368.728
9710.57742	1106282.353
9708.681018	1106195.979
9706.784616	1106109.604
9704.888214	1106023.23
9702.991812	1105936.855
9701.09541	1105850.48
9699.199008	1105764.106
9697.302606	1105677.731
9695.406204	1105591.356
9693.509802	1105504.982
9691.6134	1105418.607
9689.716996	1106467.491
9687.820592	1107516.376
9685.924188	1108565.26
9684.027784	1109614.145
9682.13138	1110663.029
9680.234976	1111711.914
9678.338573	1112760.798
9676.442169	1113809.683
9674.545765	1114858.567
9672.649361	1115907.452
9670.752957	1116956.336
9668.856553	1118005.22
9666.960149	1119054.105
9665.063745	1120102.989
9663.167341	1121151.874
9661.270937	1122200.758
9659.374533	1123249.643
9657.478129	1124298.527
9655.581725	1125347.412
9653.685322	1126396.296
9651.788918	1127445.18
9649.892514	1128494.065
9647.99611	1129542.949
9646.099706	1130591.834
9644.203302	1131640.718
9642.306898	1132689.603
9640.410494	1133738.487
9638.51409	1134787.372
9636.617686	1135836.256
9634.721282	1136885.141
9632.824878	1137934.025
9630.928475	1138982.909
9629.032071	1140031.794
9627.135667	1141080.678
9625.239263	1142129.563
9623.342859	1143178.447
9621.446455	1144227.332
9619.550051	1145276.216
9617.653647	1146325.101
9615.757243	1147373.985
9613.860839	1148422.869
9611.964435	1149471.754
9610.068031	1150520.638
9608.171627	1151569.523
9606.275224	1152618.407
9604.37882	1153667.292
9602.482416	1154716.176
9600.586012	1155765.061
9598.689608	1156813.945
9596.793204	1157862.83
9594.8968	1158911.714
9592.983	1158564.876
9591.0692	1158218.039
9589.1554	1157871.201
9587.2416	1157524.364
9585.3278	1157177.526
9583.414	1156830.689
9581.5002	1156483.851
9579.5864	1156137.014
9577.6726	1155790.176
9575.7588	1155443.339
9573.845	1155096.501
9571.9312	1154749.664
9570.0174	1154402.826
9568.1036	1154055.989
9566.1898	1153709.151
9564.276	1153362.314
9562.3622	1153015.476
9560.4484	1152668.638
9558.5346	1152321.801
9556.6208	1151974.963
9554.707	1151628.126
9552.7932	1151281.288
9550.8794	1150934.451
9548.9656	1150587.613
9547.0518	1150240.776
9545.138	1149893.938
9543.2242	1149547.101
9541.3104	1149200.263
9539.3966	1148853.426
9537.4828	1148506.588
9535.569	1148159.751
9533.6552	1147812.913
9531.7414	1147466.076
9529.8276	1147119.238
9527.9138	1146772.4
9526	1146425.563
9524.0862	1146078.725
9522.1724	1145731.888
9520.2586	1145385.05
9518.3448	1145038.213
9516.431	1144691.375
9514.5172	1144344.538
9512.6034	1143997.7
9510.6896	1143650.863
9508.7758	1143304.025
9506.862	1142957.188
9504.9482	1142610.35
9503.0344	1142263.513
9501.1206	1141916.675
9499.2068	1141569.838
9497.293	1141223
9495.396598	1140556.419
9493.500196	1139889.839
9491.603794	1139223.258
9489.707392	1138556.678
9487.81099	1137890.097
9485.914588	1137223.517
9484.018186	1136556.936
9482.121784	1135890.356
9480.225382	1135223.775
9478.32898	1134557.195
9476.432578	1133890.614
9474.536176	1133224.034
9472.639775	1132557.453
9470.743373	1131890.873
9468.846971	1131224.292
9466.950569	1130557.712
9465.054167	1129891.131
9463.157765	1129224.55
9461.261363	1128557.97
9459.364961	1127891.389
9457.468559	1127224.809
9455.572157	1126558.228
9453.675755	1125891.648
9451.779353	1125225.067
9449.882951	1124558.487
9447.986549	1123891.906
9446.090147	1123225.326
9444.193745	1122558.745
9442.297343	1121892.165
9440.400941	1121225.584
9438.504539	1120559.004
9436.608137	1119892.423
9434.711735	1119225.843
9432.815333	1118559.262
9430.918931	1117892.681
9429.022529	1117226.101
9427.126127	1116559.52
9425.229725	1115892.94
9423.333324	1115226.359
9421.436922	1114559.779
9419.54052	1113893.198
9417.644118	1113226.618
9415.747716	1112560.037
9413.851314	1111893.457
9411.954912	1111226.876
9410.05851	1110560.296
9408.162108	1109893.715
9406.265706	1109227.135
9404.369304	1108560.554
9402.472902	1107893.974
9400.5765	1107227.393
9398.680096	1106045.281
9396.783692	1104863.169
9394.887288	1103681.057
9392.990884	1102498.945
9391.09448	1101316.833
9389.198076	1100134.721
9387.301673	1098952.609
9385.405269	1097770.497
9383.508865	1096588.385
9381.612461	1095406.273
9379.716057	1094224.161
9377.819653	1093042.049
9375.923249	1091859.936
9374.026845	1090677.824
9372.130441	1089495.712
9370.234037	1088313.6
9368.337633	1087131.488
9366.441229	1085949.376
9364.544825	1084767.264
9362.648422	1083585.152
9360.752018	1082403.04
9358.855614	1081220.928
9356.95921	1080038.816
9355.062806	1078856.704
9353.166402	1077674.592
9351.269998	1076492.48
9349.373594	1075310.368
9347.47719	1074128.256
9345.580786	1072946.144
9343.684382	1071764.032
9341.787978	1070581.92
9339.891575	1069399.808
9337.995171	1068217.696
9336.098767	1067035.584
9334.202363	1065853.472
9332.305959	1064671.36
9330.409555	1063489.248
9328.513151	1062307.136
9326.616747	1061125.023
9324.720343	1059942.911
9322.823939	1058760.799
9320.927535	1057578.687
9319.031131	1056396.575
9317.134727	1055214.463
9315.238324	1054032.351
9313.34192	1052850.239
9311.445516	1051668.127
9309.549112	1050486.015
9307.652708	1049303.903
9305.756304	1048121.791
9303.8599	1046939.679
9301.9461	1051356.904
9300.0323	1055774.13
9298.1185	1060191.355
9296.2047	1064608.581
9294.2909	1069025.806
9292.3771	1073443.032
9290.4633	1077860.257
9288.5495	1082277.483
9286.6357	1086694.708
9284.7219	1091111.934
9282.8081	1095529.159
9280.8943	1099946.385
9278.9805	1104363.61
9277.0667	1108780.836
9275.1529	1113198.061
9273.2391	1117615.287
9271.3253	1122032.512
9269.4115	1126449.738
9267.4977	1130866.963
9265.5839	1135284.189
9263.6701	1139701.414
9261.7563	1144118.64
9259.8425	1148535.865
9257.9287	1152953.091
9256.0149	1157370.316
9254.1011	1161787.542
9252.1873	1166204.767
9250.2735	1170621.993
9248.3597	1175039.218
9246.4459	1179456.444
9244.5321	1183873.669
9242.6183	1188290.895
9240.7045	1192708.12
9238.7907	1197125.346
9236.8769	1201542.571
9234.9631	1205959.797
9233.0493	1210377.022
9231.1355	1214794.248
9229.2217	1219211.473
9227.3079	1223628.699
9225.3941	1228045.924
9223.4803	1232463.15
9221.5665	1236880.375
9219.6527	1241297.601
9217.7389	1245714.826
9215.8251	1250132.052
9213.9113	1254549.277
9211.9975	1258966.503
9210.0837	1263383.728
9208.1699	1267800.954
9206.2561	1272218.179
9204.359696	1271923.809
9202.463292	1271629.439
9200.566888	1271335.07
9198.670484	1271040.7
9196.77408	1270746.33
9194.877676	1270451.96
9192.981273	1270157.591
9191.084869	1269863.221
9189.188465	1269568.851
9187.292061	1269274.481
9185.395657	1268980.112
9183.499253	1268685.742
9181.602849	1268391.372
9179.706445	1268097.002
9177.810041	1267802.633
9175.913637	1267508.263
9174.017233	1267213.893
9172.120829	1266919.523
9170.224425	1266625.153
9168.328022	1266330.784
9166.431618	1266036.414
9164.535214	1265742.044
9162.63881	1265447.674
9160.742406	1265153.305
9158.846002	1264858.935
9156.949598	1264564.565
9155.053194	1264270.195
9153.15679	1263975.826
9151.260386	1263681.456
9149.363982	1263387.086
9147.467578	1263092.716
9145.571175	1262798.347
9143.674771	1262503.977
9141.778367	1262209.607
9139.881963	1261915.237
9137.985559	1261620.867
9136.089155	1261326.498
9134.192751	1261032.128
9132.296347	1260737.758
9130.399943	1260443.388
9128.503539	1260149.019
9126.607135	1259854.649
9124.710731	1259560.279
9122.814327	1259265.909
9120.917924	1258971.54
9119.02152	1258677.17
9117.125116	1258382.8
9115.228712	1258088.43
9113.332308	1257794.061
9111.435904	1257499.691
9109.5395	1257205.321
9107.643098	1257280.997
9105.746696	1257356.673
9103.850294	1257432.348
9101.953892	1257508.024
9100.05749	1257583.7
9098.161088	1257659.376
9096.264686	1257735.051
9094.368284	1257810.727
9092.471882	1257886.403
9090.57548	1257962.079
9088.679078	1258037.755
9086.782676	1258113.43
9084.886275	1258189.106
9082.989873	1258264.782
9081.093471	1258340.458
9079.197069	1258416.134
9077.300667	1258491.809
9075.404265	1258567.485
9073.507863	1258643.161
9071.611461	1258718.837
9069.715059	1258794.512
9067.818657	1258870.188
9065.922255	1258945.864
9064.025853	1259021.54
9062.129451	1259097.216
9060.233049	1259172.891
9058.336647	1259248.567
9056.440245	1259324.243
9054.543843	1259399.919
9052.647441	1259475.595
9050.751039	1259551.27
9048.854637	1259626.946
9046.958235	1259702.622
9045.061833	1259778.298
9043.165431	1259853.973
9041.269029	1259929.649
9039.372627	1260005.325
9037.476225	1260081.001
9035.579824	1260156.677
9033.683422	1260232.352
9031.78702	1260308.028
9029.890618	1260383.704
9027.994216	1260459.38
9026.097814	1260535.056
9024.201412	1260610.731
9022.30501	1260686.407
9020.408608	1260762.083
9018.512206	1260837.759
9016.615804	1260913.434
9014.719402	1260989.11
9012.823	1261064.786
9010.926598	1262001.48
9009.030196	1262938.174
9007.133794	1263874.868
9005.237392	1264811.562
9003.34099	1265748.256
9001.444588	1266684.95
8999.548186	1267621.644
8997.651784	1268558.338
8995.755382	1269495.032
8993.85898	1270431.726
8991.962578	1271368.42
8990.066176	1272305.114
8988.169775	1273241.808
8986.273373	1274178.502
8984.376971	1275115.196
8982.480569	1276051.89
8980.584167	1276988.584
8978.687765	1277925.278
8976.791363	1278861.972
8974.894961	1279798.666
8972.998559	1280735.36
8971.102157	1281672.054
8969.205755	1282608.748
8967.309353	1283545.442
8965.412951	1284482.136
8963.516549	1285418.829
8961.620147	1286355.523
8959.723745	1287292.217
8957.827343	1288228.911
8955.930941	1289165.605
8954.034539	1290102.299
8952.138137	1291038.993
8950.241735	1291975.687
8948.345333	1292912.381
8946.448931	1293849.075
8944.552529	1294785.769
8942.656127	1295722.463
8940.759725	1296659.157
8938.863324	1297595.851
8936.966922	1298532.545
8935.07052	1299469.239
8933.174118	1300405.933
8931.277716	1301342.627
8929.381314	1302279.321
8927.484912	1303216.015
8925.58851	1304152.709
8923.692108	1305089.403
8921.795706	1306026.097
8919.899304	1306962.791
8918.002902	1307899.485
8916.1065	1308836.179
8914.210096	1307897.186
8912.313692	1306958.193
8910.417288	1306019.2
8908.520884	1305080.207
8906.62448	1304141.214
8904.728076	1303202.221
8902.831673	1302263.228
8900.935269	1301324.235
8899.038865	1300385.242
8897.142461	1299446.249
8895.246057	1298507.256
8893.349653	1297568.263
8891.453249	1296629.27
8889.556845	1295690.277
8887.660441	1294751.284
8885.764037	1293812.291
8883.867633	1292873.298
8881.971229	1291934.305
8880.074825	1290995.312
8878.178422	1290056.319
8876.282018	1289117.326
8874.385614	1288178.333
8872.48921	1287239.34
8870.592806	1286300.347
8868.696402	1285361.354
8866.799998	1284422.361
8864.903594	1283483.368
8863.00719	1282544.375
8861.110786	1281605.382
8859.214382	1280666.389
8857.317978	1279727.396
8855.421575	1278788.403
8853.525171	1277849.41
8851.628767	1276910.417
8849.732363	1275971.424
8847.835959	1275032.431
8845.939555	1274093.438
8844.043151	1273154.445
8842.146747	1272215.452
8840.250343	1271276.459
8838.353939	1270337.466
8836.457535	1269398.473
8834.561131	1268459.48
8832.664727	1267520.487
8830.768324	1266581.494
8828.87192	1265642.501
8826.975516	1264703.508
8825.079112	1263764.515
8823.182708	1262825.522
