ppm,x=0.75 xPbO.(1-x)B2O3
1640.7839, 12994134.000000
1640.0548, 6127379.000000
1639.3257, 15929718.000000
1638.5967, 11769842.500000
1637.8676, 18369771.500000
1637.1385, 19948646.500000
1636.4094, 24027654.000000
1635.6804, 28778759.500000
1634.9513, 29802105.000000
1634.2222, 48304293.000000
1633.4931, 46613659.500000
1632.7641, 110248714.500000
1632.0350, 154588513.000000
1631.3059, 114120455.000000
1630.5768, 45413522.500000
1629.8478, 47950776.000000
1629.1187, 29383636.500000
1628.3896, 27764258.500000
1627.6605, 25772179.000000
1626.9315, 17038420.000000
1626.2024, 19705363.000000
1625.4733, 9986127.500000
1624.7442, 15309713.500000
1624.0152, 9120664.500000
1623.2861, 12684873.500000
1622.5570, 4580479.000000
1621.8279, 12041624.500000
1621.0989, 9828173.000000
1620.3698, 12257139.000000
1619.6407, 14301503.000000
1618.9116, 14120094.500000
1618.1826, 20242210.500000
1617.4535, 20442739.500000
1616.7244, 30221239.500000
1615.9953, 25205867.000000
1615.2663, 44590095.500000
1614.5372, 43496350.000000
1613.8081, 85186068.500000
1613.0790, 149376865.000000
1612.3500, 137319430.500000
1611.6209, 63688649.500000
1610.8918, 45185329.500000
1610.1627, 39978501.500000
1609.4337, 23503240.000000
1608.7046, 29119247.000000
1607.9755, 17324521.500000
1607.2464, 21215023.000000
1606.5173, 13939015.000000
1605.7883, 13914021.000000
1605.0592, 9813331.500000
1604.3301, 11329076.500000
1603.6010, 8243319.000000
1602.8720, 9549648.000000
1602.1429, 12142487.000000
1601.4138, 10479790.000000
1600.6847, 15767845.000000
1599.9557, 11525079.000000
1599.2266, 21584814.500000
1598.4975, 17793509.000000
1597.7684, 29725274.000000
1597.0394, 27241269.000000
1596.3103, 38745844.500000
1595.5812, 47008438.000000
1594.8521, 61089519.000000
1594.1231, 135768663.500000
1593.3940, 153709402.500000
1592.6649, 90111979.500000
1591.9358, 41802858.500000
1591.2068, 46322550.000000
1590.4777, 24641234.500000
1589.7486, 29506271.000000
1589.0195, 19804801.000000
1588.2905, 21914245.500000
1587.5614, 17715369.500000
1586.8323, 13144345.500000
1586.1032, 13256069.500000
1585.3742, 8772743.000000
1584.6451, 11060114.500000
1583.9160, 5955246.000000
1583.1869, 13046395.000000
1582.4579, 7353772.000000
1581.7288, 17108595.000000
1580.9997, 10781795.000000
1580.2706, 21027250.000000
1579.5416, 20251299.000000
1578.8125, 25492138.000000
1578.0834, 31731614.500000
1577.3543, 31632533.500000
1576.6253, 50743547.500000
1575.8962, 46117421.000000
1575.1671, 114273455.500000
1574.4380, 161469619.500000
1573.7090, 118890737.000000
1572.9799, 46995027.000000
1572.2508, 49080390.500000
1571.5217, 30060870.000000
1570.7927, 28219619.500000
1570.0636, 24309790.500000
1569.3345, 19227865.000000
1568.6054, 22282362.000000
1567.8764, 9864215.500000
1567.1473, 15336064.000000
1566.4182, 8674266.000000
1565.6891, 12752050.000000
1564.9601, 5211409.000000
1564.2310, 11531560.000000
1563.5019, 7289670.500000
1562.7728, 13738476.000000
1562.0438, 14008620.500000
1561.3147, 16190048.500000
1560.5856, 22544099.500000
1559.8565, 20192890.500000
1559.1275, 32593670.000000
1558.3984, 26971554.000000
1557.6693, 46622928.500000
1556.9402, 44376111.000000
1556.2112, 87929892.000000
1555.4821, 156298032.500000
1554.7530, 144025763.000000
1554.0239, 67233492.500000
1553.2949, 46912283.500000
1552.5658, 39961730.500000
1551.8367, 23764795.500000
1551.1076, 29965583.000000
1550.3786, 17045419.000000
1549.6495, 23040811.000000
1548.9204, 13315248.000000
1548.1913, 13185309.500000
1547.4623, 11070680.500000
1546.7332, 12099344.500000
1546.0041, 10138530.000000
1545.2750, 7532151.000000
1544.5460, 10367445.000000
1543.8169, 8653929.000000
1543.0878, 15019265.500000
1542.3587, 12637154.500000
1541.6297, 21694355.500000
1540.9006, 17831995.500000
1540.1715, 29920749.500000
1539.4424, 27626735.500000
1538.7134, 38453883.000000
1537.9843, 46121265.500000
1537.2552, 62804081.500000
1536.5261, 139724566.500000
1535.7971, 159185179.500000
1535.0680, 95671714.500000
1534.3389, 44390000.500000
1533.6098, 47616041.500000
1532.8808, 24300125.000000
1532.1517, 30202150.500000
1531.4226, 21754693.500000
1530.6935, 20825437.500000
1529.9645, 17836466.000000
1529.2354, 12787759.000000
1528.5063, 13352298.500000
1527.7772, 10025958.000000
1527.0482, 12990197.000000
1526.3191, 5163929.000000
1525.5900, 11251347.500000
1524.8609, 7295272.500000
1524.1319, 14976860.500000
1523.4028, 11397351.000000
1522.6737, 20336461.000000
1521.9446, 19118287.500000
1521.2156, 26140501.000000
1520.4865, 30974488.500000
1519.7574, 31036286.000000
1519.0283, 49326623.000000
1518.2993, 46078564.500000
1517.5702, 116275956.500000
1516.8411, 164663705.500000
1516.1120, 123789752.500000
1515.3830, 51358527.000000
1514.6539, 50151762.500000
1513.9248, 32054790.500000
1513.1957, 27427688.000000
1512.4667, 25621378.500000
1511.7376, 19194254.500000
1511.0085, 21136182.500000
1510.2794, 12574543.500000
1509.5504, 16200300.500000
1508.8213, 8408471.500000
1508.0922, 13203020.500000
1507.3631, 6378062.500000
1506.6341, 10326062.000000
1505.9050, 7619431.500000
1505.1759, 14252966.500000
1504.4468, 13316532.500000
1503.7178, 16548204.500000
1502.9887, 22695427.000000
1502.2596, 21225216.500000
1501.5305, 33436010.500000
1500.8015, 25992528.000000
1500.0724, 47822736.000000
1499.3433, 46866051.000000
1498.6142, 89273959.000000
1497.8852, 159754491.000000
1497.1561, 149010510.500000
1496.4270, 70999107.500000
1495.6979, 47768616.500000
1494.9689, 42031554.000000
1494.2398, 25170010.500000
1493.5107, 30033939.500000
1492.7816, 17373932.500000
1492.0526, 23516977.500000
1491.3235, 14320084.500000
1490.5944, 15224035.000000
1489.8653, 10869141.500000
1489.1363, 9896321.500000
1488.4072, 9522215.500000
1487.6781, 7263059.500000
1486.9490, 9532057.500000
1486.2200, 10478402.000000
1485.4909, 16244458.500000
1484.7618, 11796178.500000
1484.0327, 23710496.500000
1483.3037, 19148166.500000
1482.5746, 31037287.500000
1481.8455, 27779386.000000
1481.1164, 38624805.500000
1480.3874, 51517594.000000
1479.6583, 65101363.000000
1478.9292, 142761712.500000
1478.2001, 165429705.000000
1477.4711, 100342272.500000
1476.7420, 44047410.000000
1476.0129, 49532071.000000
1475.2838, 26884290.000000
1474.5548, 32757781.000000
1473.8257, 22817582.000000
1473.0966, 21907426.500000
1472.3675, 19632582.000000
1471.6385, 12676419.500000
1470.9094, 14264806.000000
1470.1803, 5022397.500000
1469.4512, 10686406.000000
1468.7222, 4801483.000000
1467.9931, 10700713.500000
1467.2640, 7053499.500000
1466.5349, 15821430.500000
1465.8059, 11748339.000000
1465.0768, 21255900.000000
1464.3477, 20911673.500000
1463.6186, 25982932.500000
1462.8896, 31415680.000000
1462.1605, 29899561.000000
1461.4314, 51245696.500000
1460.7023, 48356073.000000
1459.9733, 116651683.000000
1459.2442, 168948710.000000
1458.5151, 129712813.500000
1457.7860, 52688909.000000
1457.0570, 51120671.000000
1456.3279, 34452650.500000
1455.5988, 30121397.500000
1454.8697, 30194431.000000
1454.1407, 21136235.500000
1453.4116, 22346753.500000
1452.6825, 12075249.000000
1451.9534, 17029355.500000
1451.2244, 6846091.500000
1450.4953, 9620619.000000
1449.7662, 6444757.500000
1449.0371, 10330507.000000
1448.3081, 8751604.000000
1447.5790, 13030360.000000
1446.8499, 13870673.000000
1446.1208, 17355029.000000
1445.3918, 22135174.000000
1444.6627, 21207229.500000
1443.9336, 33256602.000000
1443.2045, 26409862.000000
1442.4755, 48847421.000000
1441.7464, 45781241.000000
1441.0173, 85783158.000000
1440.2882, 160128147.000000
1439.5592, 153044202.000000
1438.8301, 75092995.500000
1438.1010, 48749922.500000
1437.3719, 44063487.500000
1436.6428, 25566025.500000
1435.9138, 32641880.000000
1435.1847, 21903960.500000
1434.4556, 23684874.000000
1433.7265, 13038410.500000
1432.9975, 16472558.000000
1432.2684, 12334108.000000
1431.5393, 7419922.000000
1430.8102, 9741604.000000
1430.0812, 8407653.000000
1429.3521, 12223218.500000
1428.6230, 10063155.500000
1427.8939, 15969897.500000
1427.1649, 13557588.500000
1426.4358, 21190466.500000
1425.7067, 17383981.500000
1424.9776, 31402392.000000
1424.2486, 28416119.500000
1423.5195, 41365692.500000
1422.7904, 52117464.000000
1422.0613, 59372758.000000
1421.3323, 140441116.500000
1420.6032, 166952023.000000
1419.8741, 103631978.500000
1419.1450, 46302972.000000
1418.4160, 51461804.000000
1417.6869, 27306244.000000
1416.9578, 31767850.500000
1416.2287, 23582208.000000
1415.4997, 21916231.000000
1414.7706, 18408676.000000
1414.0415, 12611444.500000
1413.3124, 15101472.000000
1412.5834, 5858500.500000
1411.8543, 11872076.500000
1411.1252, 5884776.000000
1410.3961, 13330884.000000
1409.6671, 8904563.500000
1408.9380, 16427989.500000
1408.2089, 14244569.500000
1407.4798, 18563383.000000
1406.7508, 17740669.000000
1406.0217, 25577088.500000
1405.2926, 32006797.000000
1404.5635, 31962604.500000
1403.8345, 52650041.000000
1403.1054, 46914774.000000
1402.3763, 114830967.500000
1401.6472, 169229813.500000
1400.9182, 131508371.500000
1400.1891, 54361977.500000
1399.4600, 52449576.000000
1398.7309, 35906726.500000
1398.0019, 29575792.000000
1397.2728, 28621534.500000
1396.5437, 18110292.500000
1395.8146, 22312080.500000
1395.0856, 13005233.000000
1394.3565, 15505314.000000
1393.6274, 7238419.500000
1392.8983, 12059548.500000
1392.1693, 6082665.000000
1391.4402, 10911668.500000
1390.7111, 9369483.500000
1389.9820, 14249065.000000
1389.2530, 16362699.500000
1388.5239, 16194479.500000
1387.7948, 21278095.000000
1387.0657, 20341069.000000
1386.3367, 33080064.000000
1385.6076, 27609630.500000
1384.8785, 48130730.500000
1384.1494, 45932604.000000
1383.4204, 87148840.000000
1382.6913, 161106794.500000
1381.9622, 154145234.500000
1381.2331, 76396628.500000
1380.5041, 49474903.000000
1379.7750, 44861680.500000
1379.0459, 27437830.500000
1378.3168, 33048395.000000
1377.5878, 18922470.500000
1376.8587, 22845078.500000
1376.1296, 15991134.500000
1375.4005, 15723041.500000
1374.6715, 11221155.500000
1373.9424, 10890454.000000
1373.2133, 9967425.000000
1372.4842, 5950640.000000
1371.7552, 10020842.000000
1371.0261, 10527115.500000
1370.2970, 16633681.500000
1369.5679, 12933415.500000
1368.8389, 23879550.000000
1368.1098, 19429357.500000
1367.3807, 31424587.500000
1366.6516, 28985179.500000
1365.9226, 40135954.000000
1365.1935, 51391534.500000
1364.4644, 60386572.500000
1363.7353, 141883759.500000
1363.0063, 168762735.500000
1362.2772, 105705386.000000
1361.5481, 48331601.500000
1360.8190, 52386111.500000
1360.0900, 29337820.000000
1359.3609, 33406314.500000
1358.6318, 23772214.500000
1357.9027, 22193032.000000
1357.1737, 19858672.500000
1356.4446, 13277479.500000
1355.7155, 15589930.500000
1354.9864, 8826258.000000
1354.2574, 12650160.500000
1353.5283, 2683958.500000
1352.7992, 10258600.000000
1352.0701, 8202816.000000
1351.3411, 15925585.000000
1350.6120, 10566730.000000
1349.8829, 21732299.000000
1349.1538, 22121451.000000
1348.4248, 26195986.000000
1347.6957, 32812471.000000
1346.9666, 29884191.000000
1346.2375, 52672751.000000
1345.5085, 46724541.000000
1344.7794, 112902534.500000
1344.0503, 170508963.000000
1343.3212, 135656121.500000
1342.5922, 57602563.500000
1341.8631, 53786271.000000
1341.1340, 38732373.000000
1340.4049, 30176306.000000
1339.6759, 29103630.500000
1338.9468, 19836182.000000
1338.2177, 24011251.000000
1337.4886, 12380114.000000
1336.7596, 16720435.500000
1336.0305, 10100714.500000
1335.3014, 11306797.000000
1334.5723, 6669422.000000
1333.8433, 9235047.000000
1333.1142, 10185369.500000
1332.3851, 14347339.000000
1331.6560, 13923865.500000
1330.9270, 16119081.000000
1330.1979, 23867025.000000
1329.4688, 20592432.000000
1328.7397, 33054940.500000
1328.0107, 26426924.000000
1327.2816, 46513129.500000
1326.5525, 47610890.000000
1325.8234, 82860424.500000
1325.0944, 159394019.500000
1324.3653, 158993434.500000
1323.6362, 81964054.500000
1322.9071, 47604412.500000
1322.1781, 47447059.000000
1321.4490, 27834388.500000
1320.7199, 32586346.500000
1319.9908, 19971201.500000
1319.2618, 23955118.000000
1318.5327, 16862135.500000
1317.8036, 15864819.500000
1317.0745, 13948429.000000
1316.3455, 8170188.500000
1315.6164, 9787176.500000
1314.8873, 7116996.500000
1314.1582, 12185929.500000
1313.4292, 11883174.000000
1312.7001, 17119009.500000
1311.9710, 13360426.500000
1311.2419, 23153730.500000
1310.5129, 19091524.000000
1309.7838, 29363555.000000
1309.0547, 28895705.000000
1308.3256, 38740523.500000
1307.5966, 52088151.000000
1306.8675, 58832337.000000
1306.1384, 139926991.500000
1305.4093, 172871185.500000
1304.6803, 112607150.000000
1303.9512, 45069178.500000
1303.2221, 51444620.000000
1302.4930, 29993407.500000
1301.7640, 32557835.500000
1301.0349, 25478956.000000
1300.3058, 21577771.000000
1299.5767, 20504317.500000
1298.8477, 14655006.500000
1298.1186, 17307670.000000
1297.3895, 7170802.500000
1296.6604, 11806385.500000
1295.9314, 5653903.000000
1295.2023, 12028944.500000
1294.4732, 9224209.500000
1293.7441, 16986779.000000
1293.0151, 13834865.500000
1292.2860, 20458281.500000
1291.5569, 21169817.000000
1290.8278, 23878684.500000
1290.0988, 31598200.000000
1289.3697, 30501339.500000
1288.6406, 54249337.500000
1287.9115, 47671328.000000
1287.1825, 113457188.000000
1286.4534, 175153997.000000
1285.7243, 141494872.500000
1284.9952, 57136000.500000
1284.2662, 52254467.000000
1283.5371, 38607116.500000
1282.8080, 29388116.000000
1282.0789, 31539271.000000
1281.3499, 20905309.500000
1280.6208, 23483685.000000
1279.8917, 12976374.500000
1279.1626, 17848015.000000
1278.4336, 9928332.000000
1277.7045, 12588312.500000
1276.9754, 8222771.000000
1276.2463, 10033292.000000
1275.5173, 9325518.000000
1274.7882, 14123004.500000
1274.0591, 15750284.500000
1273.3300, 15410884.000000
1272.6010, 23716912.500000
1271.8719, 19220142.500000
1271.1428, 32479831.000000
1270.4137, 25586515.000000
1269.6846, 48507409.000000
1268.9556, 50167153.500000
1268.2265, 83667007.500000
1267.4974, 163206871.000000
1266.7683, 162389762.500000
1266.0393, 81253963.500000
1265.3102, 49116748.000000
1264.5811, 49135761.000000
1263.8520, 27839605.000000
1263.1230, 35173790.000000
1262.3939, 22399069.000000
1261.6648, 24882431.000000
1260.9357, 16077224.500000
1260.2067, 14648697.500000
1259.4776, 13119008.000000
1258.7485, 11692037.000000
1258.0194, 11763569.000000
1257.2904, 6416993.000000
1256.5613, 11508909.000000
1255.8322, 10576951.000000
1255.1031, 17360385.500000
1254.3741, 11213066.500000
1253.6450, 23798598.500000
1252.9159, 19299051.500000
1252.1868, 30194431.000000
1251.4578, 28982935.500000
1250.7287, 37441501.500000
1249.9996, 53242343.500000
1249.2705, 58940372.500000
1248.5415, 140340766.500000
1247.8124, 172497712.500000
1247.0833, 110422963.000000
1246.3542, 47403322.000000
1245.6252, 54258302.000000
1244.8961, 30971540.500000
1244.1670, 35755303.000000
1243.4379, 26906757.500000
1242.7089, 22138754.500000
1241.9798, 21005452.000000
1241.2507, 11522416.500000
1240.5216, 14648588.500000
1239.7926, 9578350.000000
1239.0635, 13552549.000000
1238.3344, 3415778.000000
1237.6053, 11947865.500000
1236.8763, 9208627.000000
1236.1472, 16890424.000000
1235.4181, 11664639.500000
1234.6890, 21154430.000000
1233.9600, 22521354.000000
1233.2309, 25146658.500000
1232.5018, 33589281.500000
1231.7727, 28798885.000000
1231.0437, 52387867.000000
1230.3146, 46925107.000000
1229.5855, 111904948.000000
1228.8564, 172796866.000000
1228.1274, 139955709.000000
1227.3983, 59872744.000000
1226.6692, 53805528.500000
1225.9401, 37664032.500000
1225.2111, 31728058.000000
1224.4820, 32815414.500000
1223.7529, 19070960.000000
1223.0238, 23422221.000000
1222.2948, 12451035.500000
1221.5657, 15464627.500000
1220.8366, 8670073.000000
1220.1075, 12115032.000000
1219.3785, 6605267.000000
1218.6494, 9743318.000000
1217.9203, 9719466.000000
1217.1912, 14150471.000000
1216.4622, 14942356.000000
1215.7331, 16139711.500000
1215.0040, 25207402.500000
1214.2749, 19911649.000000
1213.5459, 33641966.500000
1212.8168, 26872158.500000
1212.0877, 46912844.500000
1211.3586, 49442967.500000
1210.6296, 81871199.500000
1209.9005, 161800725.500000
1209.1714, 164288680.000000
1208.4423, 86878054.500000
1207.7133, 50325636.500000
1206.9842, 47639539.000000
1206.2551, 26826376.000000
1205.5260, 35217829.500000
1204.7970, 21347682.500000
1204.0679, 24251078.500000
1203.3388, 17173643.000000
1202.6097, 15373439.000000
1201.8807, 13195569.000000
1201.1516, 7600665.500000
1200.4225, 9616085.500000
1199.6934, 6534852.500000
1198.9644, 10982540.000000
1198.2353, 9134555.500000
1197.5062, 17538411.000000
1196.7771, 11701340.500000
1196.0481, 24362813.500000
1195.3190, 19876838.000000
1194.5899, 29103836.500000
1193.8608, 30006222.000000
1193.1318, 37149634.500000
1192.4027, 54331814.500000
1191.6736, 58294065.000000
1190.9445, 138767628.000000
1190.2155, 175905984.500000
1189.4864, 117919622.000000
1188.7573, 49524856.500000
1188.0282, 54001481.000000
1187.2992, 31715352.000000
1186.5701, 33665161.000000
1185.8410, 26349902.000000
1185.1119, 23654360.000000
1184.3829, 23080167.000000
1183.6538, 14248444.000000
1182.9247, 17500886.000000
1182.1956, 6818919.000000
1181.4666, 10509736.500000
1180.7375, 3841965.000000
1180.0084, 11840689.500000
1179.2793, 5407406.500000
1178.5503, 16266009.500000
1177.8212, 12844882.500000
1177.0921, 19736680.500000
1176.3630, 22532331.000000
1175.6340, 23617440.000000
1174.9049, 33290597.500000
1174.1758, 28318825.500000
1173.4467, 52784485.500000
1172.7177, 49085984.000000
1171.9886, 109054462.500000
1171.2595, 172737628.500000
1170.5304, 144436346.500000
1169.8014, 62294489.500000
1169.0723, 52616329.500000
1168.3432, 41388016.500000
1167.6141, 31709631.000000
1166.8851, 31587812.500000
1166.1560, 21129187.000000
1165.4269, 26197723.000000
1164.6978, 14882545.500000
1163.9688, 17485329.500000
1163.2397, 10776224.500000
1162.5106, 11078830.000000
1161.7815, 6380910.500000
1161.0525, 9563280.500000
1160.3234, 8971417.500000
1159.5943, 11577601.500000
1158.8652, 14925626.000000
1158.1362, 14471711.000000
1157.4071, 23028052.500000
1156.6780, 19552425.500000
1155.9489, 33724658.500000
1155.2199, 26773543.000000
1154.4908, 45338026.000000
1153.7617, 49861360.500000
1153.0326, 79546530.500000
1152.3036, 158392954.000000
1151.5745, 163630071.000000
1150.8454, 88082160.500000
1150.1163, 48491950.500000
1149.3873, 49075455.000000
1148.6582, 30256663.500000
1147.9291, 36038185.500000
1147.2000, 21990328.500000
1146.4710, 24626784.000000
1145.7419, 18438941.000000
1145.0128, 14368697.000000
1144.2837, 13559317.500000
1143.5547, 9516063.500000
1142.8256, 10969042.500000
1142.0965, 4946040.000000
1141.3674, 11579385.500000
1140.6384, 8611723.500000
1139.9093, 15289623.500000
1139.1802, 12378903.000000
1138.4511, 21895052.500000
1137.7221, 18246333.000000
1136.9930, 29965961.000000
1136.2639, 30348854.500000
1135.5348, 36408429.000000
1134.8058, 52357602.500000
1134.0767, 55815344.500000
1133.3476, 135726386.500000
1132.6185, 174003009.000000
1131.8895, 118707572.500000
1131.1604, 50805069.500000
1130.4313, 54330734.500000
1129.7022, 32727104.500000
1128.9732, 35885697.500000
1128.2441, 29073194.000000
1127.5150, 21216433.500000
1126.7859, 22074780.500000
1126.0569, 12133587.500000
1125.3278, 15991552.500000
1124.5987, 7180618.000000
1123.8696, 11563526.500000
1123.1406, 5444675.000000
1122.4115, 10898807.500000
1121.6824, 8555468.000000
1120.9533, 14818515.500000
1120.2243, 14407154.000000
1119.4952, 20720267.500000
1118.7661, 21315163.000000
1118.0370, 23612731.000000
1117.3080, 32750251.500000
1116.5789, 30089806.000000
1115.8498, 53334874.000000
1115.1207, 46495049.000000
1114.3917, 106874528.500000
1113.6626, 172958037.500000
1112.9335, 146999838.000000
1112.2044, 65554306.500000
1111.4754, 54237496.000000
1110.7463, 41538327.000000
1110.0172, 31374058.000000
1109.2881, 34698260.000000
1108.5591, 21084446.000000
1107.8300, 24157086.000000
1107.1009, 12763194.000000
1106.3718, 17741837.500000
1105.6428, 11527740.000000
1104.9137, 9042695.500000
1104.1846, 8243813.000000
1103.4555, 9221108.500000
1102.7265, 8469844.500000
1101.9974, 12574165.000000
1101.2683, 17210112.500000
1100.5392, 18330808.500000
1099.8101, 25725027.500000
1099.0811, 18900323.000000
1098.3520, 31677340.000000
1097.6229, 28366320.500000
1096.8938, 49495482.000000
1096.1648, 52648132.500000
1095.4357, 77363673.000000
1094.7066, 159329890.500000
1093.9775, 167573641.500000
1093.2485, 91235425.500000
1092.5194, 48864639.500000
1091.7903, 49997037.000000
1091.0612, 29058720.000000
1090.3322, 35834982.000000
1089.6031, 23701764.500000
1088.8740, 25114064.000000
1088.1449, 15712507.500000
1087.4159, 16494277.000000
1086.6868, 17042251.000000
1085.9577, 7835580.000000
1085.2286, 10777111.000000
1084.4996, 6400568.000000
1083.7705, 10213324.500000
1083.0414, 7492746.000000
1082.3123, 18344358.500000
1081.5833, 13745186.000000
1080.8542, 25749228.500000
1080.1251, 20595268.000000
1079.3960, 25889238.000000
1078.6670, 30781630.500000
1077.9379, 39673371.500000
1077.2088, 57216320.500000
1076.4797, 56819893.000000
1075.7507, 135113841.500000
1075.0216, 176428723.000000
1074.2925, 121504008.000000
1073.5634, 48995244.500000
1072.8344, 53630747.500000
1072.1053, 33945537.000000
1071.3762, 34432127.500000
1070.6471, 27389418.000000
1069.9181, 23821871.000000
1069.1890, 21251900.500000
1068.4599, 11928224.500000
1067.7308, 19234160.500000
1067.0018, 8568781.500000
1066.2727, 12901697.000000
1065.5436, 5088131.500000
1064.8145, 11037551.000000
1064.0855, 5309937.000000
1063.3564, 16440113.000000
1062.6273, 13808701.000000
1061.8982, 19024343.500000
1061.1692, 24266804.000000
1060.4401, 19134707.000000
1059.7110, 31340299.000000
1058.9819, 31093896.500000
1058.2529, 52401372.500000
1057.5238, 48449391.000000
1056.7947, 105370231.000000
1056.0656, 171700049.500000
1055.3366, 148218311.000000
1054.6075, 66069182.500000
1053.8784, 52146583.000000
1053.1493, 43115307.500000
1052.4203, 32183893.500000
1051.6912, 32867017.000000
1050.9621, 20881709.000000
1050.2330, 25211319.000000
1049.5040, 12817654.000000
1048.7749, 17441854.000000
1048.0458, 11463643.000000
1047.3167, 11007513.500000
1046.5877, 8097157.500000
1045.8586, 8967573.000000
1045.1295, 10200233.000000
1044.4004, 12086176.000000
1043.6714, 17522757.500000
1042.9423, 12448873.500000
1042.2132, 23416021.500000
1041.4841, 19119793.500000
1040.7551, 29256590.000000
1040.0260, 28385602.500000
1039.2969, 44334373.500000
1038.5678, 47731386.000000
1037.8388, 75440583.500000
1037.1097, 155243471.500000
1036.3806, 165736507.000000
1035.6515, 93178758.000000
1034.9225, 48399524.500000
1034.1934, 50886176.500000
1033.4643, 30590677.000000
1032.7352, 35987161.500000
1032.0062, 23120929.500000
1031.2771, 24145448.500000
1030.5480, 19418566.000000
1029.8189, 14434032.000000
1029.0899, 14395474.000000
1028.3608, 8309018.000000
1027.6317, 9703546.500000
1026.9026, 5438650.500000
1026.1736, 12737528.000000
1025.4445, 7849811.000000
1024.7154, 17571386.000000
1023.9863, 13447940.500000
1023.2573, 20373976.500000
1022.5282, 20730447.500000
1021.7991, 28295058.500000
1021.0700, 29629772.000000
1020.3410, 35593611.500000
1019.6119, 51558614.500000
1018.8828, 52764899.500000
1018.1537, 130492140.000000
1017.4247, 172777593.500000
1016.6956, 121820533.500000
1015.9665, 50054440.500000
1015.2374, 53639816.500000
1014.5084, 33888628.500000
1013.7793, 33359086.000000
1013.0502, 28746767.000000
1012.3211, 21452004.000000
1011.5921, 23017062.500000
1010.8630, 13144135.500000
1010.1339, 15170847.000000
1009.4048, 8202336.000000
1008.6758, 11461720.500000
1007.9467, 3095005.000000
1007.2176, 12454867.500000
1006.4885, 6687766.500000
1005.7595, 14301703.500000
1005.0304, 15264695.000000
1004.3013, 17760140.500000
1003.5722, 21463277.000000
1002.8432, 24587949.500000
1002.1141, 33177486.500000
1001.3850, 26934434.000000
1000.6559, 51301492.000000
999.9269, 47437936.500000
999.1978, 101259566.500000
998.4687, 168749761.500000
997.7396, 147792660.000000
997.0106, 66119174.500000
996.2815, 51039771.000000
995.5524, 42289344.000000
994.8233, 29041506.500000
994.0943, 32630680.500000
993.3652, 20870248.500000
992.6361, 24555443.000000
991.9070, 13401172.500000
991.1780, 14543196.500000
990.4489, 9370475.500000
989.7198, 12004924.000000
988.9907, 8282940.500000
988.2617, 9889196.000000
987.5326, 10177259.000000
986.8035, 9431758.000000
986.0744, 16420280.000000
985.3454, 13972479.500000
984.6163, 22692968.500000
983.8872, 18929567.500000
983.1581, 32359538.500000
982.4291, 26631192.500000
981.7000, 43431995.500000
980.9709, 51521504.500000
980.2418, 73253829.500000
979.5128, 153048827.000000
978.7837, 166024633.000000
978.0546, 93791279.500000
977.3255, 47435182.500000
976.5965, 50650588.500000
975.8674, 29374007.500000
975.1383, 35692915.500000
974.4092, 23697065.500000
973.6802, 24196619.000000
972.9511, 17725924.000000
972.2220, 12133371.500000
971.4929, 13229257.000000
970.7639, 8878242.000000
970.0348, 12263128.500000
969.3057, 6685874.500000
968.5766, 12473042.000000
967.8476, 6740752.000000
967.1185, 16602067.500000
966.3894, 12544235.500000
965.6603, 21566467.000000
964.9313, 19264328.000000
964.2022, 26930343.500000
963.4731, 30983235.500000
962.7440, 34527290.000000
962.0150, 52994508.000000
961.2859, 53355615.500000
960.5568, 127975367.000000
959.8277, 172049334.500000
959.0987, 123130291.000000
958.3696, 52088303.500000
957.6405, 54992124.000000
956.9114, 35167351.000000
956.1824, 35904620.000000
955.4533, 31159996.000000
954.7242, 21262731.500000
953.9951, 22556104.500000
953.2661, 11315499.000000
952.5370, 16013499.500000
951.8079, 8525122.000000
951.0788, 11658284.000000
950.3498, 6716228.500000
949.6207, 11274131.500000
948.8916, 8836415.000000
948.1625, 14592493.000000
947.4335, 14034639.500000
946.7044, 18439852.000000
945.9753, 21538362.000000
945.2462, 22181468.500000
944.5172, 33460212.000000
943.7881, 29435087.500000
943.0590, 50173508.000000
942.3299, 47030009.500000
941.6009, 98981952.500000
940.8718, 165536241.500000
940.1427, 146985962.000000
939.4136, 69324905.500000
938.6846, 53713732.500000
937.9555, 43969055.000000
937.2264, 31314367.500000
936.4973, 35991511.500000
935.7683, 21174038.500000
935.0392, 24009733.000000
934.3101, 15449741.000000
933.5810, 16168538.500000
932.8519, 12142729.000000
932.1229, 9702237.500000
931.3938, 8648325.500000
930.6647, 8274704.500000
929.9356, 10175875.000000
929.2066, 10977741.500000
928.4775, 14692829.000000
927.7484, 14368393.500000
927.0193, 21931995.000000
926.2903, 18393539.500000
925.5612, 33110103.500000
924.8321, 29308911.000000
924.1030, 42089727.000000
923.3740, 49051135.500000
922.6449, 71940338.500000
921.9158, 149221813.500000
921.1867, 162775429.000000
920.4577, 94370772.500000
919.7286, 49314049.500000
918.9995, 51131688.500000
918.2704, 29569440.000000
917.5414, 35064860.000000
916.8123, 23367038.000000
916.0832, 23868376.500000
915.3541, 19667150.000000
914.6251, 15494108.500000
913.8960, 15538062.000000
913.1669, 7331561.000000
912.4378, 11192260.000000
911.7088, 5042761.000000
910.9797, 11202724.000000
910.2506, 6714099.500000
909.5215, 15129070.000000
908.7925, 11315832.000000
908.0634, 20310307.500000
907.3343, 17633195.500000
