ppm,x=0.7 xPbO.(1-x)B2O3
1531.4226, 17554576.000000
1530.6935, 15492016.500000
1529.9645, 13341799.500000
1529.2354, 10692475.500000
1528.5063, 11888657.500000
1527.7772, 6633891.000000
1527.0482, 8278563.500000
1526.3191, 3265364.500000
1525.5900, 8805002.000000
1524.8609, 6996881.000000
1524.1319, 12728359.000000
1523.4028, 9353309.500000
1522.6737, 15849706.500000
1521.9446, 17027220.000000
1521.2156, 21215472.000000
1520.4865, 24120356.000000
1519.7574, 24527509.000000
1519.0283, 38242571.000000
1518.2993, 37122865.500000
1517.5702, 88489401.500000
1516.8411, 123994956.500000
1516.1120, 92789818.500000
1515.3830, 38674433.000000
1514.6539, 38359913.000000
1513.9248, 25226720.500000
1513.1957, 23048619.000000
1512.4667, 20723173.500000
1511.7376, 13013191.500000
1511.0085, 15320537.000000
1510.2794, 9995482.500000
1509.5504, 12180235.000000
1508.8213, 6971789.000000
1508.0922, 9522867.000000
1507.3631, 4626021.000000
1506.6341, 8753104.500000
1505.9050, 7961534.000000
1505.1759, 11850952.000000
1504.4468, 10445442.000000
1503.7178, 14097867.000000
1502.9887, 17455254.500000
1502.2596, 17431182.500000
1501.5305, 26590670.000000
1500.8015, 20737999.500000
1500.0724, 37505536.000000
1499.3433, 36107179.500000
1498.6142, 68693859.000000
1497.8852, 121330172.000000
1497.1561, 112271900.500000
1496.4270, 54280936.500000
1495.6979, 37206100.000000
1494.9689, 31777483.500000
1494.2398, 20361490.000000
1493.5107, 23558591.500000
1492.7816, 13508449.500000
1492.0526, 15886191.500000
1491.3235, 9617367.500000
1490.5944, 11773314.500000
1489.8653, 8172997.500000
1489.1363, 8647219.500000
1488.4072, 7002220.000000
1487.6781, 7402866.000000
1486.9490, 8715634.500000
1486.2200, 9709314.000000
1485.4909, 13099769.000000
1484.7618, 10520746.000000
1484.0327, 18732480.500000
1483.3037, 13859742.500000
1482.5746, 24269527.500000
1481.8455, 22436749.000000
1481.1164, 31674976.500000
1480.3874, 40844742.000000
1479.6583, 48583524.000000
1478.9292, 107017187.000000
1478.2001, 124619094.500000
1477.4711, 76931560.500000
1476.7420, 36018502.000000
1476.0129, 38295601.000000
1475.2838, 20819462.000000
1474.5548, 23771343.000000
1473.8257, 17925847.000000
1473.0966, 17007478.000000
1472.3675, 13019654.000000
1471.6385, 8993020.500000
1470.9094, 11248713.000000
1470.1803, 6797137.500000
1469.4512, 8067148.500000
1468.7222, 4422596.500000
1467.9931, 9736855.500000
1467.2640, 5510572.500000
1466.5349, 13946789.500000
1465.8059, 10960203.000000
1465.0768, 15631360.000000
1464.3477, 16103466.000000
1463.6186, 19364749.000000
1462.8896, 24850258.000000
1462.1605, 25609014.000000
1461.4314, 41548308.000000
1460.7023, 39534112.000000
1459.9733, 86397250.500000
1459.2442, 126294307.500000
1458.5151, 99554085.000000
1457.7860, 42800789.000000
1457.0570, 39717692.500000
1456.3279, 28394190.500000
1455.5988, 21433266.000000
1454.8697, 22401079.000000
1454.1407, 17697438.500000
1453.4116, 17675380.500000
1452.6825, 9012852.500000
1451.9534, 11872278.000000
1451.2244, 8011474.500000
1450.4953, 9319582.000000
1449.7662, 3688939.000000
1449.0371, 8776208.000000
1448.3081, 6158435.500000
1447.5790, 10253333.000000
1446.8499, 13840388.500000
1446.1208, 12560026.500000
1445.3918, 16571719.000000
1444.6627, 16932154.500000
1443.9336, 25803650.500000
1443.2045, 23533522.000000
1442.4755, 38255289.500000
1441.7464, 39226489.000000
1441.0173, 67342324.500000
1440.2882, 121042006.000000
1439.5592, 117592091.000000
1438.8301, 60498017.500000
1438.1010, 36717368.500000
1437.3719, 34816778.500000
1436.6428, 21292972.000000
1435.9138, 24587618.000000
1435.1847, 17630997.000000
1434.4556, 18887710.000000
1433.7265, 12290501.500000
1432.9975, 12612319.500000
1432.2684, 8849079.500000
1431.5393, 8923087.500000
1430.8102, 8344777.500000
1430.0812, 6054064.000000
1429.3521, 9476930.000000
1428.6230, 5488731.500000
1427.8939, 13382806.000000
1427.1649, 11786662.000000
1426.4358, 17291376.000000
1425.7067, 15044528.500000
1424.9776, 24687695.500000
1424.2486, 24752107.500000
1423.5195, 32158523.500000
1422.7904, 41335270.000000
1422.0613, 49984274.000000
1421.3323, 109643992.500000
1420.6032, 130061436.500000
1419.8741, 82282529.000000
1419.1450, 36459982.500000
1418.4160, 38717037.000000
1417.6869, 22685803.500000
1416.9578, 26609942.500000
1416.2287, 18709085.000000
1415.4997, 17252346.000000
1414.7706, 14417431.000000
1414.0415, 11872525.000000
1413.3124, 12830040.000000
1412.5834, 4432090.500000
1411.8543, 10909410.000000
1411.1252, 4270922.000000
1410.3961, 11010676.500000
1409.6671, 5436709.000000
1408.9380, 11589439.000000
1408.2089, 10791698.000000
1407.4798, 17166159.500000
1406.7508, 17822972.500000
1406.0217, 20071184.000000
1405.2926, 26949388.000000
1404.5635, 24633327.000000
1403.8345, 41108277.500000
1403.1054, 39311850.000000
1402.3763, 89955166.500000
1401.6472, 133335199.000000
1400.9182, 104523995.000000
1400.1891, 43282839.500000
1399.4600, 41244097.500000
1398.7309, 27873370.500000
1398.0019, 25374570.000000
1397.2728, 24262150.500000
1396.5437, 14773443.000000
1395.8146, 17378737.000000
1395.0856, 8553399.500000
1394.3565, 14677553.000000
1393.6274, 6155891.500000
1392.8983, 9082620.500000
1392.1693, 5741018.500000
1391.4402, 9158429.500000
1390.7111, 8682164.500000
1389.9820, 9451280.500000
1389.2530, 11442748.000000
1388.5239, 13850928.000000
1387.7948, 20646784.000000
1387.0657, 17139359.000000
1386.3367, 27098102.000000
1385.6076, 22267948.500000
1384.8785, 36535768.000000
1384.1494, 39081033.000000
1383.4204, 67533490.000000
1382.6913, 125446442.500000
1381.9622, 122422184.000000
1381.2331, 61173148.500000
1380.5041, 38815194.000000
1379.7750, 37147694.000000
1379.0459, 22113295.000000
1378.3168, 26998307.000000
1377.5878, 17346192.000000
1376.8587, 18999959.500000
1376.1296, 11452081.500000
1375.4005, 12204146.000000
1374.6715, 10433954.500000
1373.9424, 7089642.000000
1373.2133, 7348763.500000
1372.4842, 5418854.000000
1371.7552, 9089288.500000
1371.0261, 8682852.000000
1370.2970, 12505152.000000
1369.5679, 10397116.500000
1368.8389, 19958129.000000
1368.1098, 16057522.500000
1367.3807, 24968524.500000
1366.6516, 24732140.500000
1365.9226, 31373861.500000
1365.1935, 41885807.500000
1364.4644, 49679311.500000
1363.7353, 110363180.500000
1363.0063, 132386017.000000
1362.2772, 84696786.000000
1361.5481, 37363040.500000
1360.8190, 42171182.000000
1360.0900, 26148857.500000
1359.3609, 24811119.000000
1358.6318, 20512322.000000
1357.9027, 19652594.500000
1357.1737, 15771780.000000
1356.4446, 11070293.000000
1355.7155, 11967074.000000
1354.9864, 6974253.500000
1354.2574, 8590150.500000
1353.5283, 3390799.000000
1352.7992, 8420606.000000
1352.0701, 7040480.500000
1351.3411, 13664950.500000
1350.6120, 8890453.000000
1349.8829, 17507763.000000
1349.1538, 16683947.000000
1348.4248, 19775626.500000
1347.6957, 26340034.000000
1346.9666, 26721342.000000
1346.2375, 43395409.000000
1345.5085, 39595536.500000
1344.7794, 90500140.000000
1344.0503, 134137196.500000
1343.3212, 106697127.000000
1342.5922, 46277913.500000
1341.8631, 42300362.000000
1341.1340, 32906396.500000
1340.4049, 24040098.000000
1339.6759, 21901844.000000
1338.9468, 18051794.500000
1338.2177, 18893564.000000
1337.4886, 10864868.000000
1336.7596, 13289339.000000
1336.0305, 7654206.000000
1335.3014, 8417377.500000
1334.5723, 4031224.500000
1333.8433, 8583872.500000
1333.1142, 6521715.500000
1332.3851, 11997886.000000
1331.6560, 11636940.000000
1330.9270, 12735722.500000
1330.1979, 18490307.500000
1329.4688, 15484140.500000
1328.7397, 25546076.500000
1328.0107, 22636746.500000
1327.2816, 40144823.000000
1326.5525, 39473197.000000
1325.8234, 67287906.000000
1325.0944, 126632110.500000
1324.3653, 124360266.500000
1323.6362, 63951014.500000
1322.9071, 39968059.500000
1322.1781, 38713941.000000
1321.4490, 23982172.500000
1320.7199, 25975117.500000
1319.9908, 15867518.000000
1319.2618, 19840802.500000
1318.5327, 13350369.000000
1317.8036, 11518308.500000
1317.0745, 10694631.000000
1316.3455, 7512901.500000
1315.6164, 7007066.000000
1314.8873, 6354451.000000
1314.1582, 9516732.500000
1313.4292, 8769843.000000
1312.7001, 13696118.000000
1311.9710, 9959426.000000
1311.2419, 17624934.500000
1310.5129, 15332835.000000
1309.7838, 24398924.000000
1309.0547, 23453546.500000
1308.3256, 32112481.500000
1307.5966, 42696088.500000
1306.8675, 47558369.500000
1306.1384, 110617789.000000
1305.4093, 134993777.500000
1304.6803, 86939824.500000
1303.9512, 38578283.500000
1303.2221, 42750132.500000
1302.4930, 24769946.500000
1301.7640, 27745368.000000
1301.0349, 20126871.000000
1300.3058, 17971978.000000
1299.5767, 17970063.500000
1298.8477, 9157615.000000
1298.1186, 11874304.500000
1297.3895, 7319002.000000
1296.6604, 10284788.500000
1295.9314, 4080773.500000
1295.2023, 9481009.000000
1294.4732, 8353217.000000
1293.7441, 13991762.500000
1293.0151, 11555444.500000
1292.2860, 16234674.000000
1291.5569, 16256623.000000
1290.8278, 21120893.500000
1290.0988, 27912551.000000
1289.3697, 25032054.500000
1288.6406, 42831130.000000
1287.9115, 39370733.000000
1287.1825, 89970385.500000
1286.4534, 136861761.500000
1285.7243, 110165342.500000
1284.9952, 47262488.000000
1284.2662, 43279068.500000
1283.5371, 30691332.500000
1282.8080, 24807436.500000
1282.0789, 25119753.000000
1281.3499, 17098728.000000
1280.6208, 20596354.000000
1279.8917, 10921197.000000
1279.1626, 12470848.000000
1278.4336, 7148950.000000
1277.7045, 10976251.000000
1276.9754, 7174651.500000
1276.2463, 6986902.500000
1275.5173, 7824010.000000
1274.7882, 12745276.500000
1274.0591, 14069253.500000
1273.3300, 14887788.500000
1272.6010, 19452373.500000
1271.8719, 15479911.000000
1271.1428, 28101243.500000
1270.4137, 23778453.000000
1269.6846, 38856718.500000
1268.9556, 41546440.000000
1268.2265, 68851612.000000
1267.4974, 129511750.000000
1266.7683, 128740965.500000
1266.0393, 67025916.000000
1265.3102, 40939277.000000
1264.5811, 39195212.500000
1263.8520, 23107023.500000
1263.1230, 27139925.500000
1262.3939, 18508362.000000
1261.6648, 21390727.500000
1260.9357, 14220832.500000
1260.2067, 13046152.500000
1259.4776, 10452955.000000
1258.7485, 8250425.000000
1258.0194, 9623445.000000
1257.2904, 4658143.000000
1256.5613, 8056362.500000
1255.8322, 8427795.500000
1255.1031, 14602501.000000
1254.3741, 12803808.500000
1253.6450, 20991318.500000
1252.9159, 15902716.500000
1252.1868, 23765118.000000
1251.4578, 24890051.000000
1250.7287, 31960741.000000
1249.9996, 44639904.000000
1249.2705, 51896626.500000
1248.5415, 113744779.500000
1247.8124, 139045193.500000
1247.0833, 91291734.500000
1246.3542, 40712878.000000
1245.6252, 44740046.500000
1244.8961, 27764596.000000
1244.1670, 27698364.500000
1243.4379, 21847608.000000
1242.7089, 20246919.500000
1241.9798, 18195643.500000
1241.2507, 11654207.000000
1240.5216, 13624948.000000
1239.7926, 6770114.500000
1239.0635, 10369196.000000
1238.3344, 4493915.500000
1237.6053, 9137848.000000
1236.8763, 5512560.500000
1236.1472, 12325466.000000
1235.4181, 11354646.000000
1234.6890, 18479577.000000
1233.9600, 19366456.000000
1233.2309, 20239668.000000
1232.5018, 26818643.000000
1231.7727, 25100163.000000
1231.0437, 44017013.000000
1230.3146, 43294793.500000
1229.5855, 92172514.000000
1228.8564, 139480054.500000
1228.1274, 113870641.500000
1227.3983, 50442041.500000
1226.6692, 45703102.500000
1225.9401, 34840102.000000
1225.2111, 26907898.000000
1224.4820, 26557049.500000
1223.7529, 18075599.000000
1223.0238, 20961409.000000
1222.2948, 11572588.000000
1221.5657, 13534951.500000
1220.8366, 7825344.500000
1220.1075, 9770864.500000
1219.3785, 6860628.000000
1218.6494, 9123386.500000
1217.9203, 8002772.500000
1217.1912, 9778052.000000
1216.4622, 12519558.000000
1215.7331, 13762655.000000
1215.0040, 20935172.500000
1214.2749, 17498486.000000
1213.5459, 27942277.000000
1212.8168, 23911709.000000
1212.0877, 39613820.500000
1211.3586, 43702750.500000
1210.6296, 68384066.500000
1209.9005, 129962879.000000
1209.1714, 131001214.000000
1208.4423, 69115867.000000
1207.7133, 43782740.000000
1206.9842, 42222142.000000
1206.2551, 24934573.000000
1205.5260, 29637220.000000
1204.7970, 18224137.500000
1204.0679, 20906288.500000
1203.3388, 14351011.500000
1202.6097, 11938941.000000
1201.8807, 10477879.500000
1201.1516, 6977931.000000
1200.4225, 8836685.500000
1199.6934, 7083152.500000
1198.9644, 10646440.000000
1198.2353, 6858890.500000
1197.5062, 14627435.500000
1196.7771, 10881619.000000
1196.0481, 20300938.500000
1195.3190, 17101723.500000
1194.5899, 24317126.000000
1193.8608, 26661848.500000
1193.1318, 32973826.500000
1192.4027, 46550363.500000
1191.6736, 49147261.000000
1190.9445, 111402838.500000
1190.2155, 139980934.000000
1189.4864, 92817353.000000
1188.7573, 41915122.000000
1188.0282, 46804209.500000
1187.2992, 27828391.000000
1186.5701, 29177692.500000
1185.8410, 22481013.000000
1185.1119, 18658777.500000
1184.3829, 17457620.500000
1183.6538, 10174356.500000
1182.9247, 13883817.000000
1182.1956, 5629514.500000
1181.4666, 9342214.500000
1180.7375, 3735034.000000
1180.0084, 10586267.500000
1179.2793, 6135095.000000
1178.5503, 13177462.000000
1177.8212, 11757056.000000
1177.0921, 17596120.000000
1176.3630, 19259164.000000
1175.6340, 18780557.500000
1174.9049, 27074272.500000
1174.1758, 26033893.000000
1173.4467, 45158972.000000
1172.7177, 41447862.000000
1171.9886, 87911810.500000
1171.2595, 138793596.500000
1170.5304, 116524603.500000
1169.8014, 52265323.500000
1169.0723, 44126278.000000
1168.3432, 34791716.500000
1167.6141, 27381974.000000
1166.8851, 27272497.000000
1166.1560, 17961692.000000
1165.4269, 19129100.500000
1164.6978, 10605619.000000
1163.9688, 15226748.500000
1163.2397, 9500120.000000
1162.5106, 9619032.000000
1161.7815, 5927692.000000
1161.0525, 7729636.500000
1160.3234, 8465861.000000
1159.5943, 10170324.500000
1158.8652, 12177964.500000
1158.1362, 14055096.500000
1157.4071, 20351767.500000
1156.6780, 15735787.000000
1155.9489, 26263525.500000
1155.2199, 22152516.000000
1154.4908, 38656768.000000
1153.7617, 42231906.500000
1153.0326, 65165160.500000
1152.3036, 128456344.500000
1151.5745, 134018561.500000
1150.8454, 75548550.000000
1150.1163, 40661230.500000
1149.3873, 39218097.500000
1148.6582, 26565063.000000
1147.9291, 29833075.000000
1147.2000, 19958781.500000
1146.4710, 19721726.000000
1145.7419, 13693311.500000
1145.0128, 14705262.500000
1144.2837, 12713404.500000
1143.5547, 8667037.000000
1142.8256, 9551793.500000
1142.0965, 5000218.500000
1141.3674, 10250932.500000
1140.6384, 8742274.000000
1139.9093, 13265116.000000
1139.1802, 11187292.000000
1138.4511, 19799942.500000
1137.7221, 15912686.500000
1136.9930, 23760619.000000
1136.2639, 24593331.000000
1135.5348, 30396624.500000
1134.8058, 44359083.500000
1134.0767, 48261480.500000
1133.3476, 111319656.500000
1132.6185, 142580056.500000
1131.8895, 99717209.500000
1131.1604, 45239491.500000
1130.4313, 43390554.000000
1129.7022, 27567736.500000
1128.9732, 29367221.500000
1128.2441, 22926052.000000
1127.5150, 18700473.000000
1126.7859, 18095538.000000
1126.0569, 13091845.000000
1125.3278, 15502580.000000
1124.5987, 6466538.000000
1123.8696, 10146699.000000
1123.1406, 4279416.500000
1122.4115, 10549026.500000
1121.6824, 8844231.000000
1120.9533, 13044496.000000
1120.2243, 12566068.500000
1119.4952, 17563059.500000
1118.7661, 18998505.000000
1118.0370, 19042980.500000
1117.3080, 26677300.000000
1116.5789, 25163985.500000
1115.8498, 44179046.000000
1115.1207, 42430016.000000
1114.3917, 89739976.000000
1113.6626, 141655547.500000
1112.9335, 120622303.000000
1112.2044, 56198127.500000
1111.4754, 45970007.000000
1110.7463, 35154206.500000
1110.0172, 26299701.500000
1109.2881, 26580694.000000
1108.5591, 16586839.000000
1107.8300, 21379841.000000
1107.1009, 12657925.000000
1106.3718, 16120135.500000
1105.6428, 10004985.000000
1104.9137, 7895262.000000
1104.1846, 6317837.000000
1103.4555, 7380185.000000
1102.7265, 9889342.000000
1101.9974, 10736763.500000
1101.2683, 14186984.500000
1100.5392, 14900725.000000
1099.8101, 21205987.500000
1099.0811, 16706254.500000
1098.3520, 25409711.000000
1097.6229, 23335313.000000
1096.8938, 40054971.500000
1096.1648, 44924173.500000
1095.4357, 67849016.500000
1094.7066, 131303579.000000
1093.9775, 136613570.500000
1093.2485, 75501032.500000
1092.5194, 42935152.000000
1091.7903, 43372829.500000
1091.0612, 26435532.000000
1090.3322, 28989654.500000
1089.6031, 18113702.500000
1088.8740, 21803512.000000
1088.1449, 15583666.500000
1087.4159, 13355937.000000
1086.6868, 13727981.000000
1085.9577, 7259119.500000
1085.2286, 9049986.500000
1084.4996, 2863576.500000
1083.7705, 8911205.500000
1083.0414, 8714892.000000
1082.3123, 14636884.000000
1081.5833, 12019885.500000
1080.8542, 20764497.000000
1080.1251, 17646026.500000
1079.3960, 23225848.000000
1078.6670, 24959735.500000
1077.9379, 31930544.000000
1077.2088, 46670588.500000
1076.4797, 50425406.500000
1075.7507, 113044401.500000
1075.0216, 144597188.000000
1074.2925, 100108668.500000
1073.5634, 44189905.000000
1072.8344, 46006477.000000
1072.1053, 30859613.500000
1071.3762, 29686693.000000
1070.6471, 22929835.500000
1069.9181, 20762336.000000
1069.1890, 19265828.000000
1068.4599, 10347526.500000
1067.7308, 13929725.500000
1067.0018, 8706459.000000
1066.2727, 11219448.000000
1065.5436, 3098288.500000
1064.8145, 8639312.000000
1064.0855, 5867033.500000
1063.3564, 14342360.000000
1062.6273, 12241234.000000
1061.8982, 17475467.000000
1061.1692, 19553055.500000
1060.4401, 20159546.500000
1059.7110, 28844340.000000
1058.9819, 25162904.500000
1058.2529, 44061595.500000
1057.5238, 41579672.500000
1056.7947, 89099084.000000
1056.0656, 142471927.500000
1055.3366, 122259754.500000
1054.6075, 57802918.000000
1053.8784, 46348582.500000
1053.1493, 36906232.500000
1052.4203, 28141625.500000
1051.6912, 27773255.000000
1050.9621, 19051166.000000
1050.2330, 21337949.500000
1049.5040, 11739430.000000
1048.7749, 12566714.000000
1048.0458, 9007969.000000
1047.3167, 11780652.000000
1046.5877, 5851281.500000
1045.8586, 8847993.500000
1045.1295, 8166387.000000
1044.4004, 9764813.000000
1043.6714, 14459492.500000
1042.9423, 13980377.000000
1042.2132, 20495793.000000
1041.4841, 17271623.500000
1040.7551, 29257330.500000
1040.0260, 24948255.000000
1039.2969, 38692544.000000
1038.5678, 42611414.000000
1037.8388, 63553125.000000
1037.1097, 129824293.500000
1036.3806, 137535776.000000
1035.6515, 77937697.000000
1034.9225, 45487155.500000
1034.1934, 44796019.500000
1033.4643, 26637761.500000
1032.7352, 30356796.500000
1032.0062, 19538679.500000
1031.2771, 19996819.000000
1030.5480, 16073493.000000
1029.8189, 12164873.500000
1029.0899, 10547228.500000
1028.3608, 9614679.000000
1027.6317, 9319311.500000
1026.9026, 5197661.000000
1026.1736, 11516366.000000
1025.4445, 4989218.500000
1024.7154, 13260009.500000
1023.9863, 12123199.500000
1023.2573, 19775778.000000
1022.5282, 17270230.000000
1021.7991, 25041275.000000
1021.0700, 26263970.000000
1020.3410, 31354740.000000
1019.6119, 46803101.500000
1018.8828, 45565786.500000
1018.1537, 108919685.500000
1017.4247, 143826721.000000
1016.6956, 100924079.000000
1015.9665, 45835911.500000
1015.2374, 48783903.000000
1014.5084, 30606272.000000
1013.7793, 30137637.500000
1013.0502, 23937554.000000
1012.3211, 16974423.500000
1011.5921, 19178387.500000
1010.8630, 12727934.000000
1010.1339, 14201708.500000
1009.4048, 7148653.500000
1008.6758, 10849311.500000
1007.9467, 2901062.000000
1007.2176, 10173597.500000
1006.4885, 6462174.000000
1005.7595, 11875522.000000
1005.0304, 11389785.000000
1004.3013, 16532899.000000
1003.5722, 19807825.000000
1002.8432, 19221509.500000
1002.1141, 26592396.000000
1001.3850, 23374832.000000
1000.6559, 45830255.000000
999.9269, 42733716.000000
999.1978, 85148220.500000
998.4687, 140584861.500000
997.7396, 122569973.500000
997.0106, 57705596.500000
996.2815, 46672431.000000
995.5524, 36598340.000000
994.8233, 28801110.000000
994.0943, 29036226.500000
993.3652, 16346740.500000
992.6361, 20846690.500000
991.9070, 12877633.000000
991.1780, 16085383.500000
990.4489, 9925093.000000
989.7198, 9315249.500000
988.9907, 6718857.000000
988.2617, 7226935.000000
987.5326, 7890557.000000
986.8035, 11218732.000000
986.0744, 14975711.500000
985.3454, 11540214.000000
984.6163, 21227678.000000
983.8872, 16606982.000000
983.1581, 25536282.500000
982.4291, 21702622.500000
981.7000, 38461241.500000
980.9709, 45514632.000000
980.2418, 63617666.000000
979.5128, 128866038.000000
978.7837, 138293951.000000
978.0546, 79630299.000000
977.3255, 43855270.500000
976.5965, 42057479.500000
975.8674, 27482739.500000
975.1383, 31928865.000000
974.4092, 19722121.500000
973.6802, 21230491.000000
972.9511, 15155488.000000
972.2220, 13454402.000000
971.4929, 13306396.500000
970.7639, 7532520.500000
970.0348, 8693182.000000
969.3057, 4686604.500000
968.5766, 9995082.000000
967.8476, 7800448.500000
967.1185, 16529475.000000
966.3894, 10863297.500000
965.6603, 19773505.500000
964.9313, 18416023.000000
964.2022, 23032892.500000
963.4731, 25955117.000000
962.7440, 30580445.500000
962.0150, 46053660.500000
961.2859, 46957572.000000
960.5568, 109514467.500000
959.8277, 145289842.500000
959.0987, 104141391.500000
958.3696, 46232233.500000
957.6405, 45857617.500000
956.9114, 30606758.500000
956.1824, 30479012.500000
955.4533, 25110162.500000
954.7242, 19611991.000000
953.9951, 18821599.000000
953.2661, 9963560.000000
952.5370, 13254307.000000
951.8079, 8191592.500000
951.0788, 9994049.000000
950.3498, 2828531.500000
949.6207, 11268531.500000
948.8916, 7285488.500000
948.1625, 12638107.500000
947.4335, 11651451.500000
946.7044, 16644487.500000
945.9753, 20777284.000000
945.2462, 20230215.500000
944.5172, 28654125.000000
943.7881, 26257311.500000
943.0590, 44493756.500000
942.3299, 40888356.500000
941.6009, 84297497.000000
940.8718, 141477398.000000
940.1427, 126350169.500000
939.4136, 60007841.500000
938.6846, 44915143.500000
937.9555, 38616415.500000
937.2264, 26749536.000000
936.4973, 29056470.000000
935.7683, 18990436.000000
935.0392, 20257444.500000
934.3101, 11839425.500000
933.5810, 11758919.500000
932.8519, 9407972.500000
932.1229, 10351448.000000
931.3938, 6114718.500000
930.6647, 9580478.000000
929.9356, 11130966.500000
929.2066, 8114119.000000
928.4775, 11706111.000000
927.7484, 11977327.000000
927.0193, 21362120.500000
926.2903, 18899303.000000
925.5612, 27590648.500000
924.8321, 25085449.000000
924.1030, 38949075.000000
923.3740, 44973357.000000
922.6449, 60213608.000000
921.9158, 127030021.000000
921.1867, 141130273.500000
920.4577, 83306948.500000
919.7286, 42620881.500000
918.9995, 45405709.000000
918.2704, 25837356.500000
917.5414, 30000340.000000
916.8123, 21957739.500000
916.0832, 20233737.500000
915.3541, 16180165.500000
914.6251, 11328872.500000
913.8960, 12152719.500000
913.1669, 8049845.000000
912.4378, 9843208.500000
911.7088, 5786238.500000
910.9797, 12378064.000000
910.2506, 6856836.500000
909.5215, 12279073.000000
908.7925, 10217742.000000
908.0634, 19164281.500000
907.3343, 19801779.000000
906.6052, 23814422.500000
905.8762, 26469076.000000
905.1471, 30486543.500000
904.4180, 47189605.000000
903.6889, 46051780.500000
902.9599, 105819379.500000
902.2308, 145497736.500000
901.5017, 107222381.000000
900.7726, 47446835.000000
900.0436, 48871000.000000
899.3145, 30699823.500000
898.5854, 27982147.500000
897.8563, 26272483.000000
897.1273, 20198977.000000
896.3982, 20727288.000000
895.6691, 11148786.500000
894.9400, 15629561.500000
894.2110, 7359472.000000
893.4819, 10288211.500000
892.7528, 5835597.500000
892.0237, 9518513.500000
891.2947, 8078800.000000
890.5656, 11008690.500000
889.8365, 12623177.500000
889.1074, 16914329.000000
888.3784, 20997726.500000
887.6493, 19271321.000000
886.9202, 27802666.000000
886.1911, 25188279.500000
885.4621, 44071059.500000
884.7330, 42431303.000000
884.0039, 81722931.000000
883.2748, 139692730.500000
882.5458, 126757533.000000
881.8167, 61765619.500000
881.0876, 48009196.000000
880.3585, 39422448.500000
879.6295, 25643666.500000
878.9004, 29385631.500000
878.1713, 19966463.500000
877.4422, 23568098.000000
876.7132, 13190416.500000
875.9841, 15064403.500000
875.2550, 11318468.000000
874.5259, 7870608.500000
873.7969, 9201524.000000
873.0678, 5243920.500000
872.3387, 8755004.500000
871.6096, 9087361.000000
870.8806, 12785836.000000
870.1515, 14587574.500000
869.4224, 21864815.500000
868.6933, 15891505.000000
867.9643, 26523678.000000
867.2352, 25909792.500000
866.5061, 37841565.500000
865.7770, 44694623.500000
865.0480, 58635750.500000
864.3189, 124547884.500000
863.5898, 139753875.000000
862.8607, 83887472.000000
862.1317, 44288475.500000
861.4026, 45907209.500000
860.6735, 27702987.000000
859.9444, 31145001.500000
859.2154, 21440423.000000
858.4863, 21842534.500000
857.7572, 17664829.500000
857.0281, 11264196.000000
856.2991, 13109368.000000
855.5700, 6091348.000000
854.8409, 10278553.000000
854.1118, 4372650.500000
853.3828, 9072285.000000
852.6537, 8142241.000000
851.9246, 12847161.500000
851.1955, 10923537.000000
850.4665, 19625672.500000
849.7374, 16610461.000000
849.0083, 22051674.500000
848.2792, 28315807.000000
847.5502, 30384861.000000
846.8211, 46029279.500000
846.0920, 45192540.500000
845.3629, 102940239.500000
844.6339, 143588676.500000
843.9048, 108546196.500000
843.1757, 48403819.500000
842.4466, 46936054.000000
841.7176, 32915834.500000
840.9885, 30816629.000000
840.2594, 27016857.000000
839.5303, 17407417.000000
838.8013, 19404289.000000
838.0722, 10487286.000000
837.3431, 12977049.500000
836.6140, 7071195.000000
835.8850, 9531725.500000
835.1559, 4934645.500000
834.4268, 9538957.000000
833.6977, 8431481.500000
832.9687, 12148673.500000
832.2396, 12621697.000000
831.5105, 14817914.000000
830.7814, 18146989.000000
830.0524, 17802894.000000
829.3233, 28541615.500000
828.5942, 24948730.500000
827.8651, 42082149.000000
827.1361, 43254296.000000
826.4070, 80570973.000000
825.6779, 137771194.000000
824.9488, 128293682.500000
824.2198, 65047309.000000
823.4907, 45053160.000000
822.7616, 38879956.000000
822.0325, 27255769.500000
821.3035, 31151982.500000
820.5744, 18226331.000000
819.8453, 18005559.000000
819.1162, 12317010.500000
818.3872, 13510893.000000
817.6581, 10082057.000000
816.9290, 8311996.500000
816.1999, 6342057.500000
815.4709, 7518975.500000
814.7418, 9591037.000000
814.0127, 8694368.500000
813.2836, 14597345.500000
812.5546, 13380650.500000
811.8255, 19011012.500000
811.0964, 15890127.000000
810.3673, 27164235.000000
809.6383, 24284348.500000
808.9092, 34673720.000000
808.1801, 44157413.500000
807.4510, 60034936.000000
806.7220, 123892042.000000
805.9929, 139704352.500000
805.2638, 85764775.500000
804.5347, 44080276.500000
803.8057, 44531489.500000
803.0766, 26035831.500000
802.3475, 30160304.000000
801.6184, 22311493.500000
800.8894, 17930116.500000
800.1603, 14117422.000000
799.4312, 13565930.000000
798.7021, 13690597.000000
797.9731, 7009421.000000
797.2440, 8722695.000000
796.5149, 4106311.500000
795.7858, 9565222.500000
795.0568, 4675801.000000
794.3277, 13194602.500000
793.5986, 12391287.000000
792.8695, 20217259.500000
792.1405, 17179593.000000
791.4114, 23110221.500000
790.6823, 27458365.000000
789.9532, 27206633.500000
