-3608.0792,1943836.75
-3607.0792,1974707.7011500315
-3606.0792,2005578.6523000628
-3605.0792,2036449.6034500943
-3604.0792,2067320.5546001256
-3603.0792,2098191.5057501574
-3602.0792,2129062.4569001887
-3601.0792,2159933.40805022
-3600.0792,2190804.3592002513
-3599.0792,2221675.310350283
-3598.0792,2252546.2615003143
-3597.0792,2283417.2126503456
-3596.0792,2314288.1638003774
-3595.0792,2345159.1149504087
-3594.0792,2376030.06610044
-3593.0792,2406901.0172504717
-3592.0792,2437771.968400503
-3591.0792,2468642.9195505343
-3590.0792,2499513.870700566
-3589.0792,2530384.8218505974
-3588.0792,2561255.7730006287
-3587.0792,2592126.7241506604
-3586.0792,2622997.6753006917
-3585.0792,2653868.626450723
-3584.0792,2684739.577600755
-3583.0792,2715610.528750786
-3582.0792,2746481.4799008174
-3581.0792,2777352.431050849
-3580.0792,2808223.3822008804
-3579.0792,2835360.140849627
-3578.0792,2859633.5787465028
-3577.0792,2883907.016643379
-3576.0792,2908180.4545402545
-3575.0792,2932453.89243713
-3574.0792,2956727.3303340063
-3573.0792,2981000.768230882
-3572.0792,3005274.206127758
-3571.0792,3029547.644024634
-3570.0792,3053821.08192151
-3569.0792,3078094.5198183856
-3568.0792,3102367.9577152613
-3567.0792,3126641.3956121374
-3566.0792,3150914.833509013
-3565.0792,3175188.271405889
-3564.0792,3199461.709302765
-3563.0792,3223735.147199641
-3562.0792,3248008.5850965166
-3561.0792,3272282.0229933923
-3560.0792,3296555.4608902684
-3559.0792,3270195.70977555
-3558.0792,3236996.742437917
-3557.0792,3203797.775100284
-3556.0792,3170598.8077626503
-3555.0792,3137399.8404250173
-3554.0792,3104200.8730873843
-3553.0792,3071001.905749751
-3552.0792,3037802.938412118
-3551.0792,3004603.9710744848
-3550.0792,2971405.0037368517
-3549.0792,2938206.0363992183
-3548.0792,2905007.0690615852
-3547.0792,2871808.101723952
-3546.0792,2838609.1343863187
-3545.0792,2805410.1670486857
-3544.0792,2772211.1997110527
-3543.0792,2772409.93137235
-3542.0792,2809256.473680138
-3541.0792,2846103.015987926
-3540.0792,2882949.558295714
-3539.0792,2919796.1006035022
-3538.0792,2956642.6429112903
-3537.0792,2993489.185219079
-3536.0792,3030335.727526867
-3535.0792,3067182.269834655
-3534.0792,3104028.812142443
-3533.0792,3140875.354450231
-3532.0792,3177721.896758019
-3531.0792,3214568.439065807
-3530.0792,3251414.981373595
-3529.0792,3288261.523681383
-3528.0792,3325108.065989171
-3527.0792,3361954.608296959
-3526.0792,3398801.1506047472
-3525.0792,3435647.6929125357
-3524.0792,3472494.2352203233
-3523.0792,3486660.99329469
-3522.0792,3470430.577415183
-3521.0792,3454200.161535677
-3520.0792,3437969.7456561704
-3519.0792,3421739.3297766643
-3518.0792,3405508.9138971576
-3517.0792,3389278.4980176515
-3516.0792,3373048.082138145
-3515.0792,3356817.6662586387
-3514.0792,3340587.250379132
-3513.0792,3324356.834499626
-3512.0792,3308126.4186201193
-3511.0792,3291896.002740613
-3510.0792,3275665.5868611066
-3509.0792,3259435.1709816004
-3508.0792,3243204.755102094
-3507.0792,3226974.3392225876
-3506.0792,3210743.923343081
-3505.0792,3194513.507463575
-3504.0792,3179119.6445398033
-3503.0792,3170722.121504254
-3502.0792,3162324.598468705
-3501.0792,3153927.0754331565
-3500.0792,3145529.5523976074
-3499.0792,3137132.0293620583
-3498.0792,3128734.506326509
-3497.0792,3120336.9832909605
-3496.0792,3111939.4602554115
-3495.0792,3103541.9372198624
-3494.0792,3095144.4141843133
-3493.0792,3086746.8911487646
-3492.0792,3078349.3681132155
-3491.0792,3069951.8450776665
-3490.0792,3061554.3220421174
-3489.0792,3053156.7990065687
-3488.0792,3044759.2759710196
-3487.0792,3036361.7529354705
-3486.0792,3027964.2298999215
-3485.0792,3019566.706864373
-3484.0792,3011169.1838288237
-3483.0792,2994022.6671724073
-3482.0792,2972994.8660642914
-3481.0792,2951967.064956176
-3480.0792,2930939.2638480603
-3479.0792,2909911.462739945
-3478.0792,2888883.6616318296
-3477.0792,2867855.8605237138
-3476.0792,2846828.0594155984
-3475.0792,2825800.2583074826
-3474.0792,2804772.457199367
-3473.0792,2783744.6560912514
-3472.0792,2762716.854983136
-3471.0792,2741689.0538750207
-3470.0792,2720661.252766905
-3469.0792,2699633.4516587895
-3468.0792,2678605.6505506737
-3467.0792,2657577.8494425584
-3466.0792,2636550.048334443
-3465.0792,2615522.247226327
-3464.0792,2594494.446118212
-3463.0792,2573466.645010096
-3462.0792,2552438.8439019807
-3461.0792,2531411.042793865
-3460.0792,2510383.2416857495
-3459.0792,2489355.4405776337
-3458.0792,2468327.6394695183
-3457.0792,2447299.838361403
-3456.0792,2426272.037253287
-3455.0792,2405244.236145172
-3454.0792,2393253.1378253503
-3453.0792,2426960.059844489
-3452.0792,2460666.9818636286
-3451.0792,2494373.9038827675
-3450.0792,2528080.8259019065
-3449.0792,2561787.747921046
-3448.0792,2595494.669940185
-3447.0792,2629201.591959324
-3446.0792,2662908.513978463
-3445.0792,2696615.4359976025
-3444.0792,2730322.3580167415
-3443.0792,2764029.2800358804
-3442.0792,2797736.20205502
-3441.0792,2831443.1240741587
-3440.0792,2865150.046093298
-3439.0792,2898856.968112437
-3438.0792,2932563.8901315765
-3437.0792,2966270.8121507154
-3436.0792,2999977.734169855
-3435.0792,3033684.6561889937
-3434.0792,3067391.5782081326
-3433.0792,3101098.500227272
-3432.0792,3134805.422246411
-3431.0792,3168512.3442655504
-3430.0792,3202219.2662846893
-3429.0792,3235926.1883038287
-3428.0792,3269633.1103229676
-3427.0792,3303340.032342107
-3426.0792,3337046.954361246
-3425.0792,3381864.9840784613
-3424.0792,3430767.6223148876
-3423.0792,3479670.2605513143
-3422.0792,3528572.8987877406
-3421.0792,3577475.5370241674
-3420.0792,3626378.1752605936
-3419.0792,3675280.81349702
-3418.0792,3724183.4517334467
-3417.0792,3773086.089969873
-3416.0792,3821988.7282062997
-3415.0792,3870891.366442726
-3414.0792,3919794.0046791527
-3413.0792,3968696.642915579
-3412.0792,4017599.2811520053
-3411.0792,4066501.919388432
-3410.0792,4115404.5576248583
-3409.0792,4164307.195861285
-3408.0792,4213209.834097711
-3407.0792,4262112.472334138
-3406.0792,4311015.110570565
-3405.0792,4359917.748806991
-3404.0792,4408820.387043417
-3403.0792,4457723.025279844
-3402.0792,4506625.66351627
-3401.0792,4555528.301752697
-3400.0792,4604430.9399891235
-3399.0792,4626349.221910719
-3398.0792,4619556.594275463
-3397.0792,4612763.966640208
-3396.0792,4605971.339004952
-3395.0792,4599178.711369698
-3394.0792,4592386.0837344425
-3393.0792,4585593.456099187
-3392.0792,4578800.828463932
-3391.0792,4572008.200828676
-3390.0792,4565215.573193421
-3389.0792,4558422.945558166
-3388.0792,4551630.317922911
-3387.0792,4544837.690287655
-3386.0792,4538045.0626524
-3385.0792,4531252.435017144
-3384.0792,4524459.807381889
-3383.0792,4517667.179746634
-3382.0792,4510874.552111379
-3381.0792,4504081.924476123
-3380.0792,4497289.296840868
-3379.0792,4436625.0195905855
-3378.0792,4362450.716389324
-3377.0792,4288276.413188062
-3376.0792,4214102.1099868
-3375.0792,4139927.806785538
-3374.0792,4065753.503584276
-3373.0792,3991579.200383014
-3372.0792,3917404.897181752
-3371.0792,3843230.59398049
-3370.0792,3769056.2907792283
-3369.0792,3694881.9875779664
-3368.0792,3620707.6843767045
-3367.0792,3546533.3811754426
-3366.0792,3472359.0779741807
-3365.0792,3398184.774772919
-3364.0792,3324010.471571657
-3363.0792,3249836.168370395
-3362.0792,3175661.865169133
-3361.0792,3101487.561967871
-3360.0792,3071375.7303162552
-3359.0792,3089189.885465021
-3358.0792,3107004.0406137863
-3357.0792,3124818.195762552
-3356.0792,3142632.350911317
-3355.0792,3160446.5060600825
-3354.0792,3178260.661208848
-3353.0792,3196074.8163576135
-3352.0792,3213888.9715063786
-3351.0792,3231703.126655144
-3350.0792,3249517.2818039097
-3349.0792,3267331.436952675
-3348.0792,3285145.5921014408
-3347.0792,3302959.747250206
-3346.0792,3320773.9023989714
-3345.0792,3338588.057547737
-3344.0792,3356402.2126965025
-3343.0792,3374216.367845268
-3342.0792,3392030.522994033
-3341.0792,3399352.4420841024
-3340.0792,3397104.960409344
-3339.0792,3394857.478734586
-3338.0792,3392609.997059828
-3337.0792,3390362.51538507
-3336.0792,3388115.033710312
-3335.0792,3385867.552035554
-3334.0792,3383620.0703607956
-3333.0792,3381372.588686038
-3332.0792,3379125.1070112796
-3331.0792,3376877.625336522
-3330.0792,3374630.1436617635
-3329.0792,3372382.6619870053
-3328.0792,3370135.1803122475
-3327.0792,3367887.698637489
-3326.0792,3365640.2169627314
-3325.0792,3353682.843547804
-3324.0792,3339983.6674041552
-3323.0792,3326284.4912605067
-3322.0792,3312585.315116858
-3321.0792,3298886.1389732095
-3320.0792,3285186.962829561
-3319.0792,3271487.786685913
-3318.0792,3257788.6105422643
-3317.0792,3244089.4343986157
-3316.0792,3230390.258254967
-3315.0792,3216691.0821113186
-3314.0792,3202991.90596767
-3313.0792,3189292.7298240215
-3312.0792,3175593.553680373
-3311.0792,3161894.3775367243
-3310.0792,3148195.201393076
-3309.0792,3138527.1799581344
-3308.0792,3175726.4218539246
-3307.0792,3212925.6637497144
-3306.0792,3250124.9056455046
-3305.0792,3287324.147541295
-3304.0792,3324523.3894370846
-3303.0792,3361722.6313328748
-3302.0792,3398921.8732286645
-3301.0792,3436121.1151244547
-3300.0792,3473320.357020245
-3299.0792,3510519.5989160347
-3298.0792,3547718.840811825
-3297.0792,3584918.082707615
-3296.0792,3622117.324603405
-3295.0792,3659316.566499195
-3294.0792,3696515.8083949853
-3293.0792,3733715.050290775
-3292.0792,3770914.292186565
-3291.0792,3808113.534082355
-3290.0792,3845312.775978145
-3289.0792,3882512.0178739354
-3288.0792,3919711.2597697256
-3287.0792,3956910.5016655154
-3286.0792,3994109.7435613056
-3285.0792,4031308.9854570953
-3284.0792,4068508.2273528855
-3283.0792,4138774.188853133
-3282.0792,4234852.917224097
-3281.0792,4330931.645595061
-3280.0792,4427010.373966024
-3279.0792,4523089.102336988
-3278.0792,4619167.830707951
-3277.0792,4715246.559078915
-3276.0792,4811325.287449879
-3275.0792,4907404.015820842
-3274.0792,5003482.744191806
-3273.0792,5099561.472562769
-3272.0792,5195640.200933734
-3271.0792,5291718.929304697
-3270.0792,5387797.657675661
-3269.0792,5483876.386046625
-3268.0792,5579955.114417588
-3267.0792,5676033.842788552
-3266.0792,5772112.5711595155
-3265.0792,5868191.299530479
-3264.0792,5955503.723501783
-3263.0792,6037107.048306593
-3262.0792,6118710.373111404
-3261.0792,6200313.697916214
-3260.0792,6281917.022721025
-3259.0792,6363520.347525835
-3258.0792,6445123.672330646
-3257.0792,6526726.997135457
-3256.0792,6608330.321940267
-3255.0792,6689933.646745077
-3254.0792,6771536.971549888
-3253.0792,6853140.296354699
-3252.0792,6934743.62115951
-3251.0792,7016346.94596432
-3250.0792,7097950.27076913
-3249.0792,7179553.595573941
-3248.0792,7261156.920378752
-3247.0792,7342760.245183562
-3246.0792,7424363.569988373
-3245.0792,7461598.456385475
-3244.0792,7474900.613690707
-3243.0792,7488202.770995938
-3242.0792,7501504.9283011705
-3241.0792,7514807.085606402
-3240.0792,7528109.242911634
-3239.0792,7541411.400216865
-3238.0792,7554713.557522098
-3237.0792,7568015.714827329
-3236.0792,7581317.87213256
-3235.0792,7594620.0294377925
-3234.0792,7607922.186743024
-3233.0792,7621224.344048256
-3232.0792,7634526.501353487
-3231.0792,7647828.65865872
-3230.0792,7661130.815963951
-3229.0792,7674432.973269183
-3228.0792,7687735.1305744145
-3227.0792,7701037.287879646
-3226.0792,7709600.55184325
-3225.0792,7708507.528888357
-3224.0792,7707414.5059334645
-3223.0792,7706321.482978572
-3222.0792,7705228.46002368
-3221.0792,7704135.437068787
-3220.0792,7703042.414113895
-3219.0792,7701949.391159003
-3218.0792,7700856.36820411
-3217.0792,7699763.345249217
-3216.0792,7698670.322294325
-3215.0792,7697577.299339432
-3214.0792,7696484.27638454
-3213.0792,7695391.253429648
-3212.0792,7694298.230474755
-3211.0792,7693205.207519863
-3210.0792,7692112.18456497
-3209.0792,7691019.161610077
-3208.0792,7689926.138655185
-3207.0792,7689235.295341838
-3206.0792,7734369.817392903
-3205.0792,7779504.339443969
-3204.0792,7824638.861495034
-3203.0792,7869773.383546099
-3202.0792,7914907.905597164
-3201.0792,7960042.4276482295
-3200.0792,8005176.949699296
-3199.0792,8050311.471750361
-3198.0792,8095445.993801426
-3197.0792,8140580.515852491
-3196.0792,8185715.037903557
-3195.0792,8230849.559954622
-3194.0792,8275984.082005687
-3193.0792,8321118.604056752
-3192.0792,8366253.1261078175
-3191.0792,8411387.648158884
-3190.0792,8456522.170209948
-3189.0792,8501656.692261014
-3188.0792,8550173.375934858
-3187.0792,8659485.53788719
-3186.0792,8768797.699839521
-3185.0792,8878109.861791853
-3184.0792,8987422.023744185
-3183.0792,9096734.185696516
-3182.0792,9206046.347648848
-3181.0792,9315358.50960118
-3180.0792,9424670.671553511
-3179.0792,9533982.833505843
-3178.0792,9643294.995458174
-3177.0792,9752607.157410504
-3176.0792,9861919.319362836
-3175.0792,9971231.481315168
-3174.0792,10080543.6432675
-3173.0792,10189855.805219831
-3172.0792,10299167.967172163
-3171.0792,10408480.129124494
-3170.0792,10517792.291076826
-3169.0792,10627104.453029158
-3168.0792,10733904.674039224
-3167.0792,10839786.16002561
-3166.0792,10945667.646011995
-3165.0792,11051549.131998383
-3164.0792,11157430.617984768
-3163.0792,11263312.103971153
-3162.0792,11369193.589957539
-3161.0792,11475075.075943926
-3160.0792,11580956.561930312
-3159.0792,11686838.047916697
-3158.0792,11792719.533903085
-3157.0792,11898601.01988947
-3156.0792,12004482.505875856
-3155.0792,12110363.991862243
-3154.0792,12216245.477848629
-3153.0792,12322126.963835014
-3152.0792,12428008.449821401
-3151.0792,12533889.935807787
-3150.0792,12639771.421794172
-3149.0792,12729764.027048966
-3148.0792,12797052.16658987
-3147.0792,12864340.306130772
-3146.0792,12931628.445671676
-3145.0792,12998916.585212577
-3144.0792,13066204.72475348
-3143.0792,13133492.864294384
-3142.0792,13200781.003835287
-3141.0792,13268069.143376188
-3140.0792,13335357.282917092
-3139.0792,13402645.422457995
-3138.0792,13469933.561998898
-3137.0792,13537221.7015398
-3136.0792,13604509.841080703
-3135.0792,13671797.980621606
-3134.0792,13739086.12016251
-3133.0792,13806374.25970341
-3132.0792,13873662.399244314
-3131.0792,13940950.538785217
-3130.0792,14007387.88120848
-3129.0792,14065347.104985774
-3128.0792,14123306.328763068
-3127.0792,14181265.552540362
-3126.0792,14239224.776317656
-3125.0792,14297184.00009495
-3124.0792,14355143.223872242
-3123.0792,14413102.447649537
-3122.0792,14471061.67142683
-3121.0792,14529020.895204125
-3120.0792,14586980.11898142
-3119.0792,14644939.342758711
-3118.0792,14702898.566536006
-3117.0792,14760857.7903133
-3116.0792,14818817.014090594
-3115.0792,14876776.237867888
-3114.0792,14934735.461645182
-3113.0792,14992694.685422475
-3112.0792,15050653.909199769
-3111.0792,15109054.329935813
-3110.0792,15170274.432935217
-3109.0792,15231494.535934621
-3108.0792,15292714.638934026
-3107.0792,15353934.74193343
-3106.0792,15415154.844932834
-3105.0792,15476374.947932238
-3104.0792,15537595.050931642
-3103.0792,15598815.153931046
-3102.0792,15660035.25693045
-3101.0792,15721255.359929854
-3100.0792,15782475.462929258
-3099.0792,15843695.565928662
-3098.0792,15904915.668928064
-3097.0792,15966135.771927468
-3096.0792,16027355.874926873
-3095.0792,16088575.977926277
-3094.0792,16149796.08092568
-3093.0792,16211016.183925085
-3092.0792,16272236.286924489
-3091.0792,16304467.931794673
-3090.0792,16330110.64386473
-3089.0792,16355753.35593479
-3088.0792,16381396.068004847
-3087.0792,16407038.780074904
-3086.0792,16432681.49214496
-3085.0792,16458324.204215018
-3084.0792,16483966.916285075
-3083.0792,16509609.628355132
-3082.0792,16535252.34042519
-3081.0792,16560895.052495249
-3080.0792,16586537.764565306
-3079.0792,16612180.476635363
-3078.0792,16637823.18870542
-3077.0792,16663465.900775477
-3076.0792,16689108.612845534
-3075.0792,16714751.324915592
-3074.0792,16740394.03698565
-3073.0792,16766036.749055708
-3072.0792,16857846.242120903
-3071.0792,16960534.577147573
-3070.0792,17063222.912174243
-3069.0792,17165911.247200914
-3068.0792,17268599.582227584
-3067.0792,17371287.917254254
-3066.0792,17473976.252280924
-3065.0792,17576664.587307595
-3064.0792,17679352.922334265
-3063.0792,17782041.257360935
-3062.0792,17884729.592387605
-3061.0792,17987417.927414276
-3060.0792,18090106.262440946
-3059.0792,18192794.597467616
-3058.0792,18295482.932494286
-3057.0792,18398171.267520957
-3056.0792,18500859.602547627
-3055.0792,18603547.937574297
-3054.0792,18706236.272600967
-3053.0792,18807985.003893908
-3052.0792,18905267.103398547
-3051.0792,19002549.202903185
-3050.0792,19099831.302407824
-3049.0792,19197113.40191246
-3048.0792,19294395.501417097
-3047.0792,19391677.600921735
-3046.0792,19488959.700426374
-3045.0792,19586241.799931012
-3044.0792,19683523.899435647
-3043.0792,19780805.998940285
-3042.0792,19878088.098444924
-3041.0792,19975370.197949562
-3040.0792,20072652.2974542
-3039.0792,20169934.396958835
-3038.0792,20267216.496463474
-3037.0792,20364498.595968112
-3036.0792,20461780.69547275
-3035.0792,20559062.79497739
-3034.0792,20652367.86643588
-3033.0792,20731398.345719546
-3032.0792,20810428.825003207
-3031.0792,20889459.30428687
-3030.0792,20968489.783570535
-3029.0792,21047520.2628542
-3028.0792,21126550.74213786
-3027.0792,21205581.221421525
-3026.0792,21284611.70070519
-3025.0792,21363642.17998885
-3024.0792,21442672.659272514
-3023.0792,21521703.13855618
-3022.0792,21600733.61783984
-3021.0792,21679764.097123504
-3020.0792,21758794.576407168
-3019.0792,21837825.05569083
-3018.0792,21916855.534974493
-3017.0792,21995886.014258157
-3016.0792,22074916.49354182
-3015.0792,22153946.972825482
-3014.0792,22153676.778507285
-3013.0792,22144340.11537745
-3012.0792,22135003.452247612
-3011.0792,22125666.789117776
-3010.0792,22116330.12598794
-3009.0792,22106993.462858107
-3008.0792,22097656.79972827
-3007.0792,22088320.136598434
-3006.0792,22078983.473468598
-3005.0792,22069646.81033876
-3004.0792,22060310.147208925
-3003.0792,22050973.48407909
-3002.0792,22041636.820949253
-3001.0792,22032300.157819416
-3000.0792,22022963.49468958
-2999.0792,22013626.831559744
-2998.0792,22004290.168429907
-2997.0792,21994953.50530007
-2996.0792,21985616.842170235
-2995.0792,22286550.187800046
-2994.0792,22815036.386101373
-2993.0792,23343522.5844027
-2992.0792,23872008.782704026
-2991.0792,24400494.98100535
-2990.0792,24928981.179306675
-2989.0792,25457467.377608
-2988.0792,25985953.575909328
-2987.0792,26514439.774210654
-2986.0792,27042925.972511977
-2985.0792,27571412.170813307
-2984.0792,28099898.36911463
-2983.0792,28628384.567415956
-2982.0792,29156870.765717283
-2981.0792,29685356.96401861
-2980.0792,30213843.162319936
-2979.0792,30742329.36062126
-2978.0792,31270815.558922585
-2977.0792,31799301.75722391
-2976.0792,32087835.004536618
-2975.0792,32229861.30432182
-2974.0792,32371887.604107026
-2973.0792,32513913.90389223
-2972.0792,32655940.20367743
-2971.0792,32797966.503462635
-2970.0792,32939992.80324784
-2969.0792,33082019.103033043
-2968.0792,33224045.402818248
-2967.0792,33366071.702603452
-2966.0792,33508098.002388652
-2965.0792,33650124.30217386
-2964.0792,33792150.601959065
-2963.0792,33934176.90174426
-2962.0792,34076203.201529466
-2961.0792,34218229.50131467
-2960.0792,34360255.801099874
-2959.0792,34502282.10088508
-2958.0792,34644308.40067028
-2957.0792,34788920.99968876
-2956.0792,34939556.81756077
-2955.0792,35090192.63543277
-2954.0792,35240828.453304775
-2953.0792,35391464.271176785
-2952.0792,35542100.08904879
-2951.0792,35692735.90692079
-2950.0792,35843371.7247928
-2949.0792,35994007.5426648
-2948.0792,36144643.36053681
-2947.0792,36295279.17840882
-2946.0792,36445914.99628082
-2945.0792,36596550.81415282
-2944.0792,36747186.63202483
-2943.0792,36897822.449896835
-2942.0792,37048458.26776884
-2941.0792,37199094.08564085
-2940.0792,37349729.90351285
-2939.0792,37500365.72138485
-2938.0792,37626335.59969007
-2937.0792,37705372.17353651
-2936.0792,37784408.74738294
-2935.0792,37863445.321229376
-2934.0792,37942481.895075805
-2933.0792,38021518.46892224
-2932.0792,38100555.04276867
-2931.0792,38179591.61661511
-2930.0792,38258628.19046154
-2929.0792,38337664.764307976
-2928.0792,38416701.338154405
-2927.0792,38495737.91200084
-2926.0792,38574774.48584727
-2925.0792,38653811.05969371
-2924.0792,38732847.63354014
-2923.0792,38811884.207386576
-2922.0792,38890920.781233005
-2921.0792,38969957.35507944
-2920.0792,39048993.92892587
-2919.0792,39130036.97817407
-2918.0792,39292676.69376114
-2917.0792,39455316.40934822
-2916.0792,39617956.12493529
-2915.0792,39780595.840522364
-2914.0792,39943235.556109436
-2913.0792,40105875.27169651
-2912.0792,40268514.98728358
-2911.0792,40431154.70287065
-2910.0792,40593794.418457724
-2909.0792,40756434.134044796
-2908.0792,40919073.84963187
-2907.0792,41081713.56521894
-2906.0792,41244353.28080601
-2905.0792,41406992.996393085
-2904.0792,41569632.71198016
-2903.0792,41732272.42756723
-2902.0792,41894912.1431543
-2901.0792,42057551.85874137
-2900.0792,42220191.574328445
-2899.0792,42461531.79436285
-2898.0792,42736041.45230576
-2897.0792,43010551.11024866
-2896.0792,43285060.76819157
-2895.0792,43559570.42613447
-2894.0792,43834080.08407737
-2893.0792,44108589.74202028
-2892.0792,44383099.399963185
-2891.0792,44657609.057906084
-2890.0792,44932118.71584899
-2889.0792,45206628.373791896
-2888.0792,45481138.0317348
-2887.0792,45755647.6896777
-2886.0792,46030157.34762061
-2885.0792,46304667.00556351
-2884.0792,46579176.66350642
-2883.0792,46853686.32144932
-2882.0792,47128195.97939222
-2881.0792,47402705.63733513
-2880.0792,47655786.82274973
-2879.0792,47901633.46232945
-2878.0792,48147480.101909176
-2877.0792,48393326.7414889
-2876.0792,48639173.38106862
-2875.0792,48885020.020648345
-2874.0792,49130866.660228066
-2873.0792,49376713.29980779
-2872.0792,49622559.939387515
-2871.0792,49868406.578967236
-2870.0792,50114253.21854696
-2869.0792,50360099.858126685
-2868.0792,50605946.497706406
-2867.0792,50851793.13728613
-2866.0792,51097639.776865855
