ppm,x=0.4 xPbO.(1-x)B2O3
1444.6627, 3057905.250000
1443.9336, 2004945.750000
1443.2045, 3709668.750000
1442.4755, 4560073.500000
1441.7464, 2178799.000000
1441.0173, 9622673.000000
1440.2882, 15328101.750000
1439.5592, 12833330.750000
1438.8301, 5822657.250000
1438.1010, 4285596.250000
1437.3719, 3237200.250000
1436.6428, 3609265.500000
1435.9138, 4307988.750000
1435.1847, 2997633.750000
1434.4556, 2217288.500000
1433.7265, 1761105.250000
1432.9975, 1503013.000000
1432.2684, 931721.250000
1431.5393, 2535440.250000
1430.8102, 2022967.500000
1430.0812, 175376.750000
1429.3521, 1039634.500000
1428.6230, 1089177.250000
1427.8939, 1028396.500000
1427.1649, 752021.000000
1426.4358, 1602360.250000
1425.7067, 1153934.750000
1424.9776, 1773220.500000
1424.2486, 3334010.000000
1423.5195, 5013798.500000
1422.7904, 2750883.500000
1422.0613, 7664757.250000
1421.3323, 14711581.000000
1420.6032, 13815979.500000
1419.8741, 7318833.750000
1419.1450, 5427054.250000
1418.4160, 3391029.000000
1417.6869, 2939882.250000
1416.9578, 4834390.000000
1416.2287, 3080954.500000
1415.4997, 2039491.250000
1414.7706, 871763.250000
1414.0415, 775060.250000
1413.3124, 481532.000000
1412.5834, 1826592.750000
1411.8543, 2408816.000000
1411.1252, 1305477.250000
1410.3961, 437734.750000
1409.6671, 722855.500000
1408.9380, 876708.500000
1408.2089, 1377338.750000
1407.4798, 3475928.000000
1406.7508, 2487248.750000
1406.0217, 1218374.250000
1405.2926, 1725413.250000
1404.5635, 2992486.500000
1403.8345, 3917017.250000
1403.1054, 3444133.750000
1402.3763, 11765914.250000
1401.6472, 15098538.250000
1400.9182, 9944513.250000
1400.1891, 5453959.000000
1399.4600, 5125946.250000
1398.7309, 941076.250000
1398.0019, 4016425.000000
1397.2728, 2902914.500000
1396.5437, 2041656.750000
1395.8146, 3338378.750000
1395.0856, 1780105.250000
1394.3565, 1433303.750000
1393.6274, 634842.000000
1392.8983, 781305.750000
1392.1693, 1457179.000000
1391.4402, 1764226.000000
1390.7111, 407307.000000
1389.9820, 1425143.250000
1389.2530, 782038.250000
1388.5239, 2366637.250000
1387.7948, 3275280.250000
1387.0657, 2351317.500000
1386.3367, 3345141.000000
1385.6076, 1012287.000000
1384.8785, 4546160.750000
1384.1494, 3852904.500000
1383.4204, 5930688.500000
1382.6913, 14298392.750000
1381.9622, 14250484.000000
1381.2331, 7580144.750000
1380.5041, 5455666.750000
1379.7750, 2959296.750000
1379.0459, 2972180.000000
1378.3168, 3876350.750000
1377.5878, 553723.250000
1376.8587, 4101545.250000
1376.1296, 3438766.750000
1375.4005, 1840308.250000
1374.6715, 2045423.500000
1373.9424, 1083641.500000
1373.2133, 1082044.500000
1372.4842, 2290304.000000
1371.7552, 1949186.000000
1371.0261, 923340.500000
1370.2970, 2210735.000000
1369.5679, 875097.500000
1368.8389, 1802562.750000
1368.1098, 2135515.000000
1367.3807, 3574469.000000
1366.6516, 2166939.250000
1365.9226, 4649309.000000
1365.1935, 7228900.750000
1364.4644, 4009951.000000
1363.7353, 12156855.000000
1363.0063, 16911836.250000
1362.2772, 12326865.500000
1361.5481, 6984835.750000
1360.8190, 4577189.000000
1360.0900, 2465609.750000
1359.3609, 5197521.250000
1358.6318, 2751912.000000
1357.9027, 2482587.500000
1357.1737, 3327808.750000
1356.4446, 1935957.000000
1355.7155, 2139832.000000
1354.9864, 1147300.000000
1354.2574, 1218612.000000
1353.5283, 2319737.250000
1352.7992, 2948780.500000
1352.0701, 1163408.500000
1351.3411, 2088450.000000
1350.6120, 2320119.000000
1349.8829, 1284270.750000
1349.1538, 1358844.000000
1348.4248, 1897538.500000
1347.6957, 2130842.250000
1346.9666, 4764849.500000
1346.2375, 7537689.750000
1345.5085, 5333203.750000
1344.7794, 11782280.000000
1344.0503, 18312874.250000
1343.3212, 15406632.500000
1342.5922, 8911049.250000
1341.8631, 6504548.000000
1341.1340, 2920600.500000
1340.4049, 4019730.250000
1339.6759, 4270229.000000
1338.9468, 3205157.750000
1338.2177, 2629844.500000
1337.4886, 1153830.750000
1336.7596, 1951077.000000
1336.0305, 465383.000000
1335.3014, 1267810.250000
1334.5723, 1120011.500000
1333.8433, 2428082.750000
1333.1142, 1855624.250000
1332.3851, 1392136.750000
1331.6560, 2528903.750000
1330.9270, 1157189.500000
1330.1979, 1300539.250000
1329.4688, 893319.750000
1328.7397, 1552872.500000
1328.0107, 4046906.000000
1327.2816, 6262077.000000
1326.5525, 3955555.000000
1325.8234, 10220331.000000
1325.0944, 18789368.250000
1324.3653, 17946434.750000
1323.6362, 9744251.250000
1322.9071, 6139997.750000
1322.1781, 5203306.000000
1321.4490, 2499411.500000
1320.7199, 3216169.750000
1319.9908, 3567796.500000
1319.2618, 2618912.250000
1318.5327, 322630.500000
1317.8036, 1835297.500000
1317.0745, 517930.750000
1316.3455, 1488691.250000
1315.6164, 543044.750000
1314.8873, 2540686.000000
1314.1582, 2916119.750000
1313.4292, 692084.000000
1312.7001, 3100713.750000
1311.9710, 2269111.500000
1311.2419, 1529184.500000
1310.5129, 1248780.750000
1309.7838, 1510842.000000
1309.0547, 2862161.000000
1308.3256, 4817101.250000
1307.5966, 4091188.750000
1306.8675, 5797907.000000
1306.1384, 16606085.750000
1305.4093, 20110153.750000
1304.6803, 12804192.000000
1303.9512, 4014510.500000
1303.2221, 5115041.000000
1302.4930, 3314862.000000
1301.7640, 2925468.500000
1301.0349, 2571371.500000
1300.3058, 1604513.250000
1299.5767, 702930.500000
1298.8477, 1956362.250000
1298.1186, 1241980.500000
1297.3895, 837278.000000
1296.6604, 705267.250000
1295.9314, 2664227.000000
1295.2023, 3989102.500000
1294.4732, 1118551.500000
1293.7441, 2664869.500000
1293.0151, 2847752.000000
1292.2860, 2805199.250000
1291.5569, 2690818.500000
1290.8278, 1677746.250000
1290.0988, 3554103.750000
1289.3697, 3188459.250000
1288.6406, 5537330.000000
1287.9115, 3172663.750000
1287.1825, 12854160.250000
1286.4534, 21036590.750000
1285.7243, 16983254.250000
1284.9952, 5726338.500000
1284.2662, 4149163.750000
1283.5371, 2964996.000000
1282.8080, 4269294.000000
1282.0789, 4438292.500000
1281.3499, 1239787.500000
1280.6208, 1057960.500000
1279.8917, 2205795.500000
1279.1626, 2871623.250000
1278.4336, 1198685.750000
1277.7045, 826782.750000
1276.9754, 1100356.750000
1276.2463, 3366195.750000
1275.5173, 2061253.750000
1274.7882, 1498827.750000
1274.0591, 2286186.750000
1273.3300, 2430445.250000
1272.6010, 3770966.250000
1271.8719, 2033520.250000
1271.1428, 3898758.500000
1270.4137, 1998623.000000
1269.6846, 5608622.250000
1268.9556, 5482626.500000
1268.2265, 9537654.500000
1267.4974, 20725243.250000
1266.7683, 20405451.000000
1266.0393, 8947367.000000
1265.3102, 4885137.000000
1264.5811, 4288926.000000
1263.8520, 3507071.750000
1263.1230, 6129637.000000
1262.3939, 3152934.000000
1261.6648, 1458339.250000
1260.9357, 1359692.250000
1260.2067, 3976386.000000
1259.4776, 3192420.250000
1258.7485, 1065638.500000
1258.0194, 1259294.000000
1257.2904, 1594168.250000
1256.5613, 2573612.250000
1255.8322, 471497.500000
1255.1031, 2228401.250000
1254.3741, 690943.750000
1253.6450, 2128027.000000
1252.9159, 2571134.000000
1252.1868, 3777335.750000
1251.4578, 2388488.500000
1250.7287, 4072066.000000
1249.9996, 6486061.250000
1249.2705, 6412519.250000
1248.5415, 17895300.750000
1247.8124, 21887083.000000
1247.0833, 12855776.750000
1246.3542, 5259457.250000
1245.6252, 6833490.250000
1244.8961, 2844787.250000
1244.1670, 4777235.000000
1243.4379, 3470990.500000
1242.7089, 2945633.250000
1241.9798, 1373084.500000
1241.2507, 2872863.500000
1240.5216, 3755181.250000
1239.7926, 674414.000000
1239.0635, 2366058.250000
1238.3344, 720293.000000
1237.6053, 3150207.500000
1236.8763, 2438630.750000
1236.1472, 1896722.000000
1235.4181, 3097440.000000
1234.6890, 1061180.750000
1233.9600, 1385193.500000
1233.2309, 3596162.500000
1232.5018, 3710796.500000
1231.7727, 2242184.250000
1231.0437, 5935490.500000
1230.3146, 4531217.500000
1229.5855, 12605132.250000
1228.8564, 20515639.000000
1228.1274, 16916456.000000
1227.3983, 7404919.500000
1226.6692, 6492500.250000
1225.9401, 4930470.750000
1225.2111, 3653774.750000
1224.4820, 2292749.750000
1223.7529, 2661900.000000
1223.0238, 3120058.500000
1222.2948, 422527.500000
1221.5657, 2856174.250000
1220.8366, 936976.500000
1220.1075, 2008820.000000
1219.3785, 1677507.000000
1218.6494, 2951503.750000
1217.9203, 3922849.250000
1217.1912, 1731981.000000
1216.4622, 2201503.000000
1215.7331, 2456320.000000
1215.0040, 1117595.250000
1214.2749, 2465068.000000
1213.5459, 4539283.750000
1212.8168, 2840976.500000
1212.0877, 5201571.000000
1211.3586, 5371446.000000
1210.6296, 7989295.750000
1209.9005, 18172835.250000
1209.1714, 20017104.750000
1208.4423, 12280390.000000
1207.7133, 6038394.000000
1206.9842, 5128369.250000
1206.2551, 4092290.250000
1205.5260, 3389974.750000
1204.7970, 909914.000000
1204.0679, 3304807.500000
1203.3388, 1914540.500000
1202.6097, 1381477.750000
1201.8807, 1376507.500000
1201.1516, 922824.000000
1200.4225, 1577804.250000
1199.6934, 668697.500000
1198.9644, 2706557.750000
1198.2353, 2467599.500000
1197.5062, 648465.500000
1196.7771, 1861056.250000
1196.0481, 2938807.500000
1195.3190, 1334924.750000
1194.5899, 4149474.250000
1193.8608, 3512453.000000
1193.1318, 4133156.750000
1192.4027, 6446565.000000
1191.6736, 5165936.000000
1190.9445, 16777747.750000
1190.2155, 22851498.500000
1189.4864, 16565091.000000
1188.7573, 7210009.500000
1188.0282, 6056531.000000
1187.2992, 4102856.750000
1186.5701, 4288520.500000
1185.8410, 2560358.000000
1185.1119, 3023811.250000
1184.3829, 2837973.000000
1183.6538, 2427000.750000
1182.9247, 3450494.000000
1182.1956, 875545.750000
1181.4666, 2081765.250000
1180.7375, 1868194.000000
1180.0084, 319274.500000
1179.2793, 1253698.500000
1178.5503, 1540759.750000
1177.8212, 622044.250000
1177.0921, 2628966.500000
1176.3630, 1601358.000000
1175.6340, 2737362.500000
1174.9049, 3820950.000000
1174.1758, 2419852.500000
1173.4467, 6808308.500000
1172.7177, 3844213.250000
1171.9886, 14495093.750000
1171.2595, 24545905.750000
1170.5304, 20313220.000000
1169.8014, 7590357.000000
1169.0723, 6712243.250000
1168.3432, 5674092.750000
1167.6141, 4041823.500000
1166.8851, 3706004.000000
1166.1560, 3792697.000000
1165.4269, 3858186.750000
1164.6978, 1444335.500000
1163.9688, 4111391.750000
1163.2397, 2330973.250000
1162.5106, 1367804.250000
1161.7815, 2035745.750000
1161.0525, 1067462.250000
1160.3234, 836117.500000
1159.5943, 1226522.750000
1158.8652, 1742574.250000
1158.1362, 2035546.000000
1157.4071, 2709889.500000
1156.6780, 643015.250000
1155.9489, 3726218.000000
1155.2199, 1924489.750000
1154.4908, 6011064.750000
1153.7617, 5480060.000000
1153.0326, 10605530.750000
1152.3036, 23029635.500000
1151.5745, 23000231.000000
1150.8454, 10282758.250000
1150.1163, 5138482.250000
1149.3873, 6889282.750000
1148.6582, 4068096.500000
1147.9291, 4208799.250000
1147.2000, 3019584.000000
1146.4710, 4379816.250000
1145.7419, 2155809.000000
1145.0128, 1736117.250000
1144.2837, 2262183.500000
1143.5547, 914663.750000
1142.8256, 431156.750000
1142.0965, 2266486.500000
1141.3674, 2971167.750000
1140.6384, 216429.250000
1139.9093, 2768983.000000
1139.1802, 3145683.250000
1138.4511, 3579131.000000
1137.7221, 1693153.750000
1136.9930, 2980300.750000
1136.2639, 3629630.750000
1135.5348, 4404165.500000
1134.8058, 6685207.500000
1134.0767, 8280532.000000
1133.3476, 19462225.250000
1132.6185, 24206676.500000
1131.8895, 15555685.500000
1131.1604, 4372496.500000
1130.4313, 6378797.250000
1129.7022, 3807376.250000
1128.9732, 5138715.500000
1128.2441, 3883002.750000
1127.5150, 2587354.250000
1126.7859, 3832935.250000
1126.0569, 1358123.500000
1125.3278, 1235923.750000
1124.5987, 1839373.000000
1123.8696, 1419611.000000
1123.1406, 2168367.500000
1122.4115, 3603229.250000
1121.6824, 1794213.750000
1120.9533, 1662380.500000
1120.2243, 2164530.250000
1119.4952, 2618697.000000
1118.7661, 3638680.750000
1118.0370, 3274609.750000
1117.3080, 4610379.750000
1116.5789, 3698995.250000
1115.8498, 6143319.000000
1115.1207, 7326800.000000
1114.3917, 15378346.000000
1113.6626, 24413385.750000
1112.9335, 21495530.750000
1112.2044, 9577814.250000
1111.4754, 6096628.750000
1110.7463, 4300732.500000
1110.0172, 4763888.750000
1109.2881, 6312429.000000
1108.5591, 2165675.000000
1107.8300, 3760085.500000
1107.1009, 3316100.250000
1106.3718, 1640697.750000
1105.6428, 2023382.750000
1104.9137, 2463406.500000
1104.1846, 1760375.750000
1103.4555, 1396970.250000
1102.7265, 1871607.000000
1101.9974, 163324.250000
1101.2683, 1160629.750000
1100.5392, 1321043.500000
1099.8101, 3644036.000000
1099.0811, 3914644.250000
1098.3520, 5399592.250000
1097.6229, 3713588.000000
1096.8938, 5381131.750000
1096.1648, 6955698.250000
1095.4357, 10077593.250000
1094.7066, 23160437.250000
1093.9775, 26219569.750000
1093.2485, 15413392.000000
1092.5194, 6637303.500000
1091.7903, 6354700.500000
1091.0612, 3859512.500000
1090.3322, 6267890.000000
1089.6031, 3105428.000000
1088.8740, 3337772.250000
1088.1449, 3310118.750000
1087.4159, 3064657.500000
1086.6868, 3027367.750000
1085.9577, 1749234.750000
1085.2286, 2799329.750000
1084.4996, 1131729.500000
1083.7705, 1178915.000000
1083.0414, 951292.000000
1082.3123, 2562628.000000
1081.5833, 927024.000000
1080.8542, 2488822.250000
1080.1251, 1995085.750000
1079.3960, 5349343.750000
1078.6670, 4835959.000000
1077.9379, 4165912.500000
1077.2088, 8491299.750000
1076.4797, 5687818.500000
1075.7507, 20320037.000000
1075.0216, 28566704.250000
1074.2925, 19897880.500000
1073.5634, 7070193.750000
1072.8344, 7923372.000000
1072.1053, 5599317.250000
1071.3762, 5720744.000000
1070.6471, 2677114.500000
1069.9181, 2972367.250000
1069.1890, 3153420.250000
1068.4599, 1532109.500000
1067.7308, 2719698.000000
1067.0018, 318663.250000
1066.2727, 2029430.250000
1065.5436, 1504441.250000
1064.8145, 1642455.750000
1064.0855, 1526271.250000
1063.3564, 3594720.500000
1062.6273, 1041240.250000
1061.8982, 3496894.250000
1061.1692, 2716087.750000
1060.4401, 3570524.000000
1059.7110, 5834896.000000
1058.9819, 2655560.250000
1058.2529, 8666164.750000
1057.5238, 5898107.750000
1056.7947, 17246264.250000
1056.0656, 28958630.500000
1055.3366, 23664200.000000
1054.6075, 8920766.250000
1053.8784, 8294544.000000
1053.1493, 7743515.250000
1052.4203, 6466836.250000
1051.6912, 4279084.500000
1050.9621, 1307810.000000
1050.2330, 3637622.500000
1049.5040, 1475413.500000
1048.7749, 642530.750000
1048.0458, 476987.250000
1047.3167, 915815.500000
1046.5877, 1815606.750000
1045.8586, 3398286.000000
1045.1295, 2270008.500000
1044.4004, 3323028.250000
1043.6714, 1825598.250000
1042.9423, 2821595.500000
1042.2132, 3809673.000000
1041.4841, 1934697.250000
1040.7551, 5809220.500000
1040.0260, 3257360.750000
1039.2969, 6838858.750000
1038.5678, 6708498.000000
1037.8388, 14161075.000000
1037.1097, 27736524.500000
1036.3806, 27300554.500000
1035.6515, 13752545.000000
1034.9225, 7750650.000000
1034.1934, 8903692.750000
1033.4643, 6346247.500000
1032.7352, 5333623.750000
1032.0062, 2597698.250000
1031.2771, 3915702.250000
1030.5480, 3226104.750000
1029.8189, 933870.500000
1029.0899, 350177.000000
1028.3608, 395196.500000
1027.6317, 1507957.000000
1026.9026, 4028426.750000
1026.1736, 4092998.750000
1025.4445, 2379283.500000
1024.7154, 2087339.500000
1023.9863, 1002054.000000
1023.2573, 2910277.000000
1022.5282, 1762984.500000
1021.7991, 5012807.750000
1021.0700, 4654258.250000
1020.3410, 5102769.750000
1019.6119, 7019844.250000
1018.8828, 9061806.000000
1018.1537, 23625777.750000
1017.4247, 29944256.750000
1016.6956, 20654381.500000
1015.9665, 8402862.250000
1015.2374, 8953438.750000
1014.5084, 6000168.500000
1013.7793, 5085086.250000
1013.0502, 4888960.500000
1012.3211, 4627236.750000
1011.5921, 4176676.750000
1010.8630, 1121576.000000
1010.1339, 844543.250000
1009.4048, 1602314.000000
1008.6758, 2181155.250000
1007.9467, 1853505.000000
1007.2176, 3849150.250000
1006.4885, 3121149.750000
1005.7595, 2037769.750000
1005.0304, 1148524.250000
1004.3013, 2842787.750000
1003.5722, 2808446.500000
1002.8432, 2802512.250000
1002.1141, 5212522.750000
1001.3850, 4038232.000000
1000.6559, 8442235.750000
999.9269, 6068646.750000
999.1978, 16383834.750000
998.4687, 30134015.750000
997.7396, 27497731.000000
997.0106, 12328747.500000
996.2815, 8112469.750000
995.5524, 7005197.000000
994.8233, 4328588.500000
994.0943, 6058011.000000
993.3652, 4375099.250000
992.6361, 4334288.750000
991.9070, 1539061.750000
991.1780, 1577897.250000
990.4489, 1810169.000000
989.7198, 3643127.500000
988.9907, 2674778.750000
988.2617, 933639.750000
987.5326, 2217730.500000
986.8035, 2804667.500000
986.0744, 2216255.250000
985.3454, 2630476.750000
984.6163, 5772860.500000
983.8872, 2150637.500000
983.1581, 4087257.250000
982.4291, 3677137.750000
981.7000, 8211426.500000
980.9709, 9264008.000000
980.2418, 9660174.250000
979.5128, 27732659.750000
978.7837, 32160635.500000
978.0546, 17871481.250000
977.3255, 6888172.750000
976.5965, 9220614.500000
975.8674, 4400566.000000
975.1383, 6553353.000000
974.4092, 4452070.500000
973.6802, 3162708.500000
972.9511, 2160822.500000
972.2220, 1970622.000000
971.4929, 1630161.750000
970.7639, 2615799.750000
970.0348, 3912352.500000
969.3057, 1691702.250000
968.5766, 371817.000000
967.8476, 2496996.500000
967.1185, 3902517.000000
966.3894, 348526.500000
965.6603, 5505403.750000
964.9313, 4347794.250000
964.2022, 2387703.250000
963.4731, 3959170.250000
962.7440, 6065668.750000
962.0150, 9885389.250000
961.2859, 7275342.250000
960.5568, 24423366.250000
959.8277, 33936205.750000
959.0987, 23001007.750000
958.3696, 6658541.500000
957.6405, 10965931.750000
956.9114, 6805094.250000
956.1824, 6021797.250000
955.4533, 5796197.250000
954.7242, 2688823.500000
953.9951, 2488542.000000
953.2661, 2217874.250000
952.5370, 3505985.500000
951.8079, 604880.000000
951.0788, 2537516.500000
950.3498, 1992065.000000
949.6207, 1130854.250000
948.8916, 709574.500000
948.1625, 3327359.250000
947.4335, 2218351.000000
946.7044, 2137043.250000
945.9753, 3029482.750000
945.2462, 3031873.000000
944.5172, 4713985.750000
943.7881, 3968935.000000
943.0590, 8590443.500000
942.3299, 6761861.500000
941.6009, 20706335.750000
940.8718, 33831160.250000
940.1427, 27857234.500000
939.4136, 9646382.750000
938.6846, 10717022.250000
937.9555, 9511941.750000
937.2264, 4912028.250000
936.4973, 6026640.500000
935.7683, 3773379.250000
935.0392, 4230913.000000
934.3101, 1110797.500000
933.5810, 3964100.250000
932.8519, 3406659.750000
932.1229, 637668.750000
931.3938, 1471989.250000
930.6647, 645327.000000
929.9356, 1376946.750000
929.2066, 1028189.500000
928.4775, 2808692.000000
927.7484, 1995018.500000
927.0193, 954643.000000
926.2903, 3665364.500000
925.5612, 6348997.750000
924.8321, 3225057.750000
924.1030, 7209332.500000
923.3740, 7775151.250000
922.6449, 14900566.000000
921.9158, 31616699.000000
921.1867, 33104170.500000
920.4577, 16829089.250000
919.7286, 8630841.500000
918.9995, 11285389.250000
918.2704, 5330114.250000
917.5414, 5642341.250000
916.8123, 4186272.000000
916.0832, 6225492.500000
915.3541, 4236353.500000
914.6251, 1984676.000000
913.8960, 4245362.000000
913.1669, 1336498.750000
912.4378, 2297748.250000
911.7088, 1207885.250000
910.9797, 2463147.500000
910.2506, 1165387.750000
909.5215, 2034204.000000
908.7925, 2285375.000000
908.0634, 1584960.750000
907.3343, 1708136.500000
906.6052, 5887787.500000
905.8762, 4939456.750000
905.1471, 4565415.000000
904.4180, 10004611.750000
903.6889, 9165699.750000
902.9599, 26041221.250000
902.2308, 36483478.500000
901.5017, 25960848.500000
900.7726, 8644608.750000
900.0436, 11656367.250000
899.3145, 7794642.000000
898.5854, 5696280.250000
897.8563, 4829720.500000
897.1273, 5910281.000000
896.3982, 6192887.250000
895.6691, 693306.000000
894.9400, 3726130.250000
894.2110, 1357062.750000
893.4819, 2777864.500000
892.7528, 1526707.000000
892.0237, 2995525.750000
891.2947, 2389451.000000
890.5656, 1814802.500000
889.8365, 2931649.250000
889.1074, 1821605.500000
888.3784, 2880349.500000
887.6493, 2904590.000000
886.9202, 5557589.000000
886.1911, 1578648.500000
885.4621, 9404211.500000
884.7330, 7967884.500000
884.0039, 18875073.750000
883.2748, 35743456.250000
882.5458, 32656190.250000
881.8167, 13558144.500000
881.0876, 10359997.250000
880.3585, 10227321.000000
879.6295, 6153087.250000
878.9004, 6104648.000000
878.1713, 4486611.000000
877.4422, 5716074.500000
876.7132, 1560407.000000
875.9841, 2952255.500000
875.2550, 1599745.500000
874.5259, 2450280.500000
873.7969, 1045898.750000
873.0678, 3674131.000000
872.3387, 3988234.000000
871.6096, 1558379.000000
870.8806, 4498815.750000
870.1515, 2435927.500000
869.4224, 4209680.750000
868.6933, 2381176.000000
867.9643, 5164887.250000
867.2352, 3331627.750000
866.5061, 6932698.500000
865.7770, 7907929.750000
865.0480, 12812188.750000
864.3189, 32217163.750000
863.5898, 35653682.500000
862.8607, 19379144.500000
862.1317, 9034383.750000
861.4026, 11162004.000000
860.6735, 6217194.750000
859.9444, 6845871.500000
859.2154, 4042830.000000
858.4863, 4356757.750000
857.7572, 2893763.500000
857.0281, 1358397.500000
856.2991, 2317578.250000
855.5700, 1813589.000000
854.8409, 616279.750000
854.1118, 3658306.250000
853.3828, 4992018.750000
852.6537, 1760427.000000
851.9246, 3917465.000000
851.1955, 3303397.500000
850.4665, 4401710.750000
849.7374, 2785794.500000
849.0083, 4937288.250000
848.2792, 6020481.000000
847.5502, 6057036.000000
846.8211, 8551169.750000
846.0920, 8184744.500000
845.3629, 27566377.000000
844.6339, 37065415.000000
843.9048, 25717076.250000
843.1757, 10489904.500000
842.4466, 11778241.750000
841.7176, 5974870.750000
840.9885, 6685269.750000
840.2594, 5834734.250000
839.5303, 2629949.000000
838.8013, 5128914.750000
838.0722, 1818097.750000
837.3431, 1958718.500000
836.6140, 2130380.750000
835.8850, 642641.000000
835.1559, 2171490.500000
834.4268, 4288027.750000
833.6977, 2516605.000000
832.9687, 2298478.000000
832.2396, 2292424.750000
831.5105, 3456763.000000
830.7814, 3598246.750000
830.0524, 3352431.000000
829.3233, 7137929.500000
828.5942, 6411450.500000
827.8651, 9355427.500000
827.1361, 7778346.000000
826.4070, 21647766.250000
825.6779, 37126577.500000
824.9488, 32994572.500000
824.2198, 15486920.500000
823.4907, 12741178.250000
822.7616, 8706026.250000
822.0325, 4903831.000000
821.3035, 8554395.250000
820.5744, 2409111.750000
819.8453, 6211617.250000
819.1162, 5238474.750000
818.3872, 2212125.750000
817.6581, 3017630.750000
816.9290, 1352432.000000
816.1999, 636331.500000
815.4709, 2444027.750000
814.7418, 3257052.500000
814.0127, 846971.250000
813.2836, 2253549.500000
812.5546, 1028034.250000
811.8255, 4336549.500000
811.0964, 2235668.250000
810.3673, 4840820.750000
809.6383, 5976958.750000
808.9092, 8330084.000000
808.1801, 10527984.250000
807.4510, 15693514.250000
806.7220, 33875145.250000
805.9929, 38446951.500000
805.2638, 22638190.000000
804.5347, 11676835.750000
803.8057, 12161416.250000
803.0766, 3530718.750000
802.3475, 9206621.500000
801.6184, 5763410.000000
800.8894, 4912495.000000
800.1603, 6151070.000000
799.4312, 3656714.500000
798.7021, 4966551.750000
797.9731, 1730042.500000
797.2440, 2560165.000000
796.5149, 779003.000000
795.7858, 3356285.750000
795.0568, 2151610.500000
794.3277, 1991749.000000
793.5986, 1282299.750000
792.8695, 3581113.250000
792.1405, 4510068.500000
791.4114, 1966829.000000
790.6823, 4225742.750000
789.9532, 6110124.500000
789.2242, 10996827.750000
788.4951, 11414425.750000
787.7660, 27462435.000000
787.0369, 39354106.750000
786.3079, 29570002.500000
785.5788, 10887616.500000
784.8497, 12470442.750000
784.1206, 7629337.000000
783.3916, 6963428.500000
782.6625, 7298047.500000
781.9334, 4034584.750000
781.2043, 5684886.000000
780.4753, 2187783.500000
779.7462, 4719837.250000
779.0171, 3057809.750000
778.2880, 1743432.750000
777.5590, 1887906.000000
776.8299, 1710970.500000
776.1008, 2697174.750000
775.3717, 1715130.750000
774.6427, 1178972.000000
773.9136, 3256826.750000
773.1845, 4532550.750000
772.4554, 2938396.500000
771.7264, 4324346.000000
770.9973, 4241642.500000
770.2682, 10209838.500000
769.5391, 9231438.000000
768.8101, 19984427.500000
768.0810, 36504727.500000
767.3519, 34640431.500000
766.6228, 16345996.750000
765.8938, 9938501.250000
765.1647, 10957338.000000
764.4356, 6722293.750000
763.7065, 6720676.250000
762.9774, 3825529.500000
762.2484, 5900044.750000
761.5193, 4148833.750000
760.7902, 1197046.750000
760.0611, 3153573.500000
759.3321, 1081693.500000
758.6030, 1233840.500000
757.8739, 1514960.750000
757.1448, 1389681.250000
756.4158, 2224318.500000
755.6867, 737317.500000
754.9576, 2995323.500000
754.2285, 4033320.500000
753.4995, 3309144.750000
752.7704, 6640715.500000
752.0413, 4736542.000000
751.3122, 9466933.750000
750.5832, 10570787.000000
749.8541, 13526802.750000
749.1250, 32264395.750000
748.3959, 38014059.750000
747.6669, 24428181.000000
746.9378, 10464539.750000
746.2087, 11833950.750000
745.4796, 8779111.250000
744.7506, 7051232.250000
744.0215, 3862606.750000
743.2924, 5417841.500000
742.5633, 6396831.000000
741.8343, 2429811.250000
741.1052, 2129631.500000
740.3761, 2406940.500000
739.6470, 1967094.500000
738.9180, 3033745.000000
738.1889, 2408401.750000
737.4598, 906306.250000
736.7307, 1803461.000000
736.0017, 1263259.000000
735.2726, 4130015.500000
734.5435, 3430401.000000
733.8144, 7348750.000000
733.0854, 7423094.000000
732.3563, 7598062.750000
731.6272, 12629655.000000
730.8981, 10697274.750000
730.1691, 27652904.250000
729.4400, 40468339.000000
728.7109, 31848910.000000
727.9818, 14217195.000000
727.2528, 12644352.500000
726.5237, 9650758.500000
725.7946, 7303090.000000
725.0655, 4953494.250000
724.3365, 4329370.000000
723.6074, 6440278.250000
722.8783, 2539379.750000
722.1492, 3197354.750000
721.4202, 2599165.750000
720.6911, 1148906.250000
719.9620, 2946867.000000
719.2329, 5071956.750000
718.5039, 2519680.500000
717.7748, 2258945.250000
717.0457, 1992542.500000
716.3166, 3226639.250000
715.5876, 5123368.750000
714.8585, 4891031.250000
714.1294, 8654537.500000
713.4003, 5736660.500000
712.6713, 11666621.000000
711.9422, 11587943.000000
711.2131, 21953417.000000
710.4840, 41052169.750000
709.7550, 38801918.250000
709.0259, 18116660.000000
708.2968, 12216532.000000
707.5677, 11016655.750000
706.8387, 6006710.750000
706.1096, 6649625.250000
705.3805, 2997143.000000
704.6514, 5869198.750000
703.9224, 1698603.750000
703.1933, 3939934.250000
702.4642, 3090755.750000
701.7351, 1611767.500000
701.0061, 481586.750000
700.2770, 4516232.250000
699.5479, 4846454.500000
698.8188, 1376684.500000
698.0898, 4501498.250000
697.3607, 1265356.250000
696.6316, 6483493.500000
695.9025, 4093078.000000
695.1735, 6799555.250000
694.4444, 6829043.000000
693.7153, 7883344.000000
692.9862, 11684984.000000
692.2572, 15352825.250000
