ppm,x=0.5 xPbO.(1-x)B2O3
1478.9292, 20141494.500000
1478.2001, 25527375.000000
1477.4711, 16551762.625000
1476.7420, 8127304.125000
1476.0129, 8499081.500000
1475.2838, 4106524.625000
1474.5548, 4838230.750000
1473.8257, 3162756.750000
1473.0966, 3254337.875000
1472.3675, 3313249.750000
1471.6385, 1777727.250000
1470.9094, 2471099.625000
1470.1803, 406735.125000
1469.4512, 1509684.250000
1468.7222, 715415.625000
1467.9931, 1456059.500000
1467.2640, 2338361.625000
1466.5349, 3947807.500000
1465.8059, 2756615.500000
1465.0768, 1845119.375000
1464.3477, 1901122.750000
1463.6186, 4130085.625000
1462.8896, 5615915.000000
1462.1605, 5459074.875000
1461.4314, 7640804.125000
1460.7023, 4990741.875000
1459.9733, 16234642.375000
1459.2442, 24971957.000000
1458.5151, 19426292.875000
1457.7860, 9159802.375000
1457.0570, 10336643.250000
1456.3279, 6623645.250000
1455.5988, 4406611.625000
1454.8697, 5726537.875000
1454.1407, 2247909.875000
1453.4116, 2045307.500000
1452.6825, 2018000.875000
1451.9534, 2341197.625000
1451.2244, 2255856.125000
1450.4953, 1832260.625000
1449.7662, 1434783.875000
1449.0371, 1666044.250000
1448.3081, 2916759.625000
1447.5790, 3224607.375000
1446.8499, 1646721.250000
1446.1208, 3386834.750000
1445.3918, 2457605.250000
1444.6627, 4737325.875000
1443.9336, 7369074.250000
1443.2045, 4543154.375000
1442.4755, 7617590.625000
1441.7464, 6777898.875000
1441.0173, 14111717.000000
1440.2882, 26012351.250000
1439.5592, 24033122.875000
1438.8301, 11058923.125000
1438.1010, 9689036.250000
1437.3719, 9418893.250000
1436.6428, 4453709.875000
1435.9138, 5747362.125000
1435.1847, 3472161.750000
1434.4556, 1837448.125000
1433.7265, 2792733.125000
1432.9975, 2463122.125000
1432.2684, 2270023.125000
1431.5393, 2384126.875000
1430.8102, 1828562.125000
1430.0812, 803668.625000
1429.3521, 1929387.875000
1428.6230, 2905560.750000
1427.8939, 1361242.500000
1427.1649, 2933814.875000
1426.4358, 3800907.250000
1425.7067, 2545830.000000
1424.9776, 6729005.875000
1424.2486, 4678931.125000
1423.5195, 6336307.500000
1422.7904, 8637275.750000
1422.0613, 10747958.625000
1421.3323, 25166490.625000
1420.6032, 29209703.750000
1419.8741, 17339819.250000
1419.1450, 7517176.750000
1418.4160, 9618833.625000
1417.6869, 5552872.625000
1416.9578, 6065210.375000
1416.2287, 3746246.125000
1415.4997, 2286374.875000
1414.7706, 3984337.875000
1414.0415, 2919661.875000
1413.3124, 2126798.750000
1412.5834, 1181587.000000
1411.8543, 2134372.500000
1411.1252, 1082939.500000
1410.3961, 2526575.625000
1409.6671, 2410525.000000
1408.9380, 2509622.000000
1408.2089, 1848534.000000
1407.4798, 3374219.125000
1406.7508, 2986233.500000
1406.0217, 3963424.500000
1405.2926, 4574032.250000
1404.5635, 4346005.500000
1403.8345, 8779122.000000
1403.1054, 7773054.750000
1402.3763, 20292784.250000
1401.6472, 30403727.000000
1400.9182, 23747414.625000
1400.1891, 9279696.500000
1399.4600, 8923373.500000
1398.7309, 5482229.000000
1398.0019, 5838149.875000
1397.2728, 6277803.750000
1396.5437, 895733.500000
1395.8146, 3785004.500000
1395.0856, 3136251.125000
1394.3565, 2527923.750000
1393.6274, 675827.000000
1392.8983, 1873606.875000
1392.1693, 1871379.500000
1391.4402, 3451757.500000
1390.7111, 3086775.500000
1389.9820, 1996119.750000
1389.2530, 3168314.500000
1388.5239, 2085724.500000
1387.7948, 3270962.500000
1387.0657, 3255945.625000
1386.3367, 4092976.500000
1385.6076, 3592667.875000
1384.8785, 7960166.875000
1384.1494, 7534609.125000
1383.4204, 14681908.125000
1382.6913, 28273785.625000
1381.9622, 27795818.000000
1381.2331, 13558892.375000
1380.5041, 8015152.500000
1379.7750, 7700795.875000
1379.0459, 3102280.375000
1378.3168, 7089100.375000
1377.5878, 4487137.500000
1376.8587, 2157456.875000
1376.1296, 2872229.125000
1375.4005, 2607917.625000
1374.6715, 1771488.125000
1373.9424, 2177534.750000
1373.2133, 1895712.375000
1372.4842, 1570623.000000
1371.7552, 2574572.625000
1371.0261, 913179.875000
1370.2970, 2475654.750000
1369.5679, 1758406.000000
1368.8389, 2404013.875000
1368.1098, 2493321.375000
1367.3807, 4516741.750000
1366.6516, 3594841.500000
1365.9226, 6587839.375000
1365.1935, 8777618.500000
1364.4644, 10511302.250000
1363.7353, 25249480.125000
1363.0063, 30845625.750000
1362.2772, 19703889.125000
1361.5481, 6520711.750000
1360.8190, 8691481.875000
1360.0900, 4662386.000000
1359.3609, 5085680.500000
1358.6318, 5197022.500000
1357.9027, 3132471.750000
1357.1737, 3084471.875000
1356.4446, 3283979.625000
1355.7155, 2180787.250000
1354.9864, 3151399.250000
1354.2574, 4788936.125000
1353.5283, 2534634.000000
1352.7992, 1157870.250000
1352.0701, 838786.625000
1351.3411, 1283076.750000
1350.6120, 1376907.375000
1349.8829, 3116932.375000
1349.1538, 1816172.500000
1348.4248, 4693942.750000
1347.6957, 5649986.750000
1346.9666, 3703767.500000
1346.2375, 8993302.875000
1345.5085, 8844919.625000
1344.7794, 20955473.125000
1344.0503, 31789395.125000
1343.3212, 25979043.375000
1342.5922, 10369781.625000
1341.8631, 7521610.250000
1341.1340, 6624296.125000
1340.4049, 5422382.000000
1339.6759, 4771267.625000
1338.9468, 2031336.125000
1338.2177, 3748104.875000
1337.4886, 4110395.750000
1336.7596, 3564518.125000
1336.0305, 914970.500000
1335.3014, 4302323.625000
1334.5723, 3981802.625000
1333.8433, 1040267.875000
1333.1142, 1020916.750000
1332.3851, 789579.375000
1331.6560, 1846873.625000
1330.9270, 4557274.500000
1330.1979, 3979301.625000
1329.4688, 3512612.875000
1328.7397, 7110709.250000
1328.0107, 4113355.750000
1327.2816, 6970531.000000
1326.5525, 8673629.875000
1325.8234, 16725206.250000
1325.0944, 30255989.750000
1324.3653, 29912589.125000
1323.6362, 15942655.875000
1322.9071, 8273161.125000
1322.1781, 7613329.000000
1321.4490, 5500142.625000
1320.7199, 6819668.125000
1319.9908, 2783972.000000
1319.2618, 2717836.125000
1318.5327, 3622729.875000
1317.8036, 3901207.750000
1317.0745, 2558759.125000
1316.3455, 1013886.875000
1315.6164, 2304517.250000
1314.8873, 1575801.250000
1314.1582, 1886139.375000
1313.4292, 16646.500000
1312.7001, 2566297.125000
1311.9710, 4708924.000000
1311.2419, 5661215.750000
1310.5129, 3965369.250000
1309.7838, 5760356.500000
1309.0547, 5738170.375000
1308.3256, 6353983.375000
1307.5966, 7647701.750000
1306.8675, 13040477.750000
1306.1384, 28194666.125000
1305.4093, 32657482.250000
1304.6803, 20798526.375000
1303.9512, 9530643.500000
1303.2221, 10014175.000000
1302.4930, 5079224.500000
1301.7640, 6483667.500000
1301.0349, 5537159.875000
1300.3058, 3412989.125000
1299.5767, 3510027.375000
1298.8477, 2377112.125000
1298.1186, 2915312.625000
1297.3895, 1270802.375000
1296.6604, 710642.875000
1295.9314, 3082701.375000
1295.2023, 4558480.750000
1294.4732, 2175309.125000
1293.7441, 2598979.750000
1293.0151, 3506647.125000
1292.2860, 4744030.125000
1291.5569, 5534913.000000
1290.8278, 4528234.375000
1290.0988, 4618067.625000
1289.3697, 6809675.875000
1288.6406, 8905965.000000
1287.9115, 8619738.500000
1287.1825, 24561465.125000
1286.4534, 35140096.375000
1285.7243, 27312042.500000
1284.9952, 11315592.875000
1284.2662, 10525521.875000
1283.5371, 7423184.375000
1282.8080, 4599301.625000
1282.0789, 5690136.500000
1281.3499, 5166047.625000
1280.6208, 5042043.000000
1279.8917, 2195893.875000
1279.1626, 2289141.625000
1278.4336, 1473557.625000
1277.7045, 1485681.875000
1276.9754, 1983597.375000
1276.2463, 6057836.500000
1275.5173, 4649544.750000
1274.7882, 1095802.375000
1274.0591, 3372225.625000
1273.3300, 2429942.500000
1272.6010, 5307512.000000
1271.8719, 4829627.500000
1271.1428, 4636560.375000
1270.4137, 4610895.125000
1269.6846, 9849322.375000
1268.9556, 8851177.125000
1268.2265, 17820104.000000
1267.4974, 34111508.375000
1266.7683, 33575802.875000
1266.0393, 17474859.500000
1265.3102, 10022206.875000
1264.5811, 9193326.125000
1263.8520, 4688312.500000
1263.1230, 5589115.250000
1262.3939, 4457129.250000
1261.6648, 4651371.375000
1260.9357, 1780275.125000
1260.2067, 3332922.250000
1259.4776, 1874020.500000
1258.7485, 2894729.000000
1258.0194, 1434417.375000
1257.2904, 3666433.750000
1256.5613, 4784525.750000
1255.8322, 2137047.375000
1255.1031, 4689901.625000
1254.3741, 1969870.750000
1253.6450, 4418592.875000
1252.9159, 3812055.000000
1252.1868, 5795987.375000
1251.4578, 5299363.250000
1250.7287, 7002866.625000
1249.9996, 11331170.250000
1249.2705, 12068266.875000
1248.5415, 29053311.375000
1247.8124, 36218258.500000
1247.0833, 23882693.625000
1246.3542, 11574426.875000
1245.6252, 11529574.625000
1244.8961, 5882434.250000
1244.1670, 7041050.000000
1243.4379, 5600947.125000
1242.7089, 4087802.750000
1241.9798, 1665778.000000
1241.2507, 3759594.125000
1240.5216, 4373243.375000
1239.7926, 1714335.500000
1239.0635, 3412421.375000
1238.3344, 698749.875000
1237.6053, 2446140.750000
1236.8763, 3417724.750000
1236.1472, 5617683.375000
1235.4181, 2926683.750000
1234.6890, 3949745.750000
1233.9600, 3545904.000000
1233.2309, 4422416.750000
1232.5018, 8026166.500000
1231.7727, 4473898.000000
1231.0437, 10448693.375000
1230.3146, 9808609.875000
1229.5855, 23096337.000000
1228.8564, 36544951.125000
1228.1274, 29478512.000000
1227.3983, 13084026.750000
1226.6692, 13424169.625000
1225.9401, 8783426.750000
1225.2111, 7550429.500000
1224.4820, 8371890.625000
1223.7529, 4398313.375000
1223.0238, 4262935.250000
1222.2948, 1933105.750000
1221.5657, 4938158.750000
1220.8366, 3151311.625000
1220.1075, 3094641.625000
1219.3785, 3088370.375000
1218.6494, 523754.375000
1217.9203, 2064558.875000
1217.1912, 4191128.125000
1216.4622, 3178252.250000
1215.7331, 3012531.500000
1215.0040, 4726774.250000
1214.2749, 1175914.500000
1213.5459, 7465803.375000
1212.8168, 5806464.000000
1212.0877, 8829034.000000
1211.3586, 9465090.000000
1210.6296, 17207014.000000
1209.9005, 35638110.875000
1209.1714, 36025614.375000
1208.4423, 17748959.500000
1207.7133, 11536080.000000
1206.9842, 11390031.500000
1206.2551, 6492713.250000
1205.5260, 10098733.250000
1204.7970, 5040651.500000
1204.0679, 4738949.375000
1203.3388, 5198744.375000
1202.6097, 3795081.625000
1201.8807, 3586772.375000
1201.1516, 2203790.625000
1200.4225, 3017035.625000
1199.6934, 557133.625000
1198.9644, 2557987.750000
1198.2353, 2166857.250000
1197.5062, 2273178.000000
1196.7771, 1754094.625000
1196.0481, 4419906.250000
1195.3190, 1867130.125000
1194.5899, 4930878.875000
1193.8608, 6183475.750000
1193.1318, 7897907.375000
1192.4027, 10883630.250000
1191.6736, 12630143.750000
1190.9445, 31984035.750000
1190.2155, 40676266.875000
1189.4864, 26849958.875000
1188.7573, 9518891.750000
1188.0282, 11753264.000000
1187.2992, 5680564.500000
1186.5701, 9141645.750000
1185.8410, 7743019.750000
1185.1119, 1714245.250000
1184.3829, 5645936.875000
1183.6538, 4253312.875000
1182.9247, 3277188.375000
1182.1956, 1317151.500000
1181.4666, 2095234.375000
1180.7375, 826778.125000
1180.0084, 4400117.750000
1179.2793, 3877664.375000
1178.5503, 1621409.500000
1177.8212, 1711554.500000
1177.0921, 2946064.375000
1176.3630, 3643351.000000
1175.6340, 3844829.375000
1174.9049, 5816458.000000
1174.1758, 6361765.250000
1173.4467, 11344774.750000
1172.7177, 11689051.250000
1171.9886, 26229394.500000
1171.2595, 40519787.875000
1170.5304, 33987400.125000
1169.8014, 13761790.375000
1169.0723, 10857365.375000
1168.3432, 8122514.750000
1167.6141, 5789244.500000
1166.8851, 8442373.125000
1166.1560, 3172293.875000
1165.4269, 3789708.000000
1164.6978, 3121141.250000
1163.9688, 2972590.250000
1163.2397, 1806096.125000
1162.5106, 1910176.750000
1161.7815, 433063.625000
1161.0525, 3568862.125000
1160.3234, 3983011.000000
1159.5943, 1561860.625000
1158.8652, 3049241.250000
1158.1362, 1813896.750000
1157.4071, 3957018.375000
1156.6780, 4275898.625000
1155.9489, 6471009.500000
1155.2199, 4906073.875000
1154.4908, 9629402.375000
1153.7617, 11602495.875000
1153.0326, 19433172.625000
1152.3036, 37008342.500000
1151.5745, 38048364.500000
1150.8454, 19754202.375000
1150.1163, 9686730.625000
1149.3873, 11021219.000000
1148.6582, 4979619.000000
1147.9291, 7101549.125000
1147.2000, 4087268.375000
1146.4710, 5307013.875000
1145.7419, 4189242.750000
1145.0128, 1683571.250000
1144.2837, 2245303.750000
1143.5547, 2874674.000000
1142.8256, 2798752.000000
1142.0965, 1323872.125000
1141.3674, 3194419.250000
1140.6384, 565221.125000
1139.9093, 3906375.250000
1139.1802, 2359227.500000
1138.4511, 3884223.750000
1137.7221, 3430079.500000
1136.9930, 7049000.625000
1136.2639, 6903620.875000
1135.5348, 6270363.375000
1134.8058, 11779843.750000
1134.0767, 11910939.000000
1133.3476, 30938179.375000
1132.6185, 41004855.000000
1131.8895, 27641780.125000
1131.1604, 9611133.500000
1130.4313, 12393633.875000
1129.7022, 7300963.500000
1128.9732, 7163957.625000
1128.2441, 4329335.875000
1127.5150, 5087321.000000
1126.7859, 6809625.875000
1126.0569, 2633603.250000
1125.3278, 1396048.000000
1124.5987, 3039361.250000
1123.8696, 4586937.375000
1123.1406, 1653393.375000
1122.4115, 4289401.250000
1121.6824, 2025667.500000
1120.9533, 2970168.125000
1120.2243, 2804178.250000
1119.4952, 3738617.250000
1118.7661, 3845653.500000
1118.0370, 5075294.000000
1117.3080, 9379959.250000
1116.5789, 4265560.125000
1115.8498, 11176363.625000
1115.1207, 9706985.500000
1114.3917, 22702122.625000
1113.6626, 41255483.750000
1112.9335, 36674814.125000
1112.2044, 15610694.625000
1111.4754, 12132599.000000
1110.7463, 9955331.750000
1110.0172, 7171942.375000
1109.2881, 7666917.625000
1108.5591, 2399007.750000
1107.8300, 5791151.250000
1107.1009, 3688277.375000
1106.3718, 1111628.125000
1105.6428, 1685900.000000
1104.9137, 4164838.250000
1104.1846, 2193750.625000
1103.4555, 4850333.500000
1102.7265, 4505160.125000
1101.9974, 2396671.500000
1101.2683, 3813857.625000
1100.5392, 2108114.625000
1099.8101, 4851296.750000
1099.0811, 1971398.500000
1098.3520, 8396421.500000
1097.6229, 5986759.875000
1096.8938, 8780642.375000
1096.1648, 11544730.125000
1095.4357, 16011589.500000
1094.7066, 37560850.250000
1093.9775, 42119594.250000
1093.2485, 24436335.500000
1092.5194, 11967182.250000
1091.7903, 12462402.875000
1091.0612, 6938607.375000
1090.3322, 9145552.375000
1089.6031, 6084506.500000
1088.8740, 5164257.375000
1088.1449, 4264168.375000
1087.4159, 227805.000000
1086.6868, 1325167.375000
1085.9577, 2269184.625000
1085.2286, 1771350.375000
1084.4996, 3929695.625000
1083.7705, 4855258.000000
1083.0414, 3284508.375000
1082.3123, 5399044.750000
1081.5833, 2479734.250000
1080.8542, 4408330.500000
1080.1251, 3308087.375000
1079.3960, 5762741.875000
1078.6670, 6119938.750000
1077.9379, 7312325.375000
1077.2088, 12485937.875000
1076.4797, 12305189.375000
1075.7507, 32306049.000000
1075.0216, 43245647.250000
1074.2925, 30609904.000000
1073.5634, 13107295.750000
1072.8344, 13560185.125000
1072.1053, 8339286.000000
1071.3762, 8664189.250000
1070.6471, 7667449.875000
1069.9181, 6293083.875000
1069.1890, 6541556.875000
1068.4599, 1988107.000000
1067.7308, 1739987.000000
1067.0018, 1480645.875000
1066.2727, 1152485.000000
1065.5436, 2417398.250000
1064.8145, 3924544.875000
1064.0855, 2029791.750000
1063.3564, 5820540.500000
1062.6273, 4510731.875000
1061.8982, 3484874.375000
1061.1692, 5283375.125000
1060.4401, 5737535.250000
1059.7110, 6204516.625000
1058.9819, 6160886.125000
1058.2529, 14167751.375000
1057.5238, 10827635.625000
1056.7947, 25766241.250000
1056.0656, 43032169.750000
1055.3366, 36120818.500000
1054.6075, 15117717.375000
1053.8784, 13578297.125000
1053.1493, 10053118.500000
1052.4203, 7796452.250000
1051.6912, 8667831.750000
1050.9621, 4931810.875000
1050.2330, 6611665.125000
1049.5040, 3035133.875000
1048.7749, 2393760.875000
1048.0458, 1684254.000000
1047.3167, 1454568.000000
1046.5877, 390507.500000
1045.8586, 3558564.250000
1045.1295, 1749503.750000
1044.4004, 3981201.750000
1043.6714, 5295254.625000
1042.9423, 2079226.625000
1042.2132, 5829676.625000
1041.4841, 6183834.375000
1040.7551, 7499841.250000
1040.0260, 4498386.625000
1039.2969, 13941401.875000
1038.5678, 14019770.250000
1037.8388, 17621526.500000
1037.1097, 40566704.125000
1036.3806, 42865243.000000
1035.6515, 22042139.750000
1034.9225, 12374523.375000
1034.1934, 12846058.250000
1033.4643, 6219080.250000
1032.7352, 9947229.000000
1032.0062, 6084683.125000
1031.2771, 5083771.125000
1030.5480, 3555078.250000
1029.8189, 4372126.125000
1029.0899, 4143396.375000
1028.3608, 1038526.375000
1027.6317, 1843895.375000
1026.9026, 2358133.125000
1026.1736, 4003873.625000
1025.4445, 733059.250000
1024.7154, 4085207.500000
1023.9863, 1355591.375000
1023.2573, 4635840.875000
1022.5282, 5177567.875000
1021.7991, 6823820.375000
1021.0700, 5540018.000000
1020.3410, 9938649.250000
1019.6119, 15076690.250000
1018.8828, 12461522.375000
1018.1537, 34830154.875000
1017.4247, 46746393.500000
1016.6956, 32345905.375000
1015.9665, 13473425.250000
1015.2374, 14592312.375000
1014.5084, 7752492.875000
1013.7793, 9474279.375000
1013.0502, 8950037.875000
1012.3211, 5678966.625000
1011.5921, 4791073.375000
1010.8630, 3429866.875000
1010.1339, 5066964.500000
1009.4048, 2251860.625000
1008.6758, 2915186.500000
1007.9467, 940071.250000
1007.2176, 3679091.375000
1006.4885, 2162856.000000
1005.7595, 2524765.625000
1005.0304, 1990738.000000
1004.3013, 3722096.625000
1003.5722, 4895975.125000
1002.8432, 4711482.625000
1002.1141, 6388134.750000
1001.3850, 5861982.625000
1000.6559, 12566161.875000
999.9269, 11101776.375000
999.1978, 28444936.250000
998.4687, 46047406.625000
997.7396, 39895132.500000
997.0106, 19441875.375000
996.2815, 14345686.250000
995.5524, 10354413.625000
994.8233, 8874362.125000
994.0943, 10156858.125000
993.3652, 5888596.250000
992.6361, 6591560.125000
991.9070, 4311274.625000
991.1780, 3153000.125000
990.4489, 3344325.500000
989.7198, 3156487.500000
988.9907, 1162300.000000
988.2617, 2167062.500000
987.5326, 2300792.625000
986.8035, 3640262.125000
986.0744, 2763469.375000
985.3454, 4513868.625000
984.6163, 7046322.875000
983.8872, 4516130.750000
983.1581, 7037624.250000
982.4291, 5044973.750000
981.7000, 10299551.250000
980.9709, 11406700.750000
980.2418, 22332180.000000
979.5128, 42846929.875000
978.7837, 44093677.125000
978.0546, 25437081.500000
977.3255, 13993599.625000
976.5965, 12184564.250000
975.8674, 8648504.125000
975.1383, 10934610.625000
974.4092, 5788801.750000
973.6802, 5706001.250000
972.9511, 6132994.250000
972.2220, 2501762.250000
971.4929, 3126929.625000
970.7639, 2976689.000000
970.0348, 2216902.250000
969.3057, 2794556.500000
968.5766, 1729502.125000
967.8476, 3889943.625000
967.1185, 4805493.375000
966.3894, 3580193.125000
965.6603, 7887600.625000
964.9313, 5993491.750000
964.2022, 7060103.500000
963.4731, 7219393.125000
962.7440, 9057753.750000
962.0150, 13556016.125000
961.2859, 16216995.125000
960.5568, 37288195.125000
959.8277, 47049810.125000
959.0987, 32316006.250000
958.3696, 13992833.500000
957.6405, 14297061.375000
956.9114, 9341523.375000
956.1824, 10634621.750000
955.4533, 7833494.500000
954.7242, 4560562.500000
953.9951, 6130845.125000
953.2661, 2949550.125000
952.5370, 3315979.875000
951.8079, 1789358.875000
951.0788, 3307647.125000
950.3498, 2557293.500000
949.6207, 2931985.750000
948.8916, 1786077.500000
948.1625, 5491014.125000
947.4335, 4473559.750000
946.7044, 4906903.875000
945.9753, 6241052.625000
945.2462, 5136540.125000
944.5172, 8243239.625000
943.7881, 8540152.500000
943.0590, 15103105.625000
942.3299, 13161296.375000
941.6009, 28258262.125000
940.8718, 47516953.625000
940.1427, 41460312.000000
939.4136, 18279121.875000
938.6846, 14952033.750000
937.9555, 12668031.500000
937.2264, 9454472.500000
936.4973, 9384290.875000
935.7683, 6474505.125000
935.0392, 8686964.250000
934.3101, 3933029.750000
933.5810, 3845834.875000
932.8519, 1881369.500000
932.1229, 3980226.000000
931.3938, 3489188.125000
930.6647, 2149661.500000
929.9356, 3462275.875000
929.2066, 2746153.000000
928.4775, 5912298.375000
927.7484, 3379929.125000
927.0193, 5162259.500000
926.2903, 3595323.250000
925.5612, 6956505.875000
924.8321, 7453802.375000
924.1030, 14439144.000000
923.3740, 15314107.000000
922.6449, 17340862.000000
921.9158, 43206252.250000
921.1867, 49214806.375000
920.4577, 28417952.125000
919.7286, 14246132.625000
918.9995, 15632739.375000
918.2704, 9166086.875000
917.5414, 10080347.500000
916.8123, 7371040.875000
916.0832, 10829851.375000
915.3541, 8203911.375000
914.6251, 3330804.250000
913.8960, 3036439.125000
913.1669, 3831449.375000
912.4378, 6198443.125000
911.7088, 1014790.250000
910.9797, 4408228.750000
910.2506, 2313429.250000
909.5215, 3798971.125000
908.7925, 3457780.500000
908.0634, 5497163.875000
907.3343, 4714897.000000
906.6052, 6325941.625000
905.8762, 6999667.875000
905.1471, 10438975.375000
904.4180, 17562243.375000
903.6889, 11300628.125000
902.9599, 34721338.375000
902.2308, 51772159.000000
901.5017, 38777879.625000
900.7726, 15757215.875000
900.0436, 16453580.625000
899.3145, 10336305.625000
898.5854, 9276439.250000
897.8563, 8821932.000000
897.1273, 7823008.125000
896.3982, 8511399.750000
895.6691, 4083902.375000
894.9400, 3110212.875000
894.2110, 2924488.875000
893.4819, 6036098.500000
892.7528, 2641219.375000
892.0237, 3136892.625000
891.2947, 3430619.000000
890.5656, 2010643.500000
889.8365, 1973426.750000
889.1074, 5836175.375000
888.3784, 6514409.250000
887.6493, 6195207.625000
886.9202, 8968008.500000
886.1911, 5614353.000000
885.4621, 15399550.000000
884.7330, 13372498.500000
884.0039, 25998739.250000
883.2748, 48759568.500000
882.5458, 45560825.875000
881.8167, 21023113.625000
881.0876, 14317431.375000
880.3585, 13223624.375000
879.6295, 6897321.875000
878.9004, 10224844.250000
878.1713, 6729566.500000
877.4422, 5334780.500000
876.7132, 3022733.000000
875.9841, 2736237.250000
875.2550, 2431948.500000
874.5259, 3008336.750000
873.7969, 2014477.375000
873.0678, 2068594.625000
872.3387, 3138575.000000
871.6096, 1572100.375000
870.8806, 2190074.250000
870.1515, 4207405.250000
869.4224, 6443834.375000
868.6933, 5001153.000000
867.9643, 8447856.500000
867.2352, 6023674.500000
866.5061, 10966741.500000
865.7770, 14123187.625000
865.0480, 20342555.750000
864.3189, 43097338.250000
863.5898, 48522827.875000
862.8607, 28598366.250000
862.1317, 11648318.875000
861.4026, 14830987.625000
860.6735, 7784608.250000
859.9444, 9402061.250000
859.2154, 8124991.875000
858.4863, 5276953.500000
857.7572, 4006582.625000
857.0281, 1180851.875000
856.2991, 3430483.750000
855.5700, 871722.250000
854.8409, 1193893.500000
854.1118, 1701326.625000
853.3828, 3098182.375000
852.6537, 1222731.125000
851.9246, 3729715.750000
851.1955, 3797544.375000
850.4665, 4719980.375000
849.7374, 3616476.250000
849.0083, 5420075.875000
848.2792, 7086323.500000
847.5502, 8917095.250000
846.8211, 13024638.250000
846.0920, 15293835.875000
845.3629, 36969627.000000
844.6339, 49877590.625000
843.9048, 36717036.375000
843.1757, 14524577.750000
842.4466, 15207831.625000
841.7176, 10149259.875000
840.9885, 9199262.750000
840.2594, 8706796.125000
839.5303, 5278535.500000
838.8013, 7258422.000000
838.0722, 2596603.875000
837.3431, 3540204.875000
836.6140, 2478343.000000
835.8850, 764818.000000
835.1559, 441924.500000
834.4268, 2997429.000000
833.6977, 1794596.625000
832.9687, 3825339.625000
832.2396, 4955964.125000
831.5105, 4703594.125000
830.7814, 4926602.000000
830.0524, 2442814.625000
829.3233, 7173847.625000
828.5942, 8236211.125000
827.8651, 13762668.750000
827.1361, 11933598.875000
826.4070, 28879951.500000
825.6779, 50004603.875000
824.9488, 45225171.125000
824.2198, 21491250.250000
823.4907, 16497681.750000
822.7616, 12894573.375000
822.0325, 8527814.250000
821.3035, 10833169.250000
820.5744, 4457266.375000
819.8453, 8009498.375000
819.1162, 5444381.250000
818.3872, 3509623.750000
817.6581, 3129860.125000
816.9290, 2629636.875000
816.1999, 2395460.250000
815.4709, 1971106.000000
814.7418, 2675285.000000
814.0127, 3165520.125000
813.2836, 4881691.250000
812.5546, 3253004.250000
811.8255, 7103014.125000
811.0964, 2873827.125000
810.3673, 7602337.000000
809.6383, 8041471.000000
808.9092, 12415653.750000
808.1801, 14675158.500000
807.4510, 19609435.875000
806.7220, 46068156.875000
805.9929, 52235722.250000
805.2638, 30427917.875000
804.5347, 16063682.000000
803.8057, 16645789.750000
803.0766, 7290943.250000
802.3475, 11657960.000000
801.6184, 7560610.250000
800.8894, 6002711.000000
800.1603, 5401943.250000
799.4312, 3048702.125000
798.7021, 3818733.500000
797.9731, 3279053.125000
797.2440, 4531482.625000
796.5149, 535771.125000
795.7858, 3044102.500000
795.0568, 1995209.750000
794.3277, 5130610.625000
793.5986, 1170791.875000
792.8695, 7076431.250000
792.1405, 5869368.750000
791.4114, 6845519.375000
790.6823, 10169352.625000
789.9532, 8429977.375000
789.2242, 15199105.500000
788.4951, 14139547.750000
787.7660, 37825497.625000
787.0369, 54349470.375000
786.3079, 40246895.500000
785.5788, 15556090.625000
784.8497, 17253424.750000
784.1206, 10294997.125000
783.3916, 9421198.250000
782.6625, 10262548.875000
781.9334, 6328151.000000
781.2043, 5670353.500000
780.4753, 1200591.125000
779.7462, 4218856.000000
779.0171, 1934852.500000
778.2880, 4070957.625000
777.5590, 1494355.375000
776.8299, 2834480.875000
776.1008, 1626286.875000
775.3717, 4150940.125000
774.6427, 3171647.750000
773.9136, 4701662.750000
773.1845, 7085308.625000
772.4554, 5365059.500000
771.7264, 10404444.500000
770.9973, 7437807.750000
770.2682, 12877625.000000
769.5391, 12640278.000000
768.8101, 28367485.875000
768.0810, 51643437.250000
767.3519, 48272999.250000
766.6228, 22182658.125000
765.8938, 14606355.500000
765.1647, 13773878.000000
764.4356, 7287405.875000
763.7065, 10459427.625000
762.9774, 7016130.000000
762.2484, 6581218.375000
761.5193, 2890973.250000
760.7902, 3696486.750000
760.0611, 2494517.750000
759.3321, 2398700.000000
758.6030, 2551506.750000
757.8739, 2114983.625000
757.1448, 2870983.875000
756.4158, 2344628.250000
755.6867, 4610857.750000
754.9576, 3415237.375000
754.2285, 6664409.000000
753.4995, 4887909.250000
752.7704, 9045745.375000
752.0413, 7993834.000000
751.3122, 11134084.500000
750.5832, 14249011.875000
749.8541, 20155951.250000
749.1250, 46370692.500000
748.3959, 53733840.500000
747.6669, 32586963.875000
746.9378, 13930598.375000
746.2087, 16005996.125000
745.4796, 7948495.750000
744.7506, 10123337.500000
744.0215, 7707517.625000
743.2924, 5526699.750000
742.5633, 5229198.375000
741.8343, 4231067.500000
741.1052, 3607382.500000
740.3761, 1585481.125000
739.6470, 3871451.000000
738.9180, 1087689.250000
738.1889, 3369641.375000
737.4598, 1144819.250000
736.7307, 4927472.625000
736.0017, 3655302.000000
735.2726, 5969093.750000
734.5435, 5639555.750000
733.8144, 7697149.625000
733.0854, 9049179.250000
732.3563, 8777101.500000
731.6272, 16547284.000000
