ppm,x=0.5 xPbO.(1-x)B2O3
-1581.5686, 2178434.312500
-1581.7509, 2156610.968750
-1581.9332, 2228829.093750
-1582.1154, 2226394.656250
-1582.2977, 2072230.812500
-1582.4800, 1952803.687500
-1582.6622, 1838689.375000
-1582.8445, 1753950.937500
-1583.0268, 1728252.218750
-1583.2090, 1602221.875000
-1583.3913, 1417385.906250
-1583.5736, 1284114.625000
-1583.7559, 1263549.593750
-1583.9381, 1436694.531250
-1584.1204, 1735461.781250
-1584.3027, 1967203.125000
-1584.4849, 2128087.906250
-1584.6672, 2170904.031250
-1584.8495, 2106145.406250
-1585.0317, 2045396.312500
-1585.2140, 1987546.437500
-1585.3963, 1796426.250000
-1585.5785, 1579087.468750
-1585.7608, 1422241.125000
-1585.9431, 1283713.781250
-1586.1253, 1326793.562500
-1586.3076, 1523885.781250
-1586.4899, 1662267.156250
-1586.6722, 1723230.843750
-1586.8544, 1730268.562500
-1587.0367, 1679065.218750
-1587.2190, 1685545.812500
-1587.4012, 1846256.125000
-1587.5835, 1989000.093750
-1587.7658, 2059575.812500
-1587.9480, 2125652.406250
-1588.1303, 2136306.000000
-1588.3126, 2191818.593750
-1588.4948, 2235391.250000
-1588.6771, 2250591.843750
-1588.8594, 2204082.500000
-1589.0416, 2180146.500000
-1589.2239, 2157404.000000
-1589.4062, 2213383.500000
-1589.5885, 2334691.156250
-1589.7707, 2380119.656250
-1589.9530, 2601468.875000
-1590.1353, 2739623.875000
-1590.3175, 2791828.343750
-1590.4998, 2886584.093750
-1590.6821, 2934061.718750
-1590.8643, 2909364.812500
-1591.0466, 2963452.531250
-1591.2289, 3070177.656250
-1591.4111, 3016157.343750
-1591.5934, 3173500.093750
-1591.7757, 3311321.406250
-1591.9579, 3600393.281250
-1592.1402, 4159344.906250
-1592.3225, 4716197.375000
-1592.5048, 5689883.781250
-1592.6870, 6761705.437500
-1592.8693, 8076555.500000
-1593.0516, 9416397.687500
-1593.2338, 10565987.062500
-1593.4161, 11365158.468750
-1593.5984, 11750735.500000
-1593.7806, 12019577.531250
-1593.9629, 11811847.062500
-1594.1452, 11326063.781250
-1594.3274, 10362909.250000
-1594.5097, 9153612.687500
-1594.6920, 7827847.593750
-1594.8742, 6758962.531250
-1595.0565, 5933492.781250
-1595.2388, 5124543.156250
-1595.4211, 4660695.687500
-1595.6033, 4180281.468750
-1595.7856, 4023807.531250
-1595.9679, 4065727.656250
-1596.1501, 4031648.500000
-1596.3324, 3959694.843750
-1596.5147, 3646225.312500
-1596.6969, 3332200.906250
-1596.8792, 3132266.062500
-1597.0615, 3061368.781250
-1597.2437, 3099249.343750
-1597.4260, 3082458.656250
-1597.6083, 2974263.281250
-1597.7905, 2745523.375000
-1597.9728, 2435463.750000
-1598.1551, 2151258.437500
-1598.3374, 1873779.593750
-1598.5196, 1677524.187500
-1598.7019, 1532748.593750
-1598.8842, 1361225.656250
-1599.0664, 1238866.218750
-1599.2487, 1135082.000000
-1599.4310, 1149884.562500
-1599.6132, 1254337.937500
-1599.7955, 1356818.312500
-1599.9778, 1500958.375000
-1600.1600, 1498902.093750
-1600.3423, 1469155.843750
-1600.5246, 1527741.218750
-1600.7068, 1516693.187500
-1600.8891, 1587623.531250
-1601.0714, 1654717.062500
-1601.2537, 1588507.281250
-1601.4359, 1531335.500000
-1601.6182, 1463584.906250
-1601.8005, 1392184.281250
-1601.9827, 1363204.062500
-1602.1650, 1365301.093750
-1602.3473, 1340400.968750
-1602.5295, 1299534.781250
-1602.7118, 1279370.093750
-1602.8941, 1257508.000000
-1603.0763, 1256445.812500
-1603.2586, 1255119.000000
-1603.4409, 1244494.281250
-1603.6231, 1258962.750000
-1603.8054, 1306670.281250
-1603.9877, 1336637.593750
-1604.1700, 1304049.031250
-1604.3522, 1189492.687500
-1604.5345, 1075108.750000
-1604.7168, 1035938.906250
-1604.8990, 1112792.125000
-1605.0813, 1233505.875000
-1605.2636, 1347994.468750
-1605.4458, 1396408.687500
-1605.6281, 1397808.531250
-1605.8104, 1481128.375000
-1605.9926, 1592849.375000
-1606.1749, 1745174.093750
-1606.3572, 1908112.937500
-1606.5395, 1983494.593750
-1606.7217, 2000953.875000
-1606.9040, 2086717.187500
-1607.0863, 2260545.468750
-1607.2685, 2390678.812500
-1607.4508, 2522700.593750
-1607.6331, 2510590.656250
-1607.8153, 2354046.750000
-1607.9976, 2355154.437500
-1608.1799, 2391164.531250
-1608.3621, 2507442.156250
-1608.5444, 2637228.812500
-1608.7267, 2647910.687500
-1608.9089, 2622922.156250
-1609.0912, 2623712.375000
-1609.2735, 2659849.968750
-1609.4558, 2686327.437500
-1609.6380, 2906641.937500
-1609.8203, 3014124.687500
-1610.0026, 3151121.968750
-1610.1848, 3389543.062500
-1610.3671, 3495815.312500
-1610.5494, 3708293.062500
-1610.7316, 3795383.156250
-1610.9139, 3897161.281250
-1611.0962, 3792812.593750
-1611.2784, 3768727.031250
-1611.4607, 4233292.000000
-1611.6430, 4953689.031250
-1611.8252, 6305460.187500
-1612.0075, 7694306.156250
-1612.1898, 9030126.750000
-1612.3721, 10114704.968750
-1612.5543, 10933551.218750
-1612.7366, 11691740.125000
-1612.9189, 11993332.843750
-1613.1011, 11921649.937500
-1613.2834, 11286352.156250
-1613.4657, 10364282.968750
-1613.6479, 9157399.281250
-1613.8302, 8045717.593750
-1614.0125, 6915233.031250
-1614.1947, 5747437.656250
-1614.3770, 4883092.125000
-1614.5593, 4215383.906250
-1614.7415, 4018931.531250
-1614.9238, 4039059.312500
-1615.1061, 4098410.187500
-1615.2884, 4027884.468750
-1615.4706, 3765332.375000
-1615.6529, 3482117.406250
-1615.8352, 3176565.156250
-1616.0174, 2963188.437500
-1616.1997, 2871163.968750
-1616.3820, 2819530.968750
-1616.5642, 2906557.562500
-1616.7465, 3024351.031250
-1616.9288, 3019486.312500
-1617.1110, 2985867.218750
-1617.2933, 2762957.125000
-1617.4756, 2463717.093750
-1617.6578, 2209000.906250
-1617.8401, 1935320.968750
-1618.0224, 1845351.000000
-1618.2047, 1778308.906250
-1618.3869, 1760082.000000
-1618.5692, 1808525.906250
-1618.7515, 1796148.312500
-1618.9337, 1879597.562500
-1619.1160, 1930072.312500
-1619.2983, 1901926.312500
-1619.4805, 1789879.406250
-1619.6628, 1584900.687500
-1619.8451, 1477360.062500
-1620.0273, 1420877.218750
-1620.2096, 1429303.531250
-1620.3919, 1472316.125000
-1620.5741, 1396886.593750
-1620.7564, 1346785.968750
-1620.9387, 1299506.125000
-1621.1210, 1260869.281250
-1621.3032, 1277785.250000
-1621.4855, 1245380.562500
-1621.6678, 1280592.875000
-1621.8500, 1305331.218750
-1622.0323, 1299888.531250
-1622.2146, 1287367.531250
-1622.3968, 1252658.593750
-1622.5791, 1245055.625000
-1622.7614, 1360232.750000
-1622.9436, 1503355.937500
-1623.1259, 1611987.500000
-1623.3082, 1713114.687500
-1623.4904, 1722799.843750
-1623.6727, 1730369.656250
-1623.8550, 1667457.312500
-1624.0373, 1601577.250000
-1624.2195, 1436509.031250
-1624.4018, 1270348.468750
-1624.5841, 1174755.250000
-1624.7663, 1069345.781250
-1624.9486, 1057903.406250
-1625.1309, 1055332.375000
-1625.3131, 1031718.500000
-1625.4954, 1063546.875000
-1625.6777, 1161315.781250
-1625.8599, 1308444.375000
-1626.0422, 1584687.562500
-1626.2245, 1758465.031250
-1626.4067, 1847082.750000
-1626.5890, 1892304.593750
-1626.7713, 1893310.843750
-1626.9536, 1982797.687500
-1627.1358, 2121262.562500
-1627.3181, 2239608.187500
-1627.5004, 2220191.937500
-1627.6826, 2200906.406250
-1627.8649, 2155787.812500
-1628.0472, 2088276.062500
-1628.2294, 2058022.343750
-1628.4117, 1938955.750000
-1628.5940, 1861567.187500
-1628.7762, 1806080.531250
-1628.9585, 1906445.718750
-1629.1408, 2168970.031250
-1629.3230, 2620343.625000
-1629.5053, 3132437.031250
-1629.6876, 3497727.781250
-1629.8699, 3809947.000000
-1630.0521, 3773006.781250
-1630.2344, 3770932.062500
-1630.4167, 4029165.875000
-1630.5989, 4502392.781250
-1630.7812, 5413787.625000
-1630.9635, 6447469.875000
-1631.1457, 7636746.843750
-1631.3280, 8768530.656250
-1631.5103, 9987204.281250
-1631.6925, 11139460.843750
-1631.8748, 11994106.593750
-1632.0571, 12462209.562500
-1632.2393, 12301455.718750
-1632.4216, 11902773.468750
-1632.6039, 11118326.875000
-1632.7862, 10170476.687500
-1632.9684, 8933009.343750
-1633.1507, 7543119.562500
-1633.3330, 6146952.187500
-1633.5152, 5057561.281250
-1633.6975, 4498156.937500
-1633.8798, 4120144.843750
-1634.0620, 4071059.218750
-1634.2443, 4014949.812500
-1634.4266, 3873194.500000
-1634.6088, 3751639.906250
-1634.7911, 3494357.500000
-1634.9734, 3231403.500000
-1635.1556, 3055099.531250
-1635.3379, 2925766.843750
-1635.5202, 3019081.312500
-1635.7025, 3197276.062500
-1635.8847, 3278415.812500
-1636.0670, 3387739.531250
-1636.2493, 3358423.281250
-1636.4315, 3279759.718750
-1636.6138, 3218557.093750
-1636.7961, 3091968.125000
-1636.9783, 2916658.468750
-1637.1606, 2666790.062500
-1637.3429, 2480470.093750
-1637.5251, 2347219.000000
-1637.7074, 2427477.906250
-1637.8897, 2628197.093750
-1638.0719, 2810381.531250
-1638.2542, 2950437.593750
-1638.4365, 2886442.843750
-1638.6188, 2760136.718750
-1638.8010, 2722838.031250
-1638.9833, 2636428.375000
-1639.1656, 2444037.812500
-1639.3478, 2151430.125000
-1639.5301, 1703177.125000
-1639.7124, 1345347.593750
-1639.8946, 1162006.125000
-1640.0769, 1179972.031250
-1640.2592, 1307550.843750
-1640.4414, 1458872.156250
-1640.6237, 1660996.281250
-1640.8060, 1757992.562500
-1640.9882, 1723551.937500
-1641.1705, 1657056.593750
-1641.3528, 1597924.593750
-1641.5351, 1615554.875000
-1641.7173, 1875868.968750
-1641.8996, 2078100.125000
-1642.0819, 2175397.250000
-1642.2641, 2235575.812500
-1642.4464, 2134511.750000
-1642.6287, 2108680.562500
-1642.8109, 2146452.437500
-1642.9932, 2142113.781250
-1643.1755, 2080409.906250
-1643.3577, 1986727.125000
-1643.5400, 1790703.000000
-1643.7223, 1555751.281250
-1643.9045, 1458378.062500
-1644.0868, 1394599.687500
-1644.2691, 1445526.437500
-1644.4514, 1606235.062500
-1644.6336, 1665286.312500
-1644.8159, 1673224.406250
-1644.9982, 1645405.187500
-1645.1804, 1598391.625000
-1645.3627, 1670098.187500
-1645.5450, 1746102.562500
-1645.7272, 1836844.312500
-1645.9095, 1844047.687500
-1646.0918, 1648005.968750
-1646.2740, 1532028.656250
-1646.4563, 1463443.218750
-1646.6386, 1528777.406250
-1646.8208, 1837830.218750
-1647.0031, 2043781.625000
-1647.1854, 2138955.937500
-1647.3677, 2144308.562500
-1647.5499, 1939135.593750
-1647.7322, 1834791.437500
-1647.9145, 1847792.593750
-1648.0967, 1968987.281250
-1648.2790, 2427859.218750
-1648.4613, 2827927.562500
-1648.6435, 3214452.718750
-1648.8258, 3582460.906250
-1649.0081, 3759770.343750
-1649.1903, 3966416.031250
-1649.3726, 4181646.000000
-1649.5549, 4470905.968750
-1649.7372, 4808629.781250
-1649.9194, 5351316.562500
-1650.1017, 6165965.281250
-1650.2840, 7120545.281250
-1650.4662, 8503665.531250
-1650.6485, 9796712.218750
-1650.8308, 10982539.718750
-1651.0130, 11886974.656250
-1651.1953, 12289292.812500
-1651.3776, 12520756.781250
-1651.5598, 12398592.843750
-1651.7421, 11948383.500000
-1651.9244, 10956115.968750
-1652.1066, 9810151.156250
-1652.2889, 8425952.656250
-1652.4712, 7123398.406250
-1652.6535, 6090660.031250
-1652.8357, 5102995.656250
-1653.0180, 4361233.406250
-1653.2003, 3829065.218750
-1653.3825, 3590046.781250
-1653.5648, 3409030.968750
-1653.7471, 3355966.750000
-1653.9293, 3348896.937500
-1654.1116, 3233434.375000
-1654.2939, 3165989.593750
-1654.4761, 3086834.750000
-1654.6584, 2994019.750000
-1654.8407, 2896361.281250
-1655.0229, 2851937.125000
-1655.2052, 2870122.562500
-1655.3875, 2896097.625000
-1655.5698, 2864600.062500
-1655.7520, 2828542.500000
-1655.9343, 2618757.906250
-1656.1166, 2352887.875000
-1656.2988, 2271251.937500
-1656.4811, 2151113.968750
-1656.6634, 2227500.468750
-1656.8456, 2352576.031250
-1657.0279, 2342549.093750
-1657.2102, 2333415.406250
-1657.3924, 2251885.593750
-1657.5747, 2192506.218750
-1657.7570, 2274457.187500
-1657.9392, 2362619.968750
-1658.1215, 2335214.718750
-1658.3038, 2192470.468750
-1658.4861, 1961783.125000
-1658.6683, 1726324.000000
-1658.8506, 1583121.843750
-1659.0329, 1534289.375000
-1659.2151, 1472898.531250
-1659.3974, 1426579.812500
-1659.5797, 1418908.625000
-1659.7619, 1428196.500000
-1659.9442, 1466122.406250
-1660.1265, 1580013.750000
-1660.3087, 1686528.468750
-1660.4910, 1756997.531250
-1660.6733, 1875259.375000
-1660.8555, 1927637.781250
-1661.0378, 1940883.156250
-1661.2201, 1957878.343750
-1661.4024, 1891752.718750
-1661.5846, 1833522.875000
-1661.7669, 1843421.843750
-1661.9492, 1830746.093750
-1662.1314, 1893898.156250
-1662.3137, 1924951.968750
-1662.4960, 1855626.375000
-1662.6782, 1803413.718750
-1662.8605, 1781033.843750
-1663.0428, 1756775.750000
-1663.2250, 1764009.312500
-1663.4073, 1799583.937500
-1663.5896, 1667481.593750
-1663.7718, 1545807.468750
-1663.9541, 1508542.468750
-1664.1364, 1511624.218750
-1664.3187, 1667998.812500
-1664.5009, 1766147.750000
-1664.6832, 1729926.500000
-1664.8655, 1628164.718750
-1665.0477, 1432730.593750
-1665.2300, 1354237.781250
-1665.4123, 1411661.906250
-1665.5945, 1523430.906250
-1665.7768, 1702539.156250
-1665.9591, 1853722.343750
-1666.1413, 1984835.687500
-1666.3236, 2045510.281250
-1666.5059, 2056026.343750
-1666.6881, 2032615.312500
-1666.8704, 1951318.593750
-1667.0527, 1987084.156250
-1667.2350, 2154518.875000
-1667.4172, 2337400.437500
-1667.5995, 2660707.531250
-1667.7818, 3017566.031250
-1667.9640, 3454923.625000
-1668.1463, 3901681.406250
-1668.3286, 4201552.968750
-1668.5108, 4452516.593750
-1668.6931, 4441896.750000
-1668.8754, 4604750.625000
-1669.0576, 5027618.187500
-1669.2399, 5626244.250000
-1669.4222, 6742606.906250
-1669.6044, 7840131.000000
-1669.7867, 9011873.375000
-1669.9690, 10067782.875000
-1670.1513, 10962217.500000
-1670.3335, 11690203.937500
-1670.5158, 12065849.125000
-1670.6981, 12106550.218750
-1670.8803, 11541416.875000
-1671.0626, 10815003.218750
-1671.2449, 9781673.187500
-1671.4271, 8649175.593750
-1671.6094, 7319803.687500
-1671.7917, 6024391.125000
-1671.9739, 4876944.250000
-1672.1562, 3884978.156250
-1672.3385, 3515845.781250
-1672.5207, 3189968.468750
-1672.7030, 3114790.125000
-1672.8853, 3221512.812500
-1673.0676, 3190951.125000
-1673.2498, 3219362.937500
-1673.4321, 3114189.468750
-1673.6144, 2959580.937500
-1673.7966, 2768503.250000
-1673.9789, 2590102.625000
-1674.1612, 2467493.812500
-1674.3434, 2298602.406250
-1674.5257, 2134944.406250
-1674.7080, 1977102.906250
-1674.8902, 1875325.968750
-1675.0725, 1885998.437500
-1675.2548, 1869730.656250
-1675.4370, 1868684.093750
-1675.6193, 1836453.437500
-1675.8016, 1707916.500000
-1675.9839, 1710897.843750
-1676.1661, 1666927.343750
-1676.3484, 1535646.343750
-1676.5307, 1419144.312500
-1676.7129, 1220768.031250
-1676.8952, 1081431.593750
-1677.0775, 1099825.000000
-1677.2597, 1186498.000000
-1677.4420, 1304351.687500
-1677.6243, 1412271.593750
-1677.8065, 1479854.531250
-1677.9888, 1491678.812500
-1678.1711, 1508375.093750
-1678.3533, 1469151.250000
-1678.5356, 1355410.593750
-1678.7179, 1263311.218750
-1678.9002, 1201461.593750
-1679.0824, 1220535.250000
-1679.2647, 1269064.687500
-1679.4470, 1298623.468750
-1679.6292, 1317998.062500
-1679.8115, 1342812.250000
-1679.9938, 1403776.687500
-1680.1760, 1437412.031250
-1680.3583, 1473257.187500
-1680.5406, 1495931.781250
-1680.7228, 1531785.812500
-1680.9051, 1655294.437500
-1681.0874, 1803211.625000
-1681.2696, 1887697.750000
-1681.4519, 1913183.062500
-1681.6342, 1874547.187500
-1681.8165, 1839624.781250
-1681.9987, 1763278.000000
-1682.1810, 1652273.218750
-1682.3633, 1535742.812500
-1682.5455, 1301679.218750
-1682.7278, 1162782.218750
-1682.9101, 1148731.218750
-1683.0923, 1210995.031250
-1683.2746, 1331534.375000
-1683.4569, 1438145.750000
-1683.6391, 1496288.062500
-1683.8214, 1499728.843750
-1684.0037, 1578569.406250
-1684.1859, 1615356.218750
-1684.3682, 1670276.500000
-1684.5505, 1829742.968750
-1684.7328, 1915573.406250
-1684.9150, 2108952.125000
-1685.0973, 2354181.156250
-1685.2796, 2461468.156250
-1685.4618, 2514836.968750
-1685.6441, 2465843.625000
-1685.8264, 2253001.437500
-1686.0086, 2017064.125000
-1686.1909, 1954526.656250
-1686.3732, 2005689.218750
-1686.5554, 2227936.531250
-1686.7377, 2653009.875000
-1686.9200, 3191185.218750
-1687.1022, 3682005.656250
-1687.2845, 4094042.750000
-1687.4668, 4436260.000000
-1687.6491, 4445873.468750
-1687.8313, 4431352.375000
-1688.0136, 4501284.843750
-1688.1959, 4725333.031250
-1688.3781, 5320029.375000
-1688.5604, 6104585.906250
-1688.7427, 7195279.156250
-1688.9249, 8236031.093750
-1689.1072, 9456565.375000
-1689.2895, 10576434.218750
-1689.4717, 11355972.062500
-1689.6540, 11822107.843750
-1689.8363, 11713399.656250
-1690.0185, 11320994.156250
-1690.2008, 10492503.437500
-1690.3831, 9556997.531250
-1690.5654, 8260990.968750
-1690.7476, 7021122.718750
-1690.9299, 5970254.906250
-1691.1122, 5018241.125000
-1691.2944, 4514441.500000
-1691.4767, 4139522.593750
-1691.6590, 3992348.906250
-1691.8412, 3902476.406250
-1692.0235, 3827356.281250
-1692.2058, 3703681.031250
-1692.3880, 3409753.937500
-1692.5703, 3191631.312500
-1692.7526, 2989173.187500
-1692.9349, 2820480.937500
-1693.1171, 2772480.937500
-1693.2994, 2659473.843750
-1693.4817, 2570977.000000
-1693.6639, 2423312.406250
-1693.8462, 2254913.968750
-1694.0285, 2247191.906250
-1694.2107, 2124312.250000
-1694.3930, 2093258.593750
-1694.5753, 2131590.125000
-1694.7575, 2072889.250000
-1694.9398, 2073873.062500
-1695.1221, 2014522.625000
-1695.3043, 1830039.531250
-1695.4866, 1566096.093750
-1695.6689, 1330553.906250
-1695.8512, 1158875.906250
-1696.0334, 1100275.937500
-1696.2157, 1197267.500000
-1696.3980, 1301472.656250
-1696.5802, 1419229.406250
-1696.7625, 1535006.031250
-1696.9448, 1558212.468750
-1697.1270, 1612902.562500
-1697.3093, 1582478.218750
-1697.4916, 1444661.750000
-1697.6738, 1300956.968750
-1697.8561, 1193251.875000
-1698.0384, 1153863.468750
-1698.2206, 1223260.500000
-1698.4029, 1365158.937500
-1698.5852, 1430130.343750
-1698.7675, 1506382.156250
-1698.9497, 1561281.593750
-1699.1320, 1576528.125000
-1699.3143, 1646173.750000
-1699.4965, 1692733.312500
-1699.6788, 1765508.031250
-1699.8611, 1893258.625000
-1700.0433, 2001330.218750
-1700.2256, 2044096.250000
-1700.4079, 2017119.781250
-1700.5901, 1930760.843750
-1700.7724, 1823456.093750
-1700.9547, 1772101.906250
-1701.1369, 1747903.156250
-1701.3192, 1646288.000000
-1701.5015, 1555226.156250
-1701.6838, 1468981.312500
-1701.8660, 1368885.562500
-1702.0483, 1432274.656250
-1702.2306, 1469364.406250
-1702.4128, 1534760.812500
-1702.5951, 1689064.375000
-1702.7774, 1758205.937500
-1702.9596, 1986549.750000
-1703.1419, 2144866.468750
-1703.3242, 2240075.687500
-1703.5064, 2377525.968750
-1703.6887, 2386550.718750
-1703.8710, 2436267.812500
-1704.0532, 2505043.906250
-1704.2355, 2550881.375000
-1704.4178, 2476462.187500
-1704.6001, 2454592.562500
-1704.7823, 2399864.437500
-1704.9646, 2199541.062500
-1705.1469, 2157246.031250
-1705.3291, 2083371.812500
-1705.5114, 2014106.156250
-1705.6937, 2183509.218750
-1705.8759, 2498221.781250
-1706.0582, 2856698.250000
-1706.2405, 3318174.125000
-1706.4227, 3736722.000000
-1706.6050, 3886642.375000
-1706.7873, 3933539.062500
-1706.9695, 3854645.125000
-1707.1518, 3955465.875000
-1707.3341, 4287220.093750
-1707.5164, 4780411.125000
-1707.6986, 5698245.000000
-1707.8809, 6626477.281250
-1708.0632, 7936726.218750
-1708.2454, 9358570.406250
-1708.4277, 10629214.281250
-1708.6100, 11584087.812500
-1708.7922, 12022896.812500
-1708.9745, 12139374.312500
-1709.1568, 11756019.218750
-1709.3390, 11167341.562500
-1709.5213, 10139443.718750
-1709.7036, 8979592.937500
-1709.8858, 7732209.593750
-1710.0681, 6651311.656250
-1710.2504, 5805969.875000
-1710.4327, 5196137.437500
-1710.6149, 5004432.000000
-1710.7972, 4802359.593750
-1710.9795, 4690961.187500
-1711.1617, 4527277.343750
-1711.3440, 4188673.343750
-1711.5263, 3891077.593750
-1711.7085, 3677024.750000
-1711.8908, 3468941.500000
-1712.0731, 3323576.000000
-1712.2553, 3211996.718750
-1712.4376, 3199906.437500
-1712.6199, 3134439.187500
-1712.8021, 3045153.156250
-1712.9844, 2974754.781250
-1713.1667, 2677935.843750
-1713.3490, 2421506.906250
-1713.5312, 2235498.343750
-1713.7135, 2160731.531250
-1713.8958, 2151626.406250
-1714.0780, 2184158.562500
-1714.2603, 2209158.968750
-1714.4426, 2095237.531250
-1714.6248, 2047091.812500
-1714.8071, 1969992.250000
-1714.9894, 1780702.750000
-1715.1716, 1579977.437500
-1715.3539, 1413620.843750
-1715.5362, 1332530.125000
-1715.7184, 1425397.187500
-1715.9007, 1586610.812500
-1716.0830, 1678604.312500
-1716.2653, 1663674.218750
-1716.4475, 1514192.843750
-1716.6298, 1285206.125000
-1716.8121, 1114652.781250
-1716.9943, 1030644.656250
-1717.1766, 1112753.781250
-1717.3589, 1300367.625000
-1717.5411, 1514599.812500
-1717.7234, 1711820.906250
-1717.9057, 1769706.156250
-1718.0879, 1783824.250000
-1718.2702, 1715554.656250
-1718.4525, 1586193.250000
-1718.6347, 1479700.812500
-1718.8170, 1394981.750000
-1718.9993, 1389400.843750
-1719.1816, 1408006.437500
-1719.3638, 1491228.937500
-1719.5461, 1586979.375000
-1719.7284, 1572335.031250
-1719.9106, 1596043.531250
-1720.0929, 1573215.656250
-1720.2752, 1441087.812500
-1720.4574, 1404947.531250
-1720.6397, 1346622.156250
-1720.8220, 1306346.718750
-1721.0042, 1440861.062500
-1721.1865, 1520518.187500
-1721.3688, 1591428.218750
-1721.5510, 1619355.312500
-1721.7333, 1593725.156250
-1721.9156, 1782728.031250
-1722.0979, 2027965.500000
-1722.2801, 2325925.531250
-1722.4624, 2571037.437500
-1722.6447, 2673711.468750
-1722.8269, 2666379.875000
-1723.0092, 2546659.312500
-1723.1915, 2416286.312500
-1723.3737, 2116250.281250
-1723.5560, 1923665.218750
-1723.7383, 1888636.625000
-1723.9205, 1814387.375000
-1724.1028, 1887484.781250
-1724.2851, 1968669.312500
-1724.4673, 1968022.875000
-1724.6496, 2093389.437500
-1724.8319, 2315469.875000
-1725.0142, 2475477.218750
-1725.1964, 2735988.656250
-1725.3787, 2969429.625000
-1725.5610, 3026846.625000
-1725.7432, 3053481.343750
-1725.9255, 2978553.375000
-1726.1078, 3042587.937500
-1726.2900, 3252189.375000
-1726.4723, 3568287.093750
-1726.6546, 4111383.437500
-1726.8368, 4753693.687500
-1727.0191, 5861186.125000
-1727.2014, 7183717.062500
-1727.3836, 8681396.156250
-1727.5659, 10020469.187500
-1727.7482, 11029965.937500
-1727.9305, 11860805.875000
-1728.1127, 12284647.250000
-1728.2950, 12376714.281250
-1728.4773, 11959347.312500
-1728.6595, 11263275.500000
-1728.8418, 10204945.718750
-1729.0241, 9112036.500000
-1729.2063, 7967851.656250
-1729.3886, 6844331.875000
-1729.5709, 5982371.875000
-1729.7531, 5286512.843750
-1729.9354, 4807880.875000
-1730.1177, 4473719.000000
-1730.2999, 4294311.375000
-1730.4822, 4144777.156250
-1730.6645, 3963013.750000
-1730.8468, 3769992.906250
-1731.0290, 3515332.343750
-1731.2113, 3341808.937500
-1731.3936, 3466033.562500
-1731.5758, 3524928.000000
-1731.7581, 3548973.906250
-1731.9404, 3455090.031250
-1732.1226, 3152078.500000
-1732.3049, 2849013.406250
-1732.4872, 2451922.437500
-1732.6694, 2187652.718750
-1732.8517, 1853347.062500
-1733.0340, 1650070.906250
-1733.2163, 1662127.218750
-1733.3985, 1674708.406250
-1733.5808, 1846952.812500
-1733.7631, 1976916.656250
-1733.9453, 2081515.031250
-1734.1276, 2062395.187500
-1734.3099, 2030089.750000
-1734.4921, 2031533.937500
-1734.6744, 2001456.218750
-1734.8567, 2041391.906250
-1735.0389, 2058729.250000
-1735.2212, 2016147.343750
-1735.4035, 1871152.468750
-1735.5857, 1715019.750000
-1735.7680, 1523530.875000
-1735.9503, 1327945.312500
-1736.1326, 1228821.687500
-1736.3148, 1089698.500000
-1736.4971, 1019971.156250
-1736.6794, 1050447.968750
-1736.8616, 1087571.093750
-1737.0439, 1196824.843750
-1737.2262, 1286644.187500
-1737.4084, 1274331.687500
-1737.5907, 1237742.562500
-1737.7730, 1186469.625000
-1737.9552, 1150490.468750
-1738.1375, 1090858.375000
-1738.3198, 1073952.031250
-1738.5020, 1072726.218750
-1738.6843, 997421.906250
-1738.8666, 1005765.218750
-1739.0489, 1030606.250000
-1739.2311, 1072827.218750
-1739.4134, 1196811.781250
-1739.5957, 1287581.750000
-1739.7779, 1327296.406250
-1739.9602, 1384018.593750
-1740.1425, 1419352.031250
-1740.3247, 1464154.812500
-1740.5070, 1495122.000000
-1740.6893, 1507723.687500
-1740.8715, 1622540.000000
-1741.0538, 1802012.093750
-1741.2361, 2055600.687500
-1741.4183, 2310055.187500
-1741.6006, 2548725.531250
-1741.7829, 2712488.343750
-1741.9652, 2769571.562500
-1742.1474, 2787807.843750
-1742.3297, 2561845.750000
-1742.5120, 2282421.000000
-1742.6942, 2101821.062500
-1742.8765, 1890829.093750
-1743.0588, 1904248.187500
-1743.2410, 2050837.812500
-1743.4233, 2151572.218750
-1743.6056, 2314397.250000
-1743.7878, 2479711.968750
-1743.9701, 2624462.343750
-1744.1524, 2821406.343750
-1744.3346, 3055971.843750
-1744.5169, 3144287.843750
-1744.6992, 3086273.312500
-1744.8815, 3014557.687500
-1745.0637, 3006540.781250
-1745.2460, 3132503.156250
-1745.4283, 3403853.468750
-1745.6105, 3663668.875000
-1745.7928, 3945944.562500
-1745.9751, 4531815.218750
-1746.1573, 5234765.843750
-1746.3396, 6349796.312500
-1746.5219, 7555238.968750
-1746.7041, 8783965.000000
-1746.8864, 10056646.750000
-1747.0687, 11086336.843750
-1747.2509, 11854836.406250
-1747.4332, 12176965.156250
-1747.6155, 12236839.187500
-1747.7978, 11850137.625000
-1747.9800, 11159736.281250
-1748.1623, 10086912.156250
-1748.3446, 8822680.281250
-1748.5268, 7449271.218750
-1748.7091, 6224403.031250
-1748.8914, 5268296.968750
-1749.0736, 4431091.937500
-1749.2559, 4017092.281250
-1749.4382, 3828906.156250
-1749.6204, 3744840.531250
-1749.8027, 3830147.968750
-1749.9850, 3884265.250000
-1750.1672, 3880744.500000
-1750.3495, 3874524.062500
-1750.5318, 3774313.625000
-1750.7141, 3603164.656250
-1750.8963, 3461096.468750
-1751.0786, 3534026.437500
