-2970.6162,2782998.8125
-2969.6162,2756962.890663483
-2968.6162,2730926.9688269664
-2967.6162,2704891.04699045
-2966.6162,2678855.125153933
-2965.6162,2652819.2033174164
-2964.6162,2626783.2814808995
-2963.6162,2600747.359644383
-2962.6162,2574711.4378078664
-2961.6162,2548675.5159713496
-2960.6162,2522639.5941348327
-2959.6162,2496603.672298316
-2958.6162,2470567.7504617996
-2957.6162,2444531.8286252827
-2956.6162,2418495.906788766
-2955.6162,2392459.984952249
-2954.6162,2366424.0631157327
-2953.6162,2341540.5101208077
-2952.6162,2320486.727677254
-2951.6162,2299432.9452337
-2950.6162,2278379.162790146
-2949.6162,2257325.3803465925
-2948.6162,2236271.5979030384
-2947.6162,2215217.8154594847
-2946.6162,2194164.0330159306
-2945.6162,2173110.250572377
-2944.6162,2152056.468128823
-2943.6162,2131002.685685269
-2942.6162,2109948.9032417154
-2941.6162,2088895.1207981615
-2940.6162,2067841.3383546076
-2939.6162,2046787.5559110537
-2938.6162,2025733.7734674998
-2937.6162,2004679.991023946
-2936.6162,1983626.2085803922
-2935.6162,1962572.4261368383
-2934.6162,1959802.2440299354
-2933.6162,2005161.8300449173
-2932.6162,2050521.416059899
-2931.6162,2095881.0020748808
-2930.6162,2141240.5880898624
-2929.6162,2186600.174104844
-2928.6162,2231959.760119826
-2927.6162,2277319.346134808
-2926.6162,2322678.9321497893
-2925.6162,2368038.518164771
-2924.6162,2413398.104179753
-2923.6162,2458757.690194735
-2922.6162,2504117.2762097167
-2921.6162,2549476.862224698
-2920.6162,2594836.44823968
-2919.6162,2640196.0342546618
-2918.6162,2685555.6202696436
-2917.6162,2730915.2062846255
-2916.6162,2776274.792299607
-2915.6162,2820424.279203897
-2914.6162,2861994.0152010536
-2913.6162,2903563.7511982108
-2912.6162,2945133.4871953675
-2911.6162,2986703.223192524
-2910.6162,3028272.9591896813
-2909.6162,3069842.695186838
-2908.6162,3111412.4311839947
-2907.6162,3152982.167181152
-2906.6162,3194551.9031783086
-2905.6162,3236121.6391754653
-2904.6162,3277691.3751726225
-2903.6162,3319261.111169779
-2902.6162,3360830.847166936
-2901.6162,3402400.583164093
-2900.6162,3443970.31916125
-2899.6162,3459725.054823668
-2898.6162,3408999.473213624
-2897.6162,3358273.89160358
-2896.6162,3307548.309993536
-2895.6162,3256822.728383492
-2894.6162,3206097.146773448
-2893.6162,3155371.5651634047
-2892.6162,3104645.9835533607
-2891.6162,3053920.4019433167
-2890.6162,3003194.8203332727
-2889.6162,2952469.2387232287
-2888.6162,2901743.6571131847
-2887.6162,2851018.0755031407
-2886.6162,2800292.4938930967
-2885.6162,2749566.9122830527
-2884.6162,2698841.3306730087
-2883.6162,2648115.7490629647
-2882.6162,2597390.167452921
-2881.6162,2546664.5858428767
-2880.6162,2502832.832108003
-2879.6162,2473404.216439176
-2878.6162,2443975.6007703487
-2877.6162,2414546.9851015215
-2876.6162,2385118.3694326943
-2875.6162,2355689.7537638675
-2874.6162,2326261.1380950403
-2873.6162,2296832.522426213
-2872.6162,2267403.906757386
-2871.6162,2237975.2910885587
-2870.6162,2208546.6754197315
