14482.20479	3761419.193
14480.30838	3759904.555
14478.41198	3758389.916
14476.51557	3756875.277
14474.61917	3755360.639
14472.72277	3753846
14470.82636	3752331.361
14468.92996	3750816.723
14467.03355	3749302.084
14465.13715	3747787.445
14463.24075	3746272.807
14461.34434	3744758.168
14459.44794	3743243.529
14457.55154	3741728.891
14455.65513	3740214.252
14453.75873	3738699.614
14451.86232	3737184.975
14449.96592	3735670.336
14448.06952	3734155.698
14446.17311	3732641.059
14444.27671	3731126.42
14442.3803	3729611.782
14440.4839	3728097.143
14438.5875	3720766.751
14436.6911	3713436.359
14434.79469	3706105.967
14432.89829	3698775.574
14431.00189	3691445.182
14429.10549	3684114.79
14427.20909	3676784.398
14425.31268	3669454.006
14423.41628	3662123.614
14421.51988	3654793.221
14419.62348	3647462.829
14417.72708	3640132.437
14415.83067	3632802.045
14413.93427	3625471.653
14412.03787	3618141.261
14410.14147	3610810.868
14408.24507	3603480.476
14406.34866	3596150.084
14404.45226	3588819.692
14402.55586	3581489.3
14400.65946	3574158.908
14398.76306	3566828.516
14396.86665	3559498.123
14394.97025	3552167.731
14393.07385	3544837.339
14391.17745	3537506.947
14389.28105	3530176.555
14387.38465	3522846.163
14385.48824	3515515.77
14383.59184	3508185.378
14381.69544	3500854.986
14379.79904	3493524.594
14377.90264	3486194.202
14376.00623	3478863.81
14374.10983	3471533.418
14372.21343	3464203.025
14370.31703	3456872.633
14368.42063	3449542.241
14366.52422	3442211.849
14364.62782	3434881.457
14362.73142	3427551.065
14360.83502	3420220.672
14358.93862	3412890.28
14357.04221	3405559.888
14355.14581	3398229.496
14353.24941	3390899.104
14351.35301	3383568.712
14349.45661	3376238.319
14347.5602	3368907.927
14345.6638	3361577.535
14343.7674	3354247.143
14341.8536	3357481.535
14339.9398	3360715.927
14338.02599	3363950.319
14336.11219	3367184.712
14334.19839	3370419.104
14332.28459	3373653.496
14330.37079	3376887.888
14328.45698	3380122.28
14326.54318	3383356.672
14324.62938	3386591.065
14322.71558	3389825.457
14320.80178	3393059.849
14318.88797	3396294.241
14316.97417	3399528.633
14315.06037	3402763.025
14313.14657	3405997.418
14311.23277	3409231.81
14309.31896	3412466.202
14307.40516	3415700.594
14305.49136	3418934.986
14303.57756	3422169.378
14301.66376	3425403.77
14299.74995	3428638.163
14297.83615	3431872.555
14295.92235	3435106.947
14294.00855	3438341.339
14292.09475	3441575.731
14290.18095	3444810.123
14288.26714	3448044.516
14286.35334	3451278.908
14284.43954	3454513.3
14282.52574	3457747.692
14280.61194	3460982.084
14278.69813	3464216.476
14276.78433	3467450.868
14274.87053	3470685.261
14272.95673	3473919.653
14271.04293	3477154.045
14269.12912	3480388.437
14267.21532	3483622.829
14265.30152	3486857.221
14263.38772	3490091.614
14261.47392	3493326.006
14259.56011	3496560.398
14257.64631	3499794.79
14255.73251	3503029.182
14253.81871	3506263.574
14251.90491	3509497.967
14249.9911	3512732.359
14248.0773	3515966.751
14246.1635	3519201.143
14244.2671	3505639.451
14242.3707	3492077.759
14240.47429	3478516.067
14238.57789	3464954.375
14236.68149	3451392.684
14234.78509	3437830.992
14232.88869	3424269.3
14230.99228	3410707.608
14229.09588	3397145.916
14227.19948	3383584.224
14225.30308	3370022.532
14223.40668	3356460.84
14221.51027	3342899.149
14219.61387	3329337.457
14217.71747	3315775.765
14215.82107	3302214.073
14213.92467	3288652.381
14212.02826	3275090.689
14210.13186	3261528.997
14208.23546	3247967.305
14206.33906	3234405.613
14204.44266	3220843.922
14202.54625	3207282.23
14200.64985	3193720.538
14198.75345	3180158.846
14196.85705	3166597.154
14194.96065	3153035.462
14193.06425	3139473.77
14191.16784	3125912.078
14189.27144	3112350.387
14187.37504	3098788.695
14185.47864	3085227.003
14183.58224	3071665.311
14181.68583	3058103.619
14179.78943	3044541.927
14177.89303	3030980.235
14175.99663	3017418.543
14174.10023	3003856.851
14172.20382	2990295.16
14170.30742	2976733.468
14168.41102	2963171.776
14166.51462	2949610.084
14164.61822	2936048.392
14162.72181	2922486.7
14160.82541	2908925.008
14158.92901	2895363.316
14157.03261	2881801.625
14155.13621	2868239.933
14153.2398	2854678.241
14151.3434	2841116.549
14149.447	2827554.857
14147.5506	2844323.104
14145.6542	2861091.35
14143.75779	2877859.597
14141.86139	2894627.843
14139.96499	2911396.09
14138.06859	2928164.336
14136.17219	2944932.583
14134.27578	2961700.829
14132.37938	2978469.076
14130.48298	2995237.322
14128.58658	3012005.569
14126.69018	3028773.815
14124.79377	3045542.062
14122.89737	3062310.308
14121.00097	3079078.555
14119.10457	3095846.801
14117.20817	3112615.048
14115.31176	3129383.294
14113.41536	3146151.541
14111.51896	3162919.787
14109.62256	3179688.034
14107.72616	3196456.28
14105.82975	3213224.527
14103.93335	3229992.773
14102.03695	3246761.02
14100.14055	3263529.266
14098.24415	3280297.513
14096.34775	3297065.759
14094.45134	3313834.006
14092.55494	3330602.252
14090.65854	3347370.499
14088.76214	3364138.745
14086.86574	3380906.992
14084.96933	3397675.238
14083.07293	3414443.485
14081.17653	3431211.731
14079.28013	3447979.978
14077.38373	3464748.224
14075.48732	3481516.471
14073.59092	3498284.717
14071.69452	3515052.964
14069.79812	3531821.21
14067.90172	3548589.457
14066.00531	3565357.703
14064.10891	3582125.95
14062.21251	3598894.196
14060.31611	3615662.443
14058.41971	3632430.689
14056.5233	3649198.936
14054.6269	3665967.182
14052.7305	3682735.429
14050.8341	3692193.255
14048.93769	3701651.082
14047.04129	3711108.908
14045.14488	3720566.734
14043.24848	3730024.561
14041.35208	3739482.387
14039.45567	3748940.213
14037.55927	3758398.04
14035.66286	3767855.866
14033.76646	3777313.692
14031.87006	3786771.518
14029.97365	3796229.345
14028.07725	3805687.171
14026.18085	3815144.997
14024.28444	3824602.824
14022.38804	3834060.65
14020.49163	3843518.476
14018.59523	3852976.303
14016.69883	3862434.129
14014.80242	3871891.955
14012.90602	3881349.782
14011.00961	3890807.608
14009.11321	3900265.434
14007.21681	3909723.261
14005.3204	3919181.087
14003.424	3928638.913
14001.52759	3938096.739
13999.63119	3947554.566
13997.73479	3957012.392
13995.83838	3966470.218
13993.94198	3975928.045
13992.04557	3985385.871
13990.14917	3994843.697
13988.25277	4004301.524
13986.35636	4013759.35
13984.45996	4023217.176
13982.56355	4032675.003
13980.66715	4042132.829
13978.77075	4051590.655
13976.87434	4061048.482
13974.97794	4070506.308
13973.08154	4079964.134
13971.18513	4089421.96
13969.28873	4098879.787
13967.39232	4108337.613
13965.49592	4117795.439
13963.59952	4127253.266
13961.70311	4136711.092
13959.80671	4146168.918
13957.9103	4155626.745
13956.0139	4165084.571
13954.1001	4163315.064
13952.1863	4161545.557
13950.2725	4159776.05
13948.3587	4158006.543
13946.4449	4156237.036
13944.5311	4154467.529
13942.6173	4152698.022
13940.7035	4150928.515
13938.7897	4149159.008
13936.8759	4147389.501
13934.9621	4145619.994
13933.0483	4143850.487
13931.1345	4142080.98
13929.2207	4140311.473
13927.3069	4138541.966
13925.3931	4136772.459
13923.4793	4135002.952
13921.5655	4133233.445
13919.6517	4131463.938
13917.7379	4129694.431
13915.8241	4127924.924
13913.9103	4126155.417
13911.9965	4124385.91
13910.0827	4122616.403
13908.1689	4120846.896
13906.2551	4119077.389
13904.3413	4117307.882
13902.4275	4115538.375
13900.5137	4113768.868
13898.5999	4111999.361
13896.6861	4110229.854
13894.7723	4108460.347
13892.8585	4106690.84
13890.9447	4104921.333
13889.0309	4103151.826
13887.1171	4101382.319
13885.2033	4099612.812
13883.2895	4097843.305
13881.3757	4096073.798
13879.4619	4094304.291
13877.5481	4092534.784
13875.6343	4090765.277
13873.7205	4088995.77
13871.8067	4087226.263
13869.8929	4085456.756
13867.9791	4083687.249
13866.0653	4081917.742
13864.1515	4080148.235
13862.2377	4078378.728
13860.3239	4076609.221
13858.4101	4074839.714
13856.5137	4077225.792
13854.6173	4079611.871
13852.72089	4081997.949
13850.82449	4084384.028
13848.92809	4086770.106
13847.03169	4089156.185
13845.13529	4091542.263
13843.23888	4093928.341
13841.34248	4096314.42
13839.44608	4098700.498
13837.54968	4101086.577
13835.65328	4103472.655
13833.75687	4105858.734
13831.86047	4108244.812
13829.96407	4110630.89
13828.06767	4113016.969
13826.17127	4115403.047
13824.27486	4117789.126
13822.37846	4120175.204
13820.48206	4122561.283
13818.58566	4124947.361
13816.68926	4127333.439
13814.79285	4129719.518
13812.89645	4132105.596
13811.00005	4134491.675
13809.10365	4136877.753
13807.20725	4139263.832
13805.31085	4141649.91
13803.41444	4144035.989
13801.51804	4146422.067
13799.62164	4148808.145
13797.72524	4151194.224
13795.82884	4153580.302
13793.93243	4155966.381
13792.03603	4158352.459
13790.13963	4160738.538
13788.24323	4163124.616
13786.34683	4165510.694
13784.45042	4167896.773
13782.55402	4170282.851
13780.65762	4172668.93
13778.76122	4175055.008
13776.86482	4177441.087
13774.96841	4179827.165
13773.07201	4182213.243
13771.17561	4184599.322
13769.27921	4186985.4
13767.38281	4189371.479
13765.4864	4191757.557
13763.59	4194143.636
13761.6936	4196529.714
13759.7972	4200181.35
13757.90079	4203832.986
13756.00439	4207484.622
13754.10798	4211136.257
13752.21158	4214787.893
13750.31518	4218439.529
13748.41877	4222091.165
13746.52237	4225742.801
13744.62596	4229394.437
13742.72956	4233046.073
13740.83316	4236697.708
13738.93675	4240349.344
13737.04035	4244000.98
13735.14395	4247652.616
13733.24754	4251304.252
13731.35114	4254955.888
13729.45473	4258607.524
13727.55833	4262259.16
13725.66193	4265910.795
13723.76552	4269562.431
13721.86912	4273214.067
13719.97271	4276865.703
13718.07631	4280517.339
13716.17991	4284168.975
13714.2835	4287820.611
13712.3871	4291472.246
13710.49069	4295123.882
13708.59429	4298775.518
13706.69789	4302427.154
13704.80148	4306078.79
13702.90508	4309730.426
13701.00867	4313382.062
13699.11227	4317033.697
13697.21587	4320685.333
13695.31946	4324336.969
13693.42306	4327988.605
13691.52665	4331640.241
13689.63025	4335291.877
13687.73385	4338943.513
13685.83744	4342595.149
13683.94104	4346246.784
13682.04464	4349898.42
13680.14823	4353550.056
13678.25183	4357201.692
13676.35542	4360853.328
13674.45902	4364504.964
13672.56262	4368156.6
13670.66621	4371808.235
13668.76981	4375459.871
13666.8734	4379111.507
13664.977	4382763.143
13663.0806	4381677.462
13661.1842	4380591.782
13659.28779	4379506.101
13657.39139	4378420.42
13655.49499	4377334.74
13653.59859	4376249.059
13651.70219	4375163.378
13649.80578	4374077.698
13647.90938	4372992.017
13646.01298	4371906.336
13644.11658	4370820.656
13642.22018	4369734.975
13640.32377	4368649.294
13638.42737	4367563.614
13636.53097	4366477.933
13634.63457	4365392.252
13632.73817	4364306.572
13630.84176	4363220.891
13628.94536	4362135.21
13627.04896	4361049.53
13625.15256	4359963.849
13623.25616	4358878.168
13621.35975	4357792.488
13619.46335	4356706.807
13617.56695	4355621.126
13615.67055	4354535.446
13613.77415	4353449.765
13611.87775	4352364.084
13609.98134	4351278.404
13608.08494	4350192.723
13606.18854	4349107.042
13604.29214	4348021.362
13602.39574	4346935.681
13600.49933	4345850
13598.60293	4344764.32
13596.70653	4343678.639
13594.81013	4342592.958
13592.91373	4341507.278
13591.01732	4340421.597
13589.12092	4339335.916
13587.22452	4338250.236
13585.32812	4337164.555
13583.43172	4336078.874
13581.53531	4334993.194
13579.63891	4333907.513
13577.74251	4332821.832
13575.84611	4331736.152
13573.94971	4330650.471
13572.0533	4329564.79
13570.1569	4328479.11
13568.2605	4327393.429
13566.3467	4328807.289
13564.4329	4330221.149
13562.5191	4331635.009
13560.6053	4333048.869
13558.6915	4334462.729
13556.7777	4335876.589
13554.8639	4337290.449
13552.9501	4338704.309
13551.0363	4340118.168
13549.1225	4341532.028
13547.2087	4342945.888
13545.2949	4344359.748
13543.3811	4345773.608
13541.4673	4347187.468
13539.5535	4348601.328
13537.6397	4350015.188
13535.7259	4351429.048
13533.8121	4352842.908
13531.8983	4354256.768
13529.9845	4355670.628
13528.0707	4357084.488
13526.1569	4358498.348
13524.2431	4359912.208
13522.3293	4361326.068
13520.4155	4362739.928
13518.5017	4364153.787
13516.5879	4365567.647
13514.6741	4366981.507
13512.7603	4368395.367
13510.8465	4369809.227
13508.9327	4371223.087
13507.0189	4372636.947
13505.1051	4374050.807
13503.1913	4375464.667
13501.2775	4376878.527
13499.3637	4378292.387
13497.4499	4379706.247
13495.5361	4381120.107
13493.6223	4382533.967
13491.7085	4383947.827
13489.7947	4385361.687
13487.8809	4386775.547
13485.9671	4388189.406
13484.0533	4389603.266
13482.1395	4391017.126
13480.2257	4392430.986
13478.3119	4393844.846
13476.3981	4395258.706
13474.4843	4396672.566
13472.5705	4398086.426
13470.6567	4399500.286
13468.7603	4404299.014
13466.86389	4409097.743
13464.96749	4413896.471
13463.07108	4418695.199
13461.17468	4423493.927
13459.27828	4428292.656
13457.38187	4433091.384
13455.48547	4437890.112
13453.58906	4442688.841
13451.69266	4447487.569
13449.79626	4452286.297
13447.89985	4457085.026
13446.00345	4461883.754
13444.10705	4466682.482
13442.21064	4471481.21
13440.31424	4476279.939
13438.41783	4481078.667
13436.52143	4485877.395
13434.62503	4490676.124
13432.72862	4495474.852
13430.83222	4500273.58
13428.93581	4505072.308
13427.03941	4509871.037
13425.14301	4514669.765
13423.2466	4519468.493
13421.3502	4524267.222
13419.45379	4529065.95
13417.55739	4533864.678
13415.66099	4538663.407
13413.76458	4543462.135
13411.86818	4548260.863
13409.97177	4553059.591
13408.07537	4557858.32
13406.17897	4562657.048
13404.28256	4567455.776
13402.38616	4572254.505
13400.48975	4577053.233
13398.59335	4581851.961
13396.69695	4586650.689
13394.80054	4591449.418
13392.90414	4596248.146
13391.00774	4601046.874
13389.11133	4605845.603
13387.21493	4610644.331
13385.31852	4615443.059
13383.42212	4620241.788
13381.52572	4625040.516
13379.62931	4629839.244
13377.73291	4634637.972
13375.8365	4639436.701
13373.9401	4644235.429
13372.0437	4640552.409
13370.1473	4636869.39
13368.25089	4633186.37
13366.35449	4629503.351
13364.45809	4625820.331
13362.56169	4622137.311
13360.66529	4618454.292
13358.76888	4614771.272
13356.87248	4611088.253
13354.97608	4607405.233
13353.07968	4603722.213
13351.18328	4600039.194
13349.28687	4596356.174
13347.39047	4592673.154
13345.49407	4588990.135
13343.59767	4585307.115
13341.70127	4581624.096
13339.80486	4577941.076
13337.90846	4574258.056
13336.01206	4570575.037
13334.11566	4566892.017
13332.21926	4563208.998
13330.32285	4559525.978
13328.42645	4555842.958
13326.53005	4552159.939
13324.63365	4548476.919
13322.73725	4544793.9
13320.84085	4541110.88
13318.94444	4537427.86
13317.04804	4533744.841
13315.15164	4530061.821
13313.25524	4526378.802
13311.35884	4522695.782
13309.46243	4519012.762
13307.56603	4515329.743
13305.66963	4511646.723
13303.77323	4507963.704
13301.87683	4504280.684
13299.98042	4500597.664
13298.08402	4496914.645
13296.18762	4493231.625
13294.29122	4489548.605
13292.39482	4485865.586
13290.49841	4482182.566
13288.60201	4478499.547
13286.70561	4474816.527
13284.80921	4471133.507
13282.91281	4467450.488
13281.0164	4463767.468
13279.12	4460084.449
13277.2236	4456401.429
13275.3272	4453943.507
13273.4308	4451485.586
13271.53439	4449027.664
13269.63799	4446569.743
13267.74159	4444111.821
13265.84519	4441653.9
13263.94879	4439195.978
13262.05238	4436738.056
13260.15598	4434280.135
13258.25958	4431822.213
13256.36318	4429364.292
13254.46678	4426906.37
13252.57037	4424448.449
13250.67397	4421990.527
13248.77757	4419532.605
13246.88117	4417074.684
13244.98477	4414616.762
13243.08836	4412158.841
13241.19196	4409700.919
13239.29556	4407242.998
13237.39916	4404785.076
13235.50276	4402327.154
13233.60635	4399869.233
13231.70995	4397411.311
13229.81355	4394953.39
13227.91715	4392495.468
13226.02075	4390037.547
13224.12435	4387579.625
13222.22794	4385121.704
13220.33154	4382663.782
13218.43514	4380205.86
13216.53874	4377747.939
13214.64234	4375290.017
13212.74593	4372832.096
13210.84953	4370374.174
13208.95313	4367916.253
13207.05673	4365458.331
13205.16033	4363000.409
13203.26392	4360542.488
13201.36752	4358084.566
13199.47112	4355626.645
13197.57472	4353168.723
13195.67832	4350710.802
13193.78191	4348252.88
13191.88551	4345794.958
13189.98911	4343337.037
13188.09271	4340879.115
13186.19631	4338421.194
13184.2999	4335963.272
13182.4035	4333505.351
13180.5071	4331047.429
13178.6107	4338522.208
13176.71429	4345996.986
13174.81789	4353471.765
13172.92148	4360946.544
13171.02508	4368421.323
13169.12868	4375896.101
13167.23227	4383370.88
13165.33587	4390845.659
13163.43946	4398320.437
13161.54306	4405795.216
13159.64666	4413269.995
13157.75025	4420744.773
13155.85385	4428219.552
13153.95745	4435694.331
13152.06104	4443169.11
13150.16464	4450643.888
13148.26823	4458118.667
13146.37183	4465593.446
13144.47543	4473068.224
13142.57902	4480543.003
13140.68262	4488017.782
13138.78621	4495492.561
13136.88981	4502967.339
13134.99341	4510442.118
13133.097	4517916.897
13131.2006	4525391.675
13129.30419	4532866.454
13127.40779	4540341.233
13125.51139	4547816.011
13123.61498	4555290.79
13121.71858	4562765.569
13119.82217	4570240.348
13117.92577	4577715.126
13116.02937	4585189.905
13114.13296	4592664.684
13112.23656	4600139.462
13110.34015	4607614.241
13108.44375	4615089.02
13106.54735	4622563.799
13104.65094	4630038.577
13102.75454	4637513.356
13100.85814	4644988.135
13098.96173	4652462.913
13097.06533	4659937.692
13095.16892	4667412.471
13093.27252	4674887.249
13091.37612	4682362.028
13089.47971	4689836.807
13087.58331	4697311.586
13085.6869	4704786.364
13083.7905	4712261.143
13081.8767	4724970.028
13079.9629	4737678.913
13078.0491	4750387.798
13076.1353	4763096.684
13074.2215	4775805.569
13072.3077	4788514.454
13070.3939	4801223.339
13068.4801	4813932.224
13066.5663	4826641.109
13064.6525	4839349.995
13062.7387	4852058.88
13060.8249	4864767.765
13058.9111	4877476.65
13056.9973	4890185.535
13055.0835	4902894.42
13053.1697	4915603.306
13051.2559	4928312.191
13049.3421	4941021.076
13047.4283	4953729.961
13045.5145	4966438.846
13043.6007	4979147.731
13041.6869	4991856.616
13039.7731	5004565.502
13037.8593	5017274.387
13035.9455	5029983.272
13034.0317	5042692.157
13032.1179	5055401.042
13030.2041	5068109.927
13028.2903	5080818.813
13026.3765	5093527.698
13024.4627	5106236.583
13022.5489	5118945.468
13020.6351	5131654.353
13018.7213	5144363.238
13016.8075	5157072.123
13014.8937	5169781.009
13012.9799	5182489.894
13011.0661	5195198.779
13009.1523	5207907.664
13007.2385	5220616.549
13005.3247	5233325.434
13003.4109	5246034.32
13001.4971	5258743.205
12999.5833	5271452.09
12997.6695	5284160.975
12995.7557	5296869.86
12993.8419	5309578.745
12991.9281	5322287.631
12990.0143	5334996.516
12988.1005	5347705.401
12986.1867	5360414.286
12984.2903	5365330.829
12982.39389	5370247.373
12980.49749	5375163.916
12978.60108	5380080.46
12976.70468	5384997.003
12974.80828	5389913.546
12972.91187	5394830.09
12971.01547	5399746.633
12969.11906	5404663.177
12967.22266	5409579.72
12965.32626	5414496.264
12963.42985	5419412.807
12961.53345	5424329.35
12959.63705	5429245.894
12957.74064	5434162.437
12955.84424	5439078.981
12953.94783	5443995.524
12952.05143	5448912.067
12950.15503	5453828.611
12948.25862	5458745.154
12946.36222	5463661.698
12944.46581	5468578.241
12942.56941	5473494.784
12940.67301	5478411.328
12938.7766	5483327.871
12936.8802	5488244.415
12934.98379	5493160.958
12933.08739	5498077.502
12931.19099	5502994.045
12929.29458	5507910.588
12927.39818	5512827.132
12925.50177	5517743.675
12923.60537	5522660.219
12921.70897	5527576.762
12919.81256	5532493.305
12917.91616	5537409.849
12916.01975	5542326.392
12914.12335	5547242.936
12912.22695	5552159.479
12910.33054	5557076.022
12908.43414	5561992.566
12906.53774	5566909.109
12904.64133	5571825.653
12902.74493	5576742.196
12900.84852	5581658.74
12898.95212	5586575.283
12897.05572	5591491.826
12895.15931	5596408.37
12893.26291	5601324.913
12891.3665	5606241.457
12889.4701	5611158
12887.5737	5616970.303
12885.6773	5622782.605
12883.78089	5628594.908
12881.88449	5634407.21
12879.98809	5640219.513
12878.09169	5646031.815
12876.19529	5651844.118
12874.29888	5657656.42
12872.40248	5663468.723
12870.50608	5669281.025
12868.60968	5675093.328
12866.71328	5680905.63
12864.81687	5686717.933
12862.92047	5692530.235
12861.02407	5698342.538
12859.12767	5704154.84
12857.23127	5709967.143
12855.33486	5715779.446
12853.43846	5721591.748
12851.54206	5727404.051
12849.64566	5733216.353
12847.74926	5739028.656
12845.85285	5744840.958
12843.95645	5750653.261
12842.06005	5756465.563
12840.16365	5762277.866
12838.26725	5768090.168
12836.37085	5773902.471
12834.47444	5779714.773
12832.57804	5785527.076
12830.68164	5791339.378
12828.78524	5797151.681
12826.88884	5802963.983
12824.99243	5808776.286
12823.09603	5814588.589
12821.19963	5820400.891
12819.30323	5826213.194
12817.40683	5832025.496
12815.51042	5837837.799
12813.61402	5843650.101
12811.71762	5849462.404
12809.82122	5855274.706
12807.92482	5861087.009
12806.02841	5866899.311
12804.13201	5872711.614
12802.23561	5878523.916
12800.33921	5884336.219
12798.44281	5890148.521
12796.5464	5895960.824
12794.65	5901773.126
12792.7536	5907585.429
12790.8572	5908885.827
12788.9608	5910186.224
12787.06439	5911486.622
12785.16799	5912787.02
12783.27159	5914087.418
12781.37519	5915387.815
12779.47879	5916688.213
12777.58238	5917988.611
12775.68598	5919289.009
12773.78958	5920589.406
12771.89318	5921889.804
12769.99678	5923190.202
12768.10037	5924490.6
12766.20397	5925790.997
12764.30757	5927091.395
12762.41117	5928391.793
12760.51477	5929692.191
12758.61836	5930992.588
12756.72196	5932292.986
12754.82556	5933593.384
12752.92916	5934893.782
12751.03276	5936194.179
12749.13635	5937494.577
12747.23995	5938794.975
12745.34355	5940095.373
12743.44715	5941395.77
12741.55075	5942696.168
12739.65435	5943996.566
12737.75794	5945296.964
12735.86154	5946597.361
12733.96514	5947897.759
12732.06874	5949198.157
12730.17234	5950498.555
12728.27593	5951798.952
12726.37953	5953099.35
12724.48313	5954399.748
12722.58673	5955700.146
12720.69033	5957000.543
12718.79392	5958300.941
12716.89752	5959601.339
12715.00112	5960901.737
12713.10472	5962202.134
12711.20832	5963502.532
12709.31191	5964802.93
12707.41551	5966103.328
