12316.2694	521387.5268
12284.93526	524427.5196
12253.60112	527467.5124
12222.26698	530507.5053
12190.93284	533547.4981
12159.5987	536587.4909
12128.26456	539627.4837
12096.93043	542667.4766
12065.59629	545707.4694
12034.26215	548747.4622
12002.92801	551787.455
11971.59387	554827.4478
11940.25973	557867.4407
11908.92559	560907.4335
11877.59145	563947.4263
11846.25731	566987.4191
11814.92317	570027.4119
11783.58903	573067.4048
11752.25489	576107.3976
11720.92075	579147.3904
11689.58662	582187.3832
11658.25248	585227.3761
11626.91834	588267.3689
11595.5842	591307.3617
11564.25006	594347.3545
11532.91592	597387.3473
11501.58178	600427.3402
11470.24764	603467.333
11438.9135	606507.3258
11407.57936	609547.3186
11376.24522	612587.3114
11344.91108	615627.3043
11313.57695	618667.2971
11282.24281	621707.2899
11250.90867	624747.2827
11219.57453	627787.2756
11188.24039	630827.2684
11156.90625	633867.2612
11125.57211	636907.254
11094.23797	639947.2468
11062.90383	642987.2397
11031.56969	646027.2325
11000.23555	649067.2253
10968.90141	652107.2181
10937.56727	655147.2109
10906.23314	658187.2038
10874.899	661227.1966
10843.56486	664267.1894
10812.23072	667307.1822
10780.89658	670347.1751
10749.56244	673387.1679
10718.2283	676427.1607
10705.56242	678652.7269
10692.89654	680878.2931
10680.23065	683103.8592
10667.56477	685329.4254
10654.89889	687554.9916
10642.23301	689780.5578
10629.56712	692006.1239
10616.90124	694231.6901
10604.23536	696457.2563
10591.56948	698682.8225
10578.90359	700908.3886
10566.23771	703133.9548
10553.57183	705359.521
10540.90595	707585.0872
10528.24006	709810.6533
10515.57418	712036.2195
10502.9083	714261.7857
10490.24242	716487.3519
10477.57654	718712.9181
10464.91065	720938.4842
10452.24477	723164.0504
10439.57889	725389.6166
10426.91301	727615.1828
10414.24712	729840.7489
10401.58124	732066.3151
10388.91536	734291.8813
10376.24948	736517.4475
10363.58359	738743.0136
10350.91771	740968.5798
10338.25183	743194.146
10325.58595	745419.7122
10312.92006	747645.2783
10300.25418	749870.8445
10287.5883	752096.4107
10274.92242	754321.9769
10262.25654	756547.5431
10249.59065	758773.1092
10236.92477	760998.6754
10224.25889	763224.2416
10211.59301	765449.8078
10198.92712	767675.3739
10186.26124	769900.9401
10173.59536	772126.5063
10160.92948	774352.0725
10148.26359	776577.6386
10135.59771	778803.2048
10122.93183	781028.771
10110.26595	783254.3372
10097.60006	785479.9033
10084.93418	787705.4695
10072.2683	789931.0357
10053.16509	787926.2053
10034.06188	785921.375
10014.95866	783916.5446
9995.855453	781911.7143
9976.752241	779906.8839
9957.649029	777902.0536
9938.545818	775897.2232
9919.442606	773892.3928
9900.339394	771887.5625
9881.236182	769882.7321
9862.132971	767877.9018
9843.029759	765873.0714
9823.926547	763868.2411
9804.823335	761863.4107
9785.720124	759858.5803
9766.616912	757853.75
9747.5137	755848.9196
9728.410488	753844.0893
9709.307276	751839.2589
9690.204065	749834.4286
9671.100853	747829.5982
9651.997641	745824.7678
9632.894429	743819.9375
9613.791218	741815.1071
9594.688006	739810.2768
9575.584794	737805.4464
9556.481582	735800.6161
9537.378371	733795.7857
9518.275159	731790.9554
9499.171947	729786.125
9480.068735	727781.2946
9460.965524	725776.4643
9441.862312	723771.6339
9422.7591	721766.8036
9403.655888	719761.9732
9384.552676	717757.1429
9365.449465	715752.3125
9346.346253	713747.4821
9327.243041	711742.6518
9308.139829	709737.8214
9289.036618	707732.9911
9269.933406	705728.1607
9250.830194	703723.3304
9231.726982	701718.5
9212.623771	699713.6696
9193.520559	697708.8393
9174.417347	695704.0089
9155.314135	693699.1786
9136.210924	691694.3482
9117.107712	689689.5179
9098.0045	687684.6875
9082.224343	688056.9142
9066.444186	688429.1409
9050.664029	688801.3676
9034.883873	689173.5944
9019.103716	689545.8211
9003.323559	689918.0478
8987.543402	690290.2745
8971.763245	690662.5012
8955.983088	691034.7279
8940.202931	691406.9547
8924.422775	691779.1814
8908.642618	692151.4081
8892.862461	692523.6348
8877.082304	692895.8615
8861.302147	693268.0882
8845.52199	693640.315
8829.741833	694012.5417
8813.961676	694384.7684
8798.18152	694756.9951
8782.401363	695129.2218
8766.621206	695501.4485
8750.841049	695873.6752
8735.060892	696245.902
8719.280735	696618.1287
8703.500578	696990.3554
8687.720422	697362.5821
8671.940265	697734.8088
8656.160108	698107.0355
8640.379951	698479.2623
8624.599794	698851.489
8608.819637	699223.7157
8593.03948	699595.9424
8577.259324	699968.1691
8561.479167	700340.3958
8545.69901	700712.6225
8529.918853	701084.8493
8514.138696	701457.076
8498.358539	701829.3027
8482.578382	702201.5294
8466.798225	702573.7561
8451.018069	702945.9828
8435.237912	703318.2096
8419.457755	703690.4363
8403.677598	704062.663
8387.897441	704434.8897
8372.117284	704807.1164
8356.337127	705179.3431
8340.556971	705551.5699
8324.776814	705923.7966
8308.996657	706296.0233
8293.2165	706668.25
8283.717088	705937.2456
8274.217676	705206.2412
8264.718265	704475.2369
8255.218853	703744.2325
8245.719441	703013.2281
8236.220029	702282.2237
8226.720618	701551.2194
8217.221206	700820.215
8207.721794	700089.2106
8198.222382	699358.2062
8188.722971	698627.2019
8179.223559	697896.1975
8169.724147	697165.1931
8160.224735	696434.1887
8150.725324	695703.1844
8141.225912	694972.18
8131.7265	694241.1756
8122.227088	693510.1712
8112.727676	692779.1668
8103.228265	692048.1625
8093.728853	691317.1581
8084.229441	690586.1537
8074.730029	689855.1493
8065.230618	689124.145
8055.731206	688393.1406
8046.231794	687662.1362
8036.732382	686931.1318
8027.232971	686200.1275
8017.733559	685469.1231
8008.234147	684738.1187
7998.734735	684007.1143
7989.235324	683276.11
7979.735912	682545.1056
7970.2365	681814.1012
7960.737088	681083.0968
7951.237676	680352.0924
7941.738265	679621.0881
7932.238853	678890.0837
7922.739441	678159.0793
7913.240029	677428.0749
7903.740618	676697.0706
7894.241206	675966.0662
7884.741794	675235.0618
7875.242382	674504.0574
7865.742971	673773.0531
7856.243559	673042.0487
7846.744147	672311.0443
7837.244735	671580.0399
7827.745324	670849.0356
7818.245912	670118.0312
7808.7465	669387.0268
7800.047406	671701.004
7791.348312	674014.9813
7782.649218	676328.9585
7773.950124	678642.9358
7765.251029	680956.913
7756.551935	683270.8902
7747.852841	685584.8675
7739.153747	687898.8447
7730.454653	690212.822
7721.755559	692526.7992
7713.056465	694840.7765
7704.357371	697154.7537
7695.658276	699468.7309
7686.959182	701782.7082
7678.260088	704096.6854
7669.560994	706410.6627
7660.8619	708724.6399
7652.162806	711038.6171
7643.463712	713352.5944
7634.764618	715666.5716
7626.065524	717980.5489
7617.366429	720294.5261
7608.667335	722608.5033
7599.968241	724922.4806
7591.269147	727236.4578
7582.570053	729550.4351
7573.870959	731864.4123
7565.171865	734178.3896
7556.472771	736492.3668
7547.773676	738806.344
7539.074582	741120.3213
7530.375488	743434.2985
7521.676394	745748.2758
7512.9773	748062.253
7504.278206	750376.2302
7495.579112	752690.2075
7486.880018	755004.1847
7478.180924	757318.162
7469.481829	759632.1392
7460.782735	761946.1164
7452.083641	764260.0937
7443.384547	766574.0709
7434.685453	768888.0482
7425.986359	771202.0254
7417.287265	773516.0027
7408.588171	775829.9799
7399.889076	778143.9571
7391.189982	780457.9344
7382.490888	782771.9116
7373.791794	785085.8889
7365.0927	787399.8661
7363.196298	786104.6893
7361.299896	784809.5125
7359.403494	783514.3356
7357.507092	782219.1588
7355.61069	780923.982
7353.714288	779628.8052
7351.817886	778333.6283
7349.921484	777038.4515
7348.025082	775743.2747
7346.12868	774448.0979
7344.232278	773152.9211
7342.335876	771857.7442
7340.439475	770562.5674
7338.543073	769267.3906
7336.646671	767972.2138
7334.750269	766677.037
7332.853867	765381.8601
7330.957465	764086.6833
7329.061063	762791.5065
7327.164661	761496.3297
7325.268259	760201.1528
7323.371857	758905.976
7321.475455	757610.7992
7319.579053	756315.6224
7317.682651	755020.4456
7315.786249	753725.2687
7313.889847	752430.0919
7311.993445	751134.9151
7310.097043	749839.7383
7308.200641	748544.5615
7306.304239	747249.3846
7304.407837	745954.2078
7302.511435	744659.031
7300.615033	743363.8542
7298.718631	742068.6773
7296.822229	740773.5005
7294.925827	739478.3237
7293.029425	738183.1469
7291.133024	736887.9701
7289.236622	735592.7932
7287.34022	734297.6164
7285.443818	733002.4396
7283.547416	731707.2628
7281.651014	730412.086
7279.754612	729116.9091
7277.85821	727821.7323
7275.961808	726526.5555
7274.065406	725231.3787
7272.169004	723936.2018
7270.272602	722641.025
7268.3762	721345.8482
7252.091494	722825.1273
7235.806788	724304.4063
7219.522082	725783.6854
7203.237376	727262.9645
7186.952671	728742.2435
7170.667965	730221.5226
7154.383259	731700.8016
7138.098553	733180.0807
7121.813847	734659.3598
7105.529141	736138.6388
7089.244435	737617.9179
7072.959729	739097.197
7056.675024	740576.476
7040.390318	742055.7551
7024.105612	743535.0341
7007.820906	745014.3132
6991.5362	746493.5923
6975.251494	747972.8713
6958.966788	749452.1504
6942.682082	750931.4295
6926.397376	752410.7085
6910.112671	753889.9876
6893.827965	755369.2666
6877.543259	756848.5457
6861.258553	758327.8248
6844.973847	759807.1038
6828.689141	761286.3829
6812.404435	762765.662
6796.119729	764244.941
6779.835024	765724.2201
6763.550318	767203.4991
6747.265612	768682.7782
6730.980906	770162.0573
6714.6962	771641.3363
6698.411494	773120.6154
6682.126788	774599.8945
6665.842082	776079.1735
6649.557376	777558.4526
6633.272671	779037.7316
6616.987965	780517.0107
6600.703259	781996.2898
6584.418553	783475.5688
6568.133847	784954.8479
6551.849141	786434.127
6535.564435	787913.406
6519.279729	789392.6851
6502.995024	790871.9641
6486.710318	792351.2432
6470.425612	793830.5223
6454.140906	795309.8013
6437.8562	796789.0804
6435.142082	798903.8771
6432.427965	801018.6739
6429.713847	803133.4706
6426.999729	805248.2674
6424.285612	807363.0641
6421.571494	809477.8609
6418.857376	811592.6576
6416.143259	813707.4543
6413.429141	815822.2511
6410.715024	817937.0478
6408.000906	820051.8446
6405.286788	822166.6413
6402.572671	824281.4381
6399.858553	826396.2348
6397.144435	828511.0315
6394.430318	830625.8283
6391.7162	832740.625
6389.002082	834855.4218
6386.287965	836970.2185
6383.573847	839085.0153
6380.859729	841199.812
6378.145612	843314.6087
6375.431494	845429.4055
6372.717376	847544.2022
6370.003259	849658.999
6367.289141	851773.7957
6364.575024	853888.5925
6361.860906	856003.3892
6359.146788	858118.186
6356.432671	860232.9827
6353.718553	862347.7794
6351.004435	864462.5762
6348.290318	866577.3729
6345.5762	868692.1697
6342.862082	870806.9664
6340.147965	872921.7632
6337.433847	875036.5599
6334.719729	877151.3566
6332.005612	879266.1534
6329.291494	881380.9501
6326.577376	883495.7469
6323.863259	885610.5436
6321.149141	887725.3404
6318.435024	889840.1371
6315.720906	891954.9338
6313.006788	894069.7306
6310.292671	896184.5273
6307.578553	898299.3241
6304.864435	900414.1208
6302.150318	902528.9176
6299.4362	904643.7143
6297.5224	906210.9711
6295.6086	907778.228
6293.6948	909345.4848
6291.781	910912.7416
6289.8672	912479.9984
6287.9534	914047.2553
6286.0396	915614.5121
6284.1258	917181.7689
6282.212	918749.0257
6280.2982	920316.2826
6278.3844	921883.5394
6276.4706	923450.7962
6274.5568	925018.0531
6272.643	926585.3099
6270.7292	928152.5667
6268.8154	929719.8235
6266.9016	931287.0804
6264.9878	932854.3372
6263.074	934421.594
6261.1602	935988.8508
6259.2464	937556.1077
6257.3326	939123.3645
6255.4188	940690.6213
6253.505	942257.8782
6251.5912	943825.135
6249.6774	945392.3918
6247.7636	946959.6486
6245.8498	948526.9055
6243.936	950094.1623
6242.0222	951661.4191
6240.1084	953228.676
6238.1946	954795.9328
6236.2808	956363.1896
6234.367	957930.4464
